AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/07/02,20:00,S/D,0.0,S/D,236,1.0
2024/07/02,21:00,S/D,0.0,S/D,318,1.1
2024/07/02,22:00,S/D,0.0,S/D,309,1.0
2024/07/02,23:00,S/D,0.0,S/D,23,0.8
2024/07/03,00:00,S/D,0.0,S/D,279,0.6
2024/07/03,01:00,S/D,0.0,S/D,297,0.3
2024/07/03,02:00,S/D,0.0,S/D,16,0.0
2024/07/03,03:00,S/D,0.0,S/D,285,1.3
2024/07/03,04:00,S/D,0.0,S/D,262,1.0
2024/07/03,05:00,S/D,0.0,S/D,34,0.8
2024/07/03,06:00,S/D,0.0,S/D,46,0.8
2024/07/03,07:00,S/D,0.0,S/D,251,0.1
2024/07/03,08:00,S/D,0.0,S/D,184,1.6
2024/07/03,09:00,S/D,0.0,S/D,218,2.9
2024/07/03,10:00,S/D,0.0,S/D,164,3.0
2024/07/03,11:00,S/D,0.0,S/D,177,4.1
2024/07/03,12:00,S/D,0.0,S/D,160,4.4
2024/07/03,13:00,S/D,0.0,S/D,165,3.2
2024/07/03,14:00,S/D,0.0,S/D,171,3.8
2024/07/03,15:00,S/D,0.0,S/D,160,3.1
2024/07/03,16:00,S/D,0.0,S/D,210,3.8
2024/07/03,17:00,S/D,0.0,S/D,205,3.8
2024/07/03,18:00,S/D,0.0,S/D,206,1.2
2024/07/03,19:00,S/D,0.0,S/D,352,1.0
2024/07/03,20:00,S/D,0.0,S/D,4,1.1
2024/07/03,21:00,S/D,0.0,S/D,57,1.2
2024/07/03,22:00,S/D,0.0,S/D,330,0.8
2024/07/03,23:00,S/D,0.0,S/D,4,1.2
2024/07/04,00:00,S/D,0.0,S/D,341,0.9
2024/07/04,01:00,S/D,0.0,S/D,9,1.0
2024/07/04,02:00,S/D,0.0,S/D,349,0.8
2024/07/04,03:00,S/D,0.0,S/D,353,0.0
2024/07/04,04:00,S/D,0.0,S/D,1,0.3
2024/07/04,05:00,S/D,0.0,S/D,24,0.0
2024/07/04,06:00,S/D,0.0,S/D,61,0.1
2024/07/04,07:00,S/D,0.0,S/D,324,1.2
2024/07/04,08:00,S/D,0.0,S/D,339,2.7
2024/07/04,09:00,S/D,0.0,S/D,325,2.2
2024/07/04,10:00,S/D,0.0,S/D,304,2.2
2024/07/04,11:00,S/D,0.0,S/D,223,2.0
2024/07/04,12:00,S/D,0.0,S/D,161,4.3
2024/07/04,13:00,S/D,0.0,S/D,338,5.2
2024/07/04,14:00,S/D,0.0,S/D,341,4.8
2024/07/04,15:00,S/D,0.0,S/D,346,3.5
2024/07/04,16:00,S/D,0.0,S/D,359,2.0
2024/07/04,17:00,S/D,0.0,S/D,6,0.6
2024/07/04,18:00,S/D,0.0,S/D,303,1.8
2024/07/04,19:00,S/D,0.0,S/D,216,0.6
2024/07/04,20:00,S/D,0.0,S/D,22,0.6
2024/07/04,21:00,S/D,0.0,S/D,3,0.3
2024/07/04,22:00,S/D,0.0,S/D,259,0.3
2024/07/04,23:00,S/D,0.0,S/D,26,0.0
2024/07/05,00:00,S/D,0.0,S/D,357,1.8
2024/07/05,01:00,S/D,0.0,S/D,3,1.8
2024/07/05,02:00,S/D,0.0,S/D,344,1.4
2024/07/05,03:00,S/D,0.0,S/D,318,0.8
2024/07/05,04:00,S/D,0.0,S/D,353,0.8
2024/07/05,05:00,S/D,0.0,S/D,320,0.1
2024/07/05,06:00,S/D,0.0,S/D,75,0.0
2024/07/05,07:00,S/D,0.0,S/D,44,0.3
2024/07/05,08:00,S/D,0.0,S/D,46,1.1
2024/07/05,09:00,S/D,0.0,S/D,131,0.9
2024/07/05,10:00,S/D,0.0,S/D,130,2.0
2024/07/05,11:00,S/D,0.0,S/D,137,2.2
2024/07/05,12:00,S/D,0.0,S/D,153,2.0
2024/07/05,13:00,S/D,0.0,S/D,68,1.0
2024/07/05,14:00,S/D,0.0,S/D,129,1.9
2024/07/05,15:00,S/D,0.0,S/D,132,2.8
2024/07/05,16:00,S/D,0.0,S/D,112,1.9
2024/07/05,17:00,S/D,0.0,S/D,163,2.8
2024/07/05,18:00,S/D,0.0,S/D,156,3.4
2024/07/05,19:00,S/D,0.0,S/D,206,0.5
2024/07/05,20:00,S/D,0.0,S/D,351,1.3
2024/07/05,21:00,S/D,0.0,S/D,236,0.7
2024/07/05,22:00,S/D,0.0,S/D,357,0.2
2024/07/05,23:00,S/D,0.0,S/D,338,1.4
2024/07/06,00:00,S/D,0.0,S/D,359,1.7
2024/07/06,01:00,S/D,0.0,S/D,350,0.7
2024/07/06,02:00,S/D,0.0,S/D,320,0.3
2024/07/06,03:00,S/D,0.0,S/D,196,2.3
2024/07/06,04:00,S/D,0.0,S/D,30,0.2
2024/07/06,05:00,S/D,0.0,S/D,224,0.0
2024/07/06,06:00,S/D,0.0,S/D,340,0.0
2024/07/06,07:00,S/D,0.0,S/D,359,0.7
2024/07/06,08:00,S/D,0.0,S/D,148,1.1
2024/07/06,09:00,S/D,0.0,S/D,253,0.8
2024/07/06,10:00,S/D,0.0,S/D,148,2.3
2024/07/06,11:00,S/D,0.0,S/D,142,2.5
2024/07/06,12:00,S/D,0.0,S/D,94,1.8
2024/07/06,13:00,S/D,0.0,S/D,76,1.7
2024/07/06,14:00,S/D,0.0,S/D,314,2.4
2024/07/06,15:00,S/D,0.0,S/D,91,1.0
2024/07/06,16:00,S/D,0.0,S/D,353,0.7
2024/07/06,17:00,S/D,0.0,S/D,53,3.8
2024/07/06,18:00,S/D,0.3,S/D,339,2.7
2024/07/06,19:00,S/D,0.3,S/D,354,1.3
2024/07/06,20:00,S/D,0.0,S/D,5,1.9
2024/07/06,21:00,S/D,0.0,S/D,68,0.4
2024/07/06,22:00,S/D,0.3,S/D,43,0.3
2024/07/06,23:00,S/D,0.0,S/D,144,0.7
2024/07/07,00:00,S/D,0.0,S/D,176,4.2
2024/07/07,01:00,S/D,0.0,S/D,160,4.1
2024/07/07,02:00,S/D,0.0,S/D,180,2.0
2024/07/07,03:00,S/D,0.0,S/D,10,1.8
2024/07/07,04:00,S/D,0.0,S/D,359,3.3
2024/07/07,05:00,S/D,0.0,S/D,3,1.5
2024/07/07,06:00,S/D,0.0,S/D,284,1.8
2024/07/07,07:00,S/D,0.0,S/D,272,2.5
2024/07/07,08:00,S/D,0.0,S/D,307,2.2
2024/07/07,09:00,S/D,0.0,S/D,316,2.4
2024/07/07,10:00,S/D,0.0,S/D,289,3.3
2024/07/07,11:00,S/D,0.3,S/D,357,1.6
2024/07/07,12:00,S/D,0.0,S/D,327,3.3
2024/07/07,13:00,S/D,0.0,S/D,275,1.8
2024/07/07,14:00,S/D,0.0,S/D,323,2.1
2024/07/07,15:00,S/D,0.0,S/D,331,2.5
2024/07/07,16:00,S/D,0.0,S/D,226,1.9
2024/07/07,17:00,S/D,0.0,S/D,201,2.1
2024/07/07,18:00,S/D,0.0,S/D,4,0.4
2024/07/07,19:00,S/D,0.0,S/D,39,0.0
2024/07/07,20:00,S/D,0.0,S/D,350,0.7
2024/07/07,21:00,S/D,0.0,S/D,87,1.3
2024/07/07,22:00,S/D,0.0,S/D,23,0.7
2024/07/07,23:00,S/D,0.0,S/D,332,0.7
2024/07/08,00:00,S/D,0.0,S/D,12,0.7
2024/07/08,01:00,S/D,0.0,S/D,28,0.8
2024/07/08,02:00,S/D,0.0,S/D,54,0.3
2024/07/08,03:00,S/D,0.0,S/D,3,0.4
2024/07/08,04:00,S/D,0.0,S/D,342,0.2
2024/07/08,05:00,S/D,0.0,S/D,0,0.0
2024/07/08,06:00,S/D,0.0,S/D,1,0.0
2024/07/08,07:00,S/D,0.0,S/D,304,0.3
2024/07/08,08:00,S/D,0.0,S/D,230,2.0
2024/07/08,09:00,S/D,0.0,S/D,188,3.5
2024/07/08,10:00,S/D,0.0,S/D,235,1.8
2024/07/08,11:00,S/D,0.0,S/D,256,3.4
2024/07/08,12:00,S/D,0.0,S/D,168,2.7
2024/07/08,13:00,S/D,0.0,S/D,171,3.8
2024/07/08,14:00,S/D,0.0,S/D,173,3.1
2024/07/08,15:00,S/D,0.0,S/D,228,2.7
2024/07/08,16:00,S/D,0.0,S/D,149,6.5
2024/07/08,17:00,S/D,0.0,S/D,255,2.5
2024/07/08,18:00,S/D,0.0,S/D,328,1.8
2024/07/08,19:00,S/D,0.0,S/D,85,0.7
2024/07/08,20:00,S/D,0.0,S/D,300,0.5
2024/07/08,21:00,S/D,0.0,S/D,359,1.0
2024/07/08,22:00,S/D,0.0,S/D,18,1.7
2024/07/08,23:00,S/D,0.0,S/D,10,1.6
2024/07/09,00:00,S/D,0.0,S/D,4,2.2
2024/07/09,01:00,S/D,0.0,S/D,8,2.9
2024/07/09,02:00,S/D,0.0,S/D,19,3.2
2024/07/09,03:00,S/D,0.0,S/D,353,4.3
2024/07/09,04:00,S/D,0.0,S/D,348,2.5
2024/07/09,05:00,S/D,0.0,S/D,346,2.8
2024/07/09,06:00,S/D,0.0,S/D,213,0.3
2024/07/09,07:00,S/D,0.0,S/D,16,0.8
2024/07/09,08:00,S/D,0.0,S/D,326,1.4
2024/07/09,09:00,S/D,0.0,S/D,308,1.1
2024/07/09,10:00,S/D,0.0,S/D,167,1.1
2024/07/09,11:00,S/D,0.0,S/D,212,1.8
2024/07/09,12:00,S/D,0.0,S/D,284,2.1
2024/07/09,13:00,S/D,0.0,S/D,198,1.9
2024/07/09,14:00,S/D,0.0,S/D,81,1.3
2024/07/09,15:00,S/D,0.0,S/D,187,1.0
2024/07/09,16:00,S/D,0.0,S/D,334,1.9
2024/07/09,17:00,S/D,0.0,S/D,176,1.9
2024/07/09,18:00,S/D,0.0,S/D,319,1.9
2024/07/09,19:00,S/D,0.0,S/D,335,0.8
2024/07/09,20:00,S/D,0.0,S/D,339,1.0
2024/07/09,21:00,S/D,0.0,S/D,339,1.3
2024/07/09,22:00,S/D,0.0,S/D,6,0.3
2024/07/09,23:00,S/D,0.0,S/D,59,0.8
2024/07/10,00:00,S/D,0.0,S/D,346,0.0
2024/07/10,01:00,S/D,0.0,S/D,325,0.9
2024/07/10,02:00,S/D,0.0,S/D,338,0.5
2024/07/10,03:00,S/D,0.0,S/D,277,1.3
2024/07/10,04:00,S/D,0.0,S/D,269,1.4
2024/07/10,05:00,S/D,0.0,S/D,289,2.0
2024/07/10,06:00,S/D,0.0,S/D,286,1.7
2024/07/10,07:00,S/D,0.0,S/D,263,1.3
2024/07/10,08:00,S/D,0.0,S/D,215,1.9
2024/07/10,09:00,S/D,0.0,S/D,252,1.7
2024/07/10,10:00,S/D,0.0,S/D,168,3.0
2024/07/10,11:00,S/D,0.0,S/D,198,3.7
2024/07/10,12:00,S/D,0.0,S/D,196,2.1
2024/07/10,13:00,S/D,0.0,S/D,176,2.3
2024/07/10,14:00,S/D,0.0,S/D,179,2.3
2024/07/10,15:00,S/D,0.0,S/D,167,3.0
2024/07/10,16:00,S/D,0.0,S/D,176,3.2
2024/07/10,17:00,S/D,0.0,S/D,157,2.2
2024/07/10,18:00,S/D,0.0,S/D,60,1.1
2024/07/10,19:00,S/D,0.0,S/D,11,1.8
2024/07/10,20:00,S/D,0.0,S/D,100,0.2
2024/07/10,21:00,S/D,0.0,S/D,350,0.8
2024/07/10,22:00,S/D,0.0,S/D,308,1.0
2024/07/10,23:00,S/D,0.0,S/D,345,0.3
2024/07/11,00:00,S/D,0.0,S/D,328,0.8
2024/07/11,01:00,S/D,0.0,S/D,20,0.8
2024/07/11,02:00,S/D,0.0,S/D,6,0.4
2024/07/11,03:00,S/D,0.0,S/D,29,0.2
2024/07/11,04:00,S/D,0.0,S/D,17,0.4
2024/07/11,05:00,S/D,0.0,S/D,192,0.0
2024/07/11,06:00,S/D,0.0,S/D,30,0.1
2024/07/11,07:00,S/D,0.0,S/D,11,0.0
2024/07/11,08:00,S/D,0.0,S/D,154,3.4
2024/07/11,09:00,S/D,0.0,S/D,128,2.7
2024/07/11,10:00,S/D,0.0,S/D,138,3.0
2024/07/11,11:00,S/D,0.0,S/D,139,3.3
2024/07/11,12:00,S/D,0.0,S/D,140,2.0
2024/07/11,13:00,S/D,0.0,S/D,176,2.2
2024/07/11,14:00,S/D,0.0,S/D,130,2.4
2024/07/11,15:00,S/D,0.0,S/D,327,3.4
2024/07/11,16:00,S/D,0.3,S/D,190,1.6
2024/07/11,17:00,S/D,0.0,S/D,164,1.8
2024/07/11,18:00,S/D,0.0,S/D,81,0.5
2024/07/11,19:00,S/D,0.0,S/D,159,0.2
2024/07/11,20:00,S/D,0.0,S/D,43,0.8
2024/07/11,21:00,S/D,0.0,S/D,33,0.2
2024/07/11,22:00,S/D,0.0,S/D,353,1.6
2024/07/11,23:00,S/D,0.0,S/D,7,0.7
2024/07/12,00:00,S/D,0.0,S/D,12,0.3
2024/07/12,01:00,S/D,0.0,S/D,309,0.6
2024/07/12,02:00,S/D,0.0,S/D,240,0.0
2024/07/12,03:00,S/D,0.0,S/D,70,0.1
2024/07/12,04:00,S/D,0.0,S/D,4,0.0
2024/07/12,05:00,S/D,0.0,S/D,331,0.8
2024/07/12,06:00,S/D,0.0,S/D,336,0.2
2024/07/12,07:00,S/D,0.0,S/D,156,1.6
2024/07/12,08:00,S/D,0.0,S/D,167,2.8
2024/07/12,09:00,S/D,0.0,S/D,158,3.7
2024/07/12,10:00,S/D,0.0,S/D,138,4.7
2024/07/12,11:00,S/D,0.3,S/D,131,3.6
2024/07/12,12:00,S/D,0.0,S/D,114,5.6
2024/07/12,13:00,S/D,0.0,S/D,94,0.9
2024/07/12,14:00,S/D,0.0,S/D,89,0.6
2024/07/12,15:00,S/D,0.0,S/D,101,0.9
2024/07/12,16:00,S/D,0.0,S/D,156,2.6
2024/07/12,17:00,S/D,0.0,S/D,156,1.1
2024/07/12,18:00,S/D,0.0,S/D,221,0.7
2024/07/12,19:00,S/D,0.0,S/D,359,1.4
2024/07/12,20:00,S/D,0.0,S/D,343,0.4
2024/07/12,21:00,S/D,0.0,S/D,346,0.6
2024/07/12,22:00,S/D,0.0,S/D,337,0.1
2024/07/12,23:00,S/D,0.0,S/D,64,0.1
2024/07/13,00:00,S/D,0.0,S/D,143,3.0
2024/07/13,01:00,S/D,0.0,S/D,153,1.4
2024/07/13,02:00,S/D,0.0,S/D,313,0.1
2024/07/13,03:00,S/D,0.0,S/D,329,0.0
2024/07/13,04:00,S/D,0.0,S/D,67,0.7
2024/07/13,05:00,S/D,0.0,S/D,125,0.0
2024/07/13,06:00,S/D,0.0,S/D,344,0.6
2024/07/13,07:00,S/D,0.0,S/D,337,0.1
2024/07/13,08:00,S/D,0.0,S/D,174,1.5
2024/07/13,09:00,S/D,0.0,S/D,180,4.0
2024/07/13,10:00,S/D,0.0,S/D,138,3.7
2024/07/13,11:00,S/D,0.0,S/D,135,3.5
2024/07/13,12:00,S/D,0.0,S/D,154,4.3
2024/07/13,13:00,S/D,0.0,S/D,140,5.5
2024/07/13,14:00,S/D,0.0,S/D,149,6.1
2024/07/13,15:00,S/D,0.0,S/D,170,6.1
2024/07/13,16:00,S/D,0.0,S/D,150,3.8
2024/07/13,17:00,S/D,0.0,S/D,165,5.2
2024/07/13,18:00,S/D,0.0,S/D,145,4.4
2024/07/13,19:00,S/D,0.0,S/D,150,5.7
2024/07/13,20:00,S/D,0.0,S/D,147,3.7
2024/07/13,21:00,S/D,0.0,S/D,149,4.7
2024/07/13,22:00,S/D,0.0,S/D,147,4.9
2024/07/13,23:00,S/D,0.0,S/D,146,4.2
2024/07/14,00:00,S/D,0.0,S/D,86,0.7
2024/07/14,01:00,S/D,0.0,S/D,80,0.3
2024/07/14,02:00,S/D,0.0,S/D,81,1.0
2024/07/14,03:00,S/D,0.0,S/D,102,1.8
2024/07/14,04:00,S/D,0.0,S/D,91,1.1
2024/07/14,05:00,S/D,0.0,S/D,71,0.7
2024/07/14,06:00,S/D,0.0,S/D,1,0.2
2024/07/14,07:00,S/D,0.0,S/D,143,0.2
2024/07/14,08:00,S/D,0.0,S/D,150,4.2
2024/07/14,09:00,S/D,0.0,S/D,146,4.9
2024/07/14,10:00,S/D,0.0,S/D,154,5.7
2024/07/14,11:00,S/D,0.0,S/D,180,4.9
2024/07/14,12:00,S/D,0.0,S/D,174,4.7
2024/07/14,13:00,S/D,0.0,S/D,180,3.1
2024/07/14,14:00,S/D,0.0,S/D,163,2.8
2024/07/14,15:00,S/D,0.0,S/D,244,1.6
2024/07/14,16:00,S/D,0.0,S/D,225,2.4
2024/07/14,17:00,S/D,0.0,S/D,289,2.3
2024/07/14,18:00,S/D,0.0,S/D,281,0.3
2024/07/14,19:00,S/D,0.0,S/D,318,1.2
2024/07/14,20:00,S/D,0.0,S/D,306,1.0
2024/07/14,21:00,S/D,0.0,S/D,322,0.5
2024/07/14,22:00,S/D,0.0,S/D,18,1.5
2024/07/14,23:00,S/D,0.0,S/D,296,0.5
2024/07/15,00:00,S/D,0.0,S/D,273,0.6
2024/07/15,01:00,S/D,0.0,S/D,259,0.9
2024/07/15,02:00,S/D,0.0,S/D,345,0.1
2024/07/15,03:00,S/D,0.0,S/D,277,0.9
2024/07/15,04:00,S/D,0.0,S/D,202,0.1
2024/07/15,05:00,S/D,0.0,S/D,258,0.2
2024/07/15,06:00,S/D,0.0,S/D,151,1.4
2024/07/15,07:00,S/D,0.0,S/D,162,1.9
2024/07/15,08:00,S/D,0.0,S/D,150,3.2
2024/07/15,09:00,S/D,0.0,S/D,128,3.2
2024/07/15,10:00,S/D,0.0,S/D,151,4.5
2024/07/15,11:00,S/D,0.0,S/D,163,4.4
2024/07/15,12:00,S/D,0.0,S/D,166,3.8
2024/07/15,13:00,S/D,0.0,S/D,183,3.9
2024/07/15,14:00,S/D,0.0,S/D,170,3.3
2024/07/15,15:00,S/D,0.0,S/D,143,1.7
2024/07/15,16:00,S/D,0.0,S/D,95,1.0
2024/07/15,17:00,S/D,0.0,S/D,127,1.1
2024/07/15,18:00,S/D,0.0,S/D,201,2.7
2024/07/15,19:00,S/D,0.0,S/D,275,0.4
2024/07/15,20:00,S/D,0.0,S/D,181,2.0
2024/07/15,21:00,S/D,0.0,S/D,189,1.8
2024/07/15,22:00,S/D,0.0,S/D,149,1.8
2024/07/15,23:00,S/D,0.0,S/D,323,1.0
2024/07/16,00:00,S/D,0.0,S/D,297,0.2
2024/07/16,01:00,S/D,0.0,S/D,177,0.4
2024/07/16,02:00,S/D,0.0,S/D,115,1.0
2024/07/16,03:00,S/D,0.0,S/D,158,1.6
2024/07/16,04:00,S/D,0.0,S/D,146,3.4
2024/07/16,05:00,S/D,0.0,S/D,149,1.4
2024/07/16,06:00,S/D,0.0,S/D,159,2.2
2024/07/16,07:00,S/D,0.0,S/D,162,3.4
2024/07/16,08:00,S/D,0.0,S/D,152,3.5
2024/07/16,09:00,S/D,0.0,S/D,165,6.2
2024/07/16,10:00,S/D,0.0,S/D,160,6.0
2024/07/16,11:00,S/D,0.0,S/D,164,5.9
2024/07/16,12:00,S/D,0.0,S/D,175,5.7
2024/07/16,13:00,S/D,0.0,S/D,175,5.2
2024/07/16,14:00,S/D,0.0,S/D,162,4.1
2024/07/16,15:00,S/D,0.0,S/D,124,2.2
2024/07/16,16:00,S/D,0.0,S/D,102,2.4
2024/07/16,17:00,S/D,0.0,S/D,92,1.2
2024/07/16,18:00,S/D,0.0,S/D,338,0.7
2024/07/16,19:00,S/D,0.0,S/D,345,1.1
2024/07/16,20:00,S/D,0.0,S/D,8,0.5
2024/07/16,21:00,S/D,0.0,S/D,340,1.2
2024/07/16,22:00,S/D,0.0,S/D,343,0.8
2024/07/16,23:00,S/D,0.0,S/D,348,0.7
2024/07/17,00:00,S/D,0.0,S/D,3,0.5
2024/07/17,01:00,S/D,0.0,S/D,11,0.9
2024/07/17,02:00,S/D,0.0,S/D,19,0.8
2024/07/17,03:00,S/D,0.0,S/D,41,0.8
2024/07/17,04:00,S/D,0.0,S/D,12,0.8
2024/07/17,05:00,S/D,0.0,S/D,359,0.0
2024/07/17,06:00,S/D,0.0,S/D,57,0.7
2024/07/17,07:00,S/D,0.0,S/D,61,0.1
2024/07/17,08:00,S/D,0.0,S/D,152,2.1
2024/07/17,09:00,S/D,0.0,S/D,147,3.9
2024/07/17,10:00,S/D,0.0,S/D,153,2.4
2024/07/17,11:00,S/D,0.0,S/D,170,4.4
2024/07/17,12:00,S/D,0.0,S/D,199,3.8
2024/07/17,13:00,S/D,0.0,S/D,201,4.0
2024/07/17,14:00,S/D,0.0,S/D,191,3.8
2024/07/17,15:00,S/D,0.0,S/D,159,4.2
2024/07/17,16:00,S/D,0.0,S/D,147,1.5
2024/07/17,17:00,S/D,0.0,S/D,135,1.5
2024/07/17,18:00,S/D,0.0,S/D,140,0.1
2024/07/17,19:00,S/D,0.0,S/D,348,0.9
2024/07/17,20:00,S/D,0.0,S/D,19,1.1
2024/07/17,21:00,S/D,0.0,S/D,354,0.8
2024/07/17,22:00,S/D,0.0,S/D,26,0.6
2024/07/17,23:00,S/D,0.0,S/D,341,0.3
2024/07/18,00:00,S/D,0.0,S/D,18,0.7
2024/07/18,01:00,S/D,0.0,S/D,319,0.4
2024/07/18,02:00,S/D,0.0,S/D,14,0.8
2024/07/18,03:00,S/D,0.0,S/D,5,0.9
2024/07/18,04:00,S/D,0.0,S/D,352,0.0
2024/07/18,05:00,S/D,0.0,S/D,341,1.0
2024/07/18,06:00,S/D,0.0,S/D,342,1.0
2024/07/18,07:00,S/D,0.0,S/D,348,0.8
2024/07/18,08:00,S/D,0.0,S/D,296,1.6
2024/07/18,09:00,S/D,0.0,S/D,331,1.3
2024/07/18,10:00,S/D,0.0,S/D,326,1.5
2024/07/18,11:00,S/D,0.0,S/D,256,2.4
2024/07/18,12:00,S/D,0.0,S/D,269,1.4
2024/07/18,13:00,S/D,0.0,S/D,253,1.8
2024/07/18,14:00,S/D,0.0,S/D,176,3.0
2024/07/18,15:00,S/D,0.0,S/D,265,1.8
2024/07/18,16:00,S/D,0.0,S/D,254,1.1
2024/07/18,17:00,S/D,0.0,S/D,336,1.3
2024/07/18,18:00,S/D,0.0,S/D,2,1.4
2024/07/18,19:00,S/D,0.0,S/D,7,1.6
2024/07/18,20:00,S/D,0.0,S/D,8,1.1
2024/07/18,21:00,S/D,0.0,S/D,338,0.7
2024/07/18,22:00,S/D,0.0,S/D,21,0.3
2024/07/18,23:00,S/D,0.0,S/D,353,1.0
2024/07/19,00:00,S/D,0.0,S/D,6,0.5
2024/07/19,01:00,S/D,0.0,S/D,4,0.8
2024/07/19,02:00,S/D,0.0,S/D,346,2.4
2024/07/19,03:00,S/D,0.0,S/D,341,2.3
2024/07/19,04:00,S/D,0.0,S/D,354,1.2
2024/07/19,05:00,S/D,0.0,S/D,347,1.8
2024/07/19,06:00,S/D,0.0,S/D,324,1.9
2024/07/19,07:00,S/D,0.0,S/D,348,1.5
2024/07/19,08:00,S/D,0.0,S/D,323,2.0
2024/07/19,09:00,S/D,0.0,S/D,325,3.6
2024/07/19,10:00,S/D,0.0,S/D,302,2.8
2024/07/19,11:00,S/D,0.0,S/D,250,2.5
2024/07/19,12:00,S/D,0.0,S/D,266,2.9
2024/07/19,13:00,S/D,0.0,S/D,289,2.9
2024/07/19,14:00,S/D,0.0,S/D,230,3.2
2024/07/19,15:00,S/D,0.0,S/D,222,3.4
2024/07/19,16:00,S/D,0.0,S/D,262,1.2
2024/07/19,17:00,S/D,0.0,S/D,10,1.6
2024/07/19,18:00,S/D,0.0,S/D,5,2.2
2024/07/19,19:00,S/D,0.0,S/D,6,1.7
2024/07/19,20:00,S/D,0.0,S/D,24,1.1
2024/07/19,21:00,S/D,0.0,S/D,2,1.6
2024/07/19,22:00,S/D,0.0,S/D,341,2.5
2024/07/19,23:00,S/D,0.0,S/D,1,2.3
2024/07/20,00:00,S/D,0.0,S/D,356,2.0
2024/07/20,01:00,S/D,0.0,S/D,347,2.9
2024/07/20,02:00,S/D,0.0,S/D,339,2.9
2024/07/20,03:00,S/D,0.0,S/D,343,1.8
2024/07/20,04:00,S/D,0.0,S/D,339,1.4
2024/07/20,05:00,S/D,0.0,S/D,40,1.1
2024/07/20,06:00,S/D,0.0,S/D,9,1.7
2024/07/20,07:00,S/D,0.0,S/D,353,2.3
2024/07/20,08:00,S/D,0.0,S/D,341,3.7
2024/07/20,09:00,S/D,0.0,S/D,340,2.7
2024/07/20,10:00,S/D,0.0,S/D,339,1.1
2024/07/20,11:00,S/D,0.0,S/D,314,2.5
2024/07/20,12:00,S/D,0.0,S/D,250,3.0
2024/07/20,13:00,S/D,0.0,S/D,151,2.9
2024/07/20,14:00,S/D,0.0,S/D,160,1.2
2024/07/20,15:00,S/D,0.0,S/D,2,1.9
2024/07/20,16:00,S/D,0.0,S/D,330,3.4
2024/07/20,17:00,S/D,0.0,S/D,360,2.9
2024/07/20,18:00,S/D,0.0,S/D,354,1.9
2024/07/20,19:00,S/D,0.0,S/D,46,0.9
