AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/08,20:00,S/D,0.0,S/D,237,0.7
2024/06/08,21:00,S/D,0.0,S/D,93,0.9
2024/06/08,22:00,S/D,0.0,S/D,359,2.4
2024/06/08,23:00,S/D,0.0,S/D,305,0.5
2024/06/09,00:00,S/D,0.0,S/D,302,0.7
2024/06/09,01:00,S/D,0.0,S/D,300,2.0
2024/06/09,02:00,S/D,0.0,S/D,286,2.0
2024/06/09,03:00,S/D,0.0,S/D,300,2.4
2024/06/09,04:00,S/D,0.0,S/D,264,0.8
2024/06/09,05:00,S/D,0.0,S/D,260,0.4
2024/06/09,06:00,S/D,0.0,S/D,304,1.3
2024/06/09,07:00,S/D,0.3,S/D,283,1.3
2024/06/09,08:00,S/D,0.0,S/D,288,2.9
2024/06/09,09:00,S/D,0.0,S/D,346,1.5
2024/06/09,10:00,S/D,0.0,S/D,342,3.6
2024/06/09,11:00,S/D,0.0,S/D,324,3.3
2024/06/09,12:00,S/D,0.0,S/D,288,2.4
2024/06/09,13:00,S/D,0.0,S/D,325,2.8
2024/06/09,14:00,S/D,0.0,S/D,311,2.9
2024/06/09,15:00,S/D,0.0,S/D,294,3.8
2024/06/09,16:00,S/D,0.0,S/D,270,1.5
2024/06/09,17:00,S/D,0.0,S/D,280,1.8
2024/06/09,18:00,S/D,0.0,S/D,113,0.4
2024/06/09,19:00,S/D,0.0,S/D,348,0.8
2024/06/09,20:00,S/D,0.0,S/D,8,0.8
2024/06/09,21:00,S/D,0.0,S/D,310,1.1
2024/06/09,22:00,S/D,0.0,S/D,119,3.0
2024/06/09,23:00,S/D,0.0,S/D,133,3.1
2024/06/10,00:00,S/D,0.0,S/D,37,0.4
2024/06/10,01:00,S/D,0.0,S/D,341,1.5
2024/06/10,02:00,S/D,0.0,S/D,178,0.4
2024/06/10,03:00,S/D,0.0,S/D,36,0.7
2024/06/10,04:00,S/D,0.0,S/D,205,1.4
2024/06/10,05:00,S/D,0.0,S/D,173,1.6
2024/06/10,06:00,S/D,0.0,S/D,247,0.4
2024/06/10,07:00,S/D,0.3,S/D,154,0.8
2024/06/10,08:00,S/D,0.0,S/D,168,1.4
2024/06/10,09:00,S/D,0.0,S/D,198,0.9
2024/06/10,10:00,S/D,0.0,S/D,155,4.1
2024/06/10,11:00,S/D,0.0,S/D,147,3.2
2024/06/10,12:00,S/D,0.0,S/D,154,1.7
