AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/05,11:00,31.1,0.0,49,187,3.4
2021/08/05,12:00,31.5,0.0,48,182,2.3
2021/08/05,13:00,33.4,0.0,46,112,1.9
2021/08/05,14:00,35.2,0.0,36,146,2.6
2021/08/05,15:00,33.0,0.0,42,108,1.4
2021/08/05,16:00,34.8,0.0,41,91,1.5
2021/08/05,17:00,31.7,0.0,51,69,0.6
2021/08/05,18:00,26.3,0.0,79,87,0.1
2021/08/05,19:00,23.9,0.0,91,339,1.4
2021/08/05,20:00,23.1,0.0,100,319,1.2
2021/08/05,21:00,22.4,0.0,100,353,1.4
2021/08/05,22:00,22.0,0.0,100,12,0.9
2021/08/05,23:00,22.9,0.0,100,352,2.3
2021/08/06,00:00,23.2,0.0,92,358,3.0
2021/08/06,01:00,23.4,0.0,90,278,0.5
2021/08/06,02:00,22.9,0.0,100,321,1.0
2021/08/06,03:00,22.9,0.0,100,331,1.7
2021/08/06,04:00,23.1,0.0,94,338,2.8
2021/08/06,05:00,22.9,0.0,95,346,1.6
2021/08/06,06:00,22.9,0.0,94,354,3.7
2021/08/06,07:00,23.3,0.0,91,352,3.8
2021/08/06,08:00,24.3,0.0,86,358,4.4
2021/08/06,09:00,26.3,0.0,78,357,3.4
2021/08/06,10:00,27.8,0.0,70,342,4.0
2021/08/06,11:00,29.2,0.0,65,330,2.8
2021/08/06,12:00,30.1,0.0,62,350,1.6
2021/08/06,13:00,30.6,0.0,56,43,0.5
2021/08/06,14:00,33.5,0.0,47,135,2.0
2021/08/06,15:00,28.6,0.0,69,126,2.2
2021/08/06,16:00,33.3,0.0,52,83,0.3
2021/08/06,17:00,26.7,0.0,75,357,2.0
2021/08/06,18:00,25.1,0.0,83,271,0.5
2021/08/06,19:00,23.5,0.0,94,13,1.0
2021/08/06,20:00,23.2,0.0,100,229,0.4
2021/08/06,21:00,22.7,0.0,100,301,1.5
2021/08/06,22:00,22.6,0.0,100,14,1.4
2021/08/06,23:00,22.6,0.0,100,342,0.4
2021/08/07,00:00,22.4,0.0,100,37,0.7
2021/08/07,01:00,22.2,0.0,100,335,1.7
2021/08/07,02:00,21.6,0.0,100,29,0.6
2021/08/07,03:00,21.2,0.0,100,9,1.3
2021/08/07,04:00,21.3,0.0,100,6,0.7
2021/08/07,05:00,21.3,0.0,100,349,1.0
2021/08/07,06:00,21.0,0.0,100,307,0.7
2021/08/07,07:00,21.9,0.0,100,347,1.1
2021/08/07,08:00,26.2,0.0,75,335,2.4
2021/08/07,09:00,28.1,0.0,68,295,2.2
2021/08/07,10:00,32.3,0.0,56,150,3.3
2021/08/07,11:00,32.9,0.0,53,144,5.6
2021/08/07,12:00,33.0,0.0,52,142,3.0
2021/08/07,13:00,32.7,0.0,52,107,1.6
2021/08/07,14:00,31.8,0.0,57,209,0.5
2021/08/07,15:00,32.3,0.0,53,106,1.0
2021/08/07,16:00,31.2,0.0,56,71,0.4
2021/08/07,17:00,29.7,0.0,66,91,0.7
2021/08/07,18:00,26.3,0.0,87,328,0.8
2021/08/07,19:00,24.6,0.0,96,15,1.7
2021/08/07,20:00,24.7,0.0,90,2,2.4
2021/08/07,21:00,24.3,0.0,95,27,2.9
2021/08/07,22:00,23.8,0.0,100,14,2.7
2021/08/07,23:00,23.4,0.0,94,7,3.0
2021/08/08,00:00,23.2,0.0,93,2,3.6
2021/08/08,01:00,22.8,0.0,100,345,1.9
2021/08/08,02:00,22.5,0.0,100,330,1.1
2021/08/08,03:00,22.1,0.0,100,300,0.0
2021/08/08,04:00,21.8,0.0,100,5,2.4
2021/08/08,05:00,22.0,0.0,100,349,1.5
2021/08/08,06:00,21.6,0.0,100,3,0.5
2021/08/08,07:00,22.7,0.0,96,359,2.0
2021/08/08,08:00,24.8,0.0,79,6,4.0
2021/08/08,09:00,28.1,0.0,66,6,2.6
2021/08/08,10:00,29.9,0.0,60,335,3.4
2021/08/08,11:00,31.3,0.0,57,355,3.0
2021/08/08,12:00,34.0,0.0,44,131,1.6
2021/08/08,13:00,32.2,0.0,54,80,0.6
2021/08/08,14:00,30.3,0.0,59,153,4.8
2021/08/08,15:00,25.5,0.0,78,181,5.5
2021/08/08,16:00,25.7,0.0,81,70,1.4
2021/08/08,17:00,24.5,0.3,93,290,0.5
2021/08/08,18:00,24.2,0.0,100,151,1.0
2021/08/08,19:00,23.7,0.0,100,22,0.8
2021/08/08,20:00,23.7,0.3,100,45,0.4
2021/08/08,21:00,23.5,1.2,100,332,2.0
2021/08/08,22:00,23.2,0.0,100,1,2.1
2021/08/08,23:00,22.8,0.0,100,158,0.8
2021/08/09,00:00,22.4,0.0,100,148,0.3
2021/08/09,01:00,22.4,0.0,100,73,0.6
2021/08/09,02:00,22.4,0.0,100,10,2.0
2021/08/09,03:00,22.3,0.0,100,31,0.6
2021/08/09,04:00,22.0,0.0,100,53,0.0
2021/08/09,05:00,21.6,0.0,100,53,0.0
2021/08/09,06:00,21.1,0.0,100,355,1.1
2021/08/09,07:00,22.0,0.0,100,5,0.7
2021/08/09,08:00,23.9,0.0,91,327,1.6
2021/08/09,09:00,26.4,0.0,79,333,1.5
2021/08/09,10:00,30.1,0.0,63,37,1.8
2021/08/09,11:00,31.4,0.0,57,160,1.8
2021/08/09,12:00,32.3,0.0,57,162,3.8
2021/08/09,13:00,34.3,0.0,48,149,2.9
2021/08/09,14:00,30.3,0.0,52,153,4.6
2021/08/09,15:00,35.1,0.0,42,143,2.9
2021/08/09,16:00,32.5,0.0,54,172,3.3
2021/08/09,17:00,33.3,0.0,54,110,0.6
2021/08/09,18:00,27.7,0.0,79,29,0.1
2021/08/09,19:00,25.6,0.0,95,4,0.8
2021/08/09,20:00,24.9,0.0,100,346,2.0
2021/08/09,21:00,24.2,0.0,100,353,2.0
2021/08/09,22:00,24.0,0.0,100,7,0.5
2021/08/09,23:00,23.9,0.0,100,78,1.4
2021/08/10,00:00,23.3,0.0,100,348,1.1
2021/08/10,01:00,23.3,0.0,100,349,1.1
2021/08/10,02:00,23.4,0.0,100,349,0.0
2021/08/10,03:00,23.2,0.0,100,22,0.1
2021/08/10,04:00,23.1,0.0,100,50,0.1
2021/08/10,05:00,23.1,0.0,100,50,0.0
2021/08/10,06:00,23.1,0.0,100,50,0.0
2021/08/10,07:00,23.7,0.0,100,50,0.0
2021/08/10,08:00,26.5,0.0,78,285,1.1
2021/08/10,09:00,28.3,0.0,71,248,1.5
2021/08/10,10:00,30.5,0.0,65,172,3.0
2021/08/10,11:00,32.0,0.0,57,183,2.8
2021/08/10,12:00,34.3,0.0,51,147,3.4
2021/08/10,13:00,33.8,0.0,50,200,4.1
2021/08/10,14:00,32.7,0.0,54,155,3.3
2021/08/10,15:00,26.5,0.0,77,35,3.7
2021/08/10,16:00,25.9,0.0,78,352,3.0
2021/08/10,17:00,25.4,0.0,81,62,1.1
2021/08/10,18:00,24.4,0.0,88,15,2.3
2021/08/10,19:00,24.1,0.0,86,359,2.7
2021/08/10,20:00,23.3,0.0,92,14,2.3
2021/08/10,21:00,22.8,0.0,93,356,3.9
2021/08/10,22:00,22.3,0.0,100,54,1.2
2021/08/10,23:00,22.1,0.0,100,17,1.0
2021/08/11,00:00,22.2,0.0,100,358,2.8
2021/08/11,01:00,22.2,0.0,100,317,1.8
2021/08/11,02:00,21.8,0.0,100,2,1.8
2021/08/11,03:00,21.8,0.0,100,285,0.9
2021/08/11,04:00,21.5,0.0,100,347,1.7
2021/08/11,05:00,21.7,0.0,100,316,1.1
2021/08/11,06:00,21.7,0.0,100,320,0.9
2021/08/11,07:00,22.0,0.0,100,329,2.0
2021/08/11,08:00,22.6,0.0,93,323,2.3
2021/08/11,09:00,24.4,0.0,81,329,1.8
2021/08/11,10:00,26.1,0.0,75,357,1.3
2021/08/11,11:00,27.9,0.0,69,332,2.2
2021/08/11,12:00,29.5,0.0,65,355,2.8
2021/08/11,13:00,29.8,0.0,63,327,2.1
2021/08/11,14:00,30.2,0.0,60,323,2.8
2021/08/11,15:00,29.8,0.0,64,341,2.6
2021/08/11,16:00,29.4,0.0,66,313,2.8
2021/08/11,17:00,29.0,0.0,69,300,2.4
2021/08/11,18:00,26.9,0.0,82,47,2.0
2021/08/11,19:00,23.4,0.9,92,357,1.3
2021/08/11,20:00,23.0,0.0,100,323,1.1
2021/08/11,21:00,22.9,0.0,100,16,0.0
2021/08/11,22:00,22.5,0.0,100,16,0.1
2021/08/11,23:00,22.4,0.0,100,353,0.1
2021/08/12,00:00,22.4,0.0,100,304,0.2
2021/08/12,01:00,22.5,0.0,100,250,0.1
2021/08/12,02:00,22.6,0.0,100,351,0.0
2021/08/12,03:00,23.0,0.0,100,218,0.8
2021/08/12,04:00,22.9,0.0,100,307,1.3
2021/08/12,05:00,22.7,0.0,100,252,0.0
2021/08/12,06:00,22.5,0.0,100,116,3.7
2021/08/12,07:00,21.8,0.3,100,178,4.4
2021/08/12,08:00,22.3,0.0,87,219,2.1
2021/08/12,09:00,24.1,0.0,80,197,2.1
2021/08/12,10:00,24.8,0.0,80,330,4.3
2021/08/12,11:00,27.2,0.0,72,20,2.0
2021/08/12,12:00,28.4,0.0,69,25,2.4
2021/08/12,13:00,25.9,0.0,73,1,7.2
2021/08/12,14:00,24.6,0.0,77,37,5.5
2021/08/12,15:00,22.7,2.1,100,98,2.0
2021/08/12,16:00,22.1,2.7,100,93,1.9
2021/08/12,17:00,22.1,0.3,100,151,1.8
2021/08/12,18:00,21.7,0.0,100,306,1.9
2021/08/12,19:00,21.4,0.0,100,339,2.0
2021/08/12,20:00,21.4,0.0,100,212,0.2
2021/08/12,21:00,21.3,0.0,100,221,0.0
2021/08/12,22:00,20.8,0.0,100,46,0.7
2021/08/12,23:00,21.0,0.0,100,51,0.6
2021/08/13,00:00,20.8,0.3,100,307,0.7
2021/08/13,01:00,20.8,0.0,100,14,0.3
2021/08/13,02:00,20.8,0.0,100,13,1.1
2021/08/13,03:00,20.6,0.0,100,311,0.6
2021/08/13,04:00,20.6,0.0,100,62,0.6
2021/08/13,05:00,20.6,0.0,100,325,0.0
2021/08/13,06:00,20.4,0.0,100,349,1.1
2021/08/13,07:00,21.3,0.0,100,6,0.4
2021/08/13,08:00,23.4,0.0,100,173,1.5
2021/08/13,09:00,23.4,0.0,88,235,2.0
2021/08/13,10:00,23.9,0.0,85,274,2.3
2021/08/13,11:00,26.5,0.0,75,331,2.3
2021/08/13,12:00,27.4,0.0,71,201,1.9
2021/08/13,13:00,28.9,0.0,67,129,1.6
2021/08/13,14:00,28.4,0.0,71,210,2.2
2021/08/13,15:00,28.7,0.0,68,234,1.8
2021/08/13,16:00,29.1,0.0,61,221,2.9
2021/08/13,17:00,28.3,0.0,65,208,3.2
2021/08/13,18:00,26.4,0.0,77,179,1.2
2021/08/13,19:00,24.6,0.0,90,45,1.1
2021/08/13,20:00,24.2,0.0,94,166,0.3
2021/08/13,21:00,23.7,0.0,100,337,0.0
2021/08/13,22:00,23.4,0.0,100,1,1.2
2021/08/13,23:00,23.2,0.0,100,345,1.7
2021/08/14,00:00,22.6,0.0,100,41,1.1
2021/08/14,01:00,22.5,0.0,100,27,0.9
2021/08/14,02:00,22.4,0.0,100,15,1.1
2021/08/14,03:00,22.1,0.0,100,275,0.1
2021/08/14,04:00,22.0,0.0,100,275,0.0
2021/08/14,05:00,21.7,0.0,100,325,0.9
2021/08/14,06:00,21.8,0.0,100,351,2.3
2021/08/14,07:00,22.4,0.0,100,319,0.9
2021/08/14,08:00,24.3,0.0,94,290,3.1
2021/08/14,09:00,26.1,0.0,81,321,0.5
2021/08/14,10:00,27.3,0.0,75,289,1.0
2021/08/14,11:00,28.1,0.0,71,191,3.2
2021/08/14,12:00,30.1,0.0,64,157,2.9
2021/08/14,13:00,30.0,0.0,61,127,2.9
2021/08/14,14:00,30.9,0.0,59,126,2.8
2021/08/14,15:00,30.5,0.0,58,172,2.5
2021/08/14,16:00,30.2,0.0,59,192,2.5
2021/08/14,17:00,29.2,0.0,64,182,1.5
2021/08/14,18:00,23.1,1.5,100,82,3.1
2021/08/14,19:00,22.1,8.4,100,333,2.7
2021/08/14,20:00,22.5,0.0,100,340,1.7
2021/08/14,21:00,22.6,0.0,100,347,2.7
2021/08/14,22:00,22.3,0.0,100,351,1.8
2021/08/14,23:00,22.0,0.0,100,50,0.2
2021/08/15,00:00,21.6,0.0,100,2,2.6
2021/08/15,01:00,21.3,0.0,100,6,2.0
2021/08/15,02:00,21.2,0.0,100,15,0.6
2021/08/15,03:00,21.0,0.0,100,6,1.6
2021/08/15,04:00,21.1,0.0,100,80,0.1
2021/08/15,05:00,21.2,0.0,100,76,0.9
2021/08/15,06:00,20.8,0.0,100,277,0.7
2021/08/15,07:00,21.3,0.0,100,36,1.5
2021/08/15,08:00,22.7,0.3,100,331,1.5
2021/08/15,09:00,24.9,0.0,85,339,2.2
2021/08/15,10:00,27.9,0.0,69,334,2.9
2021/08/15,11:00,28.8,0.0,67,340,2.9
2021/08/15,12:00,30.1,0.0,63,17,2.2
2021/08/15,13:00,29.8,0.0,64,169,2.1
2021/08/15,14:00,31.6,0.0,55,21,1.1
2021/08/15,15:00,31.0,0.0,57,137,1.7
2021/08/15,16:00,29.1,0.0,64,90,1.3
2021/08/15,17:00,27.7,0.0,76,61,0.4
2021/08/15,18:00,25.1,0.0,81,66,1.3
2021/08/15,19:00,24.1,0.0,87,14,2.2
2021/08/15,20:00,23.5,0.0,92,55,1.0
2021/08/15,21:00,23.0,0.0,98,51,0.1
2021/08/15,22:00,22.8,0.0,100,351,1.3
2021/08/15,23:00,23.0,0.0,100,129,0.5
2021/08/16,00:00,23.0,0.0,100,43,0.5
2021/08/16,01:00,22.8,0.0,100,346,1.4
2021/08/16,02:00,22.7,0.0,100,264,0.0
2021/08/16,03:00,22.5,0.0,100,350,1.1
2021/08/16,04:00,22.2,0.0,100,24,0.4
2021/08/16,05:00,22.3,0.0,100,213,0.4
2021/08/16,06:00,22.3,0.0,100,335,0.2
2021/08/16,07:00,23.2,0.0,100,40,0.2
2021/08/16,08:00,26.9,0.0,78,12,1.2
2021/08/16,09:00,27.8,0.0,73,336,3.7
2021/08/16,10:00,31.0,0.0,58,33,1.6
2021/08/16,11:00,31.7,0.0,58,184,0.7
2021/08/16,12:00,31.0,0.0,55,284,0.9
2021/08/16,13:00,31.6,0.0,55,286,2.4
2021/08/16,14:00,31.6,0.0,55,188,2.1
2021/08/16,15:00,32.1,0.0,55,130,1.2
2021/08/16,16:00,30.0,0.0,63,136,3.2
2021/08/16,17:00,28.2,0.0,70,47,1.9
2021/08/16,18:00,25.9,0.0,82,147,0.9
2021/08/16,19:00,24.4,0.0,92,74,0.5
2021/08/16,20:00,24.0,0.0,100,277,1.4
2021/08/16,21:00,23.9,0.0,100,302,1.1
2021/08/16,22:00,23.5,0.0,100,313,0.5
2021/08/16,23:00,23.5,0.0,100,216,0.0
2021/08/17,00:00,22.5,0.0,100,332,1.3
2021/08/17,01:00,22.2,0.0,100,334,1.3
2021/08/17,02:00,21.7,0.0,100,1,1.3
2021/08/17,03:00,21.5,0.0,100,340,0.0
2021/08/17,04:00,21.0,0.0,100,340,0.0
2021/08/17,05:00,20.7,0.0,100,20,0.0
2021/08/17,06:00,20.5,0.0,100,354,1.3
2021/08/17,07:00,22.1,0.0,100,339,1.7
2021/08/17,08:00,24.9,0.0,83,323,3.5
2021/08/17,09:00,26.1,0.0,77,352,5.4
2021/08/17,10:00,28.8,0.0,65,334,4.4
2021/08/17,11:00,29.8,0.0,62,230,3.6
2021/08/17,12:00,31.8,0.0,54,311,1.6
2021/08/17,13:00,31.2,0.0,56,147,1.5
2021/08/17,14:00,33.3,0.0,49,150,3.3
2021/08/17,15:00,33.9,0.0,47,193,3.2
2021/08/17,16:00,33.9,0.0,46,199,2.8
2021/08/17,17:00,31.9,0.0,53,340,1.0
2021/08/17,18:00,27.5,0.0,78,87,1.1
2021/08/17,19:00,25.7,0.0,89,338,1.5
2021/08/17,20:00,24.6,0.0,100,34,1.3
2021/08/17,21:00,24.4,0.0,96,119,0.6
2021/08/17,22:00,24.0,0.0,100,347,1.2
2021/08/17,23:00,24.2,0.0,87,1,2.9
2021/08/18,00:00,23.5,0.0,85,288,1.5
2021/08/18,01:00,23.0,0.0,89,100,1.4
2021/08/18,02:00,22.3,0.0,100,21,1.4
2021/08/18,03:00,22.6,0.0,100,304,0.9
2021/08/18,04:00,22.8,0.0,95,265,1.3
2021/08/18,05:00,22.5,0.0,100,347,1.4
2021/08/18,06:00,22.2,0.0,100,308,1.2
2021/08/18,07:00,23.1,0.0,100,322,2.2
2021/08/18,08:00,24.7,0.0,83,311,2.9
2021/08/18,09:00,25.6,0.0,81,309,2.0
2021/08/18,10:00,27.2,0.0,75,345,1.5
2021/08/18,11:00,27.6,0.0,72,315,2.5
2021/08/18,12:00,29.3,0.0,66,30,1.8
2021/08/18,13:00,30.8,0.0,65,184,0.8
2021/08/18,14:00,32.2,0.0,58,125,2.2
2021/08/18,15:00,27.2,0.0,70,33,4.2
2021/08/18,16:00,24.6,0.6,88,352,1.0
2021/08/18,17:00,24.5,0.0,87,281,3.2
2021/08/18,18:00,23.5,0.0,97,357,2.0
2021/08/18,19:00,23.3,0.0,100,277,1.8
2021/08/18,20:00,22.7,0.0,100,300,0.3
2021/08/18,21:00,22.2,0.0,100,310,1.6
2021/08/18,22:00,21.9,0.0,100,324,0.9
2021/08/18,23:00,21.7,0.0,100,352,0.5
2021/08/19,00:00,21.6,0.0,100,350,1.7
2021/08/19,01:00,21.8,0.0,100,331,1.0
2021/08/19,02:00,21.7,0.0,100,349,1.7
2021/08/19,03:00,21.7,0.0,100,336,0.1
2021/08/19,04:00,21.2,0.0,100,2,0.9
2021/08/19,05:00,21.2,0.0,100,83,0.0
2021/08/19,06:00,21.5,0.0,100,328,0.7
2021/08/19,07:00,21.7,0.0,100,334,2.1
2021/08/19,08:00,22.6,0.0,100,336,1.6
2021/08/19,09:00,24.6,0.0,83,302,2.8
2021/08/19,10:00,26.6,0.0,74,315,2.5
2021/08/19,11:00,28.7,0.0,68,173,1.0
2021/08/19,12:00,30.6,0.0,65,129,2.9
2021/08/19,13:00,32.2,0.0,60,160,5.9
2021/08/19,14:00,33.2,0.0,55,159,4.2
2021/08/19,15:00,30.3,0.0,63,228,3.7
2021/08/19,16:00,29.4,0.0,61,123,3.2
2021/08/19,17:00,25.6,0.0,76,47,1.2
2021/08/19,18:00,24.0,0.0,85,355,2.3
2021/08/19,19:00,23.5,0.0,89,121,1.1
2021/08/19,20:00,22.9,0.0,92,51,1.1
2021/08/19,21:00,22.5,0.0,99,322,1.7
2021/08/19,22:00,22.4,0.0,100,345,1.7
2021/08/19,23:00,22.3,0.0,100,88,0.5
2021/08/20,00:00,22.2,0.0,100,352,0.2
2021/08/20,01:00,22.3,0.0,100,35,1.4
2021/08/20,02:00,22.4,0.0,100,16,1.8
2021/08/20,03:00,22.3,0.0,98,37,1.3
2021/08/20,04:00,22.2,0.0,96,354,0.6
2021/08/20,05:00,21.8,0.0,93,312,0.5
2021/08/20,06:00,21.3,0.0,100,343,1.1
2021/08/20,07:00,22.7,0.0,100,94,0.6
2021/08/20,08:00,26.2,0.0,76,357,3.0
2021/08/20,09:00,28.3,0.0,68,1,2.2
2021/08/20,10:00,31.1,0.0,60,73,1.3
2021/08/20,11:00,31.6,0.0,61,154,1.9
2021/08/20,12:00,31.6,0.0,57,219,2.2
2021/08/20,13:00,33.2,0.0,53,143,1.4
2021/08/20,14:00,33.9,0.0,44,175,2.2
2021/08/20,15:00,36.0,0.0,37,153,3.5
2021/08/20,16:00,33.5,0.0,47,131,3.0
2021/08/20,17:00,28.6,0.0,67,333,1.6
2021/08/20,18:00,26.2,0.0,80,40,1.9
2021/08/20,19:00,25.3,0.0,81,63,1.2
2021/08/20,20:00,24.1,0.0,89,343,2.0
2021/08/20,21:00,23.5,0.0,99,10,1.7
2021/08/20,22:00,23.0,0.0,100,43,1.0
2021/08/20,23:00,22.8,0.0,100,316,0.0
2021/08/21,00:00,22.0,0.0,100,2,1.5
2021/08/21,01:00,21.8,0.0,100,316,1.1
2021/08/21,02:00,22.4,0.0,100,349,2.8
2021/08/21,03:00,21.7,0.0,100,10,1.8
2021/08/21,04:00,21.8,0.0,100,32,0.0
2021/08/21,05:00,21.6,0.0,100,289,0.0
2021/08/21,06:00,21.4,0.0,100,166,0.3
2021/08/21,07:00,22.7,0.0,100,153,0.2
2021/08/21,08:00,27.9,0.0,71,336,0.2
2021/08/21,09:00,30.2,0.0,64,134,1.7
2021/08/21,10:00,32.2,0.0,58,123,2.6
2021/08/21,11:00,32.8,0.0,52,129,3.0
2021/08/21,12:00,34.2,0.0,46,18,1.9
2021/08/21,13:00,35.3,0.0,44,137,4.1
2021/08/21,14:00,35.8,0.0,43,33,1.6
2021/08/21,15:00,32.7,0.0,52,103,1.9
2021/08/21,16:00,32.3,0.0,51,131,5.2
2021/08/21,17:00,32.0,0.0,53,116,1.7
2021/08/21,18:00,26.5,0.0,78,305,1.0
2021/08/21,19:00,25.8,0.0,81,288,1.3
2021/08/21,20:00,24.9,0.0,85,290,2.1
2021/08/21,21:00,24.7,0.0,83,4,4.7
2021/08/21,22:00,23.3,0.0,94,153,3.6
2021/08/21,23:00,23.4,0.9,100,162,1.1
2021/08/22,00:00,22.8,0.0,100,171,1.6
2021/08/22,01:00,22.5,0.0,100,292,1.3
2021/08/22,02:00,22.5,0.0,100,325,4.0
2021/08/22,03:00,22.6,0.0,100,326,4.6
2021/08/22,04:00,22.7,0.0,100,331,4.1
2021/08/22,05:00,22.2,0.0,100,332,1.2
2021/08/22,06:00,21.7,0.0,100,36,1.7
