AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/04/07,01:00,S/D,S/D,S/D,262,0.9
2025/04/07,02:00,S/D,S/D,S/D,264,0.8
2025/04/07,03:00,S/D,S/D,S/D,333,0.6
2025/04/07,04:00,S/D,S/D,S/D,335,2.0
2025/04/07,05:00,S/D,S/D,S/D,333,0.9
2025/04/07,06:00,S/D,S/D,S/D,7,0.2
2025/04/07,07:00,S/D,S/D,S/D,307,0.2
2025/04/07,08:00,S/D,S/D,S/D,334,1.8
2025/04/07,09:00,S/D,S/D,S/D,28,0.8
2025/04/07,10:00,S/D,S/D,S/D,182,2.0
2025/04/07,11:00,S/D,S/D,S/D,153,1.8
2025/04/07,12:00,S/D,S/D,S/D,41,1.1
2025/04/07,13:00,S/D,S/D,S/D,319,1.7
2025/04/07,14:00,S/D,S/D,S/D,152,3.8
2025/04/07,15:00,S/D,S/D,S/D,93,1.9
2025/04/07,16:00,S/D,S/D,S/D,137,2.1
2025/04/07,17:00,S/D,S/D,S/D,140,1.8
2025/04/07,18:00,S/D,S/D,S/D,16,0.0
2025/04/07,19:00,S/D,S/D,S/D,120,0.0
2025/04/07,20:00,S/D,S/D,S/D,328,0.9
2025/04/07,21:00,S/D,S/D,S/D,62,1.0
2025/04/07,22:00,S/D,S/D,S/D,351,0.4
2025/04/07,23:00,S/D,S/D,S/D,264,0.2
2025/04/08,00:00,S/D,S/D,S/D,27,0.8
2025/04/08,01:00,S/D,S/D,S/D,352,0.2
2025/04/08,02:00,S/D,S/D,S/D,260,0.0
2025/04/08,03:00,S/D,S/D,S/D,18,0.2
2025/04/08,04:00,S/D,S/D,S/D,319,0.3
2025/04/08,05:00,S/D,S/D,S/D,100,0.0
2025/04/08,06:00,S/D,S/D,S/D,35,0.0
2025/04/08,07:00,S/D,S/D,S/D,126,1.4
2025/04/08,08:00,S/D,S/D,S/D,137,4.1
2025/04/08,09:00,S/D,S/D,S/D,125,4.2
2025/04/08,10:00,S/D,S/D,S/D,134,4.0
2025/04/08,11:00,S/D,S/D,S/D,154,2.2
2025/04/08,12:00,S/D,S/D,S/D,132,3.9
2025/04/08,13:00,S/D,S/D,S/D,151,4.2
2025/04/08,14:00,S/D,S/D,S/D,109,4.0
2025/04/08,15:00,S/D,S/D,S/D,337,6.2
2025/04/08,16:00,S/D,S/D,S/D,338,2.5
2025/04/08,17:00,S/D,S/D,S/D,319,1.1
2025/04/08,18:00,S/D,S/D,S/D,310,2.5
2025/04/08,19:00,S/D,S/D,S/D,349,0.6
2025/04/08,20:00,S/D,S/D,S/D,27,0.2
2025/04/08,21:00,S/D,S/D,S/D,75,0.6
2025/04/08,22:00,S/D,S/D,S/D,101,2.8
2025/04/08,23:00,S/D,S/D,S/D,110,0.1
2025/04/09,00:00,S/D,S/D,S/D,327,1.0
2025/04/09,01:00,S/D,S/D,S/D,296,0.0
2025/04/09,02:00,S/D,S/D,S/D,41,0.0
2025/04/09,03:00,S/D,S/D,S/D,4,1.2
2025/04/09,04:00,S/D,S/D,S/D,27,0.0
2025/04/09,05:00,S/D,S/D,S/D,13,0.0
2025/04/09,06:00,S/D,S/D,S/D,182,2.5
2025/04/09,07:00,S/D,S/D,S/D,165,2.3
2025/04/09,08:00,S/D,S/D,S/D,189,2.1
2025/04/09,09:00,S/D,S/D,S/D,159,4.3
2025/04/09,10:00,S/D,S/D,S/D,171,3.5
2025/04/09,11:00,S/D,S/D,S/D,89,1.1
2025/04/09,12:00,S/D,S/D,S/D,174,3.0
2025/04/09,13:00,S/D,S/D,S/D,166,3.9
2025/04/09,14:00,S/D,S/D,S/D,164,3.3
2025/04/09,15:00,S/D,S/D,S/D,174,3.4
2025/04/09,16:00,S/D,S/D,S/D,161,1.7
2025/04/09,17:00,S/D,S/D,S/D,112,1.7
2025/04/09,18:00,S/D,S/D,S/D,61,0.5
2025/04/09,19:00,S/D,S/D,S/D,130,0.4
2025/04/09,20:00,S/D,S/D,S/D,75,0.1
2025/04/09,21:00,S/D,S/D,S/D,6,1.0
2025/04/09,22:00,S/D,S/D,S/D,26,0.7
2025/04/09,23:00,S/D,S/D,S/D,19,0.0
2025/04/10,00:00,S/D,S/D,S/D,10,1.6
2025/04/10,01:00,S/D,S/D,S/D,22,1.0
2025/04/10,02:00,S/D,S/D,S/D,356,1.0
2025/04/10,03:00,S/D,S/D,S/D,327,1.2
2025/04/10,04:00,S/D,S/D,S/D,1,1.5
2025/04/10,05:00,S/D,S/D,S/D,76,0.1
2025/04/10,06:00,S/D,S/D,S/D,360,0.7
2025/04/10,07:00,S/D,S/D,S/D,335,0.8
2025/04/10,08:00,S/D,S/D,S/D,266,0.8
2025/04/10,09:00,S/D,S/D,S/D,233,1.3
2025/04/10,10:00,S/D,S/D,S/D,168,3.8
2025/04/10,11:00,S/D,S/D,S/D,178,3.3
2025/04/10,12:00,S/D,S/D,S/D,340,2.2
2025/04/10,13:00,S/D,S/D,S/D,235,2.1
2025/04/10,14:00,S/D,S/D,S/D,150,2.9
2025/04/10,15:00,S/D,S/D,S/D,150,2.8
2025/04/10,16:00,S/D,S/D,S/D,174,2.0
2025/04/10,17:00,S/D,S/D,S/D,27,1.0
2025/04/10,18:00,S/D,S/D,S/D,326,2.1
2025/04/10,19:00,S/D,S/D,S/D,7,1.3
2025/04/10,20:00,S/D,S/D,S/D,77,0.2
2025/04/10,21:00,S/D,S/D,S/D,31,1.0
2025/04/10,22:00,S/D,S/D,S/D,233,0.3
2025/04/10,23:00,S/D,S/D,S/D,341,1.1
2025/04/11,00:00,S/D,S/D,S/D,303,0.7
2025/04/11,01:00,S/D,S/D,S/D,340,1.1
2025/04/11,02:00,S/D,S/D,S/D,340,2.1
2025/04/11,03:00,S/D,S/D,S/D,338,3.1
2025/04/11,04:00,S/D,S/D,S/D,336,1.6
2025/04/11,05:00,S/D,S/D,S/D,348,1.2
2025/04/11,06:00,S/D,S/D,S/D,316,1.7
2025/04/11,07:00,S/D,S/D,S/D,332,2.1
2025/04/11,08:00,S/D,S/D,S/D,307,3.3
2025/04/11,09:00,S/D,S/D,S/D,347,2.2
2025/04/11,10:00,S/D,S/D,S/D,335,2.7
2025/04/11,11:00,S/D,S/D,S/D,9,3.0
2025/04/11,12:00,S/D,S/D,S/D,313,4.5
2025/04/11,13:00,S/D,S/D,S/D,332,3.8
2025/04/11,14:00,S/D,S/D,S/D,330,5.0
2025/04/11,15:00,S/D,S/D,S/D,330,4.9
2025/04/11,16:00,S/D,S/D,S/D,9,2.2
2025/04/11,17:00,S/D,S/D,S/D,313,1.9
2025/04/11,18:00,S/D,S/D,S/D,299,0.5
2025/04/11,19:00,S/D,S/D,S/D,162,2.4
2025/04/11,20:00,S/D,S/D,S/D,198,1.9
2025/04/11,21:00,S/D,S/D,S/D,126,0.7
2025/04/11,22:00,S/D,S/D,S/D,132,0.1
2025/04/11,23:00,S/D,S/D,S/D,320,4.5
2025/04/12,00:00,S/D,S/D,S/D,93,1.4
2025/04/12,01:00,S/D,S/D,S/D,217,1.5
2025/04/12,02:00,S/D,S/D,S/D,161,3.8
2025/04/12,03:00,S/D,S/D,S/D,151,2.6
2025/04/12,04:00,S/D,S/D,S/D,147,2.9
2025/04/12,05:00,S/D,S/D,S/D,128,2.2
2025/04/12,06:00,S/D,S/D,S/D,69,0.6
2025/04/12,07:00,S/D,S/D,S/D,101,1.7
2025/04/12,08:00,S/D,S/D,S/D,68,1.8
2025/04/12,09:00,S/D,S/D,S/D,87,0.9
2025/04/12,10:00,S/D,S/D,S/D,102,1.2
2025/04/12,11:00,S/D,S/D,S/D,86,1.7
2025/04/12,12:00,S/D,S/D,S/D,66,2.0
2025/04/12,13:00,S/D,S/D,S/D,77,1.6
2025/04/12,14:00,S/D,S/D,S/D,144,2.8
2025/04/12,15:00,S/D,S/D,S/D,35,2.2
2025/04/12,16:00,S/D,S/D,S/D,26,1.9
2025/04/12,17:00,S/D,S/D,S/D,40,1.9
2025/04/12,18:00,S/D,S/D,S/D,85,0.5
2025/04/12,19:00,S/D,S/D,S/D,1,0.8
2025/04/12,20:00,S/D,S/D,S/D,94,0.2
2025/04/12,21:00,S/D,S/D,S/D,96,0.6
2025/04/12,22:00,S/D,S/D,S/D,15,1.0
2025/04/12,23:00,S/D,S/D,S/D,63,0.2
2025/04/13,00:00,S/D,S/D,S/D,127,1.5
2025/04/13,01:00,S/D,S/D,S/D,27,0.4
2025/04/13,02:00,S/D,S/D,S/D,58,0.0
2025/04/13,03:00,S/D,S/D,S/D,22,1.1
2025/04/13,04:00,S/D,S/D,S/D,73,0.8
2025/04/13,05:00,S/D,S/D,S/D,156,0.2
2025/04/13,06:00,S/D,S/D,S/D,105,0.7
2025/04/13,07:00,S/D,S/D,S/D,4,1.0
2025/04/13,08:00,S/D,S/D,S/D,133,1.6
2025/04/13,09:00,S/D,S/D,S/D,138,3.2
2025/04/13,10:00,S/D,S/D,S/D,170,3.4
2025/04/13,11:00,S/D,S/D,S/D,166,3.3
2025/04/13,12:00,S/D,S/D,S/D,217,1.9
2025/04/13,13:00,S/D,S/D,S/D,169,5.0
2025/04/13,14:00,S/D,S/D,S/D,166,4.5
2025/04/13,15:00,S/D,S/D,S/D,176,4.3
2025/04/13,16:00,S/D,S/D,S/D,148,2.6
2025/04/13,17:00,S/D,S/D,S/D,334,3.3
2025/04/13,18:00,S/D,S/D,S/D,58,2.8
2025/04/13,19:00,S/D,S/D,S/D,168,3.9
2025/04/13,20:00,S/D,S/D,S/D,141,0.8
2025/04/13,21:00,S/D,S/D,S/D,59,0.8
2025/04/13,22:00,S/D,S/D,S/D,327,2.9
2025/04/13,23:00,S/D,S/D,S/D,31,1.4
2025/04/14,00:00,S/D,S/D,S/D,56,0.2
2025/04/14,01:00,S/D,S/D,S/D,251,1.5
2025/04/14,02:00,S/D,S/D,S/D,40,0.8
2025/04/14,03:00,S/D,S/D,S/D,304,1.6
2025/04/14,04:00,S/D,S/D,S/D,320,2.0
2025/04/14,05:00,S/D,S/D,S/D,11,0.2
2025/04/14,06:00,S/D,S/D,S/D,129,0.0
2025/04/14,07:00,S/D,S/D,S/D,322,1.9
2025/04/14,09:00,S/D,S/D,S/D,254,3.0
2025/04/14,10:00,S/D,S/D,S/D,211,2.4
2025/04/14,11:00,S/D,S/D,S/D,167,4.1
2025/04/14,12:00,S/D,S/D,S/D,203,3.3
2025/04/14,13:00,S/D,S/D,S/D,194,4.8
2025/04/14,14:00,S/D,S/D,S/D,221,3.7
2025/04/14,15:00,S/D,S/D,S/D,136,2.8
2025/04/14,16:00,S/D,S/D,S/D,98,1.7
2025/04/14,17:00,S/D,S/D,S/D,113,2.0
2025/04/14,18:00,S/D,S/D,S/D,32,1.1
2025/04/14,19:00,S/D,S/D,S/D,39,1.3
2025/04/14,20:00,S/D,S/D,S/D,92,0.8
2025/04/14,21:00,S/D,S/D,S/D,97,2.2
2025/04/14,22:00,S/D,S/D,S/D,49,0.3
2025/04/14,23:00,S/D,S/D,S/D,24,0.8
2025/04/15,00:00,S/D,S/D,S/D,356,2.2
2025/04/15,01:00,S/D,S/D,S/D,12,1.1
2025/04/15,02:00,S/D,S/D,S/D,326,1.4
2025/04/15,03:00,S/D,S/D,S/D,304,1.6
2025/04/15,04:00,S/D,S/D,S/D,6,1.0
2025/04/15,05:00,S/D,S/D,S/D,345,3.8
2025/04/15,06:00,S/D,S/D,S/D,13,1.8
2025/04/15,07:00,S/D,S/D,S/D,2,1.5
2025/04/15,08:00,S/D,S/D,S/D,344,3.1
2025/04/15,09:00,S/D,S/D,S/D,285,3.0
2025/04/15,10:00,S/D,S/D,S/D,168,4.3
2025/04/15,11:00,S/D,S/D,S/D,126,2.8
2025/04/15,12:00,S/D,S/D,S/D,153,3.9
2025/04/15,13:00,S/D,S/D,S/D,131,2.9
2025/04/15,14:00,S/D,S/D,S/D,156,3.3
2025/04/15,15:00,S/D,S/D,S/D,159,4.1
2025/04/15,16:00,S/D,S/D,S/D,152,2.5
2025/04/15,17:00,S/D,S/D,S/D,147,2.0
2025/04/15,18:00,S/D,S/D,S/D,133,1.3
2025/04/15,19:00,S/D,S/D,S/D,67,0.8
2025/04/15,20:00,S/D,S/D,S/D,56,0.5
2025/04/15,21:00,S/D,S/D,S/D,339,1.1
2025/04/15,22:00,S/D,S/D,S/D,23,0.7
2025/04/15,23:00,S/D,S/D,S/D,359,1.1
2025/04/16,00:00,S/D,S/D,S/D,172,0.8
2025/04/16,01:00,S/D,S/D,S/D,232,0.0
2025/04/16,02:00,S/D,S/D,S/D,353,0.7
2025/04/16,03:00,S/D,S/D,S/D,352,0.3
2025/04/16,04:00,S/D,S/D,S/D,125,0.5
2025/04/16,05:00,S/D,S/D,S/D,133,0.0
2025/04/16,06:00,S/D,S/D,S/D,77,0.2
2025/04/16,07:00,S/D,S/D,S/D,65,1.4
2025/04/16,10:00,S/D,S/D,S/D,152,4.2
2025/04/16,11:00,S/D,S/D,S/D,156,4.7
2025/04/16,12:00,S/D,S/D,S/D,153,4.9
2025/04/16,13:00,S/D,S/D,S/D,146,3.7
2025/04/16,14:00,S/D,S/D,S/D,121,2.3
2025/04/16,15:00,S/D,S/D,S/D,140,3.7
2025/04/16,16:00,S/D,S/D,S/D,135,2.8
2025/04/16,17:00,S/D,S/D,S/D,180,2.2
2025/04/16,18:00,S/D,S/D,S/D,166,0.9
2025/04/16,19:00,S/D,S/D,S/D,0,0.0
2025/04/16,20:00,S/D,S/D,S/D,323,1.4
2025/04/16,23:00,S/D,S/D,S/D,16,1.0
2025/04/17,00:00,S/D,S/D,S/D,39,0.1
2025/04/17,01:00,S/D,S/D,S/D,323,1.1
2025/04/17,02:00,S/D,S/D,S/D,317,2.2
2025/04/17,03:00,S/D,S/D,S/D,333,3.0
2025/04/17,04:00,S/D,S/D,S/D,352,1.4
2025/04/17,05:00,S/D,S/D,S/D,341,3.0
2025/04/17,06:00,S/D,S/D,S/D,342,0.8
2025/04/17,07:00,S/D,S/D,S/D,290,1.3
2025/04/17,09:00,S/D,S/D,S/D,328,2.2
2025/04/17,10:00,S/D,S/D,S/D,329,5.2
2025/04/17,11:00,S/D,S/D,S/D,298,1.4
2025/04/17,12:00,S/D,S/D,S/D,320,2.2
2025/04/17,13:00,S/D,S/D,S/D,59,1.7
2025/04/17,14:00,S/D,S/D,S/D,169,1.7
2025/04/17,15:00,S/D,S/D,S/D,244,2.6
2025/04/17,16:00,S/D,S/D,S/D,212,2.5
2025/04/17,17:00,S/D,S/D,S/D,202,2.1
2025/04/17,18:00,S/D,S/D,S/D,253,1.1
2025/04/17,19:00,S/D,S/D,S/D,94,0.0
2025/04/17,20:00,S/D,S/D,S/D,296,0.3
2025/04/17,21:00,S/D,S/D,S/D,279,1.0
2025/04/17,22:00,S/D,S/D,S/D,316,0.1
2025/04/17,23:00,S/D,S/D,S/D,191,1.4
2025/04/18,00:00,S/D,S/D,S/D,238,1.4
2025/04/18,01:00,S/D,S/D,S/D,290,0.8
2025/04/18,02:00,S/D,S/D,S/D,311,2.2
2025/04/18,03:00,S/D,S/D,S/D,318,1.0
2025/04/18,05:00,S/D,S/D,S/D,285,1.7
2025/04/18,06:00,S/D,S/D,S/D,338,0.2
2025/04/18,07:00,S/D,S/D,S/D,344,1.3
2025/04/18,08:00,S/D,S/D,S/D,187,1.0
2025/04/18,10:00,S/D,S/D,S/D,160,3.7
2025/04/18,13:00,S/D,S/D,S/D,161,4.2
2025/04/18,14:00,S/D,S/D,S/D,156,2.7
2025/04/18,15:00,S/D,S/D,S/D,181,3.4
2025/04/18,16:00,S/D,S/D,S/D,17,2.5
2025/04/18,17:00,S/D,S/D,S/D,119,1.3
2025/04/18,18:00,S/D,S/D,S/D,355,1.2
2025/04/18,19:00,S/D,S/D,S/D,344,1.2
2025/04/18,20:00,S/D,S/D,S/D,17,1.5
2025/04/18,21:00,S/D,S/D,S/D,359,1.1
2025/04/18,22:00,S/D,S/D,S/D,33,0.9
2025/04/18,23:00,S/D,S/D,S/D,28,0.1
2025/04/19,00:00,S/D,S/D,S/D,249,0.6
2025/04/19,01:00,S/D,S/D,S/D,123,0.8
2025/04/19,02:00,S/D,S/D,S/D,35,0.2
2025/04/19,03:00,S/D,S/D,S/D,89,0.9
2025/04/19,04:00,S/D,S/D,S/D,107,0.6
2025/04/19,05:00,S/D,S/D,S/D,112,0.0
2025/04/19,06:00,S/D,S/D,S/D,354,0.6
2025/04/19,09:00,S/D,S/D,S/D,293,2.3
2025/04/19,11:00,S/D,S/D,S/D,344,3.6
2025/04/19,12:00,S/D,S/D,S/D,325,5.6
2025/04/19,13:00,S/D,S/D,S/D,6,2.7
2025/04/19,14:00,S/D,S/D,S/D,316,4.0
2025/04/19,15:00,S/D,S/D,S/D,215,4.3
2025/04/19,16:00,S/D,S/D,S/D,240,2.6
2025/04/19,17:00,S/D,S/D,S/D,213,1.5
2025/04/19,19:00,S/D,S/D,S/D,276,0.5
2025/04/19,20:00,S/D,S/D,S/D,122,0.0
2025/04/19,21:00,S/D,S/D,S/D,48,0.2
2025/04/19,22:00,S/D,S/D,S/D,229,1.6
2025/04/19,23:00,S/D,S/D,S/D,52,1.3
2025/04/20,00:00,S/D,S/D,S/D,21,0.9
2025/04/20,01:00,S/D,S/D,S/D,111,0.5
2025/04/20,02:00,S/D,S/D,S/D,312,0.4
2025/04/20,03:00,S/D,S/D,S/D,347,0.3
2025/04/20,04:00,S/D,S/D,S/D,175,0.1
2025/04/20,05:00,S/D,S/D,S/D,11,0.0
2025/04/20,06:00,S/D,S/D,S/D,309,0.7
2025/04/20,07:00,S/D,S/D,S/D,294,2.0
2025/04/20,11:00,S/D,S/D,S/D,321,4.2
2025/04/20,12:00,S/D,S/D,S/D,291,3.4
2025/04/20,13:00,S/D,S/D,S/D,304,1.2
2025/04/20,14:00,S/D,S/D,S/D,145,3.2
2025/04/20,15:00,S/D,S/D,S/D,155,2.6
2025/04/20,16:00,S/D,S/D,S/D,332,6.1
2025/04/20,17:00,S/D,S/D,S/D,54,0.2
2025/04/20,18:00,S/D,S/D,S/D,293,2.0
2025/04/20,19:00,S/D,S/D,S/D,29,0.6
2025/04/20,20:00,S/D,S/D,S/D,358,0.1
2025/04/20,21:00,S/D,S/D,S/D,350,0.7
2025/04/20,22:00,S/D,S/D,S/D,335,0.4
2025/04/20,23:00,S/D,S/D,S/D,5,1.1
2025/04/21,00:00,S/D,S/D,S/D,330,0.8
2025/04/21,01:00,S/D,S/D,S/D,55,0.4
2025/04/21,02:00,S/D,S/D,S/D,334,1.5
2025/04/21,03:00,S/D,S/D,S/D,350,0.5
2025/04/21,04:00,S/D,S/D,S/D,1,0.5
2025/04/21,05:00,S/D,S/D,S/D,153,0.2
2025/04/21,06:00,S/D,S/D,S/D,86,0.0
2025/04/21,07:00,S/D,S/D,S/D,22,0.9
2025/04/21,08:00,S/D,S/D,S/D,357,1.9
2025/04/21,09:00,S/D,S/D,S/D,9,3.1
2025/04/21,10:00,S/D,S/D,S/D,9,1.6
2025/04/21,11:00,S/D,S/D,S/D,315,4.2
2025/04/21,12:00,S/D,S/D,S/D,324,1.9
