AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/11/08,00:00,21.1,0.0,100,358,0.8
2021/11/08,01:00,21.1,0.0,100,339,0.1
2021/11/08,02:00,21.1,0.0,100,303,0.1
2021/11/08,03:00,21.0,0.0,100,331,0.2
2021/11/08,04:00,20.7,0.0,100,333,0.5
2021/11/08,05:00,20.5,0.0,100,6,1.0
2021/11/08,06:00,20.8,0.0,100,5,1.6
2021/11/08,07:00,22.1,0.0,100,350,1.7
2021/11/08,08:00,24.3,0.0,87,58,0.2
2021/11/08,09:00,26.0,0.0,76,359,1.0
2021/11/08,10:00,27.4,0.0,69,324,0.8
2021/11/08,11:00,28.7,0.0,70,176,2.0
2021/11/08,12:00,29.5,0.0,67,156,2.2
2021/11/08,13:00,29.7,0.0,67,179,0.9
2021/11/08,14:00,31.4,0.0,60,175,4.0
2021/11/08,15:00,31.2,0.0,62,151,3.4
2021/11/08,16:00,30.8,0.0,55,38,2.3
2021/11/08,17:00,31.2,0.0,61,335,1.2
2021/11/08,18:00,25.6,0.0,86,30,1.1
2021/11/08,19:00,24.4,0.0,94,359,1.8
2021/11/08,20:00,23.9,0.0,100,1,1.6
2021/11/08,21:00,23.7,0.0,100,145,0.2
2021/11/08,22:00,23.7,0.0,100,342,1.3
2021/11/08,23:00,23.7,0.0,100,53,0.0
2021/11/09,00:00,23.5,0.0,100,335,1.3
2021/11/09,01:00,23.4,0.0,100,48,2.0
2021/11/09,02:00,23.1,0.0,100,1,1.4
2021/11/09,03:00,23.7,0.0,100,15,4.7
2021/11/09,04:00,22.8,0.3,100,25,3.9
2021/11/09,05:00,22.4,3.0,100,350,4.5
2021/11/09,06:00,22.4,2.4,100,349,1.1
2021/11/09,07:00,22.7,1.8,100,69,1.0
2021/11/09,08:00,24.0,0.3,100,83,1.3
2021/11/09,09:00,25.5,0.0,86,67,1.3
2021/11/09,10:00,28.0,0.0,71,134,1.7
2021/11/09,11:00,29.4,0.0,68,109,1.6
2021/11/09,12:00,29.4,0.0,70,9,1.4
2021/11/09,13:00,30.4,0.0,63,59,1.0
2021/11/09,14:00,30.0,0.0,67,84,1.1
2021/11/09,15:00,32.5,0.0,60,53,0.6
2021/11/09,16:00,31.4,0.0,59,260,0.8
2021/11/09,17:00,30.3,0.0,66,240,1.0
2021/11/09,18:00,25.4,0.0,92,275,0.1
2021/11/09,19:00,24.9,0.0,100,278,0.0
2021/11/09,20:00,24.3,0.0,100,27,1.1
2021/11/09,21:00,23.9,0.0,100,54,1.0
2021/11/09,22:00,23.6,0.0,100,99,0.0
2021/11/09,23:00,23.6,0.0,100,92,1.5
2021/11/10,00:00,23.5,0.0,100,126,0.3
2021/11/10,01:00,23.3,0.0,100,205,0.1
2021/11/10,02:00,23.2,0.0,100,288,0.2
2021/11/10,03:00,23.5,0.0,100,246,1.3
2021/11/10,04:00,23.4,0.0,100,79,0.6
2021/11/10,05:00,22.7,0.0,100,359,5.9
2021/11/10,06:00,22.0,0.0,100,350,2.4
2021/11/10,07:00,23.5,0.0,90,351,1.2
2021/11/10,08:00,25.6,0.0,79,25,3.3
2021/11/10,09:00,28.9,0.0,65,31,3.2
2021/11/10,10:00,28.5,0.0,65,299,2.6
2021/11/10,11:00,30.4,0.0,60,109,2.5
2021/11/10,12:00,30.6,0.0,61,29,0.5
2021/11/10,13:00,32.3,0.0,58,156,1.5
2021/11/10,14:00,32.2,0.0,58,163,5.2
2021/11/10,15:00,33.0,0.0,55,177,4.1
2021/11/10,16:00,30.2,0.0,66,128,1.9
2021/11/10,17:00,27.4,0.0,81,340,2.3
2021/11/10,18:00,25.7,0.0,85,289,1.2
2021/11/10,19:00,25.2,0.0,86,340,3.1
2021/11/10,20:00,24.3,0.0,92,5,0.1
2021/11/10,21:00,24.0,0.0,100,31,0.2
2021/11/10,22:00,23.9,0.0,100,351,1.0
2021/11/10,23:00,24.0,0.0,100,309,0.7
2021/11/11,00:00,23.9,0.0,100,228,0.2
2021/11/11,01:00,23.9,0.0,100,330,1.4
2021/11/11,02:00,23.7,0.0,100,350,3.1
2021/11/11,03:00,23.5,0.0,100,347,3.6
2021/11/11,04:00,23.4,0.0,100,330,3.8
2021/11/11,05:00,23.1,0.0,100,338,4.3
2021/11/11,06:00,23.1,0.0,100,114,0.5
2021/11/11,07:00,23.6,0.0,100,350,1.0
2021/11/11,08:00,25.7,0.0,86,39,1.6
2021/11/11,09:00,28.9,0.0,70,47,2.7
2021/11/11,10:00,31.1,0.0,65,108,2.3
2021/11/11,11:00,32.1,0.0,56,9,2.2
2021/11/11,12:00,31.5,0.0,58,21,1.7
2021/11/11,13:00,33.2,0.0,54,57,1.6
2021/11/11,14:00,33.7,0.0,53,167,2.8
2021/11/11,15:00,25.3,9.0,100,6,0.5
2021/11/11,16:00,29.7,0.0,72,335,3.5
2021/11/11,17:00,29.4,0.0,73,48,1.2
2021/11/11,18:00,25.8,0.0,90,46,0.7
2021/11/11,19:00,24.9,0.0,100,253,0.0
2021/11/11,20:00,24.7,0.0,100,59,0.4
2021/11/11,21:00,24.2,0.0,100,346,0.8
2021/11/11,22:00,24.5,0.0,100,98,0.7
2021/11/11,23:00,23.9,0.0,100,337,0.6
2021/11/12,00:00,24.2,0.0,100,241,0.7
2021/11/12,01:00,23.7,0.0,100,132,0.1
2021/11/12,02:00,23.7,0.0,100,191,0.1
2021/11/12,03:00,24.1,0.0,100,148,2.2
2021/11/12,04:00,24.0,0.0,100,105,2.1
2021/11/12,05:00,23.9,0.0,100,117,1.1
2021/11/12,06:00,23.6,0.0,100,76,0.9
2021/11/12,07:00,23.6,0.0,100,94,1.8
2021/11/12,08:00,24.4,0.0,94,77,1.0
2021/11/12,09:00,25.5,0.0,86,84,1.5
2021/11/12,10:00,26.2,0.0,79,65,1.8
2021/11/12,11:00,27.2,0.0,76,69,1.3
2021/11/12,12:00,28.8,0.0,68,39,0.9
2021/11/12,13:00,29.0,0.0,69,132,2.7
2021/11/12,14:00,29.9,0.0,65,189,5.2
2021/11/12,15:00,31.2,0.0,62,176,4.5
2021/11/12,16:00,26.0,0.6,84,319,2.9
2021/11/12,17:00,24.4,0.0,90,328,2.9
2021/11/12,18:00,23.5,0.0,100,32,0.8
2021/11/12,19:00,23.2,0.0,100,350,1.2
2021/11/12,20:00,23.4,0.0,100,325,1.6
2021/11/12,21:00,23.1,0.0,100,335,1.0
2021/11/12,22:00,23.6,0.0,100,149,1.8
2021/11/12,23:00,23.8,0.0,100,131,1.1
2021/11/13,00:00,23.3,0.0,100,100,1.5
2021/11/13,01:00,22.9,2.7,100,150,3.5
2021/11/13,02:00,22.8,3.0,100,199,0.7
2021/11/13,03:00,22.6,3.0,100,25,1.4
2021/11/13,04:00,22.5,1.8,100,42,2.8
2021/11/13,05:00,22.3,0.0,100,360,2.5
2021/11/13,06:00,22.3,0.0,100,151,0.9
2021/11/13,07:00,22.7,0.0,100,15,0.5
2021/11/13,08:00,24.2,0.0,88,12,1.9
2021/11/13,09:00,27.6,0.0,73,29,1.6
2021/11/13,10:00,30.7,0.0,63,28,2.0
2021/11/13,11:00,31.1,0.0,57,137,1.6
2021/11/13,12:00,30.1,0.0,61,57,1.3
2021/11/13,13:00,32.0,0.0,54,320,2.9
2021/11/13,14:00,32.7,0.0,55,151,2.0
2021/11/13,15:00,29.8,0.0,65,333,4.4
2021/11/13,16:00,28.1,0.0,70,323,2.7
2021/11/13,17:00,26.9,0.0,79,156,4.8
2021/11/13,18:00,25.0,0.0,85,135,1.5
2021/11/13,19:00,24.1,0.0,92,349,0.9
2021/11/13,20:00,23.8,0.0,89,337,2.8
2021/11/13,21:00,23.5,0.0,100,113,1.2
2021/11/13,22:00,23.2,0.0,100,33,0.8
2021/11/13,23:00,22.7,0.0,100,42,1.5
2021/11/14,00:00,22.5,0.0,100,53,0.2
2021/11/14,01:00,22.8,0.0,100,349,0.2
2021/11/14,02:00,23.0,0.3,100,134,0.6
2021/11/14,03:00,22.8,0.0,100,86,0.6
2021/11/14,04:00,22.9,0.0,100,163,0.2
2021/11/14,05:00,22.8,0.0,100,56,0.3
2021/11/14,06:00,23.0,0.0,100,346,0.0
2021/11/14,07:00,23.8,0.0,100,15,0.9
2021/11/14,08:00,26.5,0.0,82,65,1.6
2021/11/14,09:00,28.5,0.0,71,48,1.5
2021/11/14,10:00,29.6,0.0,69,40,2.2
2021/11/14,11:00,32.8,0.0,56,46,1.8
2021/11/14,12:00,32.7,0.0,58,58,1.8
2021/11/14,13:00,33.6,0.0,53,348,2.6
2021/11/14,14:00,30.9,0.0,63,302,1.7
2021/11/14,15:00,31.9,0.0,59,171,2.5
2021/11/14,16:00,26.9,1.2,84,103,1.3
2021/11/14,17:00,27.2,0.0,80,102,1.9
2021/11/14,18:00,24.7,0.0,89,54,0.2
2021/11/14,19:00,24.4,0.0,100,291,1.8
2021/11/14,20:00,24.2,0.0,100,53,1.4
2021/11/14,21:00,23.9,0.0,100,348,0.6
2021/11/14,22:00,23.8,0.0,100,342,1.5
2021/11/14,23:00,23.9,0.0,100,351,2.1
2021/11/15,00:00,23.6,0.0,100,24,0.6
2021/11/15,01:00,23.3,0.0,100,337,0.8
2021/11/15,02:00,23.5,0.0,100,189,2.0
2021/11/15,03:00,23.0,0.0,100,19,0.3
2021/11/15,04:00,22.7,0.0,100,3,0.6
2021/11/15,05:00,22.7,0.0,100,6,2.2
2021/11/15,06:00,23.0,0.0,100,349,2.3
2021/11/15,07:00,24.6,0.0,100,2,0.9
2021/11/15,08:00,27.2,0.0,80,131,1.2
2021/11/15,09:00,31.1,0.0,65,151,2.8
2021/11/15,10:00,33.2,0.0,59,153,4.4
2021/11/15,11:00,28.6,0.0,78,102,1.2
2021/11/15,12:00,26.5,0.0,89,86,1.6
2021/11/15,13:00,25.9,0.3,84,222,1.9
2021/11/15,14:00,25.3,0.0,88,333,1.8
2021/11/15,15:00,26.5,0.0,80,37,1.2
2021/11/15,16:00,26.3,0.0,82,319,1.9
2021/11/15,17:00,26.1,0.0,85,33,1.1
2021/11/15,18:00,24.6,0.0,94,344,1.2
2021/11/15,19:00,24.1,0.0,100,356,0.4
2021/11/15,20:00,23.7,0.0,100,175,0.0
2021/11/15,21:00,23.4,0.0,100,124,0.1
2021/11/15,22:00,23.2,0.0,100,61,0.8
2021/11/15,23:00,23.0,0.0,100,354,1.2
2021/11/16,00:00,23.3,0.0,100,87,0.2
2021/11/16,01:00,23.4,0.0,100,80,0.0
2021/11/16,02:00,23.5,0.0,100,319,0.6
2021/11/16,03:00,23.7,0.0,100,16,0.2
2021/11/16,04:00,23.5,0.0,100,72,0.4
2021/11/16,05:00,23.3,0.0,100,80,1.0
2021/11/16,06:00,23.5,0.0,100,8,2.7
2021/11/16,07:00,25.4,0.0,100,44,2.1
2021/11/16,08:00,27.4,0.0,77,355,3.6
2021/11/16,09:00,29.6,0.0,63,344,3.3
2021/11/16,10:00,31.5,0.0,61,102,0.7
2021/11/16,11:00,32.8,0.0,61,138,1.1
2021/11/16,12:00,26.6,0.0,72,343,7.9
2021/11/16,13:00,23.9,11.4,100,231,3.2
2021/11/16,14:00,24.3,0.3,100,114,2.3
2021/11/16,15:00,23.0,1.2,100,102,2.3
2021/11/16,16:00,22.6,1.2,100,19,1.0
2021/11/16,17:00,22.6,3.0,100,312,1.1
2021/11/16,18:00,22.6,2.1,100,76,0.0
2021/11/16,19:00,22.6,0.6,100,308,1.1
2021/11/16,20:00,22.6,0.3,100,227,0.0
2021/11/16,21:00,22.6,0.0,100,130,0.1
2021/11/16,22:00,22.9,0.0,100,142,1.1
2021/11/16,23:00,22.8,0.0,100,163,1.3
2021/11/17,00:00,22.6,0.0,100,48,0.4
2021/11/17,01:00,22.4,0.0,100,71,0.2
2021/11/17,02:00,22.2,0.0,100,20,0.4
2021/11/17,03:00,22.1,0.0,100,18,0.0
2021/11/17,04:00,22.2,0.0,100,354,0.1
2021/11/17,05:00,22.7,0.0,100,57,1.7
2021/11/17,06:00,22.7,0.0,100,25,0.4
2021/11/17,07:00,23.4,0.0,100,13,1.8
2021/11/17,08:00,24.1,0.0,100,351,1.8
2021/11/17,09:00,25.5,0.0,88,34,2.0
2021/11/17,10:00,27.8,0.0,75,40,1.8
2021/11/17,11:00,28.3,0.0,74,64,1.4
2021/11/17,12:00,30.6,0.0,67,10,1.8
2021/11/17,13:00,30.9,0.0,69,226,3.6
2021/11/17,14:00,29.5,0.0,70,136,2.1
2021/11/17,15:00,28.8,0.0,74,227,3.3
2021/11/17,16:00,29.1,0.0,75,259,2.7
2021/11/17,17:00,26.5,0.0,77,332,2.4
2021/11/17,18:00,25.4,0.0,86,313,0.2
2021/11/17,19:00,24.8,0.0,92,47,1.9
2021/11/17,20:00,24.1,0.0,91,63,1.4
2021/11/17,21:00,23.6,0.0,91,136,0.7
2021/11/17,22:00,23.3,0.0,100,87,0.8
2021/11/17,23:00,23.3,0.0,100,146,0.8
2021/11/18,00:00,23.3,0.0,100,95,0.1
2021/11/18,01:00,22.9,0.0,100,42,0.5
2021/11/18,02:00,23.1,0.0,100,42,1.7
2021/11/18,03:00,23.2,0.0,92,51,2.4
2021/11/18,04:00,23.0,0.0,93,61,1.1
2021/11/18,05:00,22.7,0.0,100,145,0.5
2021/11/18,06:00,22.5,0.0,100,18,1.2
2021/11/18,07:00,24.6,0.0,87,67,0.5
2021/11/18,08:00,25.6,0.0,79,28,1.9
2021/11/18,09:00,27.8,0.0,71,37,2.0
2021/11/18,10:00,30.3,0.0,66,33,2.2
2021/11/18,11:00,32.1,0.0,60,54,2.1
2021/11/18,12:00,31.1,0.0,63,342,1.9
2021/11/18,13:00,32.4,0.0,54,336,3.8
2021/11/18,14:00,33.6,0.0,49,22,2.4
2021/11/18,15:00,34.0,0.0,45,334,4.0
2021/11/18,16:00,33.5,0.0,47,332,3.1
2021/11/18,17:00,33.3,0.0,51,349,2.0
2021/11/18,18:00,27.4,0.0,82,327,0.7
2021/11/18,19:00,25.7,0.0,88,358,0.6
2021/11/18,20:00,24.9,0.0,100,74,0.0
2021/11/18,21:00,23.9,0.0,100,16,0.4
2021/11/18,22:00,23.6,0.0,100,338,1.1
2021/11/18,23:00,23.2,0.0,100,47,0.2
2021/11/19,00:00,23.1,0.0,100,76,0.3
2021/11/19,01:00,23.0,0.0,100,185,0.8
2021/11/19,02:00,22.7,0.0,100,104,0.0
2021/11/19,03:00,22.5,0.0,100,323,0.4
2021/11/19,04:00,22.9,0.0,100,43,0.5
2021/11/19,05:00,23.1,0.0,100,87,0.1
2021/11/19,06:00,23.4,0.0,100,131,0.3
2021/11/19,07:00,24.8,0.0,95,49,2.1
2021/11/19,09:00,27.6,0.0,76,66,4.1
2021/11/19,10:00,28.6,0.0,71,64,4.2
2021/11/19,11:00,28.6,0.0,73,55,3.2
2021/11/19,12:00,29.1,0.0,68,6,3.3
2021/11/19,13:00,30.4,0.0,65,36,2.7
2021/11/19,14:00,29.7,0.0,69,57,2.8
2021/11/19,15:00,29.8,0.0,71,98,1.9
2021/11/19,16:00,29.2,0.0,72,156,2.3
2021/11/19,17:00,27.7,0.0,80,226,2.2
2021/11/19,18:00,26.5,0.0,87,208,1.8
2021/11/19,19:00,22.4,2.7,92,336,7.4
2021/11/19,20:00,21.9,2.4,100,104,2.0
2021/11/19,21:00,22.0,0.3,100,61,2.1
2021/11/19,22:00,22.2,0.3,100,114,0.9
2021/11/19,23:00,22.1,1.5,100,87,1.2
2021/11/20,00:00,21.8,0.3,100,67,0.3
2021/11/20,01:00,21.7,0.0,100,69,0.4
2021/11/20,02:00,21.5,0.0,100,360,1.5
2021/11/20,03:00,21.5,0.0,100,87,0.7
2021/11/20,04:00,21.5,0.0,100,66,0.7
2021/11/20,05:00,21.4,0.0,100,81,0.6
2021/11/20,06:00,21.6,0.0,100,103,0.5
2021/11/20,07:00,23.2,0.3,100,113,2.0
2021/11/20,08:00,27.0,0.0,77,132,2.3
2021/11/20,09:00,30.1,0.0,64,124,2.8
2021/11/20,10:00,30.9,0.0,58,147,3.0
2021/11/20,11:00,31.5,0.0,58,123,2.8
2021/11/20,12:00,32.7,0.0,54,137,3.2
2021/11/20,13:00,33.8,0.0,52,142,2.8
2021/11/20,14:00,34.7,0.0,47,126,3.5
2021/11/20,15:00,33.2,0.0,55,124,4.1
2021/11/20,16:00,31.2,0.0,57,125,2.8
2021/11/20,17:00,28.1,0.0,75,108,1.0
2021/11/20,18:00,25.8,0.0,86,354,2.0
2021/11/20,19:00,24.8,0.0,90,28,0.6
2021/11/20,20:00,24.3,0.0,90,8,1.1
2021/11/20,21:00,24.3,0.0,88,359,3.1
2021/11/20,22:00,24.1,0.0,88,262,0.4
2021/11/20,23:00,23.5,0.0,100,66,0.3
2021/11/21,00:00,23.3,0.0,100,93,0.5
2021/11/21,01:00,23.1,0.0,100,322,1.0
2021/11/21,02:00,23.4,0.0,100,285,0.6
2021/11/21,03:00,23.1,0.0,100,5,0.5
2021/11/21,04:00,23.1,0.0,100,104,0.4
2021/11/21,05:00,23.0,0.0,100,138,0.4
2021/11/21,06:00,23.1,0.0,100,82,0.4
2021/11/21,07:00,24.2,0.0,94,81,1.4
2021/11/21,08:00,26.3,0.0,81,123,1.7
2021/11/21,09:00,29.1,0.0,69,131,2.5
2021/11/21,10:00,29.6,0.0,67,156,2.9
2021/11/21,11:00,30.4,0.0,62,181,4.4
2021/11/21,12:00,32.7,0.0,56,184,4.4
2021/11/21,13:00,32.8,0.0,54,131,2.8
2021/11/21,14:00,32.0,0.0,56,200,3.2
2021/11/21,15:00,28.6,0.0,70,179,2.2
2021/11/21,16:00,28.5,0.0,72,250,0.6
2021/11/21,17:00,27.4,0.0,81,25,1.5
2021/11/21,18:00,26.0,0.0,91,102,0.8
2021/11/21,19:00,24.8,S/D,88,146,0.2
2021/11/21,21:00,24.2,0.0,100,339,1.9
2021/11/21,22:00,23.6,0.0,100,343,1.8
2021/11/21,23:00,23.2,0.0,100,341,2.3
2021/11/22,00:00,23.1,0.0,100,311,2.1
2021/11/22,01:00,22.7,0.0,100,296,1.7
2021/11/22,02:00,22.5,0.0,100,300,1.4
2021/11/22,03:00,22.5,0.0,100,17,0.6
2021/11/22,04:00,22.2,0.0,100,354,1.6
2021/11/22,05:00,22.2,0.0,100,337,0.8
2021/11/22,06:00,22.5,0.0,100,255,0.0
2021/11/22,07:00,23.2,0.0,93,325,1.4
2021/11/22,08:00,24.4,0.0,87,54,1.3
