AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2012/11/01,00:00,25.6,0.0,79,53,0.5
2012/11/01,01:00,25.5,0.0,87,180,0.0
2012/11/01,02:00,25.2,0.0,81,15,1.0
2012/11/01,03:00,24.5,0.0,86,180,0.0
2012/11/01,04:00,24.5,0.0,87,10,2.4
2012/11/01,05:00,23.8,0.0,89,5,1.7
2012/11/01,06:00,24.1,0.0,89,17,1.0
2012/11/01,07:00,28.9,0.0,70,8,1.8
2012/11/01,08:00,31.2,0.0,63,318,3.7
2012/11/01,09:00,31.6,0.0,62,297,4.3
2012/11/01,10:00,32.5,0.0,59,289,3.2
2012/11/01,11:00,34.5,0.0,53,328,4.1
2012/11/01,12:00,34.7,0.0,52,322,5.1
2012/11/01,13:00,36.1,0.0,46,325,4.7
2012/11/01,14:00,37.2,0.0,43,357,2.4
2012/11/01,15:00,36.7,0.0,42,10,2.6
2012/11/01,16:00,35.6,0.0,45,9,3.9
2012/11/01,17:00,33.3,0.0,52,10,2.7
2012/11/01,18:00,30.9,0.0,60,16,2.2
2012/11/01,19:00,29.0,0.0,67,46,1.9
2012/11/01,20:00,28.3,0.0,70,49,2.3
2012/11/01,21:00,28.0,0.0,71,46,1.5
2012/11/01,22:00,27.4,0.0,74,56,1.4
2012/11/01,23:00,27.6,0.0,71,47,2.4
2012/11/02,00:00,27.1,0.0,74,45,1.3
2012/11/02,01:00,25.8,0.0,86,180,0.0
2012/11/02,02:00,25.0,0.0,90,180,0.0
2012/11/02,03:00,24.8,0.0,91,103,1.0
2012/11/02,04:00,24.5,0.0,92,340,0.6
2012/11/02,05:00,24.3,0.0,90,19,1.2
2012/11/02,06:00,24.4,0.0,89,11,0.6
2012/11/02,07:00,29.4,0.0,67,7,1.1
2012/11/02,08:00,31.7,0.0,62,18,1.8
2012/11/02,09:00,33.5,0.0,55,340,3.3
2012/11/02,10:00,34.4,0.0,53,328,3.0
2012/11/02,11:00,35.3,0.0,51,292,2.8
2012/11/02,12:00,36.0,0.0,46,305,5.4
2012/11/02,13:00,37.1,0.0,44,298,5.1
2012/11/02,14:00,36.8,0.0,42,1,3.5
2012/11/02,15:00,36.8,0.0,39,8,3.5
2012/11/02,16:00,37.0,0.0,42,333,4.1
2012/11/02,17:00,34.9,0.0,46,7,3.5
2012/11/02,18:00,31.9,0.0,58,23,1.0
2012/11/02,19:00,30.0,0.0,61,55,1.2
2012/11/02,20:00,29.2,0.0,65,43,1.6
2012/11/02,21:00,29.0,0.0,67,47,1.9
2012/11/02,22:00,27.8,0.0,75,30,1.0
2012/11/02,23:00,27.4,0.0,77,4,2.0
2012/11/03,00:00,26.9,0.0,77,56,2.4
2012/11/03,01:00,26.4,0.0,81,5,2.9
2012/11/03,02:00,26.8,0.0,77,33,1.0
2012/11/03,03:00,27.0,0.0,75,9,2.7
2012/11/03,04:00,26.9,0.0,73,23,1.0
2012/11/03,05:00,26.3,0.0,75,30,0.6
2012/11/03,06:00,25.7,0.0,79,180,0.0
2012/11/03,07:00,30.7,0.0,64,180,0.0
2012/11/03,08:00,32.0,0.0,58,317,2.7
2012/11/03,09:00,32.6,0.0,57,354,3.1
2012/11/03,10:00,35.1,0.0,50,325,5.9
2012/11/03,11:00,35.1,0.0,51,1,3.0
2012/11/03,12:00,35.8,0.0,49,329,5.0
2012/11/03,13:00,31.5,0.0,60,348,7.1
2012/11/03,14:00,26.1,9.6,88,334,2.8
2012/11/03,15:00,25.2,0.0,90,234,3.9
2012/11/03,16:00,25.5,0.0,85,116,3.9
2012/11/03,17:00,25.0,0.0,86,93,3.8
2012/11/03,18:00,25.1,0.0,87,94,2.8
2012/11/03,20:00,24.9,0.0,90,187,0.9
2012/11/03,21:00,24.4,0.0,93,205,2.2
2012/11/03,22:00,24.5,0.0,94,180,0.0
2012/11/03,23:00,24.1,0.0,95,215,3.4
2012/11/04,00:00,23.9,0.0,95,207,1.6
2012/11/04,01:00,24.0,0.0,95,220,1.2
2012/11/04,02:00,23.9,0.0,95,180,0.0
2012/11/04,03:00,23.8,0.0,96,107,0.9
2012/11/04,04:00,23.6,0.0,95,65,0.6
2012/11/04,05:00,23.7,0.0,95,153,0.6
2012/11/04,06:00,23.8,0.0,95,180,0.0
2012/11/04,07:00,24.5,0.0,91,83,0.9
2012/11/04,08:00,26.0,0.0,83,192,1.1
2012/11/04,09:00,26.1,0.6,89,180,0.0
2012/11/04,10:00,26.2,0.0,87,213,1.7
2012/11/04,11:00,27.6,0.0,80,237,2.4
2012/11/04,12:00,28.8,0.0,74,258,4.5
2012/11/04,13:00,30.3,0.0,70,272,5.6
2012/11/04,14:00,31.2,0.0,61,336,6.7
2012/11/04,15:00,31.7,0.0,61,320,3.5
2012/11/04,16:00,29.3,0.0,69,311,3.3
2012/11/04,17:00,27.9,0.0,75,350,2.2
2012/11/04,18:00,27.2,0.0,80,2,1.1
2012/11/07,07:00,24.6,0.0,95,228,2.7
2012/11/07,08:00,28.6,0.0,76,344,1.9
2012/11/07,09:00,29.2,0.0,77,268,1.8
2012/11/07,10:00,29.7,0.0,75,259,3.3
2012/11/07,11:00,31.4,0.0,65,322,2.6
2012/11/07,12:00,24.2,0.6,91,351,4.8
2012/11/07,13:00,25.7,0.0,90,358,2.1
2012/11/07,14:00,27.1,0.0,81,16,2.1
2012/11/07,15:00,27.7,0.0,76,358,2.9
2012/11/07,16:00,28.1,0.0,72,52,2.0
2012/11/07,17:00,29.2,0.0,69,28,1.1
2012/11/07,18:00,26.7,0.0,79,344,2.3
2012/11/07,19:00,26.1,0.0,83,117,3.2
2012/11/07,21:00,25.2,0.0,87,18,1.0
2012/11/07,22:00,25.3,0.0,87,28,0.9
2012/11/07,23:00,25.1,0.0,87,180,0.0
2012/11/08,00:00,25.3,0.0,82,352,2.9
2012/11/08,01:00,24.8,0.0,85,356,3.5
2012/11/08,02:00,24.7,0.0,85,9,1.5
2012/11/08,03:00,24.3,0.0,88,356,1.6
2012/11/08,04:00,24.1,0.0,91,10,0.8
2012/11/08,05:00,24.1,0.0,91,84,0.6
2012/11/08,06:00,24.1,0.0,91,298,0.7
2012/11/08,07:00,24.9,0.0,89,122,0.6
2012/11/08,08:00,26.9,0.0,79,325,0.9
2012/11/08,09:00,28.0,0.0,75,304,2.6
2012/11/08,10:00,30.5,0.0,65,290,2.0
2012/11/08,11:00,30.5,0.0,69,247,3.9
2012/11/08,12:00,31.2,0.0,64,263,5.5
2012/11/08,13:00,34.0,0.0,57,261,5.1
2012/11/08,14:00,35.3,0.0,47,325,6.8
2012/11/08,15:00,35.3,0.0,45,358,3.9
2012/11/08,16:00,35.2,0.0,47,326,6.0
2012/11/08,17:00,33.4,0.0,49,351,4.7
2012/11/08,18:00,30.9,0.0,62,45,0.8
2012/11/08,19:00,28.8,0.0,67,180,0.0
2012/11/08,20:00,28.0,0.0,72,180,0.0
2012/11/08,21:00,27.5,0.0,79,180,0.0
2012/11/08,22:00,27.6,0.0,73,50,1.8
2012/11/08,23:00,26.9,0.0,76,36,1.2
2012/11/09,00:00,26.3,0.0,78,34,0.7
2012/11/09,01:00,25.9,0.0,79,44,1.5
