AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2019/10/04,01:00,23.5,0.0,92,5,1.8
2019/10/04,02:00,23.7,0.0,91,28,1.6
2019/10/04,03:00,23.6,0.0,93,79,0.0
2019/10/04,04:00,22.9,0.0,94,320,0.7
2019/10/04,05:00,23.1,0.0,95,262,0.5
2019/10/04,06:00,23.4,0.0,97,213,1.0
2019/10/04,07:00,24.4,0.0,93,306,1.5
2019/10/04,08:00,28.3,0.0,76,303,3.1
2019/10/04,09:00,29.6,0.0,72,300,4.6
2019/10/04,10:00,30.9,0.0,71,243,3.6
2019/10/04,11:00,32.6,0.0,60,265,3.3
2019/10/04,12:00,34.9,0.0,47,312,4.6
2019/10/04,13:00,33.3,0.0,53,9,3.2
2019/10/04,14:00,34.4,0.0,49,19,4.0
2019/10/04,15:00,34.1,0.0,49,6,5.1
2019/10/04,16:00,33.7,0.0,47,358,4.8
2019/10/04,17:00,33.5,0.0,48,1,4.4
2019/10/04,18:00,30.5,0.0,56,10,4.2
2019/10/04,19:00,28.8,0.0,64,30,3.0
2019/10/04,20:00,27.9,0.0,70,15,2.5
2019/10/04,21:00,27.1,0.0,77,290,3.1
2019/10/04,22:00,26.4,0.0,80,332,3.0
2019/10/04,23:00,25.9,0.0,83,26,2.7
2019/10/05,00:00,25.7,0.0,82,26,2.1
2019/10/05,01:00,25.1,0.0,85,13,0.7
2019/10/05,02:00,24.9,0.0,86,358,1.2
2019/10/05,03:00,24.9,0.0,87,9,3.0
2019/10/05,04:00,24.3,0.0,89,351,3.1
2019/10/05,05:00,23.9,0.0,90,7,1.2
2019/10/05,06:00,23.8,0.0,91,22,2.2
2019/10/05,07:00,25.4,0.0,87,30,2.4
2019/10/05,08:00,28.0,0.0,76,23,2.5
2019/10/05,09:00,29.8,0.0,69,359,4.4
2019/10/05,10:00,32.8,0.0,57,2,6.4
2019/10/05,11:00,32.7,0.0,58,314,5.4
2019/10/05,12:00,33.0,0.0,55,1,6.9
2019/10/05,13:00,34.9,0.0,49,343,7.2
2019/10/05,14:00,35.0,0.0,48,342,7.0
2019/10/05,15:00,33.6,0.0,54,328,6.2
2019/10/05,16:00,32.5,0.0,54,356,8.5
2019/10/05,17:00,28.8,0.0,64,40,4.9
2019/10/05,18:00,27.8,0.0,66,39,4.0
2019/10/05,19:00,27.0,0.0,72,36,5.3
2019/10/05,20:00,26.7,0.0,73,42,3.5
2019/10/05,21:00,26.0,0.0,78,26,2.1
2019/10/05,22:00,26.1,0.0,79,1,3.1
2019/10/05,23:00,25.4,0.0,84,353,1.6
2019/10/06,00:00,25.2,0.0,82,337,3.8
2019/10/06,01:00,25.2,0.0,83,18,1.5
2019/10/06,02:00,24.9,0.0,86,29,3.9
2019/10/06,03:00,24.8,0.0,87,36,4.4
2019/10/06,04:00,24.7,0.0,87,17,2.0
2019/10/06,05:00,24.8,0.0,88,37,3.2
2019/10/06,06:00,24.7,0.0,87,29,3.4
2019/10/06,07:00,27.0,0.0,78,34,3.1
2019/10/06,08:00,29.5,0.0,67,19,4.4
2019/10/06,09:00,28.4,0.0,72,15,1.9
2019/10/06,10:00,28.6,0.0,75,174,1.9
2019/10/06,11:00,29.6,0.0,70,155,1.9
2019/10/06,12:00,31.7,0.0,60,274,2.3
2019/10/06,13:00,32.4,0.0,54,285,3.7
2019/10/06,14:00,31.9,0.0,57,299,3.2
2019/10/06,15:00,33.9,0.0,51,328,3.1
2019/10/06,16:00,31.6,0.0,58,154,1.8
2019/10/06,17:00,30.8,0.0,63,324,1.9
2019/10/06,18:00,29.1,0.0,68,17,0.3
2019/10/06,19:00,27.8,0.0,78,205,3.5
2019/10/06,20:00,26.8,0.0,84,198,4.2
2019/10/06,21:00,25.7,0.0,89,198,3.8
2019/10/06,22:00,25.3,0.0,88,111,2.9
2019/10/07,00:00,22.4,25.8,98,124,4.3
2019/10/07,01:00,22.6,1.2,98,83,1.7
2019/10/07,02:00,22.5,0.0,99,193,2.3
2019/10/07,03:00,23.0,0.0,97,80,3.2
2019/10/07,04:00,23.1,0.0,98,226,1.7
2019/10/07,05:00,23.1,0.0,99,168,0.9
2019/10/07,06:00,23.0,0.0,99,189,1.2
2019/10/07,07:00,23.4,5.1,99,121,1.3
2019/10/07,08:00,24.0,0.3,99,155,1.3
2019/10/07,09:00,24.1,0.0,95,94,3.0
2019/10/07,10:00,25.6,0.0,91,187,1.2
2019/10/07,11:00,25.3,0.0,88,196,1.6
2019/10/07,12:00,24.1,5.1,95,111,4.3
2019/10/07,13:00,23.7,1.5,95,103,4.1
2019/10/07,14:00,23.8,3.0,98,201,3.9
2019/10/07,15:00,22.4,1.2,99,196,5.5
2019/10/07,16:00,22.6,0.0,98,121,2.7
2019/10/07,17:00,22.5,0.0,98,105,1.9
2019/10/07,18:00,22.4,0.0,98,190,0.7
2019/10/07,19:00,22.5,0.0,98,42,0.7
2019/10/07,20:00,22.1,0.0,98,186,1.0
2019/10/07,21:00,22.2,0.0,98,199,1.1
2019/10/07,22:00,22.3,0.0,98,197,2.5
2019/10/07,23:00,22.3,0.0,98,199,2.6
2019/10/08,00:00,22.2,0.0,98,216,2.9
2019/10/08,01:00,22.1,0.0,98,204,2.8
2019/10/08,02:00,22.0,0.0,99,217,2.5
2019/10/08,03:00,22.0,0.0,99,206,4.0
2019/10/08,04:00,22.0,0.0,99,206,3.4
2019/10/08,05:00,21.9,0.0,99,200,3.5
2019/10/08,06:00,22.0,0.0,99,202,4.3
2019/10/08,07:00,22.0,0.0,99,192,1.9
2019/10/08,08:00,22.2,0.0,99,136,1.8
2019/10/08,09:00,23.0,0.0,96,179,1.8
2019/10/08,10:00,23.5,0.0,92,191,1.5
2019/10/08,11:00,25.0,0.0,84,193,2.2
2019/10/08,12:00,25.4,0.0,82,159,1.3
2019/10/08,13:00,26.1,0.0,81,210,2.5
2019/10/08,14:00,26.1,0.0,78,223,2.1
2019/10/08,15:00,26.3,0.0,81,242,2.4
2019/10/08,16:00,26.2,0.0,81,225,1.6
2019/10/08,17:00,25.3,0.0,84,229,2.6
2019/10/08,18:00,24.2,0.0,90,352,1.7
2019/10/08,19:00,23.5,0.0,94,44,3.1
2019/10/08,20:00,23.1,0.0,96,33,3.0
2019/10/08,21:00,23.2,0.0,94,350,1.9
2019/10/08,22:00,22.8,0.0,96,38,2.7
2019/10/08,23:00,22.6,0.0,96,53,3.6
2019/10/09,00:00,22.2,0.0,95,17,2.7
2019/10/09,01:00,22.1,0.0,97,44,2.6
2019/10/09,02:00,21.5,0.0,96,51,3.8
2019/10/09,03:00,22.2,0.0,96,141,0.5
2019/10/09,04:00,22.1,0.0,98,139,0.6
2019/10/09,05:00,21.9,0.0,98,171,0.5
2019/10/09,06:00,21.9,0.0,99,202,0.8
2019/10/09,07:00,22.1,0.0,99,135,1.5
2019/10/09,08:00,23.2,0.0,95,139,1.9
2019/10/09,09:00,26.2,0.0,81,194,1.9
2019/10/09,10:00,28.4,0.0,74,165,1.2
2019/10/09,11:00,29.0,0.0,70,167,2.6
2019/10/09,12:00,31.0,0.0,66,203,1.7
2019/10/09,13:00,31.1,0.0,64,165,1.8
2019/10/09,14:00,33.1,0.0,55,185,1.9
2019/10/09,15:00,32.3,0.0,56,196,4.6
2019/10/09,16:00,30.7,0.0,62,199,2.5
2019/10/09,17:00,30.7,0.0,60,161,1.2
2019/10/09,18:00,28.7,0.0,72,47,3.0
2019/10/09,19:00,27.8,0.0,73,45,3.5
2019/10/09,20:00,27.6,0.0,72,53,3.5
2019/10/09,21:00,26.3,0.0,81,46,5.8
2019/10/09,22:00,25.7,0.0,85,22,2.3
2019/10/09,23:00,25.0,0.0,88,2,2.8
2019/10/10,00:00,24.6,0.0,90,348,1.6
2019/10/10,01:00,24.3,0.0,94,332,2.7
2019/10/10,02:00,23.9,0.0,96,326,1.6
2019/10/10,03:00,23.9,0.0,96,3,0.5
2019/10/10,04:00,23.7,0.0,96,33,3.8
2019/10/10,05:00,23.8,0.0,95,66,1.7
2019/10/10,06:00,23.9,0.0,94,46,1.5
2019/10/10,07:00,26.8,0.0,81,324,1.9
2019/10/10,08:00,29.3,0.0,74,283,1.1
2019/10/10,09:00,31.0,0.0,68,296,3.0
2019/10/10,10:00,31.4,0.0,69,247,4.9
2019/10/10,11:00,32.8,0.0,67,231,5.1
2019/10/10,12:00,33.3,0.0,59,249,4.0
2019/10/10,13:00,31.0,0.0,60,19,5.5
2019/10/10,14:00,33.3,0.0,56,15,4.8
2019/10/10,15:00,30.6,0.0,63,41,4.4
2019/10/10,16:00,30.6,0.0,61,33,3.5
2019/10/10,17:00,29.3,0.0,71,44,5.1
2019/10/10,18:00,27.7,0.0,68,7,4.8
2019/10/10,19:00,26.2,0.0,76,354,3.3
2019/10/10,20:00,24.8,0.0,86,343,3.2
2019/10/10,21:00,25.3,0.0,73,18,2.5
2019/10/10,22:00,24.4,0.0,80,333,3.7
2019/10/10,23:00,23.8,0.0,83,6,2.2
2019/10/11,00:00,23.8,0.0,87,239,0.8
2019/10/11,01:00,23.2,0.0,92,172,0.8
2019/10/11,02:00,22.8,0.0,94,230,1.0
2019/10/11,03:00,22.8,0.0,92,55,1.2
2019/10/11,04:00,23.2,0.0,90,338,2.2
2019/10/11,05:00,23.0,0.0,94,201,2.0
2019/10/11,06:00,22.9,6.0,96,25,3.5
2019/10/11,07:00,24.2,1.8,96,324,1.8
2019/10/11,08:00,25.9,0.0,83,45,3.5
2019/10/11,09:00,27.3,0.0,80,199,1.7
2019/10/11,10:00,28.5,0.0,78,173,1.6
2019/10/11,11:00,28.8,0.0,77,185,1.7
2019/10/11,12:00,26.1,2.4,90,135,2.9
2019/10/11,13:00,27.2,0.0,88,246,2.6
2019/10/11,14:00,28.1,0.0,80,249,2.3
2019/10/11,15:00,28.9,0.0,78,247,4.0
2019/10/11,16:00,26.1,0.0,82,301,3.4
2019/10/11,17:00,25.7,0.0,85,247,2.1
2019/10/11,18:00,25.0,0.0,91,14,2.4
2019/10/11,19:00,24.3,0.0,94,35,3.8
2019/10/11,20:00,24.6,0.0,84,46,1.6
2019/10/11,21:00,24.2,0.0,90,42,3.3
2019/10/11,22:00,24.6,0.0,88,21,2.0
2019/10/11,23:00,23.6,0.0,95,45,3.5
2019/10/12,00:00,24.0,0.0,94,28,2.1
2019/10/12,01:00,24.1,0.0,94,158,0.6
2019/10/12,02:00,23.6,0.0,97,60,1.3
2019/10/12,03:00,24.0,0.0,95,129,1.3
2019/10/12,04:00,23.9,0.0,97,158,0.9
2019/10/12,05:00,23.8,0.0,97,71,1.2
2019/10/12,06:00,23.8,0.0,98,187,1.0
2019/10/12,07:00,24.2,0.0,97,167,0.5
2019/10/12,08:00,24.6,0.6,96,130,1.9
2019/10/12,09:00,26.4,0.0,87,130,2.4
2019/10/12,10:00,28.1,0.0,81,161,1.9
2019/10/12,11:00,30.9,0.0,70,209,3.0
2019/10/12,12:00,31.4,0.0,65,196,2.4
2019/10/12,13:00,26.2,0.0,81,142,4.8
2019/10/12,14:00,23.5,19.8,97,38,3.9
2019/10/12,15:00,22.9,1.8,98,39,3.7
2019/10/12,16:00,22.6,4.5,98,355,3.1
2019/10/12,17:00,22.6,0.3,99,324,4.2
2019/10/12,18:00,22.1,0.0,98,342,3.0
2019/10/12,19:00,22.3,0.0,98,335,3.0
2019/10/12,20:00,22.2,0.0,99,2,2.4
2019/10/12,21:00,22.5,0.0,99,329,1.8
2019/10/12,22:00,22.3,0.0,99,47,0.8
2019/10/12,23:00,21.9,0.0,99,51,4.0
2019/10/13,00:00,22.2,0.0,98,54,4.4
2019/10/13,01:00,22.0,0.0,96,53,4.4
2019/10/13,02:00,22.4,0.0,98,118,0.5
2019/10/13,03:00,22.5,0.0,96,147,0.6
2019/10/13,04:00,22.2,0.0,97,41,1.5
2019/10/13,05:00,22.3,0.0,97,202,2.3
2019/10/13,06:00,22.3,0.0,98,193,1.3
2019/10/13,07:00,22.8,0.0,98,294,0.2
2019/10/13,08:00,24.3,0.0,89,240,1.8
2019/10/13,09:00,25.6,0.0,86,230,2.7
2019/10/13,10:00,28.0,0.0,79,244,2.7
2019/10/13,11:00,28.8,0.0,73,251,5.0
2019/10/13,12:00,29.7,0.0,71,245,4.3
2019/10/13,13:00,31.0,0.0,69,240,5.1
2019/10/13,14:00,32.3,0.0,62,242,6.0
2019/10/13,15:00,32.1,0.0,60,253,4.2
2019/10/13,16:00,31.6,0.0,60,126,2.1
2019/10/13,17:00,29.6,0.0,71,139,2.1
2019/10/13,18:00,27.1,0.0,78,119,2.8
2019/10/13,19:00,25.6,0.0,82,20,1.0
2019/10/13,20:00,25.5,0.0,83,60,3.0
2019/10/13,21:00,24.7,0.0,90,347,2.0
2019/10/13,22:00,24.3,0.0,92,10,1.3
2019/10/13,23:00,24.3,0.0,92,21,1.2
2019/10/14,00:00,24.7,0.0,90,18,1.0
2019/10/14,01:00,24.0,0.0,94,9,1.4
2019/10/14,02:00,24.1,0.0,95,11,1.0
2019/10/14,03:00,24.1,0.0,97,207,0.1
2019/10/14,04:00,23.8,0.0,97,166,0.2
2019/10/14,05:00,23.5,0.0,97,28,0.7
2019/10/14,06:00,24.0,0.0,97,213,1.3
2019/10/14,07:00,24.9,0.0,94,212,1.7
2019/10/14,08:00,25.2,0.0,91,224,3.1
2019/10/14,09:00,27.5,0.0,82,204,2.2
2019/10/14,10:00,28.7,0.0,79,234,3.8
2019/10/14,11:00,29.9,0.0,72,235,4.6
2019/10/14,12:00,31.6,0.0,64,250,3.3
2019/10/14,13:00,32.4,0.0,64,229,4.9
2019/10/14,14:00,33.0,0.0,57,306,2.9
2019/10/14,15:00,33.8,0.0,56,256,3.3
2019/10/14,16:00,33.7,0.0,57,238,3.3
2019/10/14,17:00,32.4,0.0,62,293,4.5
2019/10/14,18:00,28.5,0.0,73,332,3.7
2019/10/14,19:00,27.2,0.0,80,337,1.9
2019/10/14,20:00,26.3,0.0,84,325,0.7
2019/10/14,21:00,26.1,0.0,80,32,1.4
2019/10/14,22:00,25.6,0.0,83,49,3.9
2019/10/14,23:00,24.8,0.0,91,300,0.2
2019/10/15,00:00,24.5,0.0,91,356,2.3
2019/10/15,01:00,24.0,0.0,91,303,2.3
2019/10/15,02:00,23.6,0.0,93,335,2.1
2019/10/15,03:00,23.3,0.0,95,8,3.1
2019/10/15,04:00,23.5,0.0,92,33,2.4
2019/10/15,05:00,23.9,0.0,89,343,1.2
2019/10/15,06:00,23.8,0.0,94,128,1.8
2019/10/15,07:00,26.3,0.0,82,211,1.2
2019/10/15,08:00,28.4,0.0,77,286,1.4
2019/10/15,09:00,30.4,0.0,74,226,4.2
2019/10/15,10:00,31.0,0.0,67,312,2.4
2019/10/15,11:00,32.8,0.0,59,351,3.7
2019/10/15,12:00,33.8,0.0,49,327,3.9
2019/10/15,13:00,33.4,0.0,53,7,2.8
2019/10/15,14:00,35.0,0.0,47,318,2.2
2019/10/15,15:00,34.9,0.0,47,295,3.5
2019/10/15,16:00,32.0,0.0,60,72,1.5
2019/10/15,17:00,29.4,0.0,65,96,4.5
2019/10/15,18:00,28.6,0.0,70,102,3.6
2019/10/15,19:00,28.4,0.0,72,71,3.2
2019/10/15,20:00,27.5,0.0,80,32,3.5
2019/10/15,21:00,27.3,0.0,79,353,3.2
2019/10/15,22:00,27.0,0.0,81,296,1.2
2019/10/15,23:00,26.5,0.0,83,348,2.4
2019/10/16,00:00,26.0,0.0,84,22,0.7
2019/10/16,01:00,25.5,0.0,87,29,2.3
2019/10/16,02:00,25.8,0.0,84,39,2.5
2019/10/16,03:00,25.2,0.0,85,31,2.5
2019/10/16,04:00,25.0,0.0,86,31,2.3
2019/10/16,05:00,24.9,0.0,87,40,2.9
2019/10/16,06:00,24.8,0.0,88,25,1.4
2019/10/16,07:00,25.3,0.0,85,29,2.7
2019/10/16,08:00,26.2,0.0,80,0,0.9
2019/10/16,09:00,27.7,0.0,74,354,2.1
2019/10/16,10:00,28.5,0.0,72,342,4.1
2019/10/16,11:00,28.2,0.0,76,346,3.7
2019/10/16,12:00,29.3,0.0,71,335,5.4
2019/10/16,13:00,31.4,0.0,65,342,4.3
2019/10/16,14:00,32.2,0.0,61,358,2.5
2019/10/16,15:00,30.7,0.0,68,236,4.6
2019/10/16,16:00,28.6,0.6,84,112,2.2
2019/10/16,17:00,26.7,2.1,86,162,1.4
2019/10/16,18:00,27.5,0.0,86,7,0.2
2019/10/16,19:00,27.0,0.0,85,62,4.1
2019/10/16,20:00,26.0,0.0,84,38,5.3
2019/10/16,21:00,25.9,0.0,82,62,1.5
2019/10/16,22:00,25.9,0.0,83,71,1.8
2019/10/16,23:00,24.4,5.4,95,167,1.3
2019/10/17,00:00,24.4,0.0,95,145,1.0
2019/10/17,01:00,24.3,0.0,97,211,1.1
2019/10/17,02:00,23.9,0.0,94,38,2.5
2019/10/17,03:00,23.6,0.0,93,19,1.2
2019/10/17,04:00,23.5,0.3,94,357,0.9
2019/10/17,05:00,23.7,0.0,92,315,1.8
2019/10/17,06:00,23.7,0.0,90,350,3.3
2019/10/17,07:00,24.1,0.0,88,62,0.9
2019/10/17,08:00,26.0,0.0,86,179,0.6
2019/10/17,09:00,27.1,0.0,77,346,2.4
2019/10/17,10:00,28.1,0.0,70,310,3.3
2019/10/17,11:00,27.1,0.0,76,319,4.7
2019/10/17,12:00,28.4,0.0,75,315,3.1
2019/10/17,13:00,28.7,0.0,72,25,2.3
2019/10/17,14:00,29.8,0.0,72,232,4.8
2019/10/17,15:00,31.4,0.0,66,228,4.2
2019/10/17,16:00,25.8,0.0,83,17,4.3
2019/10/17,17:00,23.8,1.8,94,31,2.6
2019/10/17,18:00,23.7,0.0,95,52,4.4
2019/10/17,19:00,23.3,0.0,97,40,5.1
2019/10/17,20:00,23.5,0.0,96,19,1.3
2019/10/17,21:00,23.6,0.0,96,334,1.9
2019/10/17,22:00,23.6,0.0,96,346,1.7
2019/10/17,23:00,23.6,0.0,95,11,2.5
2019/10/18,00:00,23.3,0.0,95,65,3.7
2019/10/18,01:00,23.5,0.0,94,122,2.3
2019/10/18,02:00,23.4,0.0,97,194,1.1
2019/10/18,03:00,23.4,0.0,97,210,0.6
2019/10/18,04:00,23.0,0.0,98,72,2.5
2019/10/18,05:00,23.0,0.0,98,32,1.2
2019/10/18,06:00,23.1,0.0,98,53,2.8
2019/10/18,07:00,24.1,0.0,95,25,0.8
2019/10/18,08:00,25.3,0.0,90,252,2.0
2019/10/18,09:00,27.4,0.0,82,230,2.3
2019/10/18,10:00,29.2,0.0,72,227,3.5
2019/10/18,11:00,30.3,0.0,75,243,3.9
2019/10/18,12:00,30.9,0.0,70,229,4.5
2019/10/18,13:00,31.7,0.0,58,237,3.6
2019/10/18,14:00,28.3,0.0,72,132,2.7
2019/10/18,15:00,27.1,0.0,84,62,4.2
2019/10/18,16:00,30.8,0.0,68,58,3.0
2019/10/18,17:00,27.9,0.0,78,50,3.8
2019/10/18,18:00,26.4,0.0,83,63,5.8
2019/10/18,19:00,26.0,0.0,86,56,4.8
2019/10/18,20:00,25.5,0.0,89,48,4.8
2019/10/18,21:00,25.4,0.0,91,140,2.2
2019/10/18,22:00,25.1,0.0,93,26,1.0
2019/10/18,23:00,25.1,0.0,94,223,0.8
2019/10/19,00:00,24.9,0.0,95,196,1.3
2019/10/19,01:00,24.6,0.0,95,358,1.4
2019/10/19,02:00,24.1,0.0,96,55,2.6
2019/10/19,03:00,23.8,0.0,96,27,1.3
2019/10/19,04:00,23.9,0.0,95,37,1.7
2019/10/19,05:00,23.8,0.0,95,30,2.9
2019/10/19,06:00,23.9,1.8,98,44,0.1
2019/10/19,07:00,24.5,0.0,97,76,1.2
2019/10/19,08:00,25.1,0.0,91,150,1.5
2019/10/19,09:00,26.7,0.0,87,181,1.0
2019/10/19,10:00,27.2,0.0,84,137,1.6
2019/10/19,11:00,27.3,0.0,86,338,0.1
2019/10/19,12:00,23.4,0.0,94,38,6.1
2019/10/19,13:00,23.1,0.0,95,33,4.2
2019/10/19,14:00,23.3,0.0,97,15,1.9
2019/10/19,15:00,24.1,0.0,95,109,2.3
2019/10/19,16:00,24.2,0.0,94,196,3.0
2019/10/19,17:00,24.3,0.0,92,203,1.5
2019/10/19,18:00,23.8,0.0,94,139,0.7
2019/10/19,19:00,23.7,0.0,95,307,2.0
2019/10/19,20:00,23.5,0.0,97,200,3.2
2019/10/19,21:00,23.2,0.0,98,193,2.9
2019/10/19,22:00,23.3,0.0,98,200,2.0
2019/10/19,23:00,23.0,0.0,98,200,1.6
2019/10/20,00:00,23.4,0.0,97,115,0.6
2019/10/20,01:00,23.2,0.0,95,119,2.4
2019/10/20,02:00,22.9,0.0,96,63,1.7
2019/10/20,03:00,22.7,0.0,97,40,3.2
2019/10/20,04:00,22.8,0.0,98,15,1.6
2019/10/20,05:00,22.5,0.0,98,356,2.1
2019/10/20,06:00,22.5,0.0,98,7,2.0
2019/10/20,07:00,23.7,0.0,95,291,1.7
2019/10/20,08:00,25.0,0.0,91,233,2.8
2019/10/20,09:00,26.0,0.0,86,210,3.6
2019/10/20,10:00,28.1,0.0,78,214,4.8
2019/10/20,11:00,28.7,0.0,77,224,3.1
2019/10/20,12:00,28.3,0.0,74,240,1.8
2019/10/20,13:00,27.9,0.0,74,167,1.0
2019/10/20,14:00,27.9,0.0,77,102,2.4
2019/10/20,15:00,26.9,0.0,82,76,3.0
2019/10/20,16:00,27.9,0.0,77,50,3.4
2019/10/20,17:00,26.7,0.0,79,46,3.2
2019/10/20,18:00,25.8,0.0,82,90,0.4
2019/10/20,19:00,24.9,0.0,89,14,2.2
2019/10/20,20:00,24.4,0.0,88,43,3.2
2019/10/20,21:00,23.9,0.0,91,359,1.7
2019/10/20,22:00,23.4,0.0,94,348,2.0
2019/10/20,23:00,23.6,0.0,94,3,3.2
2019/10/21,00:00,23.1,0.0,93,20,1.9
2019/10/21,01:00,23.5,0.0,93,32,4.4
2019/10/21,02:00,23.5,0.0,91,36,5.4
2019/10/21,03:00,23.3,0.0,92,30,4.3
2019/10/21,04:00,23.1,0.0,92,17,2.3
2019/10/21,05:00,22.8,0.0,91,356,2.8
2019/10/21,06:00,22.8,0.0,90,15,1.5
2019/10/21,07:00,25.6,0.0,79,349,2.2
2019/10/21,08:00,28.4,0.0,69,342,5.0
2019/10/21,09:00,28.4,0.0,68,345,5.5
2019/10/21,10:00,31.0,0.0,63,314,5.8
2019/10/21,11:00,31.7,0.0,57,346,5.4
2019/10/21,12:00,32.1,0.0,59,284,3.8
2019/10/21,13:00,31.0,0.0,60,340,4.6
2019/10/21,14:00,34.2,0.0,51,355,4.2
2019/10/21,15:00,32.8,0.0,55,345,3.7
2019/10/21,16:00,33.1,0.0,52,341,4.3
2019/10/21,17:00,32.7,0.0,52,4,3.5
2019/10/21,18:00,29.1,0.0,63,23,2.3
2019/10/21,19:00,27.7,0.0,68,34,3.5
2019/10/21,20:00,27.5,0.0,70,43,3.9
2019/10/21,21:00,26.5,0.0,76,30,1.5
2019/10/21,22:00,25.9,0.0,77,44,3.4
2019/10/21,23:00,25.0,0.0,87,170,0.2
2019/10/22,00:00,24.6,0.0,88,349,0.1
2019/10/22,01:00,24.4,0.0,88,352,1.8
2019/10/22,02:00,24.5,0.0,91,4,2.4
2019/10/22,03:00,23.9,0.0,90,42,1.3
2019/10/22,04:00,23.8,0.0,91,45,2.7
2019/10/22,05:00,23.8,0.0,91,137,0.1
2019/10/22,06:00,24.0,0.0,94,88,1.1
2019/10/22,07:00,26.0,0.0,86,12,0.8
