AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2016/12/05,01:00,25.3,0.0,86,35,3.9
2016/12/05,02:00,24.8,0.0,88,19,2.0
2016/12/05,03:00,24.3,0.0,91,22,1.8
2016/12/05,04:00,24.3,0.0,94,220,0.0
2016/12/05,05:00,24.4,0.0,94,147,1.9
2016/12/05,06:00,24.2,0.0,93,67,0.0
2016/12/05,07:00,27.6,0.0,77,34,1.7
2016/12/05,08:00,29.6,0.0,68,346,5.4
2016/12/05,09:00,30.9,0.0,65,17,5.0
2016/12/05,10:00,32.7,0.0,59,359,6.0
2016/12/05,11:00,34.1,0.0,53,316,7.3
2016/12/05,12:00,35.3,0.0,51,330,5.7
2016/12/05,13:00,34.4,0.0,52,334,7.3
2016/12/05,14:00,34.6,0.0,52,4,4.6
2016/12/05,15:00,34.5,0.0,49,11,7.6
2016/12/05,16:00,34.8,0.0,49,5,6.7
2016/12/05,17:00,33.9,0.0,51,359,5.1
2016/12/05,18:00,31.3,0.0,61,14,3.6
2016/12/05,19:00,29.3,0.0,68,28,1.8
2016/12/05,20:00,28.8,0.0,70,28,3.5
2016/12/05,21:00,27.8,0.0,75,31,4.1
2016/12/05,22:00,27.3,0.0,78,35,4.8
2016/12/05,23:00,27.2,0.0,79,8,5.1
2016/12/06,00:00,26.0,0.0,83,339,1.4
2016/12/06,01:00,25.5,0.0,84,341,3.7
2016/12/06,02:00,25.6,0.0,83,350,5.0
2016/12/06,03:00,25.2,0.0,85,355,4.7
2016/12/06,04:00,25.4,0.0,83,359,3.7
2016/12/06,05:00,25.5,0.0,84,347,7.2
2016/12/06,06:00,25.4,0.0,84,0,5.6
2016/12/06,07:00,25.9,0.0,83,351,5.0
2016/12/06,08:00,27.8,0.0,75,340,6.3
2016/12/06,09:00,29.8,0.0,66,1,7.3
2016/12/06,10:00,31.9,0.0,59,358,8.3
2016/12/06,11:00,31.2,0.0,64,4,5.8
2016/12/06,15:00,25.7,0.0,81,314,2.5
2016/12/06,16:00,25.4,0.0,86,212,6.0
2016/12/06,17:00,25.6,0.0,85,57,0.3
2016/12/06,18:00,24.9,0.0,88,78,3.1
2016/12/06,19:00,24.6,0.0,91,199,3.0
2016/12/06,20:00,24.4,0.0,93,201,2.1
2016/12/06,21:00,24.6,0.0,94,135,2.3
2016/12/06,22:00,24.2,0.0,94,157,1.0
2016/12/06,23:00,24.1,0.0,95,25,1.0
2016/12/07,00:00,24.0,0.0,96,206,2.2
2016/12/07,01:00,23.9,0.0,96,163,1.5
2016/12/07,02:00,24.0,0.0,96,210,0.2
2016/12/07,03:00,24.0,0.0,97,249,0.8
2016/12/07,04:00,23.9,0.9,98,133,1.9
2016/12/07,05:00,23.8,2.7,98,305,0.6
2016/12/07,06:00,23.4,0.9,98,8,0.8
2016/12/07,07:00,23.7,0.0,98,338,0.9
2016/12/07,08:00,23.8,0.3,98,8,2.2
2016/12/07,09:00,24.5,0.0,94,34,1.7
2016/12/07,10:00,25.6,0.0,91,227,1.9
2016/12/07,11:00,26.9,0.0,81,317,3.1
2016/12/07,12:00,26.9,0.0,83,295,3.0
2016/12/07,13:00,26.4,0.0,86,226,3.6
2016/12/07,14:00,27.8,0.0,87,217,3.4
2016/12/07,15:00,29.8,0.0,73,230,3.7
2016/12/07,16:00,30.4,0.0,66,234,3.5
2016/12/07,17:00,29.6,0.0,72,243,3.7
2016/12/07,18:00,27.5,0.0,83,218,2.5
2016/12/07,19:00,23.3,13.8,98,27,2.1
2016/12/07,20:00,23.6,0.0,98,30,1.1
2016/12/07,21:00,23.1,0.0,98,336,2.8
2016/12/07,22:00,22.9,0.0,97,359,4.8
2016/12/07,23:00,22.9,0.0,96,62,3.5
2016/12/08,00:00,23.0,0.0,97,22,1.6
2016/12/08,01:00,22.9,0.0,98,336,0.9
2016/12/08,02:00,22.7,0.0,97,1,0.5
2016/12/08,03:00,22.7,0.0,98,322,1.8
2016/12/08,04:00,22.8,0.0,96,332,2.8
2016/12/08,05:00,22.9,0.0,94,29,2.2
2016/12/08,06:00,22.9,0.0,95,10,1.8
2016/12/08,07:00,23.7,0.0,92,20,1.3
2016/12/08,08:00,24.5,0.0,87,31,1.7
2016/12/08,09:00,26.8,0.0,79,360,3.1
2016/12/08,10:00,28.9,0.0,72,353,4.3
2016/12/08,11:00,29.2,0.0,68,360,6.4
2016/12/08,12:00,29.7,0.0,66,8,4.5
2016/12/08,13:00,29.1,0.0,72,44,4.2
2016/12/08,14:00,28.9,0.0,70,25,2.9
2016/12/08,15:00,29.4,0.0,70,355,3.6
2016/12/08,16:00,31.2,0.0,62,328,5.5
2016/12/08,17:00,27.9,0.0,73,340,3.4
2016/12/08,18:00,26.7,0.0,81,30,2.3
2016/12/08,19:00,25.9,0.0,84,32,2.5
2016/12/08,20:00,25.9,0.0,85,0,5.3
2016/12/08,21:00,25.6,0.0,83,24,4.2
2016/12/08,22:00,25.5,0.0,75,33,5.1
2016/12/08,23:00,24.7,0.0,82,39,4.6
2016/12/09,00:00,24.2,0.0,84,28,3.4
2016/12/09,01:00,23.8,0.0,86,12,2.6
2016/12/09,02:00,23.5,0.0,88,31,3.0
2016/12/09,03:00,23.9,0.0,84,360,4.1
2016/12/09,04:00,23.7,0.0,85,25,1.6
2016/12/09,05:00,23.3,0.0,88,25,1.9
2016/12/09,06:00,23.5,0.0,86,32,3.3
2016/12/09,07:00,24.5,0.0,84,26,1.7
2016/12/09,08:00,26.9,0.0,75,299,1.5
2016/12/09,09:00,29.8,0.0,66,320,3.3
2016/12/09,10:00,29.9,0.0,64,346,3.2
2016/12/09,11:00,33.0,0.0,55,345,6.0
2016/12/09,12:00,34.0,0.0,56,340,4.9
2016/12/09,13:00,33.5,0.0,53,328,6.2
2016/12/09,14:00,34.6,0.0,49,329,6.9
2016/12/09,15:00,34.0,0.0,51,7,4.6
2016/12/09,16:00,32.0,0.0,59,12,6.5
2016/12/09,17:00,32.4,0.0,54,358,5.7
2016/12/09,18:00,29.7,0.0,64,28,2.8
2016/12/09,19:00,28.0,0.0,71,43,4.7
2016/12/09,20:00,27.3,0.0,75,38,4.1
2016/12/09,21:00,27.0,0.0,76,43,3.3
2016/12/09,22:00,26.5,0.0,79,30,2.8
2016/12/09,23:00,25.6,0.0,85,315,2.8
2016/12/10,00:00,26.4,0.0,79,7,5.4
2016/12/10,01:00,25.8,0.0,81,2,6.3
2016/12/10,02:00,25.0,0.0,85,1,6.8
2016/12/10,03:00,24.7,0.0,85,347,4.9
2016/12/10,04:00,24.2,0.0,88,30,1.6
2016/12/10,05:00,24.0,0.0,89,27,2.1
2016/12/10,06:00,24.4,0.0,88,13,4.2
2016/12/10,07:00,25.2,0.0,86,358,1.6
2016/12/10,08:00,25.9,0.0,82,12,3.2
2016/12/10,09:00,28.1,0.0,74,10,3.2
2016/12/10,10:00,28.6,0.0,74,345,4.2
2016/12/10,11:00,28.6,0.0,75,234,5.1
2016/12/10,12:00,31.0,0.0,65,310,5.1
2016/12/10,13:00,31.5,0.0,60,346,7.0
2016/12/10,14:00,29.9,0.0,68,346,4.7
2016/12/10,15:00,24.1,0.3,87,333,13.0
2016/12/10,16:00,24.0,0.0,86,357,7.2
2016/12/10,17:00,23.7,0.3,86,348,6.0
2016/12/10,18:00,23.3,0.0,86,12,3.0
2016/12/10,19:00,23.4,S/D,84,S/D,S/D
2016/12/10,20:00,23.3,0.0,87,123,2.6
2016/12/10,21:00,23.2,0.0,86,86,0.6
2016/12/10,22:00,22.8,0.0,90,15,2.1
2016/12/10,23:00,22.4,0.0,91,26,2.1
2016/12/11,00:00,22.5,0.0,91,350,1.8
2016/12/11,01:00,22.2,0.0,94,342,1.8
2016/12/11,02:00,22.3,0.0,95,359,2.0
2016/12/11,03:00,22.1,0.0,94,8,1.8
2016/12/11,04:00,22.2,0.0,93,17,1.7
2016/12/11,05:00,22.6,0.0,93,329,1.1
2016/12/11,06:00,22.5,0.0,93,8,0.2
2016/12/11,07:00,23.0,0.0,93,128,3.3
2016/12/11,08:00,24.0,0.0,89,157,2.1
2016/12/11,09:00,25.3,0.0,86,204,4.5
2016/12/11,10:00,27.1,0.0,79,197,2.8
2016/12/11,11:00,29.0,0.0,70,223,3.5
2016/12/11,12:00,30.2,0.0,65,249,4.4
2016/12/11,13:00,32.2,0.0,59,248,4.8
2016/12/11,14:00,34.0,0.0,56,227,4.7
2016/12/11,15:00,33.0,0.0,61,258,5.0
2016/12/11,16:00,33.9,0.0,55,242,3.7
2016/12/11,17:00,31.2,0.0,63,79,1.8
2016/12/11,18:00,30.6,0.0,66,37,2.1
2016/12/11,19:00,28.5,0.0,70,48,3.3
2016/12/11,20:00,27.7,0.0,72,38,4.7
2016/12/11,21:00,27.2,0.0,75,28,2.9
2016/12/11,22:00,27.1,0.0,79,25,5.0
2016/12/11,23:00,25.5,0.0,91,344,3.1
2016/12/12,00:00,25.3,0.0,89,25,2.7
2016/12/12,01:00,25.2,0.0,89,21,2.8
2016/12/12,02:00,24.4,0.0,90,340,3.2
2016/12/12,03:00,24.4,0.0,89,351,4.4
2016/12/12,04:00,24.7,0.0,86,15,5.0
2016/12/12,05:00,24.7,0.0,84,7,4.2
2016/12/12,06:00,24.4,0.0,87,20,2.5
