AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2012/06/04,00:00,24.6,0.0,86,46,2.2
2012/06/04,01:00,24.4,0.0,88,108,0.8
2012/06/04,02:00,24.2,0.0,88,180,0.0
2012/06/04,03:00,23.7,0.0,89,27,0.9
2012/06/04,04:00,23.9,0.0,92,222,1.1
2012/06/04,05:00,23.8,0.0,92,141,1.2
2012/06/04,06:00,23.5,0.0,95,153,0.6
2012/06/04,07:00,24.8,0.0,92,139,1.6
2012/06/04,08:00,29.3,0.0,69,11,1.9
2012/06/04,09:00,30.4,0.0,67,1,4.0
2012/06/04,10:00,32.1,0.0,61,349,2.6
2012/06/04,11:00,32.4,0.0,60,2,3.1
2012/06/04,12:00,33.1,0.0,55,336,3.4
2012/06/04,13:00,33.1,0.0,54,336,4.1
2012/06/04,14:00,33.7,0.0,49,331,5.6
2012/06/04,15:00,31.9,0.0,61,306,4.7
2012/06/04,16:00,31.6,0.0,64,321,3.6
2012/06/04,17:00,30.5,0.0,65,26,2.8
2012/06/04,18:00,27.6,0.0,77,57,4.1
2012/06/04,19:00,27.0,0.0,77,50,4.5
2012/06/04,20:00,26.2,0.0,84,180,0.0
2012/06/04,21:00,25.7,0.0,86,51,3.7
2012/06/04,22:00,25.6,0.0,86,51,3.4
2012/06/04,23:00,25.2,0.0,87,43,1.9
2012/06/05,00:00,24.7,0.0,89,24,0.9
2012/06/05,01:00,24.8,0.0,87,51,1.4
2012/06/05,02:00,24.5,0.0,92,121,0.8
2012/06/05,03:00,24.5,0.0,93,137,1.1
2012/06/05,04:00,24.3,0.0,95,149,1.9
2012/06/05,05:00,24.1,0.0,93,51,1.4
2012/06/05,06:00,24.2,0.0,92,21,0.5
2012/06/05,07:00,25.2,0.0,89,128,0.8
2012/06/05,08:00,28.6,0.0,74,246,1.3
2012/06/05,09:00,28.5,0.0,78,268,3.7
2012/06/05,10:00,31.1,0.0,63,322,5.4
2012/06/05,11:00,29.6,0.0,73,265,5.2
2012/06/05,12:00,30.5,0.0,70,266,4.2
2012/06/05,13:00,26.4,6.3,87,46,5.0
2012/06/05,14:00,24.6,21.8,94,273,1.9
2012/06/05,15:00,26.4,0.0,87,236,1.1
2012/06/05,16:00,27.8,0.0,80,205,0.7
2012/06/05,17:00,28.6,0.0,77,353,3.4
2012/06/05,18:00,26.6,0.0,79,48,2.4
2012/06/05,19:00,25.8,0.0,84,32,1.0
2012/06/05,20:00,26.3,0.0,80,62,4.4
2012/06/05,21:00,25.6,0.0,84,52,5.0
2012/06/05,22:00,25.3,0.0,84,53,3.2
2012/06/05,23:00,25.2,0.0,87,245,0.6
2012/06/06,00:00,24.9,0.0,93,149,1.8
2012/06/06,01:00,24.7,0.0,95,144,0.8
2012/06/06,02:00,24.4,0.0,96,32,0.7
2012/06/06,03:00,24.4,0.0,96,203,0.9
2012/06/06,04:00,24.1,0.0,97,148,1.2
2012/06/06,05:00,24.0,0.0,97,195,1.3
2012/06/06,06:00,23.9,0.0,97,142,2.3
2012/06/06,07:00,24.3,0.0,96,93,0.2
2012/06/06,08:00,24.2,0.0,96,48,1.2
2012/06/06,09:00,22.3,6.9,95,35,1.2
2012/06/06,10:00,22.5,1.2,94,343,2.2
2012/06/06,11:00,23.3,1.2,94,5,2.2
2012/06/06,12:00,24.7,0.3,88,279,1.7
2012/06/06,13:00,25.9,0.0,83,271,3.3
2012/06/06,14:00,27.3,0.0,76,253,4.4
2012/06/06,15:00,27.8,0.0,77,270,4.4
2012/06/06,16:00,27.8,0.0,78,312,3.7
2012/06/06,17:00,27.4,0.0,76,307,1.6
2012/06/06,18:00,26.1,0.0,85,112,1.3
2012/06/06,19:00,25.8,0.0,87,127,2.0
2012/06/06,20:00,24.8,0.0,93,200,1.9
2012/06/06,21:00,24.4,0.0,94,204,1.2
2012/06/06,22:00,24.2,0.0,95,63,1.8
2012/06/06,23:00,24.5,0.0,93,124,1.4
2012/06/07,00:00,24.2,0.0,95,80,1.9
2012/06/07,01:00,24.3,0.0,96,188,1.2
2012/06/07,02:00,24.0,0.0,96,146,1.8
2012/06/07,03:00,24.0,0.0,96,202,1.0
2012/06/07,04:00,23.8,0.0,96,215,2.0
2012/06/07,05:00,23.7,0.0,95,141,1.9
2012/06/07,06:00,23.7,0.0,96,159,1.2
2012/06/07,07:00,23.5,7.5,97,122,3.4
2012/06/07,08:00,23.3,2.1,96,196,0.9
2012/06/07,09:00,22.6,13.2,97,0,2.0
2012/06/07,10:00,22.4,30.8,97,335,2.3
2012/06/07,11:00,22.6,4.8,97,339,1.6
2012/06/07,12:00,23.0,3.6,98,274,2.9
2012/06/07,13:00,23.6,0.9,96,245,1.3
2012/06/07,14:00,24.2,0.9,94,220,1.3
2012/06/07,15:00,24.3,0.0,91,263,1.5
2012/06/07,16:00,24.6,0.0,87,167,0.8
2012/06/07,17:00,24.8,0.0,87,199,1.1
2012/06/07,18:00,24.0,0.0,92,187,1.0
2012/06/07,19:00,23.8,0.0,94,131,2.7
2012/06/07,20:00,23.5,0.0,95,208,1.5
2012/06/07,21:00,23.5,0.0,95,130,1.3
2012/06/07,22:00,23.3,0.0,96,144,1.4
2012/06/07,23:00,23.3,0.0,96,141,2.6
2012/06/08,00:00,23.1,0.0,95,205,1.4
2012/06/08,01:00,22.9,0.0,92,141,2.9
2012/06/08,02:00,22.5,0.0,94,165,0.9
2012/06/08,03:00,22.3,0.0,93,188,2.0
2012/06/08,04:00,22.0,0.0,92,143,1.3
2012/06/08,05:00,21.5,0.0,89,149,2.6
2012/06/08,06:00,21.0,0.0,88,143,4.2
2012/06/08,07:00,20.8,0.0,88,162,1.7
2012/06/08,08:00,20.9,0.0,89,170,1.4
2012/06/08,09:00,21.7,0.0,86,211,4.4
2012/06/08,10:00,21.7,0.0,83,209,2.9
2012/06/08,11:00,23.0,0.0,75,212,5.8
2012/06/08,12:00,23.8,0.0,72,207,4.4
2012/06/08,13:00,24.4,0.0,69,212,7.7
2012/06/08,14:00,24.0,0.0,69,208,5.0
2012/06/08,15:00,25.1,0.0,67,190,1.9
2012/06/08,16:00,24.2,0.3,71,200,2.9
2012/06/08,17:00,23.5,0.0,74,211,4.7
2012/06/08,18:00,22.7,0.0,80,206,2.4
2012/06/08,19:00,22.3,0.0,82,180,1.5
2012/06/08,20:00,21.9,0.0,83,197,2.0
2012/06/08,21:00,21.7,0.0,81,204,2.2
2012/06/08,22:00,21.7,0.0,78,144,2.1
2012/06/08,23:00,21.2,0.0,82,193,1.9
2012/06/09,00:00,21.1,0.0,79,154,2.3
2012/06/09,01:00,20.9,0.0,81,140,1.3
2012/06/09,02:00,20.6,0.0,81,118,3.6
2012/06/09,03:00,20.7,0.0,83,142,1.8
2012/06/09,04:00,20.4,0.0,83,137,3.4
2012/06/09,05:00,19.9,0.0,87,137,1.1
2012/06/09,06:00,19.8,0.0,88,125,2.1
2012/06/09,07:00,19.9,0.0,85,119,6.1
2012/06/09,08:00,20.6,0.0,82,122,5.1
2012/06/09,09:00,21.4,0.0,79,128,5.0
2012/06/09,10:00,22.9,0.0,75,154,2.2
2012/06/09,11:00,22.4,0.0,77,124,5.0
2012/06/09,12:00,22.8,0.0,75,130,3.4
2012/06/09,13:00,22.4,0.0,77,129,3.7
2012/06/09,14:00,23.0,0.0,76,162,1.4
2012/06/09,15:00,23.1,0.0,76,180,1.4
2012/06/09,16:00,23.0,0.0,77,137,1.1
2012/06/09,17:00,21.9,0.0,81,117,5.0
2012/06/09,18:00,21.6,0.0,84,115,3.1
2012/06/09,19:00,21.2,0.0,87,64,2.1
2012/06/09,20:00,21.4,0.0,84,121,2.7
2012/06/09,21:00,21.1,0.0,84,103,2.4
2012/06/09,22:00,21.0,0.0,86,131,1.7
2012/06/09,23:00,21.1,0.0,88,97,0.9
2012/06/10,00:00,21.1,0.0,84,120,2.3
2012/06/10,01:00,21.1,0.0,87,128,1.5
2012/06/10,02:00,21.1,0.0,86,121,1.1
2012/06/10,03:00,20.9,0.0,88,196,1.3
2012/06/10,04:00,20.8,0.0,89,108,1.5
2012/06/10,05:00,20.9,0.0,84,120,2.7
2012/06/10,06:00,21.0,0.0,86,117,1.5
2012/06/10,07:00,21.1,0.0,78,126,2.7
2012/06/10,08:00,21.3,0.0,78,109,2.6
2012/06/10,09:00,21.9,0.0,74,115,2.4
2012/06/10,10:00,22.8,0.0,73,140,2.3
2012/06/10,11:00,22.8,0.0,74,77,2.0
2012/06/10,12:00,22.3,0.0,78,131,3.0
2012/06/10,13:00,23.7,0.0,72,75,1.8
2012/06/10,14:00,23.3,0.0,76,135,3.3
2012/06/10,15:00,22.9,0.0,79,102,2.2
2012/06/10,16:00,22.9,0.0,78,62,2.8
2012/06/10,17:00,22.6,0.0,81,110,2.7
2012/06/10,18:00,22.0,0.0,81,72,3.8
2012/06/10,19:00,22.3,0.0,78,123,2.0
2012/06/10,20:00,22.5,0.0,77,111,1.4
2012/06/10,21:00,22.1,0.0,85,131,2.9
2012/06/10,22:00,21.8,0.0,88,346,0.6
2012/06/10,23:00,21.8,0.0,88,175,0.6
2012/06/11,00:00,21.5,0.0,90,65,1.8
2012/06/11,01:00,21.3,0.0,88,80,3.6
2012/06/11,02:00,21.3,0.0,86,72,3.8
2012/06/11,03:00,21.2,0.0,84,66,4.1
2012/06/11,04:00,21.0,0.0,84,64,4.4
2012/06/11,05:00,20.7,0.0,87,62,3.4
2012/06/11,06:00,20.7,0.0,87,53,2.6
2012/06/11,07:00,21.2,0.0,86,58,0.9
2012/06/11,08:00,22.8,0.0,79,213,1.9
2012/06/11,09:00,23.8,0.0,74,192,1.2
2012/06/11,10:00,24.6,0.0,72,229,1.0
2012/06/11,11:00,24.8,0.0,73,212,2.6
2012/06/11,12:00,26.2,0.0,68,217,2.8
2012/06/11,13:00,27.1,0.0,65,220,3.7
2012/06/11,14:00,27.6,0.0,62,152,2.0
2012/06/11,15:00,26.5,0.0,68,130,2.9
2012/06/11,16:00,26.7,0.0,67,218,3.1
2012/06/11,17:00,26.0,0.0,70,212,1.7
2012/06/11,18:00,24.7,0.0,78,145,1.4
2012/06/11,19:00,24.3,0.0,77,138,1.5
2012/06/11,20:00,23.1,0.0,88,148,0.9
2012/06/11,21:00,22.3,0.0,88,73,2.0
2012/06/11,22:00,22.0,0.0,87,72,2.3
2012/06/11,23:00,21.7,0.0,88,79,2.0
2012/06/12,00:00,21.4,0.0,93,227,0.9
2012/06/12,01:00,20.9,0.0,95,180,0.0
2012/06/12,02:00,20.7,0.0,96,128,1.9
2012/06/12,03:00,20.3,0.0,96,135,0.8
2012/06/12,04:00,20.5,0.0,96,129,1.8
2012/06/12,05:00,20.3,0.0,94,165,1.0
2012/06/12,06:00,20.2,0.0,95,146,1.0
2012/06/12,07:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,08:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,09:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,10:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,11:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,12:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,13:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,14:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,17:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,18:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,19:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,20:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/12,21:00,23.4,0.0,92,215,1.4
2012/06/12,22:00,22.7,0.0,91,184,0.6
2012/06/12,23:00,22.7,0.0,90,148,1.0
2012/06/13,00:00,22.3,0.0,93,177,0.6
2012/06/13,01:00,21.8,0.0,94,62,4.4
2012/06/13,02:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/13,03:00,"2,491.4",S/D,S/D,S/D,S/D
2012/06/13,04:00,21.7,0.0,95,190,0.8
2012/06/13,05:00,21.3,0.0,96,197,0.9
2012/06/13,06:00,21.1,0.0,96,181,0.6
2012/06/13,07:00,21.6,0.0,97,199,1.3
2012/06/13,08:00,23.9,0.0,90,208,1.1
2012/06/13,09:00,26.4,0.0,77,165,1.0
2012/06/13,10:00,27.9,0.0,73,216,1.4
2012/06/13,11:00,28.0,0.0,71,116,2.2
2012/06/13,12:00,28.7,0.0,68,136,2.7
2012/06/13,13:00,30.0,0.0,64,218,1.6
2012/06/13,14:00,30.2,0.0,62,136,2.3
2012/06/13,15:00,29.9,0.0,61,151,2.0
2012/06/13,16:00,29.8,0.0,58,131,3.1
2012/06/13,17:00,29.0,0.0,63,193,1.4
2012/06/13,18:00,27.5,0.0,72,160,1.1
2012/06/13,19:00,26.8,0.0,75,145,1.0
2012/06/13,20:00,26.0,0.0,80,180,0.0
2012/06/13,21:00,25.3,0.0,83,292,0.1
2012/06/13,22:00,24.9,0.0,85,78,1.7
2012/06/13,23:00,24.3,0.0,91,55,1.6
2012/06/14,00:00,24.2,0.0,91,51,0.7
2012/06/14,01:00,23.9,0.0,93,52,1.1
2012/06/14,02:00,23.7,0.0,92,180,0.0
2012/06/14,03:00,23.8,0.0,92,180,0.0
2012/06/14,04:00,23.6,0.0,92,338,1.1
2012/06/14,05:00,23.4,0.0,95,49,0.8
2012/06/14,06:00,23.0,0.0,95,180,0.0
2012/06/14,07:00,24.5,0.0,93,180,0.0
2012/06/14,08:00,27.8,0.0,75,256,0.8
2012/06/14,09:00,28.0,0.0,75,237,1.6
2012/06/14,10:00,29.2,0.0,69,232,2.6
2012/06/14,11:00,30.6,0.0,65,200,1.8
2012/06/14,12:00,31.6,0.0,57,195,1.4
2012/06/14,13:00,32.1,0.0,60,230,1.7
2012/06/14,14:00,31.4,0.0,63,237,2.6
2012/06/14,15:00,30.9,0.0,62,129,1.8
2012/06/14,16:00,30.9,0.0,63,145,1.5
2012/06/14,17:00,29.9,0.0,68,75,1.9
2012/06/14,18:00,28.4,0.0,73,70,4.0
2012/06/14,19:00,27.8,0.0,77,69,4.7
2012/06/14,20:00,27.3,0.0,80,65,2.1
2012/06/14,21:00,26.9,0.0,79,57,2.0
2012/06/14,22:00,26.7,0.0,79,57,3.2
2012/06/14,23:00,26.2,0.0,81,61,2.7
2012/06/15,00:00,25.9,0.0,83,54,2.8
2012/06/15,01:00,25.4,0.0,88,180,0.0
2012/06/15,02:00,25.0,0.0,92,337,1.1
2012/06/15,03:00,24.5,0.0,90,323,2.1
2012/06/15,04:00,24.3,0.0,92,321,1.7
2012/06/15,05:00,24.2,0.0,92,7,2.1
2012/06/15,06:00,24.2,0.0,90,32,1.0
2012/06/15,07:00,24.4,0.0,90,346,1.4
2012/06/15,08:00,26.6,0.0,81,309,1.1
2012/06/15,09:00,29.1,0.0,69,323,2.4
2012/06/15,10:00,30.5,0.0,64,325,3.1
2012/06/15,11:00,29.1,0.0,72,262,4.6
2012/06/15,12:00,30.7,0.0,67,232,2.8
2012/06/15,13:00,29.5,0.0,66,357,3.0
2012/06/15,14:00,27.4,0.0,76,61,5.7
2012/06/15,15:00,27.9,0.0,72,50,5.5
2012/06/15,16:00,29.4,0.0,64,43,1.5
2012/06/15,17:00,29.3,0.0,69,321,1.0
2012/06/15,18:00,27.4,0.0,75,73,2.9
2012/06/15,19:00,26.4,0.0,83,65,3.2
2012/06/15,20:00,25.6,0.0,91,175,0.0
2012/06/15,21:00,25.1,0.0,92,37,1.4
2012/06/15,22:00,24.8,0.0,91,20,0.8
2012/06/15,23:00,24.7,0.0,91,22,0.6
2012/06/16,00:00,24.6,0.0,90,41,0.9
2012/06/16,01:00,24.3,0.0,91,43,2.2
2012/06/16,02:00,24.4,0.0,90,24,1.1
2012/06/16,03:00,24.1,0.0,91,2,1.6
2012/06/16,04:00,23.7,0.0,93,149,1.0
2012/06/16,05:00,23.3,0.0,95,145,2.9
2012/06/16,06:00,22.8,0.0,95,180,0.0
2012/06/16,07:00,23.8,0.0,93,142,1.0
2012/06/16,08:00,27.7,0.0,76,236,0.9
2012/06/16,09:00,27.6,0.0,80,253,2.7
2012/06/16,10:00,28.5,0.0,77,261,4.0
2012/06/16,11:00,29.5,0.0,73,243,2.8
2012/06/16,12:00,30.4,0.0,68,259,3.9
2012/06/16,13:00,30.3,0.0,65,263,4.7
2012/06/16,14:00,33.2,0.0,53,239,2.9
2012/06/16,15:00,30.9,0.0,61,343,1.1
2012/06/16,16:00,28.8,0.0,70,45,1.9
2012/06/16,17:00,29.1,0.0,68,51,2.9
2012/06/16,18:00,27.9,0.0,76,66,2.9
2012/06/16,19:00,27.0,0.0,79,55,1.7
2012/06/16,20:00,26.0,0.0,89,65,0.9
2012/06/16,21:00,25.3,0.0,92,197,1.0
2012/06/16,22:00,25.3,0.0,86,55,4.0
2012/06/16,23:00,24.6,0.0,92,180,0.0
2012/06/17,00:00,24.5,0.0,90,46,1.3
2012/06/17,01:00,24.2,0.0,93,14,1.2
2012/06/17,02:00,24.0,0.0,93,350,1.0
2012/06/17,03:00,23.8,0.0,94,45,1.3
2012/06/17,04:00,23.4,0.0,94,47,2.3
2012/06/17,05:00,23.6,0.0,94,50,1.7
2012/06/17,06:00,23.3,0.0,95,221,1.1
2012/06/17,07:00,24.2,0.0,94,198,1.2
2012/06/17,08:00,27.9,0.0,77,208,0.7
2012/06/17,09:00,28.9,0.0,74,220,1.4
2012/06/17,10:00,29.6,0.0,72,228,2.3
2012/06/17,11:00,30.2,0.0,72,276,2.4
2012/06/17,12:00,31.4,0.0,65,245,3.4
2012/06/17,13:00,32.2,0.0,59,265,3.3
2012/06/17,14:00,32.8,0.0,57,286,2.3
2012/06/17,15:00,31.5,0.0,63,300,0.7
2012/06/17,16:00,31.0,0.0,63,54,3.1
2012/06/17,17:00,30.8,0.0,63,345,0.9
2012/06/17,18:00,29.1,0.0,73,71,2.5
2012/06/17,19:00,28.5,0.0,74,79,3.3
2012/06/17,20:00,27.5,0.0,80,57,4.0
2012/06/17,21:00,26.6,0.0,81,55,0.9
2012/06/17,22:00,25.7,0.0,88,98,0.5
2012/06/17,23:00,24.8,0.0,92,216,1.0
2012/06/18,00:00,24.8,0.0,93,19,1.2
2012/06/18,01:00,24.6,0.0,94,48,1.9
2012/06/18,02:00,24.3,0.0,92,45,1.6
2012/06/18,03:00,24.2,0.0,92,44,1.3
2012/06/18,04:00,23.9,0.0,93,269,1.1
2012/06/18,05:00,23.6,0.0,93,30,1.2
2012/06/18,06:00,24.1,0.0,90,20,1.3
2012/06/18,07:00,24.3,0.0,89,46,3.1
2012/06/18,08:00,26.2,0.0,85,302,1.5
2012/06/18,09:00,28.4,0.0,78,300,2.1
2012/06/18,10:00,29.8,0.0,71,353,3.1
2012/06/18,11:00,30.6,0.0,65,352,4.8
2012/06/18,12:00,31.8,0.0,61,336,3.6
2012/06/18,13:00,32.9,0.0,60,347,4.1
2012/06/18,14:00,33.4,0.0,58,333,2.3
2012/06/18,15:00,33.2,0.0,57,354,2.3
2012/06/18,16:00,30.9,0.0,65,49,5.4
2012/06/18,17:00,26.8,0.0,78,49,6.1
2012/06/18,18:00,25.9,0.0,81,45,2.5
2012/06/18,19:00,25.4,0.0,83,47,2.6
2012/06/18,20:00,25.0,0.0,82,39,1.9
2012/06/18,21:00,24.7,0.0,83,37,1.0
2012/06/18,22:00,24.8,0.0,82,30,0.7
2012/06/18,23:00,24.4,0.0,86,6,0.9
2012/06/19,00:00,24.1,0.0,88,9,1.2
2012/06/19,01:00,23.8,0.0,90,300,1.3
2012/06/19,02:00,23.8,0.0,92,334,1.1
2012/06/19,03:00,23.9,0.0,92,48,1.0
2012/06/19,04:00,24.3,0.0,90,53,1.2
2012/06/19,05:00,24.2,0.0,91,180,0.0
2012/06/19,06:00,24.1,0.0,93,149,1.0
2012/06/19,07:00,24.9,0.0,90,2,0.7
2012/06/19,08:00,27.4,0.0,78,45,1.8
2012/06/19,09:00,28.4,0.0,76,347,1.5
2012/06/19,10:00,30.4,0.0,70,303,2.3
2012/06/19,11:00,31.9,0.0,64,330,4.2
2012/06/19,12:00,33.1,0.0,57,347,4.9
2012/06/19,13:00,31.9,0.0,61,319,4.2
2012/06/19,14:00,32.6,0.0,56,341,4.1
2012/06/19,15:00,32.0,0.0,62,327,6.7
2012/06/19,16:00,31.0,0.0,63,353,4.6
2012/06/19,17:00,27.1,0.0,80,53,3.1
2012/06/19,18:00,26.1,0.0,82,41,1.5
2012/06/19,19:00,25.4,0.0,84,46,2.2
2012/06/19,20:00,25.4,0.0,79,5,3.3
2012/06/19,21:00,25.2,0.0,78,6,3.4
2012/06/19,22:00,24.9,0.0,80,4,5.0
2012/06/19,23:00,23.5,0.3,88,351,3.2
2012/06/20,00:00,23.3,0.0,89,26,1.0
2012/06/20,01:00,23.4,0.0,87,24,0.7
2012/06/20,02:00,23.6,0.0,87,40,1.3
2012/06/20,03:00,23.6,0.0,86,46,4.3
2012/06/20,04:00,23.4,0.0,87,40,1.9
2012/06/20,05:00,23.2,0.0,89,355,1.2
2012/06/20,06:00,22.8,0.0,92,355,1.6
2012/06/20,07:00,23.0,0.0,92,338,2.2
2012/06/20,08:00,26.1,0.0,79,4,1.6
2012/06/20,09:00,26.1,0.0,82,223,2.3
2012/06/20,10:00,27.9,0.0,73,306,3.3
2012/06/20,11:00,31.1,0.0,61,307,3.6
2012/06/20,12:00,32.3,0.0,56,313,3.6
2012/06/20,13:00,33.0,0.0,48,1,4.4
2012/06/20,14:00,33.0,0.0,52,343,4.8
2012/06/20,15:00,32.7,0.0,55,339,4.1
2012/06/20,16:00,31.6,0.0,60,9,1.8
2012/06/20,17:00,30.7,0.0,63,26,1.4
2012/06/20,18:00,28.7,0.0,72,43,1.3
2012/06/20,19:00,27.3,0.0,77,50,1.7
2012/06/20,20:00,26.6,0.0,80,49,2.4
2012/06/20,21:00,26.2,0.0,82,48,1.6
2012/06/20,22:00,25.7,0.0,87,29,0.6
2012/06/20,23:00,25.5,0.0,87,42,1.1
2012/06/21,00:00,24.8,0.0,92,180,0.0
2012/06/21,01:00,24.6,0.0,90,10,0.8
2012/06/21,02:00,24.4,0.0,92,180,0.0
2012/06/21,03:00,24.1,0.0,95,180,0.0
2012/06/21,04:00,24.2,0.0,96,140,1.3
2012/06/21,05:00,23.9,0.0,95,42,1.3
2012/06/21,06:00,24.0,0.0,92,46,1.2
2012/06/21,07:00,25.9,0.0,79,21,1.8
2012/06/21,08:00,27.8,0.0,71,0,5.1
2012/06/21,09:00,29.4,0.0,63,356,4.7
2012/06/21,10:00,30.9,0.0,58,5,4.8
2012/06/21,11:00,31.6,0.0,57,343,5.5
2012/06/21,12:00,32.3,0.0,51,328,6.4
2012/06/21,13:00,32.6,0.0,54,324,5.9
2012/06/21,14:00,34.5,0.0,48,355,3.9
2012/06/21,15:00,32.6,0.0,56,2,4.4
2012/06/21,16:00,31.9,0.0,57,21,2.5
2012/06/21,17:00,30.7,0.0,62,3,2.1
2012/06/21,18:00,28.8,0.0,71,33,0.7
2012/06/21,19:00,27.8,0.0,74,51,1.9
2012/06/21,20:00,27.7,0.0,73,62,2.5
2012/06/21,21:00,26.8,0.0,76,55,2.6
2012/06/21,22:00,25.8,0.0,83,53,3.2
2012/06/21,23:00,25.4,0.0,84,44,2.3
2012/06/22,00:00,25.3,0.0,83,56,0.6
2012/06/22,01:00,24.7,0.0,90,197,1.3
2012/06/22,02:00,24.7,0.0,93,150,1.1
2012/06/22,03:00,24.3,0.0,93,180,0.0
2012/06/22,04:00,24.0,0.0,93,23,0.6
