AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/01/01,00:00,25.1,0.0,89,23,1.5
2020/01/01,01:00,25.5,0.0,87,18,1.7
2020/01/01,02:00,25.3,0.0,89,5,2.5
2020/01/01,03:00,25.2,0.0,90,12,1.7
2020/01/01,04:00,24.7,0.0,92,350,1.5
2020/01/01,05:00,24.7,0.0,93,277,0.0
2020/01/01,06:00,24.6,0.0,94,357,2.0
2020/01/01,07:00,25.7,0.0,90,20,2.3
2020/01/01,08:00,28.7,0.0,77,19,4.2
2020/01/01,09:00,29.3,0.0,76,341,2.6
2020/01/01,10:00,30.8,0.0,70,350,6.0
2020/01/01,11:00,30.5,0.0,70,327,8.0
2020/01/01,12:00,31.2,0.0,69,310,4.3
2020/01/01,13:00,31.5,0.0,69,295,5.1
2020/01/01,14:00,29.5,0.0,77,345,5.9
2020/01/01,15:00,28.2,0.0,79,4,4.9
2020/01/01,16:00,27.8,0.0,80,6,2.0
2020/01/01,17:00,27.7,0.0,79,29,3.3
2020/01/01,18:00,26.9,0.0,84,10,2.2
2020/01/01,19:00,26.0,0.0,86,18,2.1
2020/01/01,20:00,25.5,0.0,87,50,1.1
2020/01/01,21:00,25.5,0.0,89,126,1.6
2020/01/01,22:00,25.0,0.0,93,190,2.0
2020/01/01,23:00,25.0,0.0,95,184,1.2
2020/01/02,00:00,24.8,0.0,96,125,2.8
2020/01/02,01:00,24.3,0.0,96,57,1.6
2020/01/02,02:00,24.3,0.0,96,185,0.5
2020/01/02,03:00,24.4,0.0,97,194,1.6
2020/01/02,04:00,24.5,0.0,97,201,2.6
2020/01/02,05:00,24.5,0.0,96,58,0.7
2020/01/02,06:00,24.4,0.0,97,44,2.7
2020/01/02,07:00,23.6,5.7,97,352,2.9
2020/01/02,08:00,23.8,0.9,98,319,1.0
2020/01/02,09:00,23.8,0.0,97,191,0.9
2020/01/02,10:00,24.5,0.0,96,226,1.4
2020/01/02,11:00,25.8,0.0,89,243,2.9
2020/01/02,12:00,26.2,0.0,87,202,1.6
2020/01/02,13:00,24.7,6.0,98,314,1.7
2020/01/02,14:00,28.5,0.0,80,338,5.8
2020/01/02,15:00,27.0,0.0,78,338,6.7
2020/01/02,16:00,27.4,0.0,77,354,5.2
2020/01/02,17:00,26.8,0.0,76,355,6.7
2020/01/02,18:00,25.6,0.0,82,13,2.4
2020/01/02,19:00,25.1,0.0,83,23,1.8
2020/01/02,20:00,25.1,0.0,87,118,3.1
2020/01/02,21:00,24.7,0.0,89,133,2.0
2020/01/02,22:00,24.3,0.0,92,101,1.3
2020/01/02,23:00,24.0,0.0,94,117,0.5
2020/01/03,00:00,23.8,0.0,95,52,0.2
2020/01/03,01:00,23.5,0.0,97,199,0.6
2020/01/03,02:00,23.4,0.0,97,214,0.2
2020/01/03,03:00,23.5,0.0,97,224,1.7
2020/01/03,04:00,23.7,0.0,98,206,2.4
2020/01/03,05:00,23.5,0.0,96,69,1.8
2020/01/03,06:00,23.5,0.0,97,36,0.7
2020/01/03,07:00,24.0,0.0,96,191,0.3
2020/01/03,08:00,24.5,0.0,90,137,1.5
2020/01/03,09:00,25.4,0.0,88,163,1.1
2020/01/03,10:00,27.6,0.0,80,210,2.8
2020/01/03,11:00,28.1,0.0,74,185,1.9
2020/01/03,12:00,26.3,0.0,85,37,3.8
2020/01/03,13:00,29.6,0.0,73,214,3.6
2020/01/03,14:00,28.8,0.0,81,249,2.3
2020/01/03,15:00,31.0,0.0,69,225,3.8
2020/01/03,16:00,30.0,0.0,69,261,2.6
2020/01/03,17:00,30.9,0.0,69,246,1.8
2020/01/03,18:00,27.9,0.0,77,170,0.6
2020/01/03,19:00,26.9,0.0,86,27,1.5
2020/01/03,20:00,25.9,0.0,91,344,0.2
2020/01/03,21:00,25.3,0.0,91,30,1.9
2020/01/03,22:00,25.1,0.0,90,29,1.9
2020/01/03,23:00,24.8,0.0,90,23,1.8
2020/01/04,00:00,24.5,0.0,93,31,2.4
2020/01/04,01:00,24.4,0.0,92,27,2.4
2020/01/04,02:00,24.5,0.0,92,76,0.4
2020/01/04,03:00,24.7,0.0,91,342,2.9
2020/01/04,04:00,24.4,0.0,93,223,0.5
2020/01/04,05:00,24.3,0.0,94,141,0.5
2020/01/04,06:00,24.0,0.0,92,290,0.6
2020/01/04,07:00,26.3,0.0,84,254,0.8
2020/01/04,08:00,28.0,0.0,77,266,1.5
2020/01/04,09:00,30.6,0.0,70,291,2.2
2020/01/04,10:00,30.5,0.0,69,250,3.0
2020/01/04,11:00,30.5,0.0,67,256,3.2
2020/01/04,12:00,34.1,0.0,52,337,5.1
2020/01/04,13:00,34.0,0.0,48,351,7.8
2020/01/04,14:00,34.3,0.0,53,346,4.9
2020/01/04,15:00,34.4,0.0,54,4,5.7
2020/01/04,16:00,33.1,0.0,57,16,6.5
2020/01/04,17:00,32.8,0.0,56,8,6.0
2020/01/04,18:00,30.5,0.0,63,12,4.0
2020/01/04,19:00,28.7,0.0,69,31,3.4
2020/01/04,20:00,28.0,0.0,73,31,2.8
2020/01/04,21:00,27.3,0.0,76,24,1.7
2020/01/04,22:00,27.0,0.0,75,23,1.9
2020/01/04,23:00,26.4,0.0,78,16,2.0
2020/01/05,00:00,25.7,0.0,84,0,0.7
2020/01/05,01:00,24.9,0.0,88,329,0.3
2020/01/05,02:00,24.6,0.0,91,346,1.3
2020/01/05,03:00,24.7,0.0,89,4,1.4
2020/01/05,04:00,24.6,0.0,91,3,2.1
2020/01/05,05:00,24.6,0.0,89,21,1.7
2020/01/05,06:00,24.9,0.0,87,8,1.1
2020/01/05,07:00,26.2,0.0,79,13,3.7
2020/01/05,08:00,29.6,0.0,67,354,5.4
2020/01/05,09:00,29.2,0.0,69,348,6.1
2020/01/05,10:00,30.4,0.0,67,314,5.5
2020/01/05,11:00,31.0,0.0,67,338,5.4
2020/01/05,12:00,32.2,0.0,61,354,7.4
2020/01/05,13:00,32.1,0.0,60,8,7.0
2020/01/05,14:00,32.3,0.0,58,336,7.5
2020/01/05,15:00,31.8,0.0,59,3,6.5
2020/01/05,16:00,32.5,0.0,58,4,5.9
2020/01/05,17:00,32.0,0.0,60,354,7.1
2020/01/05,18:00,30.2,0.0,67,14,3.0
2020/01/05,19:00,28.3,0.0,75,15,1.4
2020/01/05,20:00,27.6,0.0,77,4,1.6
2020/01/05,21:00,27.2,0.0,80,9,1.3
2020/01/05,22:00,27.2,0.0,80,27,1.8
2020/01/05,23:00,26.2,0.0,86,34,0.6
2020/01/06,00:00,25.4,0.0,92,320,0.1
2020/01/06,01:00,25.4,0.0,92,86,0.8
2020/01/06,02:00,25.6,0.0,91,44,0.0
2020/01/06,03:00,25.9,0.0,88,18,2.6
2020/01/06,04:00,25.3,0.0,91,333,2.6
2020/01/06,05:00,25.0,0.0,93,1,3.5
2020/01/06,06:00,26.4,0.0,79,356,7.4
2020/01/06,07:00,28.3,0.0,73,2,6.1
2020/01/06,08:00,29.6,0.0,69,349,5.6
2020/01/06,09:00,31.3,0.0,61,347,7.7
2020/01/06,10:00,32.1,0.0,60,1,4.1
2020/01/06,11:00,32.3,0.0,59,357,7.2
2020/01/06,12:00,33.2,0.0,55,339,9.1
2020/01/06,13:00,34.7,0.0,49,346,5.9
2020/01/06,14:00,34.3,0.0,52,352,7.3
2020/01/06,15:00,33.5,0.0,55,351,7.1
2020/01/06,16:00,33.3,0.0,54,4,7.3
2020/01/06,17:00,32.9,0.0,56,350,6.7
2020/01/06,18:00,31.1,0.0,61,353,4.5
2020/01/06,19:00,29.0,0.0,70,2,2.3
2020/01/06,20:00,27.9,0.0,74,358,1.1
2020/01/06,21:00,27.4,0.0,77,8,0.9
2020/01/06,22:00,27.2,0.0,78,360,1.2
2020/01/06,23:00,26.3,0.0,86,300,0.2
2020/01/07,00:00,26.2,0.0,86,349,0.7
2020/01/07,01:00,25.5,0.0,90,307,0.1
2020/01/07,02:00,25.5,0.0,90,4,1.4
2020/01/07,03:00,25.4,0.0,92,194,0.7
2020/01/07,04:00,25.5,0.0,90,271,0.5
2020/01/07,05:00,25.7,0.0,82,23,1.8
2020/01/07,06:00,26.0,0.0,79,9,2.2
2020/01/07,07:00,25.8,0.0,86,184,1.3
2020/01/07,08:00,26.8,0.0,76,33,2.8
2020/01/07,09:00,29.7,0.0,67,32,3.0
2020/01/07,10:00,31.8,0.0,60,2,8.9
2020/01/07,11:00,31.7,0.0,58,336,7.5
2020/01/07,12:00,32.2,0.0,56,348,7.5
2020/01/07,13:00,33.6,0.0,50,353,7.0
2020/01/07,14:00,32.6,0.0,53,343,7.6
2020/01/07,15:00,33.8,0.0,53,331,4.9
2020/01/07,16:00,31.3,0.0,61,326,3.9
2020/01/07,17:00,30.9,0.0,66,324,3.3
2020/01/07,18:00,29.9,0.0,66,349,5.7
2020/01/07,19:00,27.9,0.0,81,272,1.0
2020/01/07,20:00,27.3,0.0,81,338,0.0
2020/01/07,21:00,27.1,0.0,84,132,3.3
2020/01/07,22:00,26.3,0.0,90,7,0.1
2020/01/07,23:00,25.7,0.0,93,147,2.2
2020/01/08,00:00,25.1,0.0,96,137,1.9
2020/01/08,01:00,24.6,0.0,96,146,0.8
2020/01/08,02:00,24.5,0.0,96,88,1.0
2020/01/08,03:00,24.7,0.0,95,101,1.4
2020/01/08,04:00,24.5,0.0,97,173,1.4
2020/01/08,05:00,23.9,0.0,96,194,3.1
2020/01/08,06:00,23.4,0.0,95,181,1.6
2020/01/08,07:00,25.6,0.0,85,164,0.8
2020/01/08,08:00,26.9,0.0,78,138,1.3
