AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2015/11/08,03:00,23.6,0.0,98,325,1.9
2015/11/08,04:00,23.4,0.0,98,356,1.8
2015/11/08,05:00,23.3,0.0,98,342,1.6
2015/11/08,06:00,23.3,0.0,98,39,1.6
2015/11/08,07:00,23.4,4.5,96,60,3.0
2015/11/08,08:00,23.3,6.6,97,57,1.9
2015/11/08,09:00,24.0,3.0,97,219,0.8
2015/11/08,10:00,25.4,0.0,89,215,2.2
2015/11/08,11:00,27.7,0.0,82,215,3.0
2015/11/08,12:00,26.4,0.0,85,207,3.5
2015/11/08,13:00,27.5,0.3,81,285,3.0
2015/11/08,14:00,23.1,15.0,97,29,4.0
2015/11/08,15:00,23.0,10.5,98,40,2.4
2015/11/08,16:00,23.5,2.4,98,53,0.2
2015/11/08,17:00,23.6,0.3,98,191,0.8
2015/11/08,18:00,23.4,0.3,98,348,1.7
2015/11/08,19:00,23.2,0.3,98,335,2.3
2015/11/08,20:00,23.3,0.0,98,299,2.1
2015/11/08,21:00,23.0,0.0,98,312,3.3
2015/11/08,22:00,23.0,0.0,98,331,2.0
2015/11/08,23:00,22.7,0.0,98,36,1.4
2015/11/09,00:00,22.9,0.3,98,17,0.1
2015/11/09,01:00,22.6,0.0,98,94,1.4
2015/11/09,02:00,22.6,0.0,98,358,1.3
2015/11/09,03:00,22.4,0.0,98,37,2.7
2015/11/09,04:00,22.4,0.0,98,70,1.5
2015/11/09,05:00,22.8,0.0,98,188,0.4
2015/11/09,06:00,22.8,0.0,98,201,1.1
2015/11/09,07:00,23.0,0.0,98,195,2.1
2015/11/09,08:00,23.3,0.0,97,168,1.1
2015/11/09,09:00,24.0,0.0,93,93,2.1
2015/11/09,10:00,25.7,0.0,88,154,1.5
2015/11/09,11:00,26.9,0.0,79,196,1.8
2015/11/09,12:00,29.0,0.0,74,207,5.1
2015/11/09,13:00,30.0,0.0,69,219,5.2
2015/11/09,14:00,30.0,0.0,67,192,2.0
2015/11/09,15:00,30.3,0.0,69,214,3.4
2015/11/09,16:00,30.6,0.0,67,207,4.2
2015/11/09,17:00,30.3,0.0,64,205,5.0
2015/11/09,18:00,27.7,0.0,77,203,2.2
2015/11/09,19:00,27.0,0.0,79,190,0.0
2015/11/09,20:00,26.2,0.0,83,69,1.8
2015/11/10,01:00,24.0,0.0,90,1,1.8
2015/11/10,03:00,23.5,0.0,95,180,0.2
2015/11/10,05:00,23.1,0.0,96,107,0.4
2015/11/10,06:00,23.2,0.0,94,7,0.3
2015/11/10,07:00,24.6,0.0,87,45,0.8
2015/11/10,08:00,25.9,0.0,82,360,0.3
2015/11/10,09:00,27.6,0.0,81,259,2.0
2015/11/10,10:00,29.0,0.0,74,265,3.1
2015/11/10,11:00,30.3,0.0,70,242,3.3
2015/11/10,12:00,31.3,0.0,69,244,3.6
2015/11/10,13:00,32.8,0.0,64,251,4.5
2015/11/10,14:00,32.2,0.0,62,233,4.9
2015/11/10,15:00,34.1,0.0,55,254,3.5
2015/11/10,16:00,33.6,0.0,57,257,4.0
2015/11/10,17:00,27.5,7.8,92,95,5.6
2015/11/10,18:00,27.8,1.8,84,48,3.9
2015/11/10,19:00,27.7,0.0,84,44,4.4
2015/11/10,20:00,26.9,0.0,88,6,2.8
2015/11/10,21:00,26.5,0.0,85,23,2.7
2015/11/10,22:00,25.8,0.0,87,326,2.9
2015/11/10,23:00,25.0,0.0,86,334,2.4
2015/11/11,00:00,25.3,0.0,82,352,4.6
2015/11/11,01:00,25.0,0.0,86,13,3.5
2015/11/11,02:00,25.0,0.0,86,19,2.4
2015/11/11,03:00,24.1,0.0,90,9,2.3
2015/11/11,04:00,23.8,0.0,92,35,2.7
2015/11/11,05:00,24.1,0.0,89,17,2.9
2015/11/11,06:00,24.3,0.0,90,3,3.3
2015/11/11,07:00,25.4,0.0,85,333,3.9
2015/11/11,08:00,29.0,0.0,71,330,4.1
2015/11/11,09:00,27.6,0.0,80,252,2.8
2015/11/11,10:00,28.5,0.0,76,241,2.3
2015/11/11,11:00,29.0,0.0,74,234,2.6
2015/11/11,12:00,30.6,0.0,70,294,1.6
2015/11/11,13:00,30.5,0.0,74,227,3.6
2015/11/11,14:00,33.8,0.0,64,238,3.7
2015/11/11,15:00,34.0,0.0,57,276,3.0
2015/11/11,16:00,33.5,0.0,61,257,4.2
2015/11/11,17:00,31.8,0.0,64,283,4.2
2015/11/11,18:00,29.6,0.0,75,5,3.6
2015/11/11,19:00,28.7,0.0,82,274,0.4
2015/11/11,20:00,28.0,0.0,82,16,1.6
2015/11/11,21:00,27.3,0.0,83,43,4.6
2015/11/11,22:00,27.0,0.0,82,2,2.4
2015/11/11,23:00,26.1,0.0,87,358,1.5
2015/11/12,00:00,25.9,0.0,87,20,1.5
2015/11/12,01:00,25.6,S/D,88,S/D,S/D
2015/11/12,02:00,25.4,0.0,90,315,1.5
2015/11/12,03:00,25.6,0.0,85,342,3.7
2015/11/12,04:00,25.3,0.0,85,23,1.9
2015/11/12,05:00,25.3,0.0,86,40,3.5
2015/11/12,06:00,25.5,0.0,84,29,2.0
2015/11/12,07:00,26.9,0.0,83,299,0.3
2015/11/12,08:00,28.5,0.0,78,314,1.7
2015/11/12,09:00,29.6,0.0,71,25,3.0
2015/11/12,10:00,30.0,0.0,70,36,4.3
2015/11/12,11:00,32.1,0.0,63,27,4.9
2015/11/12,12:00,33.2,0.0,57,14,4.0
2015/11/12,13:00,34.1,0.0,54,355,4.8
2015/11/12,14:00,33.4,0.0,60,246,5.1
2015/11/12,15:00,24.1,5.1,97,196,11.6
2015/11/12,16:00,23.6,5.7,97,202,7.7
2015/11/12,17:00,23.6,0.6,97,178,1.8
2015/11/12,18:00,23.5,0.3,95,95,4.3
2015/11/12,19:00,23.6,0.0,96,58,2.9
2015/11/12,20:00,23.9,0.0,93,117,1.1
2015/11/12,21:00,23.7,0.0,95,41,1.1
2015/11/12,22:00,23.7,0.0,96,3,1.1
2015/11/12,23:00,23.8,0.0,95,27,1.6
2015/11/13,00:00,23.8,0.0,96,13,1.7
2015/11/13,01:00,23.4,0.0,97,47,2.0
2015/11/13,02:00,23.1,0.0,98,28,1.5
2015/11/13,03:00,23.1,0.0,98,38,2.1
2015/11/13,04:00,23.3,0.0,97,56,0.1
2015/11/13,05:00,23.1,0.0,96,69,1.7
2015/11/13,06:00,23.2,0.0,96,65,2.6
2015/11/13,07:00,25.3,0.0,84,62,2.0
2015/11/13,08:00,27.2,0.0,80,232,2.2
2015/11/13,09:00,27.9,0.0,78,249,3.4
2015/11/13,10:00,28.6,0.0,75,225,3.0
2015/11/13,11:00,30.1,0.0,73,204,2.7
2015/11/13,12:00,30.6,0.0,68,214,2.6
2015/11/13,13:00,33.0,0.0,64,184,1.9
2015/11/13,14:00,26.0,0.9,86,59,6.6
2015/11/13,15:00,25.1,2.4,86,117,5.7
2015/11/13,16:00,28.1,0.0,76,141,1.9
2015/11/13,17:00,28.2,0.0,74,35,2.6
2015/11/13,18:00,27.5,0.0,82,53,1.3
2015/11/13,19:00,26.5,0.0,88,44,2.2
2015/11/13,20:00,26.1,0.0,92,57,2.1
2015/11/13,21:00,25.5,0.0,96,203,1.4
2015/11/13,22:00,25.2,0.0,96,242,1.1
2015/11/13,23:00,25.3,0.0,94,11,1.6
2015/11/14,00:00,25.0,0.0,94,35,2.9
2015/11/14,01:00,24.8,0.0,94,47,2.8
2015/11/14,02:00,24.6,0.0,97,17,0.1
2015/11/14,03:00,24.2,0.0,96,54,2.7
2015/11/14,04:00,24.3,0.0,93,33,1.7
2015/11/14,05:00,24.7,0.0,93,16,0.1
2015/11/14,06:00,24.7,0.0,94,68,0.0
2015/11/14,07:00,25.0,0.0,94,188,0.7
2015/11/14,08:00,28.5,0.0,79,192,1.5
2015/11/14,09:00,29.7,0.0,78,199,2.1
2015/11/14,10:00,31.9,0.0,65,208,2.6
2015/11/14,11:00,32.3,0.0,63,204,2.6
2015/11/14,12:00,33.3,0.0,57,206,2.2
2015/11/14,13:00,34.4,0.0,54,205,3.2
2015/11/14,14:00,30.9,0.0,64,44,7.6
2015/11/14,15:00,28.6,0.0,78,76,5.1
2015/11/14,16:00,27.6,0.0,84,50,6.4
2015/11/14,17:00,28.7,0.0,79,58,4.9
2015/11/14,18:00,28.8,0.0,79,69,4.4
2015/11/14,19:00,27.5,0.0,79,104,3.7
2015/11/14,20:00,26.2,0.0,84,343,1.8
2015/11/14,21:00,26.0,0.0,88,329,2.3
2015/11/14,22:00,25.4,0.0,92,320,2.1
2015/11/14,23:00,25.0,0.0,93,312,1.0
2015/11/15,00:00,25.0,0.0,94,221,1.5
2015/11/15,01:00,24.8,0.0,93,0,2.6
2015/11/15,02:00,24.5,0.0,93,298,1.3
2015/11/15,03:00,24.5,0.0,94,83,1.1
2015/11/15,04:00,24.4,0.3,95,82,0.0
2015/11/15,05:00,24.1,0.0,95,50,3.0
2015/11/15,06:00,24.2,0.0,95,155,1.0
2015/11/15,07:00,24.5,0.0,94,36,2.9
2015/11/15,08:00,26.2,0.0,87,35,1.1
2015/11/15,09:00,27.5,0.0,83,229,2.6
2015/11/15,10:00,29.8,0.0,75,284,1.9
2015/11/15,11:00,30.4,0.0,74,228,4.4
2015/11/15,12:00,32.7,0.0,69,240,4.3
2015/11/15,13:00,32.0,0.0,65,249,5.3
2015/11/15,14:00,33.7,0.0,54,251,3.9
2015/11/15,15:00,34.3,S/D,57,S/D,3.2
2015/11/15,16:00,32.4,0.0,60,262,2.7
2015/11/15,17:00,24.1,17.4,97,323,2.7
2015/11/15,18:00,24.4,1.2,96,32,1.8
2015/11/15,19:00,24.8,0.0,96,32,2.0
2015/11/15,20:00,24.9,0.0,96,138,1.5
2015/11/15,21:00,24.7,0.0,95,26,1.6
2015/11/15,22:00,24.5,0.0,95,26,0.7
2015/11/15,23:00,24.5,0.0,92,354,3.4
2015/11/16,00:00,23.8,0.0,95,266,2.0
2015/11/16,01:00,23.7,0.0,94,335,2.2
2015/11/16,02:00,23.8,0.0,95,43,1.5
2015/11/16,03:00,23.9,0.0,93,106,1.4
2015/11/16,04:00,23.8,0.0,96,201,1.8
2015/11/16,05:00,23.7,0.0,97,136,0.1
2015/11/16,06:00,23.5,0.0,97,44,3.2
2015/11/16,07:00,26.4,0.0,87,25,0.5
2015/11/16,08:00,27.2,0.0,82,204,1.8
2015/11/16,10:00,31.3,0.0,71,315,3.2
2015/11/16,11:00,31.7,0.0,68,269,3.6
2015/11/16,12:00,32.7,0.0,60,1,2.9
2015/11/16,13:00,33.9,0.0,52,297,2.2
2015/11/16,14:00,34.6,0.0,54,1,4.2
2015/11/16,15:00,35.7,0.0,53,293,3.2
2015/11/16,16:00,31.3,0.0,71,333,5.1
2015/11/16,17:00,28.7,0.0,74,251,2.1
2015/11/16,18:00,27.7,0.0,84,194,0.9
2015/11/16,19:00,27.1,0.0,85,123,0.0
2015/11/16,20:00,26.7,0.0,87,53,1.4
2015/11/16,21:00,26.2,0.0,92,50,2.6
2015/11/16,22:00,25.9,0.0,91,44,2.0
2015/11/16,23:00,25.6,0.0,93,38,2.0
2015/11/17,00:00,25.4,0.0,96,133,0.0
2015/11/17,01:00,25.3,0.0,95,354,1.8
2015/11/17,02:00,25.3,0.0,91,43,1.8
2015/11/17,03:00,25.4,0.0,90,11,2.1
2015/11/17,04:00,24.9,0.0,92,12,2.1
2015/11/17,05:00,25.2,0.0,88,18,2.9
2015/11/17,06:00,25.2,0.0,86,28,3.6
2015/11/17,07:00,26.3,0.0,84,38,4.1
2015/11/17,08:00,29.1,0.0,74,24,4.4
2015/11/17,09:00,30.0,0.0,70,38,5.3
2015/11/17,10:00,32.4,0.0,63,344,5.9
2015/11/17,11:00,32.3,0.0,60,348,4.6
2015/11/17,12:00,33.3,0.0,56,12,4.7
2015/11/17,13:00,33.9,0.0,56,336,4.5
2015/11/17,14:00,35.5,0.0,53,340,3.2
2015/11/17,15:00,31.3,0.0,71,0,4.0
2015/11/17,16:00,31.5,0.0,63,352,4.4
2015/11/17,17:00,28.0,0.0,78,12,4.2
2015/11/17,18:00,25.7,0.0,84,35,3.3
2015/11/17,19:00,25.5,0.0,86,9,0.2
2015/11/17,20:00,25.9,0.0,82,8,3.6
2015/11/17,21:00,25.5,0.0,85,16,3.6
2015/11/17,22:00,25.5,0.0,84,1,5.0
2015/11/17,23:00,25.1,0.0,87,353,4.5
2015/11/18,00:00,25.1,0.0,89,9,4.5
2015/11/18,01:00,25.0,0.0,87,17,3.5
2015/11/18,02:00,24.9,0.0,88,7,1.7
2015/11/18,03:00,24.8,0.0,87,349,2.9
2015/11/18,04:00,25.0,0.0,84,1,7.6
2015/11/18,05:00,24.7,0.0,86,347,4.2
2015/11/18,06:00,25.2,0.0,85,9,3.8
2015/11/18,07:00,27.3,0.0,77,354,5.1
2015/11/18,08:00,29.3,0.0,68,359,5.1
2015/11/18,10:00,31.9,0.0,60,325,9.8
2015/11/18,11:00,33.2,0.0,60,341,6.1
2015/11/18,12:00,33.9,0.0,54,3,6.3
2015/11/18,13:00,33.9,0.0,52,6,4.8
2015/11/18,15:00,34.7,0.0,51,349,6.1
2015/11/18,16:00,34.7,0.0,50,353,5.5
2015/11/18,17:00,33.4,0.0,53,348,4.6
2015/11/18,18:00,29.8,0.0,67,12,2.5
2015/11/18,19:00,28.3,0.0,73,21,2.1
2015/11/18,20:00,27.7,0.0,77,24,1.8
2015/11/18,21:00,27.2,0.0,78,38,1.5
2015/11/18,22:00,26.4,0.0,88,343,1.1
2015/11/18,23:00,26.2,0.0,84,18,2.5
2015/11/19,00:00,26.1,0.0,84,24,3.3
2015/11/19,01:00,25.8,0.0,84,27,3.3
2015/11/19,02:00,25.8,0.0,83,21,3.7
2015/11/19,03:00,25.7,0.0,83,13,4.3
2015/11/19,04:00,25.5,0.0,82,357,4.6
2015/11/19,05:00,25.4,0.0,85,351,5.1
2015/11/19,06:00,25.6,0.0,84,345,6.2
2015/11/19,07:00,28.0,0.0,75,349,7.3
2015/11/19,08:00,29.4,0.0,69,354,8.0
2015/11/19,09:00,31.0,0.0,64,347,9.1
2015/11/19,10:00,32.6,0.0,62,349,7.0
2015/11/19,11:00,33.6,0.0,58,334,4.1
2015/11/19,12:00,34.6,0.0,49,338,8.0
2015/11/19,13:00,35.0,0.0,48,339,8.7
2015/11/19,14:00,36.4,0.0,47,358,5.8
2015/11/19,15:00,35.4,0.0,48,359,7.3
2015/11/19,16:00,34.8,0.0,50,13,5.8
2015/11/19,17:00,34.1,0.0,50,9,4.8
2015/11/19,18:00,30.9,0.0,61,31,2.6
2015/11/19,19:00,29.9,0.0,65,37,2.9
2015/11/19,20:00,29.1,0.0,68,31,3.6
2015/11/19,21:00,28.4,0.0,73,34,4.1
2015/11/19,22:00,28.0,0.0,74,34,4.6
2015/11/20,00:00,26.2,0.0,84,5,2.0
2015/11/20,01:00,26.2,0.0,83,11,1.9
2015/11/20,02:00,25.7,0.0,85,332,0.7
2015/11/20,03:00,25.4,0.0,87,357,2.5
2015/11/20,04:00,25.1,0.0,91,349,1.3
2015/11/20,05:00,24.8,0.0,91,322,0.5
2015/11/20,06:00,25.2,0.0,90,12,1.1
2015/11/20,07:00,30.4,0.0,69,348,2.3
2015/11/20,08:00,31.6,0.0,63,332,5.6
2015/11/20,09:00,32.7,0.0,60,348,7.2
2015/11/20,10:00,34.0,0.0,57,316,8.1
2015/11/20,11:00,35.1,0.0,55,354,5.8
2015/11/20,12:00,35.4,0.0,51,333,7.7
2015/11/20,13:00,35.3,0.0,52,355,8.1
2015/11/20,14:00,35.7,0.0,48,7,6.3
2015/11/20,15:00,35.2,0.0,51,29,5.6
2015/11/20,16:00,35.4,0.0,49,355,7.1
2015/11/20,17:00,32.5,0.0,57,8,4.5
2015/11/20,18:00,30.5,0.0,69,30,2.2
2015/11/20,19:00,29.6,0.0,69,20,1.7
2015/11/20,20:00,28.5,0.0,72,32,2.6
2015/11/20,21:00,28.4,0.0,74,21,1.6
2015/11/20,22:00,28.0,0.0,77,26,1.9
2015/11/20,23:00,27.2,0.0,83,344,0.9
2015/11/21,00:00,27.4,0.0,80,34,3.0
2015/11/21,01:00,27.4,0.0,80,38,3.6
2015/11/21,02:00,26.6,0.0,87,62,1.5
2015/11/21,03:00,26.1,0.0,85,44,2.8
2015/11/21,04:00,26.0,0.0,86,24,0.9
2015/11/21,05:00,25.8,0.0,85,50,1.6
2015/11/21,06:00,25.5,0.0,91,148,2.0
2015/11/21,07:00,27.3,0.0,86,195,2.6
2015/11/21,08:00,29.6,0.0,76,198,1.8
2015/11/21,09:00,31.2,0.0,71,250,3.2
2015/11/21,10:00,32.0,0.0,69,231,4.1
2015/11/21,11:00,33.5,0.0,58,349,4.9
2015/11/21,12:00,36.1,0.0,54,310,3.8
2015/11/21,13:00,35.9,0.0,55,261,5.0
2015/11/21,14:00,30.8,0.0,73,105,4.7
2015/11/21,15:00,24.9,2.7,95,52,8.6
2015/11/21,16:00,24.2,1.2,95,18,4.2
2015/11/21,17:00,25.0,0.0,89,165,1.6
2015/11/21,18:00,25.0,0.0,91,34,3.2
2015/11/21,19:00,24.8,0.0,94,341,2.5
2015/11/21,20:00,25.3,0.0,92,330,3.0
2015/11/21,21:00,25.5,0.0,92,29,3.6
2015/11/21,22:00,26.1,0.0,87,10,3.9
2015/11/21,23:00,26.1,0.0,86,4,2.7
2015/11/22,00:00,25.8,0.0,87,336,3.9
2015/11/22,01:00,25.7,0.0,87,0,4.4
2015/11/22,02:00,24.9,0.0,84,356,6.9
2015/11/22,03:00,24.6,0.0,86,341,3.0
2015/11/22,04:00,24.1,0.0,87,348,1.4
2015/11/22,05:00,24.0,0.0,87,64,3.6
2015/11/22,06:00,23.8,0.0,89,249,0.9
2015/11/22,07:00,24.3,0.0,86,129,1.7
2015/11/22,08:00,25.4,0.0,85,288,0.7
2015/11/22,09:00,26.1,0.0,84,174,1.6
2015/11/22,10:00,28.9,0.0,74,293,1.3
2015/11/22,11:00,29.1,0.0,73,342,3.3
2015/11/22,12:00,32.0,0.0,64,335,6.8
2015/11/22,13:00,31.0,0.0,67,303,3.7
2015/11/22,14:00,31.7,0.0,65,270,2.0
2015/11/22,15:00,34.8,0.0,51,304,2.0
2015/11/22,16:00,33.8,0.0,52,230,3.3
2015/11/22,17:00,31.9,0.0,62,145,3.2
2015/11/22,18:00,29.8,0.0,69,123,1.7
2015/11/22,19:00,28.6,0.0,73,60,2.1
