Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : BELLAVISTA
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°28'42.94'',Longitud :,73°4'4.93'',Altitud :,91 msnm.
,Tipo :,HLM - Hidrológica,Código :,240111
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-03-01,6.03,6.00,5.98,5.96
2019-03-02,5.89,5.88,5.86,5.84
2019-03-03,5.83,5.83,5.82,5.82
2019-03-04,5.80,5.79,5.76,5.71
2019-03-05,5.62,5.60,5.54,5.51
2019-03-06,5.33,5.30,5.26,5.22
2019-03-07,5.11,5.03,5.01,4.99
2019-03-08,4.89,4.87,4.84,4.81
2019-03-09,4.77,4.76,4.75,4.75
2019-03-10,4.72,4.72,4.73,4.74
2019-03-11,4.83,4.85,4.90,4.96
2019-03-12,5.05,5.07,5.09,5.11
2019-03-13,5.20,5.23,5.24,5.26
2019-03-14,5.34,5.35,5.37,5.39
2019-03-15,5.46,5.49,5.54,5.58
2019-03-16,5.69,5.74,5.78,5.84
2019-03-17,6.01,6.03,6.07,6.09
2019-03-18,6.24,6.26,6.29,6.30
2019-03-19,6.36,6.36,6.36,6.36
2019-03-20,6.31,6.31,6.31,6.31
2019-03-21,6.32,6.32,6.31,6.31
2019-03-22,6.28,6.28,6.29,6.29
2019-03-23,6.32,6.32,6.33,6.33
2019-03-24,6.35,6.35,6.35,6.36
2019-03-25,6.38,6.39,6.41,6.44
2019-03-26,6.54,6.55,6.58,6.60
2019-03-27,6.66,6.66,6.66,6.66
2019-03-28,6.71,6.71,6.72,6.73
2019-03-29,6.79,6.79,6.80,6.80
2019-03-30,6.84,6.84,6.83,6.82
2019-03-31,6.76,6.74,6.72,6.70
