Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : PEBAS
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,PEBAS
2020/12/21,22:00,22.9,0.0,100,287,0.5
2020/12/21,23:00,23.1,0.0,100,158,1.0
2020/12/22,00:00,22.8,0.0,100,21,0.5
2020/12/22,01:00,22.7,0.0,100,2,0.6
2020/12/22,02:00,22.5,0.0,100,346,1.2
2020/12/22,03:00,22.6,0.0,100,246,0.1
2020/12/22,04:00,22.6,0.0,100,241,0.8
2020/12/22,05:00,22.3,0.0,100,322,1.2
2020/12/22,06:00,22.3,0.0,100,291,0.3
2020/12/22,07:00,23.3,0.0,100,342,0.8
2020/12/22,08:00,24.7,0.0,88,333,1.0
2020/12/22,09:00,28.1,0.0,70,14,1.9
2020/12/22,10:00,30.5,0.0,63,348,2.6
2020/12/22,11:00,32.5,0.0,55,85,1.3
2020/12/22,12:00,31.8,0.0,57,93,0.8
2020/12/22,13:00,30.9,0.0,60,233,2.9
2020/12/22,14:00,30.7,0.0,63,176,2.2
2020/12/22,15:00,29.2,0.0,66,204,2.3
2020/12/22,16:00,23.4,8.1,100,135,1.8
2020/12/22,17:00,23.6,0.0,100,140,1.4
2020/12/22,18:00,23.5,0.0,100,10,1.1
2020/12/22,19:00,23.6,0.0,100,126,1.1
2020/12/22,20:00,23.6,0.0,100,257,0.7
2020/12/22,21:00,23.6,0.0,100,204,0.8
2020/12/22,22:00,23.5,0.0,100,144,1.1
2020/12/22,23:00,23.2,0.0,100,355,0.0
2020/12/23,00:00,23.0,0.0,100,326,0.7
2020/12/23,01:00,22.8,0.0,100,301,0.7
2020/12/23,02:00,22.8,0.3,100,310,0.9
2020/12/23,03:00,22.8,0.0,100,327,0.2
2020/12/23,04:00,22.9,0.0,100,301,0.0
2020/12/23,05:00,22.8,0.3,100,236,0.8
2020/12/23,06:00,23.1,0.0,100,320,0.2
2020/12/23,07:00,23.6,0.0,100,218,1.6
2020/12/23,08:00,24.9,0.0,88,194,3.4
2020/12/23,09:00,28.1,0.0,73,166,4.5
2020/12/23,11:00,31.3,0.0,62,125,3.1
2020/12/23,12:00,31.6,0.0,61,161,3.0
2020/12/23,13:00,33.3,0.0,50,161,3.4
2020/12/23,14:00,29.0,0.0,68,295,5.2
2020/12/23,15:00,32.0,0.0,58,298,2.2
2020/12/23,16:00,31.5,0.0,53,242,2.8
2020/12/23,17:00,28.6,0.0,70,273,2.1
2020/12/23,18:00,26.9,0.0,83,250,0.2
2020/12/23,19:00,26.1,0.0,89,133,1.4
2020/12/23,20:00,26.0,0.0,88,161,2.2
2020/12/23,21:00,25.2,0.0,88,129,0.6
2020/12/23,22:00,25.3,0.0,90,128,1.5
2020/12/23,23:00,24.6,0.0,90,111,1.2
2020/12/24,00:00,24.2,0.0,90,110,1.0
2020/12/24,01:00,23.6,0.0,92,19,1.2
2020/12/24,02:00,23.2,0.0,93,4,1.6
2020/12/24,03:00,22.4,1.8,100,317,3.8
2020/12/24,04:00,22.0,22.2,100,310,1.9
2020/12/24,05:00,22.1,0.3,100,336,0.0
2020/12/24,06:00,22.0,0.0,100,24,0.3
2020/12/24,07:00,23.0,0.0,100,358,1.6
2020/12/24,08:00,24.9,0.0,88,20,1.6
2020/12/24,09:00,25.4,0.0,82,61,2.1
2020/12/24,10:00,27.2,0.0,75,358,0.7
2020/12/24,11:00,28.7,0.0,70,102,1.3
2020/12/24,12:00,28.9,0.0,68,324,1.1
2020/12/24,13:00,29.8,0.0,69,354,0.7
2020/12/24,14:00,32.0,0.0,61,144,3.5
2020/12/24,15:00,32.0,0.9,64,137,3.5
2020/12/24,16:00,32.1,0.0,60,111,2.6
2020/12/24,17:00,26.8,0.0,77,359,2.0
2020/12/24,18:00,24.7,0.0,93,36,0.7
2020/12/24,19:00,23.8,0.0,100,345,1.3
2020/12/24,20:00,23.3,0.0,100,353,1.6
2020/12/24,21:00,23.0,0.0,100,334,2.2
2020/12/24,22:00,23.0,0.0,100,351,3.0
2020/12/24,23:00,23.1,0.0,100,333,2.7
2020/12/25,00:00,22.8,0.0,100,343,1.3
2020/12/25,01:00,23.0,0.0,100,133,1.5
2020/12/25,02:00,22.5,0.0,100,75,0.0
2020/12/25,03:00,22.1,0.0,100,53,0.2
2020/12/25,04:00,21.8,0.0,100,346,0.6
2020/12/25,05:00,21.9,0.0,100,288,0.3
2020/12/25,06:00,22.4,0.0,100,160,1.3
2020/12/25,07:00,23.0,0.0,100,345,0.5
2020/12/25,08:00,28.5,0.0,73,120,1.5
2020/12/25,09:00,30.6,0.0,65,162,3.1
2020/12/25,10:00,30.7,0.0,61,142,2.9
2020/12/25,11:00,31.1,0.0,63,163,3.6
2020/12/25,12:00,29.2,0.0,75,165,2.7
2020/12/25,13:00,29.6,0.3,70,39,1.4
2020/12/25,14:00,30.4,0.0,65,251,1.2
2020/12/25,15:00,25.3,0.9,92,28,0.9
2020/12/25,16:00,25.5,0.0,89,50,1.7
2020/12/25,17:00,25.3,0.0,87,110,1.6
2020/12/25,18:00,24.1,0.0,93,18,1.7
2020/12/25,19:00,23.9,0.0,100,277,0.3
2020/12/25,20:00,23.7,0.0,100,9,2.3
2020/12/25,21:00,23.6,0.0,100,316,0.6
2020/12/25,22:00,23.2,0.0,100,4,1.5
2020/12/25,23:00,23.4,0.0,100,335,1.4
2020/12/26,00:00,23.2,0.0,100,346,1.4
2020/12/26,01:00,23.1,0.0,100,130,0.6
2020/12/26,02:00,23.2,0.0,100,14,2.2
2020/12/26,03:00,23.3,0.0,100,351,2.3
2020/12/26,04:00,23.3,0.0,100,15,2.0
2020/12/26,05:00,23.3,0.0,100,20,1.8
2020/12/26,06:00,23.5,0.0,100,7,2.4
2020/12/26,07:00,24.8,0.0,91,8,4.2
2020/12/26,08:00,27.2,0.0,78,12,3.4
2020/12/26,09:00,29.4,0.0,70,50,2.8
2020/12/26,10:00,30.6,0.0,62,12,4.2
2020/12/26,11:00,30.7,0.0,63,352,2.6
2020/12/26,12:00,32.4,0.0,58,8,3.2
2020/12/26,13:00,31.8,0.0,60,4,5.0
2020/12/26,14:00,31.7,0.0,55,347,8.7
2020/12/26,15:00,31.6,0.0,55,358,5.7
2020/12/26,16:00,32.7,0.0,54,1,3.8
2020/12/26,17:00,31.9,0.0,56,12,2.5
2020/12/26,18:00,27.6,0.0,73,347,2.1
2020/12/26,19:00,25.0,0.0,88,30,0.9
2020/12/26,20:00,24.1,0.0,97,38,1.0
2020/12/26,21:00,24.1,0.0,100,342,1.3
2020/12/26,22:00,23.8,0.0,100,10,1.6
2020/12/26,23:00,24.2,0.0,97,41,0.0
2020/12/27,00:00,23.9,0.0,100,41,0.1
2020/12/27,01:00,24.0,0.0,91,18,1.1
2020/12/27,02:00,23.7,0.0,100,5,0.9
2020/12/27,03:00,23.6,0.0,100,25,0.0
2020/12/27,04:00,23.4,0.0,100,13,1.9
2020/12/27,05:00,23.4,0.0,100,11,1.4
2020/12/27,06:00,23.4,0.0,100,12,1.4
2020/12/27,07:00,24.7,0.0,88,31,1.5
2020/12/27,08:00,27.0,0.0,77,36,2.4
2020/12/27,09:00,29.7,0.0,67,22,1.8
2020/12/27,10:00,31.1,0.0,66,54,2.0
2020/12/27,11:00,32.1,0.0,60,6,2.2
2020/12/27,12:00,32.0,0.0,58,22,3.9
2020/12/27,13:00,32.2,0.0,58,17,3.2
2020/12/27,14:00,31.9,0.0,58,23,3.6
2020/12/27,15:00,31.3,0.0,63,26,2.2
2020/12/27,16:00,30.4,0.0,68,29,1.7
2020/12/27,17:00,28.9,0.0,74,109,0.7
2020/12/27,18:00,27.0,0.0,85,159,1.1
2020/12/27,19:00,26.2,0.0,99,262,0.5
2020/12/27,20:00,24.3,0.0,89,292,4.1
2020/12/27,21:00,23.8,1.5,100,119,2.3
2020/12/27,22:00,23.2,0.3,100,138,3.7
2020/12/27,23:00,23.3,0.3,100,207,3.0
2020/12/28,00:00,22.5,0.3,100,128,2.4
2020/12/28,01:00,21.2,24.0,100,236,2.9
2020/12/28,02:00,21.4,2.7,100,161,0.5
2020/12/28,03:00,21.6,1.2,100,166,3.2
2020/12/28,04:00,21.8,0.0,100,124,2.1
2020/12/28,05:00,22.1,0.0,100,90,1.6
2020/12/28,06:00,22.1,0.0,100,125,0.7
2020/12/28,07:00,22.5,0.0,100,139,1.5
2020/12/28,08:00,23.5,0.0,88,176,2.9
2020/12/28,09:00,25.3,0.0,79,163,3.4
2020/12/28,10:00,24.6,0.0,83,153,0.7
2020/12/28,11:00,26.8,0.0,74,143,2.0
2020/12/28,12:00,26.0,0.0,75,327,1.7
2020/12/28,13:00,23.4,0.6,92,275,4.3
2020/12/28,14:00,23.9,0.0,87,278,3.5
2020/12/28,15:00,24.4,0.0,85,288,2.6
2020/12/28,16:00,25.0,0.0,85,360,1.5
2020/12/28,17:00,24.8,0.0,86,346,0.7
2020/12/28,18:00,23.5,0.0,91,46,1.5
2020/12/28,19:00,22.8,0.0,100,7,1.5
2020/12/28,20:00,22.4,0.0,100,14,1.7
2020/12/28,21:00,22.5,0.0,100,47,1.0
2020/12/28,22:00,22.5,0.0,100,330,1.0
2020/12/28,23:00,22.3,0.0,100,305,0.7
2020/12/29,00:00,22.1,0.0,100,167,0.5
2020/12/29,01:00,22.1,0.0,100,54,0.9
2020/12/29,02:00,21.9,0.0,100,356,1.5
2020/12/29,03:00,21.6,0.0,100,351,1.2
2020/12/29,04:00,21.4,0.0,100,38,0.8
2020/12/29,05:00,21.4,0.0,100,351,1.6
2020/12/29,06:00,21.6,0.0,100,7,1.7
2020/12/29,07:00,22.4,0.0,100,60,0.7
2020/12/29,08:00,25.0,0.0,81,42,1.3
2020/12/29,09:00,26.2,0.0,74,249,0.8
2020/12/29,10:00,28.7,0.0,67,141,3.3
2020/12/29,11:00,28.3,0.0,67,208,0.8
2020/12/29,12:00,29.4,0.0,64,156,3.1
2020/12/29,13:00,27.9,0.0,71,236,2.1
2020/12/29,14:00,28.1,0.0,71,155,3.4
2020/12/29,15:00,24.9,3.3,89,213,2.2
2020/12/29,16:00,24.8,3.3,91,122,0.8
2020/12/29,17:00,24.0,1.5,94,37,1.2
2020/12/29,18:00,23.7,0.0,100,65,0.2
2020/12/29,19:00,23.2,0.0,100,79,0.7
2020/12/29,20:00,22.7,0.0,100,28,0.4
2020/12/29,21:00,22.2,0.0,100,26,1.1
2020/12/29,22:00,22.1,0.0,100,59,0.8
2020/12/29,23:00,22.2,0.0,100,65,1.1
2020/12/30,00:00,21.6,0.0,100,7,0.0
2020/12/30,01:00,21.3,0.0,100,313,0.3
2020/12/30,02:00,21.4,0.0,100,326,0.3
2020/12/30,03:00,21.1,0.0,100,323,0.7
2020/12/30,04:00,20.9,0.0,100,312,0.1
2020/12/30,05:00,20.4,0.0,100,194,0.0
2020/12/30,06:00,20.2,0.0,100,11,0.0
2020/12/30,07:00,22.2,0.0,100,13,2.8
2020/12/30,08:00,26.6,0.3,72,61,3.2
2020/12/30,09:00,29.4,0.0,63,34,2.4
2020/12/30,10:00,31.7,0.0,59,28,2.1
2020/12/30,11:00,31.2,0.0,59,51,2.4
2020/12/30,12:00,32.7,0.0,58,354,1.5
2020/12/30,13:00,31.7,0.0,55,353,2.7
2020/12/30,14:00,32.6,0.0,53,333,2.7
2020/12/30,15:00,29.6,0.0,66,296,3.4
2020/12/30,16:00,30.1,0.0,61,332,4.1
2020/12/30,17:00,29.3,0.0,61,86,1.5
2020/12/30,18:00,25.2,0.0,79,71,0.8
2020/12/30,19:00,23.5,0.0,90,12,0.4
2020/12/30,20:00,23.1,0.0,100,133,0.6
2020/12/30,21:00,22.5,0.0,100,4,0.9
2020/12/30,22:00,22.4,0.0,100,337,0.3
2020/12/30,23:00,22.0,0.0,100,5,0.8
2020/12/31,00:00,22.0,0.0,100,23,0.6
2020/12/31,01:00,22.0,0.0,100,9,1.7
2020/12/31,02:00,22.4,0.0,100,9,2.8
2020/12/31,03:00,22.8,0.0,100,0,3.3
2020/12/31,04:00,22.4,0.0,100,23,1.5
2020/12/31,05:00,22.2,0.0,100,359,1.1
2020/12/31,06:00,22.1,0.0,100,355,1.8
2020/12/31,07:00,23.2,0.0,100,3,2.7
2020/12/31,08:00,25.5,0.0,81,30,2.4
2020/12/31,09:00,28.4,0.0,69,39,2.7
2020/12/31,10:00,31.2,0.0,60,353,3.1
2020/12/31,11:00,31.8,0.0,54,67,2.8
2020/12/31,12:00,31.1,0.0,59,26,1.6
2020/12/31,13:00,30.6,0.6,60,205,2.6
2020/12/31,14:00,33.4,0.0,53,164,4.1
2020/12/31,15:00,34.2,0.0,50,213,1.0
2020/12/31,16:00,27.3,0.0,73,97,1.1
2020/12/31,17:00,32.2,0.0,55,43,1.1
2020/12/31,18:00,26.1,0.0,84,9,0.0
2020/12/31,19:00,24.7,0.0,100,5,0.9
2020/12/31,20:00,24.4,0.0,100,49,1.8
2020/12/31,21:00,23.9,0.0,100,7,1.2
2020/12/31,22:00,23.5,0.0,100,332,1.9
2020/12/31,23:00,23.2,0.0,100,330,1.1
