AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2017-03-01,35.4,21.6,84.8,0.0
2017-03-02,34.2,21,85.8,29.8
2017-03-03,33.4,22,86.6,20.7
2017-03-04,29.4,21.2,87.8,2.8
2017-03-05,34.2,20.4,85.2,8.1
2017-03-06,34,21,88.0,0.0
2017-03-07,29.6,20,92.4,0.0
2017-03-08,33.4,20,82.9,0.1
2017-03-09,34.2,19,75.7,0.0
2017-03-10,35,20.6,79.6,109.3
2017-03-11,32,19.2,88.9,117.5
2017-03-12,30.6,19,92.7,0.8
2017-03-13,31,17.8,89.1,0.6
2017-03-14,32.4,19,84.4,9.1
2017-03-15,34.2,21.8,86.4,0.0
2017-03-16,37,21,85.4,0.0
2017-03-17,35.4,20.4,83.8,0.0
2017-03-18,28.6,21,90.1,1.0
2017-03-19,31.6,19.6,87.2,0.0
2017-03-20,31.2,20.8,90.9,2.3
2017-03-21,33.2,19.4,86.0,0.2
2017-03-22,28,21.6,93.1,24.6
2017-03-23,34,20.2,86.2,0.2
2017-03-24,35.6,21.2,87.8,0.0
2017-03-25,32,20.2,86.1,0.0
2017-03-26,31.6,22.2,90.5,7.9
2017-03-27,30.2,20,92.1,0.5
2017-03-28,32,21.4,89.6,0.0
2017-03-29,33.4,20.2,93.0,0.2
2017-03-30,32.6,21.4,92.3,3.7
2017-03-31,32.6,20,85.0,51.4
2017-04-01,33.2,19.4,84.3,S/D
