AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/04/05,19:00,25.0,8.8,98,43,0.1
2026/04/05,20:00,24.4,0.0,99,19,0.0
2026/04/05,21:00,24.4,1.0,99,268,0.2
2026/04/05,22:00,23.6,0.4,99,15,0.1
2026/04/05,23:00,23.6,0.0,99,305,0.0
2026/04/06,00:00,23.6,0.0,99,217,0.0
2026/04/06,01:00,23.4,0.0,99,30,0.0
2026/04/06,02:00,23.1,0.0,99,310,0.0
2026/04/06,03:00,22.8,0.0,99,17,0.0
2026/04/06,04:00,22.6,0.0,99,1,0.0
2026/04/06,05:00,22.5,0.2,99,37,0.0
2026/04/06,06:00,22.4,0.0,99,44,0.0
2026/04/06,07:00,22.5,0.0,99,218,0.0
2026/04/06,08:00,22.8,0.0,99,154,0.0
2026/04/06,09:00,23.8,0.0,99,189,0.0
2026/04/06,10:00,25.3,0.0,98,211,0.0
2026/04/06,11:00,27.9,0.0,91,92,0.0
2026/04/06,12:00,29.3,0.0,84,272,0.0
2026/04/06,13:00,32.5,0.0,76,185,0.0
2026/04/06,14:00,32.6,0.0,70,202,0.0
2026/04/06,15:00,32.5,0.0,70,215,0.3
2026/04/06,16:00,33.6,0.0,68,222,0.0
2026/04/06,17:00,31.0,0.0,74,340,0.0
2026/04/06,18:00,27.7,0.0,89,326,0.0
2026/04/06,19:00,26.1,0.0,94,327,0.0
2026/04/06,20:00,25.1,0.0,96,345,0.0
2026/04/06,21:00,24.7,0.0,98,346,0.0
2026/04/06,22:00,24.4,0.0,98,346,0.0
2026/04/06,23:00,24.2,0.0,98,345,0.0
2026/04/07,00:00,23.9,0.0,98,346,0.0
2026/04/07,01:00,23.6,0.0,99,346,0.0
2026/04/07,02:00,23.4,0.0,99,302,0.0
2026/04/07,03:00,23.2,0.0,99,310,0.0
2026/04/07,04:00,23.1,0.0,99,313,0.0
2026/04/07,05:00,22.8,0.0,99,344,0.0
2026/04/07,06:00,22.7,0.0,99,29,0.0
2026/04/07,07:00,22.6,0.0,99,17,0.0
2026/04/07,08:00,23.3,0.0,99,28,0.0
2026/04/07,09:00,24.8,0.0,97,157,0.0
2026/04/07,10:00,26.4,0.0,91,218,0.0
2026/04/07,11:00,30.2,0.0,83,219,0.0
