Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : LAGUNAS
,Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,LAGUNAS
,Latitud :,5°13'9.74'',Longitud :,75°39'57.95'',Altitud :,120 msnm.
,Tipo :,PLU - Meteorológica,Código :,100080
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-05-01,,,,23.5
2020-05-02,,,,6.1
2020-05-03,,,,9.0
2020-05-04,,,,0.0
2020-05-05,,,,0.0
2020-05-06,,,,29.4
2020-05-07,,,,44.7
2020-05-08,,,,7.6
2020-05-09,,,,0.0
2020-05-10,,,,0.0
2020-05-11,,,,0.0
2020-05-12,,,,0.0
2020-05-13,,,,0.0
2020-05-14,,,,0.0
2020-05-15,,,,0.0
2020-05-16,,,,0.0
2020-05-17,,,,0.0
2020-05-18,,,,1.2
2020-05-19,,,,9.5
2020-05-20,,,,7.5
2020-05-21,,,,0.0
2020-05-22,,,,0.0
2020-05-23,,,,0.0
2020-05-24,,,,65.3
2020-05-25,,,,0.0
2020-05-26,,,,0.0
2020-05-27,,,,4.2
2020-05-28,,,,42.5
2020-05-29,,,,0.0
2020-05-30,,,,12.8
2020-05-31,,,,0.0
