Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA ROSA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
,Latitud :,4°13'34.88'',Longitud :,69°57'22.63'',Altitud :,62 msnm.
,Tipo :,PLU - Meteorológica,Código :,104010
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-06-01,,,,6.2
2020-06-02,,,,0.0
2020-06-03,,,,11.0
2020-06-04,,,,4.0
2020-06-05,,,,0.0
2020-06-06,,,,30.0
2020-06-07,,,,6.0
2020-06-08,,,,19.0
2020-06-09,,,,0.0
2020-06-10,,,,0.0
2020-06-11,,,,12.0
2020-06-12,,,,0.0
2020-06-13,,,,0.0
2020-06-14,,,,7.0
2020-06-15,,,,0.0
2020-06-16,,,,0.0
2020-06-17,,,,0.0
2020-06-18,,,,12.0
2020-06-19,,,,6.0
2020-06-20,,,,2.0
2020-06-21,,,,9.4
2020-06-22,,,,0.0
2020-06-23,,,,0.0
2020-06-24,,,,0.0
2020-06-25,,,,24.0
2020-06-26,,,,0.0
2020-06-27,,,,34.0
2020-06-28,,,,2.0
2020-06-29,,,,17.0
2020-06-30,,,,7.0
