Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA ROSA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
,Latitud :,4°13'34.88'',Longitud :,69°57'22.63'',Altitud :,62 msnm.
,Tipo :,PLU - Meteorológica,Código :,104010
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-07-01,,,,23.0
2020-07-02,,,,0.0
2020-07-03,,,,24.0
2020-07-04,,,,0.0
2020-07-05,,,,5.4
2020-07-06,,,,0.0
2020-07-07,,,,0.0
2020-07-08,,,,0.0
2020-07-09,,,,3.0
2020-07-10,,,,0.0
2020-07-11,,,,0.0
2020-07-12,,,,0.0
2020-07-13,,,,11.0
2020-07-14,,,,0.0
2020-07-15,,,,0.0
2020-07-16,,,,0.0
2020-07-17,,,,12.0
2020-07-18,,,,0.0
2020-07-19,,,,11.2
2020-07-20,,,,6.0
2020-07-21,,,,0.0
2020-07-22,,,,36.0
2020-07-23,,,,0.0
2020-07-24,,,,9.0
2020-07-25,,,,0.0
2020-07-26,,,,3.4
2020-07-27,,,,0.0
2020-07-28,,,,10.0
2020-07-29,,,,1.3
2020-07-30,,,,0.0
2020-07-31,,,,0.0
