Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA ROSA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
,Latitud :,4°13'34.88'',Longitud :,69°57'22.63'',Altitud :,62 msnm.
,Tipo :,PLU - Meteorológica,Código :,104010
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-10-01,,,,0.0
2020-10-02,,,,0.0
2020-10-03,,,,0.0
2020-10-04,,,,12.3
2020-10-05,,,,0.0
2020-10-06,,,,0.0
2020-10-07,,,,0.0
2020-10-08,,,,0.0
2020-10-09,,,,0.0
2020-10-10,,,,0.0
2020-10-11,,,,0.0
2020-10-12,,,,0.0
2020-10-13,,,,37.0
2020-10-14,,,,2.4
2020-10-15,,,,1.0
2020-10-16,,,,9.0
2020-10-17,,,,14.0
2020-10-18,,,,1.0
2020-10-19,,,,0.0
2020-10-20,,,,0.0
2020-10-21,,,,19.4
2020-10-22,,,,0.0
2020-10-23,,,,0.0
2020-10-24,,,,0.0
2020-10-25,,,,4.0
2020-10-26,,,,1.3
2020-10-27,,,,0.0
2020-10-28,,,,0.0
2020-10-29,,,,3.0
2020-10-30,,,,28.0
2020-10-31,,,,0.0
