Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA ROSA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
,Latitud :,4°13'34.88'',Longitud :,69°57'22.63'',Altitud :,62 msnm.
,Tipo :,PLU - Meteorológica,Código :,104010
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-12-01,,,,0.0
2020-12-02,,,,4.3
2020-12-03,,,,31.0
2020-12-04,,,,19.0
2020-12-05,,,,7.0
2020-12-06,,,,0.0
2020-12-07,,,,0.0
2020-12-08,,,,7.0
2020-12-09,,,,0.0
2020-12-10,,,,39.0
2020-12-11,,,,5.0
2020-12-12,,,,0.0
2020-12-13,,,,7.0
2020-12-14,,,,4.1
2020-12-15,,,,16.0
2020-12-16,,,,0.0
2020-12-17,,,,73.0
2020-12-18,,,,2.1
2020-12-19,,,,0.0
2020-12-20,,,,0.0
2020-12-21,,,,12.0
2020-12-22,,,,0.0
2020-12-23,,,,4.0
2020-12-24,,,,0.0
2020-12-25,,,,1.0
2020-12-26,,,,1.4
2020-12-27,,,,15.4
2020-12-28,,,,0.0
2020-12-29,,,,0.0
2020-12-30,,,,0.0
2020-12-31,,,,6.0
