Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA ROSA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
,Latitud :,4°13'34.88'',Longitud :,69°57'22.63'',Altitud :,62 msnm.
,Tipo :,PLU - Meteorológica,Código :,104010
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-04-01,,,,2.4
2020-04-02,,,,1.3
2020-04-03,,,,5.0
2020-04-04,,,,47.0
2020-04-05,,,,5.2
2020-04-06,,,,24.1
2020-04-07,,,,19.0
2020-04-08,,,,46.0
2020-04-09,,,,7.0
2020-04-10,,,,2.4
2020-04-11,,,,36.0
2020-04-12,,,,0.0
2020-04-13,,,,0.0
2020-04-14,,,,20.1
2020-04-15,,,,0.0
2020-04-16,,,,0.0
2020-04-17,,,,0.0
2020-04-18,,,,0.0
2020-04-19,,,,0.0
2020-04-20,,,,0.0
2020-04-21,,,,0.0
2020-04-22,,,,108.0
2020-04-23,,,,4.0
2020-04-24,,,,0.0
2020-04-25,,,,40.2
2020-04-26,,,,0.0
2020-04-27,,,,0.0
2020-04-28,,,,9.0
2020-04-29,,,,18.4
2020-04-30,,,,8.0
