Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : LA LIBERTAD
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°29'10.69'',Longitud :,73°14'1.47'',Altitud :,100 msnm.
,Tipo :,PLU - Meteorológica,Código :,103014
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-09-01,,,,12.1
2020-09-02,,,,0.0
2020-09-03,,,,0.0
2020-09-04,,,,0.0
2020-09-05,,,,0.0
2020-09-06,,,,25.1
2020-09-07,,,,0.0
2020-09-08,,,,1.4
2020-09-09,,,,1.9
2020-09-10,,,,0.0
2020-09-11,,,,6.7
2020-09-12,,,,0.0
2020-09-13,,,,0.0
2020-09-14,,,,2.8
2020-09-15,,,,0.0
2020-09-16,,,,4.6
2020-09-17,,,,0.0
2020-09-18,,,,0.0
2020-09-19,,,,29.5
2020-09-20,,,,0.0
2020-09-21,,,,12.1
2020-09-22,,,,0.0
2020-09-23,,,,0.0
2020-09-24,,,,24.9
2020-09-25,,,,10.8
2020-09-26,,,,0.0
2020-09-27,,,,0.0
2020-09-28,,,,0.0
2020-09-29,,,,45.1
2020-09-30,,,,16.4
