Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : LA LIBERTAD
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°29'10.69'',Longitud :,73°14'1.47'',Altitud :,100 msnm.
,Tipo :,PLU - Meteorológica,Código :,103014
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-02-01,,,,0.0
2023-02-02,,,,0.0
2023-02-03,,,,0.0
2023-02-04,,,,0.0
2023-02-05,,,,1.9
2023-02-06,,,,0.0
2023-02-07,,,,79.1
2023-02-08,,,,0.0
2023-02-09,,,,8.3
2023-02-10,,,,12.2
2023-02-11,,,,1.8
2023-02-12,,,,1.4
2023-02-13,,,,20.5
2023-02-14,,,,14.2
2023-02-15,,,,9.1
2023-02-16,,,,2.3
2023-02-17,,,,0.0
2023-02-18,,,,0.0
2023-02-19,,,,0.0
2023-02-20,,,,2.8
2023-02-21,,,,0.0
2023-02-22,,,,0.0
2023-02-23,,,,0.0
2023-02-24,,,,4.5
2023-02-25,,,,0.0
2023-02-26,,,,0.0
2023-02-27,,,,0.0
2023-02-28,,,,0.0
