Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : LA LIBERTAD
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°29'10.69'',Longitud :,73°14'1.47'',Altitud :,100 msnm.
,Tipo :,PLU - Meteorológica,Código :,103014
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-07-01,,,,0.0
2020-07-02,,,,38.6
2020-07-03,,,,17.9
2020-07-04,,,,0.0
2020-07-05,,,,3.4
2020-07-06,,,,1.1
2020-07-07,,,,11.1
2020-07-08,,,,0.0
2020-07-09,,,,10.1
2020-07-10,,,,0.0
2020-07-11,,,,0.0
2020-07-12,,,,0.0
2020-07-13,,,,5.1
2020-07-14,,,,20.0
2020-07-15,,,,25.1
2020-07-16,,,,0.0
2020-07-17,,,,3.3
2020-07-18,,,,0.0
2020-07-19,,,,0.0
2020-07-20,,,,0.0
2020-07-21,,,,0.0
2020-07-22,,,,27.8
2020-07-23,,,,0.0
2020-07-24,,,,0.0
2020-07-25,,,,17.7
2020-07-26,,,,0.0
2020-07-27,,,,7.7
2020-07-28,,,,0.0
2020-07-29,,,,14.1
2020-07-30,,,,0.0
2020-07-31,,,,0.0
