Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : AMAZONAS
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,IQUITOS
,Latitud :,3°45'50.3'',Longitud :,73°15'17.7'',Altitud :,113 msnm.
,Tipo :,CO - Meteorológica,Código :,103057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-07-01,31.8,23,81.6,0.0
2020-07-02,33.4,23.4,81.5,86.1
2020-07-03,34,22.4,S/D,31.2
2020-07-04,31.8,23,80.8,0.3
2020-07-05,30.8,22.6,87.2,17.8
2020-07-06,33.2,23,83.9,10.1
2020-07-07,32.8,22,86.3,35.9
2020-07-08,32.6,23.2,75.4,14.8
2020-07-09,32.8,21.8,86.6,13.8
2020-07-10,29,22.2,S/D,11.3
2020-07-11,30.8,22.2,88.5,0.0
2020-07-12,33,22.8,85.6,0.0
2020-07-13,31.8,22.4,85.4,7.3
2020-07-14,31.8,21.2,87.2,16.5
2020-07-15,32,22.4,85.7,2.7
2020-07-16,31.8,22.2,81.7,0.0
2020-07-17,34,22.2,82.5,3.6
2020-07-18,30.4,22.4,85.9,0.7
2020-07-19,32,22.6,86.3,0.0
2020-07-20,32.8,22.8,82.7,0.1
2020-07-21,31.2,22.2,82.8,0.0
2020-07-22,32.4,24,83.1,4.6
2020-07-23,33,22,82.4,0.0
2020-07-24,32.8,23,84.2,4.2
2020-07-25,31.6,23.4,85.8,21.7
2020-07-26,30,22,87.9,0.0
2020-07-27,32.2,22.4,85.6,1.6
2020-07-28,34,22.8,83.0,0.0
2020-07-29,32.6,23,84.7,2.6
2020-07-30,31.2,22.8,89.0,8.4
2020-07-31,32.2,22.8,82.8,0.0
