Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA CLOTILDE
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
,Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
,Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-07-01,30,23.6,92.8,27.4
2024-07-02,27,23.8,87.5,0.0
2024-07-03,29.2,22.8,86.9,0.0
2024-07-04,28.2,23.8,89.2,0.0
2024-07-05,29,24.4,85.9,2.2
2024-07-06,30,23.6,85.8,48.0
2024-07-07,29.2,21.2,88.3,0.0
2024-07-08,29,23,88.7,10.1
2024-07-09,30,22.8,88.8,29.4
2024-07-10,29.2,22.6,85.6,0.0
2024-07-11,30.2,23.8,91.8,3.7
2024-07-12,28.2,23.6,93.4,23.3
2024-07-13,25.2,23.4,94.7,15.7
2024-07-14,25,22,93.2,0.0
2024-07-15,28.2,20.8,87.3,0.0
2024-07-16,29.2,20.6,80.2,0.0
2024-07-17,27,21.4,85.5,0.0
2024-07-18,30,22.8,82.4,0.0
2024-07-19,29.2,23,86.3,0.0
2024-07-20,26.2,22.4,86.9,0.0
2024-07-21,29,22.6,86.6,8.0
2024-07-22,28.2,22,90.3,0.0
2024-07-23,31.2,23.2,81.5,0.0
2024-07-24,29.2,23,87.3,0.0
2024-07-25,30,23.4,90.1,0.0
2024-07-26,31.2,23.2,83.5,0.0
2024-07-27,30.2,24,86.7,0.0
2024-07-28,31,25.2,87.1,3.0
2024-07-29,30,23,84.6,0.0
2024-07-30,31.2,23.6,85.9,2.0
2024-07-31,31,22.4,85.5,17.6
