Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SALVACION
,Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
2020/08/21,23:00,13.2,0.0,96,312,0.0
2020/08/22,00:00,13.2,0.0,97,342,0.3
2020/08/22,01:00,13.2,0.0,97,347,0.6
2020/08/22,02:00,13.2,0.0,98,345,0.5
2020/08/22,03:00,13.2,0.0,98,341,0.6
2020/08/22,04:00,13.2,0.0,98,307,0.0
2020/08/22,05:00,13.2,0.0,97,340,0.0
2020/08/22,06:00,13.1,0.0,97,74,0.0
2020/08/22,07:00,13.4,0.0,96,292,0.0
2020/08/22,08:00,14.3,0.0,93,310,0.0
2020/08/22,09:00,15.5,0.0,89,334,0.3
2020/08/22,10:00,17.0,0.0,83,336,1.1
2020/08/22,11:00,17.6,0.0,79,360,0.9
2020/08/22,12:00,18.4,0.0,76,342,1.1
2020/08/22,13:00,17.5,0.0,76,346,1.6
2020/08/22,14:00,17.5,0.0,76,346,1.6
2020/08/22,15:00,17.7,0.0,76,335,1.3
2020/08/22,16:00,17.7,0.0,77,348,0.8
2020/08/22,17:00,17.3,0.0,80,326,0.5
2020/08/22,18:00,16.7,0.0,85,96,0.0
2020/08/22,19:00,16.0,0.0,90,96,0.0
2020/08/22,20:00,15.7,0.0,92,92,0.0
2020/08/22,21:00,15.3,0.0,93,90,0.0
2020/08/22,22:00,14.6,0.0,94,81,0.0
2020/08/22,23:00,14.2,0.0,96,107,0.0
2020/08/23,00:00,14.1,0.0,96,338,0.0
2020/08/23,01:00,14.2,0.0,97,167,0.0
2020/08/23,02:00,14.5,0.0,97,276,0.0
2020/08/23,03:00,14.7,0.0,97,123,0.1
2020/08/23,04:00,14.8,0.0,96,74,0.0
2020/08/23,05:00,14.8,0.0,97,9,0.6
2020/08/23,06:00,14.8,0.0,97,356,0.0
2020/08/23,07:00,15.0,0.0,96,356,0.8
2020/08/23,08:00,15.4,0.0,95,306,0.4
2020/08/23,09:00,15.9,0.0,94,277,0.2
2020/08/23,10:00,17.0,0.0,91,213,0.6
2020/08/23,11:00,18.8,0.0,87,194,0.9
2020/08/23,12:00,21.9,0.0,81,338,1.2
2020/08/23,13:00,23.9,0.0,74,296,1.9
2020/08/23,14:00,24.5,0.0,70,339,0.8
2020/08/23,15:00,24.5,0.0,70,339,0.8
2020/08/23,16:00,25.0,0.0,64,350,1.2
2020/08/23,17:00,23.3,0.0,72,45,0.4
2020/08/23,18:00,21.4,0.0,80,130,0.4
2020/08/23,19:00,20.4,0.0,84,103,0.0
2020/08/23,20:00,19.9,0.0,86,120,0.7
2020/08/23,21:00,20.1,0.0,86,146,0.7
2020/08/23,22:00,20.1,0.0,87,139,0.8
2020/08/23,23:00,19.7,0.0,89,44,0.0
2020/08/24,00:00,19.3,0.0,92,359,0.0
2020/08/24,01:00,19.0,0.0,93,353,0.1
2020/08/24,02:00,18.7,0.0,94,133,0.0
2020/08/24,03:00,19.1,0.0,93,148,1.1
2020/08/24,04:00,19.1,0.0,93,157,1.7
2020/08/24,05:00,19.3,0.0,92,162,1.9
2020/08/24,06:00,19.4,0.0,92,146,0.4
2020/08/24,07:00,19.3,0.0,93,132,1.1
2020/08/24,08:00,20.5,0.0,89,152,0.6
2020/08/24,09:00,22.4,0.0,83,169,0.8
2020/08/24,10:00,24.9,0.0,75,233,1.0
2020/08/24,11:00,27.4,0.0,65,67,1.2
2020/08/24,12:00,27.4,0.0,61,232,0.8
2020/08/24,13:00,27.4,0.0,62,334,1.4
2020/08/24,14:00,27.0,0.0,65,327,1.3
2020/08/24,15:00,27.0,0.0,65,327,1.3
2020/08/24,16:00,25.8,0.0,70,2,1.0
2020/08/24,17:00,24.7,0.0,77,90,0.9
2020/08/24,18:00,23.0,0.0,84,87,0.9
2020/08/24,19:00,22.3,0.0,87,163,0.0
2020/08/24,20:00,22.4,0.0,88,138,1.0
2020/08/24,21:00,22.7,0.0,86,150,1.6
2020/08/24,22:00,22.1,0.0,88,140,0.0
2020/08/24,23:00,22.0,0.0,89,144,1.2
2020/08/25,00:00,21.8,0.0,89,150,1.4
2020/08/25,01:00,21.2,0.0,90,143,0.6
2020/08/25,02:00,20.2,0.0,93,113,0.0
2020/08/25,03:00,19.7,0.0,95,79,0.1
2020/08/25,04:00,18.8,0.0,96,40,0.1
2020/08/25,05:00,18.9,0.0,97,6,0.0
2020/08/25,06:00,19.5,0.0,96,42,0.3
2020/08/25,07:00,19.7,0.0,96,349,0.5
2020/08/25,08:00,21.6,0.0,93,183,0.9
2020/08/25,09:00,25.0,0.0,82,178,1.4
2020/08/25,10:00,26.6,0.0,76,259,0.7
2020/08/25,11:00,27.4,0.0,71,322,1.4
2020/08/25,12:00,28.6,0.0,67,6,2.5
2020/08/25,13:00,27.6,0.0,68,341,2.0
2020/08/25,14:00,27.8,0.0,68,1,2.2
2020/08/25,15:00,27.5,0.0,66,339,1.2
2020/08/25,16:00,26.7,0.0,70,316,0.8
2020/08/25,17:00,25.3,0.0,79,77,0.5
2020/08/25,18:00,23.4,0.0,89,166,0.7
2020/08/25,19:00,23.4,0.0,89,166,0.7
2020/08/25,20:00,23.0,0.0,91,125,1.3
2020/08/25,21:00,23.0,0.0,90,116,1.1
2020/08/25,22:00,22.8,0.0,90,112,0.9
2020/08/25,23:00,22.6,0.0,89,122,1.3
2020/08/26,00:00,22.5,0.0,88,129,1.4
2020/08/26,01:00,22.2,0.0,89,135,1.1
2020/08/26,02:00,21.9,0.0,90,139,1.4
2020/08/26,03:00,21.8,0.0,89,119,1.0
2020/08/26,04:00,21.8,0.0,89,119,1.0
2020/08/26,05:00,21.2,0.0,92,220,0.0
2020/08/26,06:00,20.5,0.0,94,49,0.0
2020/08/26,07:00,20.5,0.0,95,20,0.0
2020/08/26,08:00,22.0,0.0,94,358,0.7
2020/08/26,09:00,24.3,0.0,87,340,0.6
2020/08/26,10:00,26.2,0.0,79,108,0.6
2020/08/26,11:00,26.9,0.0,75,357,2.1
2020/08/26,12:00,28.7,0.0,67,70,1.0
2020/08/26,13:00,29.8,0.0,60,359,0.8
2020/08/26,14:00,29.2,0.0,63,342,1.6
2020/08/26,15:00,28.7,0.0,65,74,0.8
2020/08/26,16:00,27.1,0.0,75,73,0.7
2020/08/26,17:00,26.5,0.0,81,59,0.1
2020/08/26,18:00,25.4,0.0,84,140,0.8
2020/08/26,19:00,25.4,0.0,84,140,0.8
2020/08/26,20:00,24.2,0.0,85,140,1.9
2020/08/26,21:00,23.7,0.0,87,135,1.1
2020/08/26,22:00,23.7,0.0,86,113,1.3
2020/08/26,23:00,23.7,0.0,86,130,1.2
2020/08/27,00:00,23.6,0.0,86,161,1.4
2020/08/27,01:00,23.0,0.0,88,140,1.1
2020/08/27,02:00,22.1,0.0,90,142,0.4
2020/08/27,03:00,21.4,0.0,92,144,0.5
2020/08/27,04:00,21.5,0.0,92,139,1.2
2020/08/27,05:00,21.8,0.0,91,151,1.9
2020/08/27,06:00,21.6,0.0,91,121,2.0
2020/08/27,07:00,21.9,0.0,88,124,1.2
2020/08/27,08:00,23.7,0.0,82,120,1.1
2020/08/27,09:00,25.8,0.0,74,74,0.8
2020/08/27,10:00,28.0,0.0,68,12,0.7
2020/08/27,11:00,28.8,0.0,67,340,1.6
2020/08/27,12:00,30.1,0.0,62,327,1.6
2020/08/27,13:00,31.5,0.0,58,340,1.9
2020/08/27,14:00,32.1,0.0,54,8,1.7
2020/08/27,15:00,32.0,0.0,53,28,1.4
2020/08/27,16:00,31.6,0.0,56,36,1.1
2020/08/27,17:00,29.9,0.0,61,41,0.8
2020/08/27,18:00,26.6,0.0,74,108,0.6
2020/08/27,19:00,26.6,0.0,74,108,0.6
2020/08/27,20:00,24.7,0.0,82,142,1.0
2020/08/27,21:00,24.5,0.0,83,142,1.0
2020/08/27,22:00,23.3,0.0,88,118,0.1
2020/08/27,23:00,22.9,0.0,90,148,1.0
2020/08/28,00:00,23.4,0.0,88,13,0.0
2020/08/28,01:00,22.3,0.0,92,125,0.1
2020/08/28,02:00,22.3,0.0,93,139,1.5
2020/08/28,03:00,22.7,0.0,90,95,0.1
2020/08/28,04:00,22.1,0.0,92,114,0.6
2020/08/28,05:00,22.0,0.0,92,140,0.5
2020/08/28,06:00,20.9,0.0,95,145,1.6
2020/08/28,07:00,22.2,0.0,92,6,0.1
2020/08/28,08:00,23.7,0.0,91,160,1.6
2020/08/28,09:00,26.6,0.0,80,169,2.0
2020/08/28,10:00,28.8,0.0,72,198,1.1
2020/08/28,11:00,30.8,0.0,65,349,1.6
2020/08/28,12:00,31.7,0.0,62,343,2.6
2020/08/28,13:00,32.4,0.0,57,349,2.7
2020/08/28,14:00,33.0,0.0,53,338,2.2
2020/08/28,15:00,33.4,0.0,50,329,1.4
2020/08/28,16:00,33.2,0.0,49,353,2.0
2020/08/28,17:00,32.1,0.0,54,68,0.3
2020/08/28,18:00,27.9,0.0,70,105,1.0
2020/08/28,19:00,27.9,0.0,70,105,1.0
2020/08/28,20:00,24.1,0.0,83,61,0.3
2020/08/28,21:00,24.6,0.0,83,138,1.3
2020/08/28,22:00,24.3,0.0,84,141,1.6
2020/08/28,23:00,24.3,0.0,84,145,0.9
2020/08/29,00:00,23.4,0.0,88,140,1.0
2020/08/29,01:00,24.3,0.0,84,123,1.8
2020/08/29,02:00,24.8,0.0,80,114,1.6
2020/08/29,03:00,23.8,0.0,80,323,0.2
2020/08/29,04:00,21.2,0.0,89,149,0.0
2020/08/29,05:00,21.7,0.0,89,139,2.3
2020/08/29,06:00,22.4,0.0,87,139,1.5
2020/08/29,07:00,22.1,0.0,89,144,1.9
2020/08/29,08:00,24.4,0.0,81,181,1.7
2020/08/29,09:00,26.0,0.0,77,159,1.9
2020/08/29,10:00,29.0,0.0,66,97,1.2
2020/08/29,11:00,31.3,0.0,56,226,1.1
2020/08/29,12:00,32.5,0.0,51,333,1.2
2020/08/29,13:00,33.0,0.0,52,322,1.6
2020/08/29,14:00,33.5,0.0,52,17,1.6
2020/08/29,15:00,33.6,0.0,50,360,2.4
2020/08/29,16:00,32.8,0.0,53,351,2.1
2020/08/29,17:00,31.7,0.0,55,55,0.6
2020/08/29,18:00,27.7,0.0,72,108,0.0
2020/08/29,19:00,25.1,0.0,80,120,0.4
2020/08/29,20:00,25.1,0.0,81,281,0.1
2020/08/29,21:00,24.1,0.0,86,61,0.2
2020/08/29,22:00,24.2,0.0,86,126,1.9
2020/08/29,23:00,24.6,0.0,84,125,1.7
2020/08/30,00:00,23.8,0.0,85,355,0.4
2020/08/30,01:00,22.5,0.0,90,143,1.6
2020/08/30,02:00,23.5,0.0,88,147,1.8
2020/08/30,03:00,23.1,0.0,88,58,0.1
2020/08/30,04:00,22.7,0.0,90,153,1.0
2020/08/30,05:00,22.1,0.0,91,144,1.9
2020/08/30,06:00,22.4,0.0,90,149,1.5
2020/08/30,07:00,22.5,0.0,90,172,1.3
2020/08/30,08:00,24.6,0.0,83,157,1.2
2020/08/30,09:00,27.1,0.0,75,128,1.5
2020/08/30,10:00,29.3,0.0,66,141,0.8
2020/08/30,11:00,30.9,0.0,62,354,1.5
2020/08/30,12:00,31.5,0.0,61,313,2.0
2020/08/30,13:00,32.3,0.0,58,341,2.0
2020/08/30,14:00,32.7,0.0,55,11,1.8
2020/08/30,15:00,31.7,0.0,54,358,1.9
2020/08/30,16:00,31.2,0.0,58,356,3.0
2020/08/30,17:00,30.3,0.0,62,114,0.9
2020/08/30,18:00,27.2,0.0,69,126,1.5
2020/08/30,19:00,25.6,0.0,76,152,2.4
2020/08/30,20:00,25.0,0.0,73,116,1.6
2020/08/30,21:00,24.5,0.0,74,128,2.3
2020/08/30,22:00,23.8,0.0,77,119,2.0
2020/08/30,23:00,24.0,0.0,75,148,1.4
2020/08/31,00:00,22.8,0.0,80,152,1.7
2020/08/31,01:00,22.7,0.0,81,147,1.5
2020/08/31,02:00,22.3,0.0,82,146,2.0
2020/08/31,03:00,21.9,0.0,83,150,2.3
2020/08/31,04:00,21.5,0.0,85,157,1.6
2020/08/31,05:00,21.6,0.0,85,145,2.1
2020/08/31,06:00,21.8,0.0,84,149,2.0
2020/08/31,07:00,22.1,0.0,83,139,2.2
2020/08/31,08:00,23.2,0.0,81,341,1.2
2020/08/31,09:00,23.7,0.0,83,117,0.8
2020/08/31,10:00,24.8,0.0,77,161,1.6
2020/08/31,11:00,22.7,0.0,85,216,1.5
2020/08/31,12:00,21.2,0.0,92,168,1.5
2020/08/31,13:00,22.5,0.0,91,154,1.5
2020/08/31,14:00,25.4,0.0,78,175,2.3
2020/08/31,15:00,26.7,0.0,72,149,1.6
2020/08/31,16:00,25.7,0.0,75,142,1.1
2020/08/31,17:00,24.5,0.0,80,115,0.6
2020/08/31,18:00,23.2,0.0,86,144,1.3
2020/08/31,19:00,23.1,0.0,87,169,1.1
2020/08/31,20:00,22.9,0.0,87,117,0.7
2020/08/31,21:00,21.8,0.0,91,158,0.0
2020/08/31,22:00,21.4,0.0,93,125,0.4
2020/08/31,23:00,20.8,0.0,94,339,0.5
