Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SALVACION
,Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
2021/01/21,23:00,23.0,0.0,82,139,2.4
2021/01/22,00:00,22.3,0.0,89,159,0.1
2021/01/22,01:00,21.4,4.0,96,26,0.7
2021/01/22,02:00,20.7,3.8,99,89,0.9
2021/01/22,03:00,20.3,0.2,98,83,0.7
2021/01/22,04:00,20.1,0.0,96,89,1.2
2021/01/22,05:00,19.7,0.0,96,43,0.0
2021/01/22,06:00,19.5,0.0,97,88,0.7
2021/01/22,07:00,20.2,0.0,92,138,1.6
2021/01/22,08:00,21.4,0.0,86,153,1.3
2021/01/22,09:00,23.4,0.0,80,152,1.5
2021/01/22,10:00,25.4,0.0,68,150,1.4
2021/01/22,11:00,27.6,0.0,60,152,1.7
2021/01/22,12:00,29.7,0.0,52,131,0.5
2021/01/22,13:00,30.9,0.0,54,309,1.3
2021/01/22,14:00,30.9,0.0,54,309,1.3
2021/01/22,15:00,31.7,0.0,43,132,1.3
2021/01/22,16:00,31.7,0.0,42,302,0.6
2021/01/22,17:00,31.0,0.0,47,329,0.2
2021/01/22,18:00,28.7,0.0,67,9,0.1
2021/01/22,19:00,24.7,0.0,84,81,0.0
2021/01/22,20:00,22.9,0.0,88,74,0.5
2021/01/22,21:00,22.9,0.0,88,131,0.2
2021/01/22,22:00,22.9,0.0,88,131,0.2
2021/01/22,23:00,23.3,0.2,87,157,0.3
2021/01/23,00:00,22.5,0.0,94,336,0.6
2021/01/23,01:00,21.7,0.4,95,48,0.7
2021/01/23,02:00,21.4,0.0,97,94,0.1
2021/01/23,03:00,21.4,0.0,96,107,1.2
2021/01/23,04:00,21.1,0.0,96,9,0.0
2021/01/23,05:00,20.5,0.0,99,31,0.0
2021/01/23,06:00,20.3,0.0,97,128,1.4
2021/01/23,07:00,21.0,0.0,92,193,1.0
2021/01/23,08:00,22.2,0.0,90,154,1.9
2021/01/23,09:00,23.2,0.0,84,123,0.9
2021/01/23,10:00,24.1,0.0,82,140,1.3
2021/01/23,11:00,25.5,0.0,78,179,1.4
2021/01/23,12:00,27.7,0.0,72,351,1.7
2021/01/23,13:00,28.5,0.0,71,316,1.6
2021/01/23,14:00,29.2,0.0,65,350,2.0
2021/01/23,15:00,29.2,0.0,65,350,2.0
2021/01/23,16:00,28.9,0.0,66,25,2.3
2021/01/23,17:00,27.5,0.0,74,18,1.2
2021/01/23,18:00,25.6,9.8,81,111,1.8
2021/01/23,19:00,21.9,9.8,99,145,1.0
2021/01/23,20:00,21.6,12.4,100,286,0.0
2021/01/23,21:00,21.4,2.2,100,59,0.1
2021/01/23,22:00,21.3,2.2,100,47,0.4
2021/01/23,23:00,21.2,6.6,100,7,0.6
2021/01/24,00:00,21.0,0.8,100,138,0.0
2021/01/24,01:00,20.8,0.2,100,156,0.0
2021/01/24,02:00,20.8,0.0,99,90,1.0
2021/01/24,03:00,20.5,0.0,99,126,0.6
2021/01/24,04:00,20.4,0.2,99,9,0.3
2021/01/24,05:00,20.4,0.2,100,320,0.3
2021/01/24,06:00,20.3,0.8,99,336,0.1
2021/01/24,07:00,20.3,3.2,100,121,0.1
2021/01/24,08:00,20.6,0.8,99,183,0.0
2021/01/24,09:00,21.7,1.2,96,127,1.8
2021/01/24,10:00,23.0,0.0,88,146,1.8
2021/01/24,11:00,25.1,0.0,78,192,1.2
2021/01/24,12:00,27.8,0.0,69,98,0.8
2021/01/24,13:00,27.1,0.0,72,327,2.0
2021/01/24,14:00,27.1,0.0,72,327,2.0
2021/01/24,15:00,28.3,0.0,63,7,2.2
2021/01/24,16:00,28.4,0.0,60,296,1.6
2021/01/24,17:00,27.4,0.0,68,4,0.7
2021/01/24,18:00,24.9,0.0,85,119,0.0
2021/01/24,19:00,23.6,0.0,93,18,0.0
2021/01/24,20:00,22.4,0.0,97,89,0.7
2021/01/24,21:00,21.8,0.0,98,90,0.0
2021/01/24,22:00,21.5,0.0,98,70,0.0
2021/01/24,23:00,21.4,0.0,98,143,0.2
2021/01/25,00:00,21.9,0.0,95,121,1.3
2021/01/25,01:00,22.1,0.0,93,138,1.2
2021/01/25,02:00,21.7,0.0,96,341,0.1
2021/01/25,03:00,21.2,0.0,98,133,0.5
2021/01/25,04:00,21.3,0.0,96,160,0.8
2021/01/25,05:00,21.2,0.0,96,151,1.3
2021/01/25,06:00,21.5,0.0,94,156,1.1
2021/01/25,07:00,22.1,0.0,92,156,1.1
2021/01/25,08:00,23.5,0.0,84,169,1.5
2021/01/25,09:00,25.0,0.0,79,141,0.2
2021/01/25,10:00,26.5,0.0,77,254,0.7
2021/01/25,11:00,27.1,0.0,75,312,1.3
2021/01/25,12:00,28.4,0.0,72,322,1.9
2021/01/25,13:00,29.2,0.0,69,329,1.5
2021/01/25,14:00,29.5,0.0,65,331,1.6
2021/01/25,15:00,29.4,0.0,66,348,1.5
2021/01/25,16:00,29.5,0.0,65,68,0.8
2021/01/25,17:00,27.8,0.0,76,296,0.3
2021/01/25,18:00,26.0,0.0,86,172,0.7
2021/01/25,19:00,25.1,0.0,90,292,0.1
2021/01/25,20:00,23.8,2.2,97,140,0.1
2021/01/25,21:00,23.4,0.0,98,134,1.4
2021/01/25,22:00,23.5,0.4,97,190,1.1
2021/01/25,23:00,23.2,0.2,98,199,0.8
2021/01/26,00:00,23.0,0.0,98,166,0.0
2021/01/26,01:00,22.9,12.2,99,226,0.3
2021/01/26,02:00,22.6,5.4,100,146,1.1
2021/01/26,03:00,22.6,0.0,98,178,1.0
2021/01/26,04:00,22.6,0.0,98,178,1.0
2021/01/26,05:00,22.3,21.2,98,84,1.0
2021/01/26,06:00,21.5,47.4,100,38,1.0
2021/01/26,07:00,21.5,12.0,100,106,0.1
2021/01/26,08:00,21.7,0.6,100,176,1.4
2021/01/26,09:00,21.8,2.6,100,186,0.7
2021/01/26,10:00,22.0,2.8,100,167,0.5
2021/01/26,11:00,22.7,1.6,100,94,0.1
2021/01/26,12:00,23.8,0.2,99,194,0.5
2021/01/26,13:00,24.2,0.0,96,178,1.1
2021/01/26,14:00,25.8,0.0,90,225,0.3
2021/01/26,15:00,26.4,0.0,86,210,0.6
2021/01/26,16:00,25.4,2.2,92,105,0.4
2021/01/26,17:00,25.5,0.0,88,241,0.0
2021/01/26,18:00,24.6,0.0,93,118,0.3
2021/01/26,19:00,24.1,0.0,94,165,0.8
2021/01/26,20:00,23.7,0.0,95,115,0.5
2021/01/26,21:00,23.4,2.4,96,160,1.5
2021/01/26,22:00,22.9,0.4,98,82,0.2
2021/01/26,23:00,22.8,0.0,99,193,0.0
2021/01/27,00:00,22.6,0.2,98,118,1.2
2021/01/27,01:00,22.9,0.0,95,352,0.0
2021/01/27,02:00,22.5,0.0,98,155,0.0
2021/01/27,03:00,22.5,0.0,97,162,0.5
2021/01/27,04:00,22.7,0.0,95,98,0.5
2021/01/27,05:00,22.3,0.0,98,355,0.1
2021/01/27,06:00,22.3,0.2,99,338,0.0
2021/01/27,07:00,22.3,1.4,99,206,0.5
2021/01/27,08:00,22.8,0.2,97,308,0.0
2021/01/27,09:00,23.6,0.0,93,2,0.4
2021/01/27,10:00,24.7,0.0,89,289,1.0
2021/01/27,11:00,25.9,0.0,86,328,1.9
2021/01/27,12:00,27.7,0.0,76,315,1.5
2021/01/27,13:00,28.4,0.0,72,61,0.8
2021/01/27,14:00,29.6,0.0,68,170,1.7
2021/01/27,15:00,26.6,1.4,86,163,1.3
2021/01/27,16:00,24.5,0.2,92,162,2.4
2021/01/27,17:00,23.7,0.6,95,178,2.4
2021/01/27,18:00,23.7,0.0,97,191,1.2
2021/01/27,19:00,23.7,0.0,94,144,1.7
2021/01/27,20:00,23.4,0.0,95,120,0.8
2021/01/27,21:00,23.4,0.0,95,164,1.1
2021/01/27,22:00,23.1,0.0,98,129,0.6
2021/01/27,23:00,23.0,0.0,98,79,0.1
2021/01/28,00:00,22.7,0.2,99,7,0.1
2021/01/28,01:00,22.2,2.8,98,146,0.0
2021/01/28,02:00,22.0,2.4,99,175,0.8
2021/01/28,03:00,21.7,1.4,99,134,0.6
2021/01/28,04:00,21.7,1.4,99,134,0.6
2021/01/28,05:00,21.7,0.2,99,356,0.0
2021/01/28,06:00,21.7,0.0,99,113,0.0
2021/01/28,07:00,22.0,0.4,98,154,0.0
2021/01/28,08:00,22.4,0.2,98,211,0.0
2021/01/28,09:00,23.0,1.6,96,281,0.0
2021/01/28,10:00,24.4,0.0,90,58,0.4
2021/01/28,11:00,26.4,0.0,83,2,1.0
2021/01/28,12:00,27.3,0.0,78,213,0.6
2021/01/28,13:00,28.7,0.0,73,207,1.0
2021/01/28,14:00,29.1,0.0,71,205,1.5
2021/01/28,15:00,28.2,0.0,73,190,1.1
2021/01/28,16:00,27.9,0.0,73,178,2.6
2021/01/28,17:00,26.9,0.0,76,178,2.5
2021/01/28,18:00,26.3,0.0,76,118,0.8
2021/01/28,19:00,26.3,0.0,76,118,0.8
2021/01/28,20:00,24.3,0.0,90,124,1.4
2021/01/28,21:00,23.6,0.0,92,113,0.8
2021/01/28,22:00,23.2,0.0,94,56,0.3
2021/01/28,23:00,22.9,0.0,96,139,0.4
2021/01/29,00:00,22.5,0.0,97,87,0.0
2021/01/29,01:00,22.6,0.0,97,287,0.1
2021/01/29,02:00,22.6,0.0,98,125,0.0
2021/01/29,03:00,22.5,0.0,98,315,0.8
2021/01/29,04:00,22.4,0.0,99,90,0.0
2021/01/29,05:00,22.4,0.0,99,320,0.0
2021/01/29,06:00,22.4,0.0,99,45,0.0
2021/01/29,07:00,22.7,0.0,98,253,0.1
2021/01/29,08:00,23.8,0.0,94,188,1.0
2021/01/29,09:00,25.9,0.0,83,256,0.3
2021/01/29,10:00,26.1,0.2,83,182,1.2
2021/01/29,11:00,25.5,0.0,87,174,0.4
2021/01/29,12:00,28.0,0.0,76,65,1.5
2021/01/29,13:00,28.4,0.0,75,213,0.8
2021/01/29,14:00,28.0,0.0,79,185,2.0
2021/01/29,15:00,26.1,2.2,85,204,1.5
2021/01/29,16:00,25.2,9.0,96,198,1.4
2021/01/29,17:00,25.9,0.0,88,169,0.5
2021/01/29,18:00,25.1,0.0,94,39,0.9
2021/01/29,19:00,25.1,0.0,94,39,0.9
2021/01/29,20:00,23.9,0.0,95,148,0.0
2021/01/29,21:00,23.3,0.0,97,125,0.2
2021/01/29,22:00,23.4,0.6,96,32,0.3
2021/01/29,23:00,22.9,1.2,98,174,1.4
2021/01/30,00:00,22.5,3.4,99,237,0.6
2021/01/30,01:00,22.0,6.0,99,170,1.7
2021/01/30,02:00,21.9,1.6,99,164,1.7
2021/01/30,03:00,21.7,1.6,98,177,1.7
2021/01/30,04:00,21.4,3.0,98,161,1.6
2021/01/30,05:00,21.5,0.2,98,30,0.0
2021/01/30,06:00,21.5,0.2,99,125,0.9
2021/01/30,07:00,21.7,0.0,98,209,0.0
2021/01/30,08:00,22.4,0.0,97,272,0.0
2021/01/30,09:00,23.7,0.0,94,301,0.6
2021/01/30,10:00,25.4,0.0,84,161,1.4
2021/01/30,11:00,27.0,0.0,78,256,1.1
2021/01/30,12:00,28.3,0.0,74,337,1.3
2021/01/30,13:00,29.0,0.0,71,344,1.6
2021/01/30,14:00,29.9,0.0,66,23,2.2
2021/01/30,15:00,27.5,0.0,76,360,2.9
2021/01/30,16:00,25.2,0.0,86,168,2.6
2021/01/30,17:00,24.3,0.0,87,167,1.4
2021/01/30,18:00,24.1,0.0,89,163,0.2
2021/01/30,19:00,24.1,0.0,89,163,0.2
2021/01/30,20:00,23.4,0.0,89,117,0.5
2021/01/30,21:00,23.0,0.0,94,352,0.6
2021/01/30,22:00,22.9,0.0,94,100,0.6
2021/01/30,23:00,22.9,0.0,93,264,0.0
2021/01/31,00:00,22.8,0.0,95,167,1.1
2021/01/31,01:00,22.8,0.0,93,166,1.2
2021/01/31,02:00,22.4,0.0,96,22,0.1
2021/01/31,03:00,22.1,0.0,98,164,0.2
2021/01/31,04:00,22.0,0.0,96,326,0.0
2021/01/31,05:00,22.0,0.0,98,154,1.1
2021/01/31,06:00,22.0,0.0,96,347,0.2
2021/01/31,07:00,22.4,0.0,95,186,0.9
2021/01/31,08:00,24.1,0.0,85,226,0.1
2021/01/31,09:00,24.1,0.0,85,226,0.1
2021/01/31,10:00,27.5,0.0,76,353,1.2
2021/01/31,11:00,27.5,0.0,77,119,0.8
2021/01/31,12:00,29.1,0.0,68,359,2.0
2021/01/31,13:00,29.7,0.0,66,26,2.2
2021/01/31,14:00,29.1,0.0,68,3,2.0
2021/01/31,15:00,28.5,0.0,71,20,1.4
2021/01/31,16:00,28.2,0.0,73,257,0.7
2021/01/31,17:00,27.1,0.2,81,89,0.4
2021/01/31,18:00,25.1,0.0,94,136,0.9
2021/01/31,19:00,25.1,0.0,94,136,0.9
2021/01/31,20:00,24.5,0.0,91,135,1.3
2021/01/31,21:00,24.3,0.0,92,136,0.9
2021/01/31,22:00,24.3,0.0,92,136,1.1
2021/01/31,23:00,24.2,0.0,93,127,0.9
