Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SALVACION
,Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
2021/02/21,23:00,21.6,0.0,95,123,1.5
2021/02/22,00:00,22.0,0.0,92,134,1.7
2021/02/22,01:00,22.0,0.0,92,108,1.3
2021/02/22,02:00,21.7,0.0,93,66,0.6
2021/02/22,03:00,20.9,0.0,99,90,0.0
2021/02/22,04:00,21.1,0.2,96,205,0.0
2021/02/22,05:00,21.2,0.0,95,155,1.2
2021/02/22,06:00,21.1,0.0,96,153,0.9
2021/02/22,07:00,21.2,0.0,95,143,0.5
2021/02/22,08:00,22.6,0.0,89,167,0.7
2021/02/22,09:00,24.2,0.0,83,215,0.9
2021/02/22,10:00,26.7,0.0,78,245,0.5
2021/02/22,11:00,27.7,0.0,76,265,0.5
2021/02/22,12:00,28.8,0.0,71,275,0.5
2021/02/22,13:00,29.0,0.0,69,279,0.7
2021/02/22,14:00,25.8,17.4,84,167,2.0
2021/02/22,15:00,23.8,2.6,95,161,2.5
2021/02/22,16:00,23.8,1.0,97,175,1.9
2021/02/22,17:00,24.5,0.0,90,171,1.8
2021/02/22,18:00,23.9,0.0,91,117,0.5
2021/02/22,19:00,23.0,0.0,96,27,0.4
2021/02/22,20:00,22.1,0.0,99,95,0.1
2021/02/22,21:00,21.8,0.0,97,135,0.3
2021/02/22,22:00,21.7,0.0,96,140,1.8
2021/02/22,23:00,21.9,0.0,93,141,1.6
2021/02/23,00:00,20.7,0.0,98,125,0.6
2021/02/23,01:00,20.6,0.0,98,102,0.0
2021/02/23,02:00,20.2,0.0,99,170,1.1
2021/02/23,03:00,20.1,0.0,99,136,0.7
2021/02/23,04:00,20.5,0.0,97,162,1.2
2021/02/23,05:00,20.9,0.0,95,174,1.1
2021/02/23,06:00,21.0,0.0,94,133,1.6
2021/02/23,07:00,21.4,0.0,91,141,1.6
2021/02/23,08:00,23.1,0.0,84,178,1.8
2021/02/23,09:00,23.1,0.0,84,178,1.8
2021/02/23,10:00,27.5,0.0,68,263,0.4
2021/02/23,11:00,28.8,0.0,68,293,2.1
2021/02/23,12:00,30.1,0.0,61,318,1.8
2021/02/23,13:00,30.7,0.0,61,355,1.7
2021/02/23,14:00,31.2,0.0,60,8,1.5
2021/02/23,15:00,31.9,0.0,56,303,1.7
2021/02/23,16:00,30.4,0.0,64,152,1.1
2021/02/23,17:00,29.4,0.0,70,211,1.9
2021/02/23,18:00,27.4,0.0,78,180,1.1
2021/02/23,19:00,27.4,0.0,78,180,1.1
2021/02/23,20:00,24.7,0.0,92,152,1.0
2021/02/23,21:00,24.2,0.0,91,139,2.4
2021/02/23,22:00,24.1,0.0,89,132,1.6
2021/02/23,23:00,23.9,0.0,90,7,0.1
2021/02/24,00:00,23.0,0.0,97,118,0.2
2021/02/24,01:00,23.3,0.4,93,127,0.6
2021/02/24,02:00,22.9,2.0,98,160,2.2
2021/02/24,03:00,23.2,0.0,94,139,1.8
2021/02/24,04:00,22.9,2.2,94,167,2.8
2021/02/24,05:00,22.4,3.2,98,140,1.4
2021/02/24,06:00,22.1,0.0,96,128,1.9
2021/02/24,07:00,22.4,0.0,92,131,1.5
2021/02/24,08:00,23.6,0.0,89,95,1.0
2021/02/24,09:00,24.9,0.0,83,187,1.3
2021/02/24,10:00,26.3,0.0,80,184,0.7
2021/02/24,11:00,27.4,0.0,77,201,1.6
2021/02/24,12:00,29.5,0.0,69,196,1.4
2021/02/24,13:00,31.4,0.0,61,273,1.0
2021/02/24,14:00,31.5,0.0,62,351,1.5
2021/02/24,15:00,31.7,0.0,63,122,0.7
2021/02/24,16:00,32.1,0.0,60,21,1.4
2021/02/24,17:00,31.0,0.0,64,95,0.8
2021/02/24,18:00,28.7,0.0,77,182,1.6
2021/02/24,19:00,25.3,0.0,87,166,0.8
2021/02/24,20:00,24.2,0.0,92,164,0.5
2021/02/24,21:00,23.8,0.0,97,167,2.4
2021/02/24,22:00,24.4,0.0,94,188,1.4
2021/02/24,23:00,23.8,0.0,97,158,0.8
2021/02/25,00:00,24.2,0.0,93,141,0.8
2021/02/25,01:00,24.3,0.0,92,127,1.3
2021/02/25,02:00,23.8,0.0,94,187,1.3
2021/02/25,03:00,22.8,0.0,97,129,1.1
2021/02/25,04:00,22.9,0.0,95,141,2.1
2021/02/25,05:00,23.0,0.0,93,125,1.3
2021/02/25,06:00,22.9,0.0,92,154,1.3
2021/02/25,07:00,22.9,0.0,92,177,1.8
2021/02/25,08:00,24.4,0.0,85,158,2.0
2021/02/25,09:00,26.3,0.0,79,198,1.3
2021/02/25,10:00,28.2,0.0,72,194,1.0
2021/02/25,11:00,29.8,0.0,70,318,1.1
2021/02/25,12:00,30.9,0.0,65,345,2.3
2021/02/25,13:00,32.1,0.0,59,349,1.9
2021/02/25,14:00,32.7,0.0,59,2,2.5
2021/02/25,15:00,32.7,0.0,59,352,1.4
2021/02/25,16:00,28.4,0.0,71,137,2.8
2021/02/25,17:00,23.7,0.2,93,152,1.1
2021/02/25,18:00,23.3,0.0,91,161,2.3
2021/02/25,19:00,23.4,0.0,89,128,1.7
2021/02/25,20:00,23.2,0.0,90,3,1.0
2021/02/25,21:00,22.6,0.0,94,141,1.6
2021/02/25,22:00,22.8,0.0,92,107,0.5
2021/02/25,23:00,22.9,0.0,93,182,1.4
2021/02/26,00:00,22.6,0.0,94,144,1.3
2021/02/26,01:00,23.4,0.0,88,142,1.1
2021/02/26,02:00,23.2,0.0,88,135,1.3
2021/02/26,03:00,22.3,0.0,93,120,0.4
2021/02/26,04:00,21.7,0.0,96,174,1.6
2021/02/26,05:00,22.3,0.2,92,141,1.5
2021/02/26,06:00,22.3,0.0,93,169,1.5
2021/02/26,07:00,22.4,0.0,94,10,1.2
2021/02/26,08:00,23.7,0.0,90,179,1.9
2021/02/26,09:00,25.8,0.0,80,129,1.0
2021/02/26,10:00,28.4,0.0,70,294,0.6
2021/02/26,11:00,30.1,0.0,70,280,1.1
2021/02/26,12:00,30.6,0.0,70,335,2.3
2021/02/26,13:00,30.9,0.0,67,345,2.4
2021/02/26,14:00,32.2,0.0,61,347,2.2
2021/02/26,15:00,32.8,0.0,59,39,1.3
2021/02/26,16:00,29.4,0.0,72,187,2.6
2021/02/26,17:00,27.9,0.0,79,166,1.5
2021/02/26,18:00,27.3,0.0,80,176,1.3
2021/02/26,19:00,26.8,0.0,85,176,1.6
2021/02/26,20:00,25.8,0.8,88,178,2.7
2021/02/26,21:00,23.8,11.8,96,196,2.2
2021/02/26,22:00,23.8,11.8,96,196,2.2
2021/02/26,23:00,22.3,2.4,99,200,0.2
2021/02/27,00:00,22.2,7.2,100,114,0.0
2021/02/27,01:00,21.9,1.0,100,298,0.8
2021/02/27,02:00,21.7,1.4,100,324,0.0
2021/02/27,03:00,21.7,1.2,100,174,0.8
2021/02/27,04:00,21.8,1.6,100,122,0.0
2021/02/27,05:00,21.7,0.6,100,354,1.1
2021/02/27,06:00,21.6,0.0,100,106,0.1
2021/02/27,07:00,22.2,0.0,100,111,0.0
2021/02/27,08:00,23.0,0.0,99,289,0.3
2021/02/27,09:00,24.2,0.0,90,317,0.7
2021/02/27,10:00,23.3,4.4,96,347,1.2
2021/02/27,11:00,24.1,0.0,93,310,1.0
2021/02/27,12:00,24.6,0.2,90,302,0.4
2021/02/27,13:00,24.7,0.2,91,314,0.9
2021/02/27,14:00,26.7,0.0,83,190,0.6
2021/02/27,15:00,26.7,0.0,83,190,0.6
2021/02/27,16:00,28.3,0.0,74,286,1.3
2021/02/27,17:00,26.7,0.0,81,1,1.1
2021/02/27,18:00,25.7,0.0,87,132,0.1
2021/02/27,19:00,10.0,12.8,9,S/D,6.4
2021/02/27,20:00,23.0,0.0,99,128,0.0
2021/02/27,21:00,22.8,0.0,99,43,0.0
2021/02/27,22:00,22.9,0.0,99,311,0.0
2021/02/27,23:00,23.1,0.0,99,150,0.0
2021/02/28,00:00,23.1,0.0,99,79,0.4
2021/02/28,01:00,23.2,0.0,98,182,1.0
2021/02/28,02:00,23.3,0.0,96,123,0.7
2021/02/28,03:00,23.4,0.0,93,159,2.1
2021/02/28,04:00,22.9,0.0,85,112,1.2
2021/02/28,05:00,22.0,0.0,87,341,0.4
2021/02/28,06:00,21.0,0.0,96,151,0.2
2021/02/28,07:00,21.9,0.0,91,155,1.3
2021/02/28,08:00,23.6,0.0,84,178,1.0
2021/02/28,09:00,26.3,0.0,74,211,0.8
2021/02/28,10:00,28.1,0.0,69,283,0.8
2021/02/28,11:00,29.4,0.0,69,273,1.2
2021/02/28,12:00,30.2,0.0,65,323,1.1
2021/02/28,13:00,31.7,0.0,59,329,1.4
2021/02/28,14:00,32.3,0.0,56,347,1.8
2021/02/28,15:00,32.4,0.0,57,5,1.1
2021/02/28,16:00,30.6,0.0,63,188,2.0
2021/02/28,17:00,27.8,0.0,79,193,1.6
2021/02/28,18:00,26.4,0.0,90,186,1.5
2021/02/28,19:00,25.5,0.0,92,170,2.1
2021/02/28,20:00,24.4,11.4,96,164,5.2
2021/02/28,21:00,20.9,6.0,99,153,2.2
2021/02/28,22:00,20.8,3.0,97,106,1.1
2021/02/28,23:00,20.9,1.0,97,129,1.0
