Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SALVACION
,Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
2020/11/21,23:00,23.5,0.0,85,138,1.4
2020/11/22,00:00,23.4,0.0,86,155,1.4
2020/11/22,01:00,23.1,0.0,87,41,0.1
2020/11/22,02:00,22.9,0.0,88,145,1.6
2020/11/22,03:00,22.9,0.0,87,148,1.5
2020/11/22,04:00,22.7,0.0,87,159,1.5
2020/11/22,05:00,22.7,0.0,87,148,1.8
2020/11/22,06:00,22.9,0.0,86,144,1.9
2020/11/22,07:00,23.7,0.0,83,151,1.1
2020/11/22,08:00,25.6,0.0,75,146,1.4
2020/11/22,09:00,28.1,0.0,66,200,1.4
2020/11/22,10:00,29.4,0.0,64,12,1.4
2020/11/22,11:00,31.5,0.0,56,241,0.7
2020/11/22,12:00,32.0,0.0,55,238,0.9
2020/11/22,13:00,31.8,0.0,57,330,1.4
2020/11/22,14:00,32.7,0.0,54,328,2.2
2020/11/22,15:00,32.3,0.0,54,20,1.0
2020/11/22,16:00,31.8,0.0,54,6,1.7
2020/11/22,17:00,31.7,0.0,51,5,1.2
2020/11/22,18:00,27.8,0.0,73,93,0.6
2020/11/22,19:00,24.7,0.0,84,136,0.5
2020/11/22,20:00,23.7,0.0,88,4,0.1
2020/11/22,21:00,23.6,0.0,87,139,1.7
2020/11/22,22:00,23.9,0.0,86,143,0.9
2020/11/22,23:00,22.5,0.0,94,158,0.8
2020/11/23,00:00,23.4,0.0,88,153,1.6
2020/11/23,01:00,22.7,0.0,92,146,1.8
2020/11/23,02:00,23.3,0.0,87,153,2.0
2020/11/23,03:00,23.1,0.0,86,173,1.8
2020/11/23,04:00,22.2,0.0,91,156,2.0
2020/11/23,05:00,22.9,0.0,83,155,1.7
2020/11/23,06:00,23.2,0.0,81,130,1.4
2020/11/23,07:00,24.0,0.0,79,171,2.3
2020/11/23,08:00,25.8,0.0,73,185,2.0
2020/11/23,09:00,28.1,0.0,65,180,2.2
2020/11/23,10:00,30.3,0.0,59,175,1.6
2020/11/23,11:00,32.6,0.0,52,334,0.8
2020/11/23,12:00,32.6,0.0,52,334,0.8
2020/11/23,13:00,34.1,0.0,50,299,2.2
2020/11/23,14:00,34.5,0.0,48,311,1.8
2020/11/23,15:00,34.4,0.0,45,8,1.9
2020/11/23,16:00,34.0,0.0,44,7,2.0
2020/11/23,17:00,33.2,0.0,44,13,1.3
2020/11/23,18:00,30.0,0.0,64,117,0.5
2020/11/23,19:00,26.1,0.0,79,91,0.1
2020/11/23,20:00,24.8,0.0,85,113,0.0
2020/11/23,21:00,24.4,0.0,88,213,0.3
2020/11/23,22:00,25.0,0.0,83,152,1.2
2020/11/23,23:00,23.6,0.0,91,9,0.0
2020/11/24,00:00,22.9,0.0,94,155,1.3
2020/11/24,01:00,22.4,0.0,95,19,0.0
2020/11/24,02:00,21.7,0.0,97,121,0.0
2020/11/24,03:00,23.0,0.0,88,137,1.9
2020/11/24,04:00,23.2,0.0,85,148,1.6
2020/11/24,05:00,22.5,0.0,89,136,2.1
2020/11/24,06:00,23.1,0.0,84,148,2.0
2020/11/24,07:00,24.3,0.0,80,138,1.9
2020/11/24,08:00,27.0,0.0,68,160,1.3
2020/11/24,09:00,28.6,0.0,64,182,1.9
2020/11/24,10:00,30.5,0.0,59,189,0.9
2020/11/24,11:00,32.9,0.0,53,303,2.2
2020/11/24,12:00,33.8,0.0,50,357,2.1
2020/11/24,13:00,34.6,0.0,46,355,2.6
2020/11/24,14:00,34.7,0.0,46,2,1.9
2020/11/24,15:00,34.8,0.0,43,29,1.4
2020/11/24,16:00,34.1,0.0,45,55,1.3
2020/11/24,17:00,32.6,0.0,53,35,1.2
2020/11/24,18:00,29.8,0.0,67,121,0.6
2020/11/24,19:00,26.2,0.0,83,90,0.2
2020/11/24,20:00,26.4,0.0,79,148,2.3
2020/11/24,21:00,26.0,0.0,79,131,1.8
2020/11/24,22:00,25.4,0.0,82,143,1.7
2020/11/24,23:00,24.4,0.0,88,111,0.0
2020/11/25,00:00,23.8,0.0,90,156,1.2
2020/11/25,01:00,24.1,0.0,86,151,1.5
2020/11/25,02:00,24.1,0.0,85,124,0.4
2020/11/25,03:00,23.9,0.0,86,147,1.8
2020/11/25,04:00,24.0,0.0,87,151,1.7
2020/11/25,05:00,23.0,0.0,93,185,0.0
2020/11/25,06:00,24.1,0.0,87,344,1.2
2020/11/25,07:00,24.6,0.0,88,225,0.4
2020/11/25,08:00,26.8,0.0,77,132,1.5
2020/11/25,09:00,28.8,0.0,70,133,1.7
2020/11/25,10:00,31.1,0.0,61,165,2.3
2020/11/25,11:00,31.6,0.0,62,248,0.6
2020/11/25,12:00,32.9,0.0,60,317,1.3
2020/11/25,13:00,34.3,0.0,53,338,1.7
2020/11/25,14:00,33.6,0.0,54,337,1.0
2020/11/25,15:00,32.4,0.0,61,339,2.1
2020/11/25,16:00,31.8,0.0,65,37,0.5
2020/11/25,17:00,29.9,0.0,82,151,0.8
2020/11/25,18:00,28.1,0.0,88,99,0.6
2020/11/25,19:00,26.6,0.0,91,138,1.3
2020/11/25,21:00,25.8,0.0,88,142,1.9
2020/11/25,22:00,25.8,0.0,87,121,1.4
2020/11/25,23:00,25.4,0.0,85,119,1.2
2020/11/26,00:00,24.1,0.0,91,125,0.7
2020/11/26,01:00,24.0,0.0,92,134,1.8
2020/11/26,02:00,24.6,0.0,88,146,1.6
2020/11/26,03:00,24.2,0.0,90,153,1.1
2020/11/26,04:00,24.0,0.0,91,139,0.2
2020/11/26,05:00,23.9,0.0,90,125,1.4
2020/11/26,06:00,24.5,0.0,85,120,1.9
2020/11/26,07:00,25.5,0.0,81,113,0.3
2020/11/26,08:00,26.5,0.0,78,162,1.8
2020/11/26,09:00,27.4,0.0,75,206,0.7
2020/11/26,10:00,29.8,0.0,67,183,1.6
2020/11/26,11:00,32.0,0.0,59,340,1.5
2020/11/26,12:00,32.5,0.0,59,360,2.6
2020/11/26,13:00,32.3,0.0,55,5,1.7
2020/11/26,14:00,32.3,0.0,55,5,1.7
2020/11/26,15:00,33.0,0.0,54,329,1.8
2020/11/26,16:00,31.9,0.0,58,56,1.5
2020/11/26,17:00,31.0,0.0,66,67,1.2
2020/11/26,18:00,28.7,0.0,76,208,0.5
2020/11/26,19:00,27.8,0.0,80,177,1.3
2020/11/26,20:00,26.8,0.0,75,181,2.2
2020/11/26,21:00,24.3,0.0,75,150,2.3
2020/11/26,22:00,25.0,0.0,69,172,2.4
2020/11/26,23:00,23.5,0.0,80,113,1.8
2020/11/27,00:00,23.1,0.4,82,58,1.2
2020/11/27,01:00,22.9,0.2,84,175,1.6
2020/11/27,02:00,21.6,0.4,94,110,0.4
2020/11/27,03:00,21.1,0.0,97,63,0.7
2020/11/27,04:00,21.1,0.0,96,124,1.6
2020/11/27,05:00,21.7,0.0,90,21,0.2
2020/11/27,06:00,21.4,0.0,93,161,1.1
2020/11/27,07:00,22.6,0.0,90,162,0.3
2020/11/27,08:00,24.1,0.0,83,138,1.0
2020/11/27,09:00,26.3,0.0,74,182,1.0
2020/11/27,10:00,28.2,0.0,69,330,1.1
2020/11/27,11:00,29.1,0.0,67,318,1.8
2020/11/27,12:00,29.2,0.0,65,348,1.8
2020/11/27,13:00,30.6,0.0,58,358,2.2
2020/11/27,14:00,30.7,0.0,62,305,2.0
2020/11/27,15:00,30.7,0.0,62,305,2.0
2020/11/27,16:00,27.9,1.8,82,280,0.3
2020/11/27,17:00,27.2,0.0,84,320,0.1
2020/11/27,18:00,26.9,0.0,87,89,1.0
2020/11/27,19:00,24.9,0.0,96,82,1.0
2020/11/27,20:00,24.3,0.0,97,109,0.9
2020/11/27,21:00,24.4,0.0,94,135,1.3
2020/11/27,22:00,24.3,0.0,93,139,1.3
2020/11/27,23:00,24.1,0.0,93,144,0.8
2020/11/28,00:00,23.1,0.0,97,121,0.5
2020/11/28,01:00,23.1,0.0,94,130,1.5
2020/11/28,02:00,23.3,0.0,89,135,1.5
2020/11/28,03:00,22.6,0.6,95,28,0.0
2020/11/28,04:00,22.1,0.2,97,133,1.5
2020/11/28,05:00,22.1,0.0,95,5,0.8
2020/11/28,06:00,21.8,0.0,98,152,1.6
2020/11/28,07:00,23.1,0.0,91,171,0.9
2020/11/28,08:00,25.1,0.0,82,145,0.4
2020/11/28,09:00,26.1,0.0,79,189,1.1
2020/11/28,10:00,27.2,0.0,74,352,0.6
2020/11/28,11:00,27.6,0.0,74,349,1.1
2020/11/28,12:00,28.5,0.0,71,306,2.2
2020/11/28,13:00,28.1,0.0,71,351,1.2
2020/11/28,14:00,27.4,0.0,75,354,2.3
2020/11/28,15:00,27.4,0.0,75,354,2.3
2020/11/28,16:00,28.3,0.0,71,311,1.2
2020/11/28,17:00,28.3,0.0,72,306,1.7
2020/11/28,18:00,27.0,0.0,79,46,0.1
2020/11/28,19:00,24.4,0.0,92,101,0.5
2020/11/28,20:00,23.8,0.0,94,63,0.6
2020/11/28,21:00,23.8,0.0,95,86,0.7
2020/11/28,22:00,23.4,9.6,95,94,0.9
2020/11/28,23:00,22.0,26.8,99,158,2.2
2020/11/29,00:00,21.9,3.8,99,127,1.8
2020/11/29,01:00,21.9,6.0,99,154,1.6
2020/11/29,02:00,21.8,6.6,99,131,1.6
2020/11/29,03:00,21.6,4.0,99,108,0.6
2020/11/29,04:00,21.5,0.8,99,53,0.0
2020/11/29,05:00,21.3,1.4,100,124,0.0
2020/11/29,06:00,21.3,0.4,100,337,0.0
2020/11/29,07:00,21.5,0.0,100,151,1.3
2020/11/29,08:00,22.3,0.2,98,133,1.6
2020/11/29,09:00,23.6,0.0,94,167,1.4
2020/11/29,10:00,25.8,0.0,84,171,1.8
2020/11/29,11:00,27.4,0.0,75,148,1.3
2020/11/29,12:00,29.4,0.0,68,327,0.9
2020/11/29,13:00,29.6,0.0,65,341,1.6
2020/11/29,14:00,30.8,0.0,58,268,1.1
2020/11/29,15:00,30.2,0.0,60,297,0.7
2020/11/29,16:00,30.9,0.0,60,49,0.6
2020/11/29,17:00,29.1,0.0,71,358,1.0
2020/11/29,18:00,28.0,0.0,77,102,0.4
2020/11/29,19:00,24.9,0.0,90,71,0.2
2020/11/29,20:00,23.7,0.0,94,95,0.4
2020/11/29,21:00,23.5,0.0,93,142,1.1
2020/11/29,22:00,23.0,0.0,95,80,0.5
2020/11/29,23:00,S/D,S/D,S/D,S/D,S/D
2020/11/30,00:00,22.4,0.0,97,72,0.2
2020/11/30,01:00,23.5,0.0,92,144,1.6
2020/11/30,02:00,23.3,0.0,92,130,1.1
2020/11/30,03:00,22.8,0.0,94,347,0.0
2020/11/30,04:00,22.8,0.0,94,347,0.0
2020/11/30,05:00,22.9,0.0,92,153,1.8
2020/11/30,06:00,22.9,0.0,92,128,2.4
2020/11/30,07:00,24.0,0.0,87,170,1.3
2020/11/30,08:00,26.4,0.0,77,263,0.4
2020/11/30,09:00,27.8,0.0,73,289,0.8
2020/11/30,10:00,29.1,0.0,70,196,0.7
2020/11/30,11:00,30.9,0.0,65,338,1.6
2020/11/30,12:00,30.7,0.0,67,208,1.0
2020/11/30,13:00,31.1,0.0,65,92,0.4
2020/11/30,14:00,29.0,0.0,73,167,0.8
2020/11/30,15:00,27.3,0.0,82,186,2.1
2020/11/30,16:00,26.7,0.0,82,166,1.9
2020/11/30,17:00,27.1,0.2,77,112,2.0
2020/11/30,18:00,24.5,0.6,92,135,0.8
2020/11/30,19:00,24.5,0.6,92,135,0.8
2020/11/30,20:00,23.9,0.0,92,168,1.5
2020/11/30,21:00,23.4,0.0,97,8,0.7
2020/11/30,22:00,23.7,0.2,96,185,0.5
2020/11/30,23:00,23.4,1.6,97,147,1.0
