Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : SALVACION
,Departamento :,MADRE DE DIOS,Provincia :,MANU,Distrito :,MANU
2020/03/21,23:00,20.4,0.0,99,162,0.3
2020/03/22,00:00,20.3,0.0,99,176,0.8
2020/03/22,01:00,20.3,0.0,99,7,0.1
2020/03/22,02:00,20.2,0.0,99,190,0.7
2020/03/22,03:00,20.3,0.0,99,179,0.4
2020/03/22,04:00,20.3,0.0,99,179,0.4
2020/03/22,05:00,20.3,0.0,99,261,0.0
2020/03/22,06:00,20.6,0.0,98,151,1.4
2020/03/22,07:00,21.1,0.0,96,307,0.3
2020/03/22,08:00,21.8,0.0,97,184,0.7
2020/03/22,09:00,23.3,0.0,94,276,0.3
2020/03/22,10:00,24.8,0.0,89,167,1.2
2020/03/22,11:00,27.6,0.0,80,214,0.7
2020/03/22,12:00,29.1,0.0,72,281,0.9
2020/03/22,13:00,28.7,0.0,73,10,1.5
2020/03/22,14:00,29.3,0.0,72,357,1.6
2020/03/22,15:00,29.0,0.0,71,202,1.2
2020/03/22,16:00,26.6,0.0,83,188,1.1
2020/03/22,17:00,25.7,0.0,86,177,1.4
2020/03/22,18:00,24.7,0.0,86,207,0.2
2020/03/22,19:00,24.7,0.0,86,207,0.2
2020/03/22,20:00,23.5,0.0,91,177,1.1
2020/03/22,21:00,23.1,0.0,92,169,0.8
2020/03/22,22:00,22.5,0.0,94,340,0.3
2020/03/22,23:00,21.9,0.0,96,328,0.1
2020/03/23,00:00,22.2,0.0,96,178,1.7
2020/03/23,01:00,22.4,0.0,95,112,1.1
2020/03/23,02:00,22.1,0.0,95,159,0.9
2020/03/23,03:00,22.0,0.0,96,347,0.1
2020/03/23,04:00,21.6,0.0,97,337,0.4
2020/03/23,05:00,21.6,0.0,98,132,0.9
2020/03/23,06:00,21.9,0.0,97,125,1.0
2020/03/23,07:00,22.3,0.0,96,228,0.2
2020/03/23,08:00,23.2,0.0,95,240,0.4
2020/03/23,09:00,24.1,0.0,92,168,1.8
2020/03/23,10:00,26.2,0.0,85,198,1.2
2020/03/23,11:00,27.7,0.0,80,8,1.0
2020/03/23,12:00,28.6,0.0,78,265,0.6
2020/03/23,13:00,29.6,0.0,74,313,1.6
2020/03/23,14:00,27.5,0.0,82,54,2.3
2020/03/23,15:00,26.4,0.0,88,178,1.3
2020/03/23,16:00,30.5,0.0,76,65,1.2
2020/03/23,17:00,31.0,0.0,73,83,0.8
2020/03/23,18:00,28.0,0.0,80,95,0.5
2020/03/23,19:00,28.0,0.0,80,95,0.5
2020/03/23,20:00,23.7,0.0,94,115,0.2
2020/03/23,21:00,23.3,0.0,95,123,0.5
2020/03/23,22:00,22.9,0.0,96,147,0.8
2020/03/23,23:00,23.5,0.0,96,137,1.4
2020/03/24,00:00,23.7,0.0,95,125,1.1
2020/03/24,01:00,23.2,0.0,95,266,0.8
2020/03/24,02:00,22.8,0.0,97,142,1.0
2020/03/24,03:00,22.9,0.0,96,172,2.1
2020/03/24,04:00,22.5,0.0,98,34,0.1
2020/03/24,05:00,22.5,0.0,97,139,1.7
2020/03/24,06:00,22.8,0.0,95,133,1.4
2020/03/24,07:00,23.3,0.0,94,148,1.6
2020/03/24,08:00,25.1,0.0,88,171,1.1
2020/03/24,09:00,27.2,0.0,82,312,0.5
2020/03/24,10:00,28.5,0.0,80,278,0.5
2020/03/24,11:00,28.8,0.0,78,31,1.5
2020/03/24,12:00,28.8,0.0,79,285,0.7
2020/03/24,13:00,29.1,0.0,75,135,1.7
2020/03/24,14:00,26.6,0.0,85,173,1.0
2020/03/24,15:00,27.7,0.0,85,196,1.4
2020/03/24,16:00,30.4,0.0,77,58,1.0
2020/03/24,17:00,29.3,0.0,76,112,0.7
2020/03/24,18:00,27.3,0.0,80,172,1.2
2020/03/24,19:00,27.3,0.0,80,172,1.2
2020/03/24,20:00,24.1,0.0,92,169,1.4
2020/03/24,21:00,23.9,0.0,94,165,1.5
2020/03/24,22:00,23.2,0.0,95,141,0.7
2020/03/24,23:00,22.9,0.0,96,89,0.5
2020/03/25,00:00,22.4,0.0,97,144,0.4
2020/03/25,01:00,22.4,0.0,98,166,1.1
2020/03/25,02:00,22.8,0.0,97,169,1.6
2020/03/25,03:00,22.9,0.0,97,127,0.2
2020/03/25,04:00,22.8,0.0,98,84,0.4
2020/03/25,05:00,22.9,0.0,98,221,0.1
2020/03/25,06:00,22.6,0.0,99,30,0.1
2020/03/25,07:00,23.0,0.0,98,353,0.5
2020/03/25,08:00,24.5,0.0,95,158,1.0
2020/03/25,09:00,27.3,0.0,86,218,0.7
2020/03/25,10:00,28.4,0.0,80,336,0.5
2020/03/25,11:00,29.6,0.0,77,2,1.7
2020/03/25,12:00,30.4,0.0,74,1,2.1
2020/03/25,13:00,31.4,0.0,69,336,1.9
2020/03/25,14:00,31.4,0.0,67,19,1.8
2020/03/25,15:00,32.1,0.0,65,300,2.0
2020/03/25,16:00,29.0,0.0,73,167,1.9
2020/03/25,17:00,25.2,0.0,85,169,1.5
2020/03/25,18:00,24.2,0.0,90,135,2.2
2020/03/25,19:00,24.1,0.0,90,122,1.9
2020/03/25,20:00,24.1,0.0,91,116,1.4
2020/03/25,21:00,23.9,0.0,93,126,1.5
2020/03/25,22:00,24.0,0.0,93,136,1.0
2020/03/25,23:00,23.1,0.0,95,353,0.5
2020/03/26,00:00,22.8,0.0,96,147,1.2
2020/03/26,01:00,23.4,0.0,95,156,1.1
2020/03/26,02:00,23.1,0.0,95,166,2.1
2020/03/26,03:00,22.8,0.0,95,174,1.9
2020/03/26,04:00,23.2,0.0,95,143,1.4
2020/03/26,05:00,23.5,0.0,93,177,0.7
2020/03/26,06:00,23.2,0.0,94,155,1.4
2020/03/26,07:00,23.3,0.0,93,123,1.1
2020/03/26,08:00,24.2,0.0,91,181,1.8
2020/03/26,09:00,26.0,0.0,86,181,1.6
2020/03/26,10:00,28.2,0.0,80,154,0.6
2020/03/26,11:00,29.4,0.0,76,206,0.8
2020/03/26,12:00,29.8,0.0,74,352,1.2
2020/03/26,13:00,31.1,0.0,71,197,1.5
2020/03/26,14:00,31.7,0.0,67,17,3.1
2020/03/26,15:00,30.8,0.0,68,9,1.2
2020/03/26,16:00,31.5,0.0,69,334,1.4
2020/03/26,17:00,30.2,0.0,72,230,0.3
2020/03/26,18:00,28.3,0.0,81,192,1.4
2020/03/26,19:00,26.8,0.0,86,307,0.2
2020/03/26,20:00,26.0,0.0,90,164,0.6
2020/03/26,21:00,25.8,0.0,86,142,1.8
2020/03/26,22:00,25.2,0.0,85,152,1.6
2020/03/26,23:00,23.7,0.0,94,139,1.5
2020/03/27,00:00,23.4,0.0,94,156,1.5
2020/03/27,01:00,23.2,0.0,95,164,0.4
2020/03/27,02:00,22.9,0.0,96,108,0.9
2020/03/27,03:00,22.5,0.0,97,173,0.3
2020/03/27,04:00,22.5,0.0,98,155,1.3
2020/03/27,05:00,22.9,0.0,97,131,1.3
2020/03/27,06:00,23.0,0.0,96,114,0.2
2020/03/27,07:00,22.9,0.0,98,106,0.3
2020/03/27,08:00,23.3,0.0,98,242,0.1
2020/03/27,09:00,24.2,0.0,96,134,1.2
2020/03/27,10:00,24.9,0.0,93,187,1.1
2020/03/27,11:00,25.0,0.0,92,180,1.3
2020/03/27,12:00,25.6,0.0,89,116,0.8
2020/03/27,13:00,24.7,0.0,94,201,0.3
2020/03/27,14:00,24.4,0.0,96,105,0.3
2020/03/27,15:00,24.2,0.0,96,334,1.8
2020/03/27,16:00,23.9,0.0,96,334,1.8
2020/03/27,17:00,23.4,0.0,96,347,0.9
2020/03/27,18:00,22.9,0.0,98,350,0.8
2020/03/27,19:00,22.7,0.0,98,3,1.4
2020/03/27,20:00,22.8,0.0,98,329,0.8
2020/03/27,21:00,22.7,0.0,99,339,0.5
2020/03/27,22:00,22.7,0.0,99,339,0.5
2020/03/27,23:00,22.4,0.0,99,23,0.0
2020/03/28,00:00,22.3,0.0,99,327,0.5
2020/03/28,01:00,22.3,0.0,100,335,0.4
2020/03/28,02:00,22.2,0.0,100,345,0.3
2020/03/28,03:00,22.1,0.0,100,13,0.9
2020/03/28,04:00,22.0,0.0,100,327,1.0
2020/03/28,05:00,22.0,0.0,100,329,1.0
2020/03/28,06:00,21.7,0.0,100,357,0.8
2020/03/28,07:00,21.5,0.0,100,333,0.8
2020/03/28,08:00,21.6,0.0,100,284,0.4
2020/03/28,09:00,21.8,0.0,100,151,0.0
2020/03/28,10:00,22.6,0.0,99,181,0.6
2020/03/28,11:00,23.3,0.0,98,168,0.5
2020/03/28,12:00,23.2,0.0,98,114,0.2
2020/03/28,13:00,23.0,0.0,98,304,0.4
2020/03/28,14:00,23.0,0.0,98,304,0.4
2020/03/28,15:00,22.6,0.0,100,325,0.9
2020/03/28,16:00,22.3,0.0,100,6,0.4
2020/03/28,17:00,22.1,0.0,99,78,0.2
2020/03/28,18:00,22.0,0.0,99,129,0.6
2020/03/28,19:00,21.7,0.0,100,332,0.3
2020/03/28,20:00,21.5,0.0,100,37,0.0
2020/03/28,21:00,21.6,0.0,100,1,1.1
2020/03/28,22:00,21.6,0.0,100,152,1.0
2020/03/28,23:00,21.6,0.0,100,180,1.4
2020/03/29,00:00,21.6,0.0,100,197,0.4
2020/03/29,01:00,21.1,0.0,100,42,0.3
2020/03/29,02:00,21.0,0.0,100,171,1.2
2020/03/29,03:00,21.4,0.0,99,162,0.9
2020/03/29,04:00,20.8,0.0,100,23,0.5
2020/03/29,05:00,20.7,0.0,100,138,0.4
2020/03/29,06:00,20.9,0.0,100,157,0.7
2020/03/29,07:00,21.2,0.0,100,181,0.6
2020/03/29,08:00,22.1,0.0,99,180,1.0
2020/03/29,09:00,23.3,0.0,95,172,1.5
2020/03/29,10:00,24.5,0.0,91,262,0.3
2020/03/29,11:00,25.0,0.0,91,241,0.2
2020/03/29,12:00,26.4,0.0,87,137,1.1
2020/03/29,13:00,28.4,0.0,80,180,0.9
2020/03/29,14:00,28.2,0.0,79,2,1.9
2020/03/29,15:00,28.2,0.0,79,2,1.9
2020/03/29,16:00,28.3,0.0,79,308,2.0
2020/03/29,17:00,27.8,0.0,78,319,1.2
2020/03/29,18:00,25.7,0.0,84,86,0.9
2020/03/29,19:00,23.3,0.0,92,101,0.5
2020/03/29,20:00,22.4,0.0,95,95,0.4
2020/03/29,21:00,22.2,0.0,96,107,0.4
2020/03/29,22:00,22.2,0.0,97,345,0.0
2020/03/29,23:00,21.9,0.0,98,168,0.3
2020/03/30,00:00,22.2,0.0,98,120,0.0
2020/03/30,01:00,21.8,0.0,98,21,0.3
2020/03/30,02:00,21.9,0.0,99,93,0.0
2020/03/30,03:00,21.8,0.0,99,49,0.2
2020/03/30,04:00,21.9,0.0,99,72,0.1
2020/03/30,05:00,22.1,0.0,99,156,1.1
2020/03/30,06:00,22.4,0.0,98,17,0.6
2020/03/30,07:00,22.3,0.0,99,144,1.3
2020/03/30,08:00,23.8,0.0,95,178,1.3
2020/03/30,09:00,24.9,0.0,92,173,1.4
2020/03/30,10:00,26.4,0.0,86,257,0.5
2020/03/30,11:00,27.7,0.0,82,347,0.8
2020/03/30,12:00,27.7,0.0,81,194,0.8
2020/03/30,13:00,29.5,0.0,75,13,1.0
2020/03/30,14:00,29.2,0.0,75,103,0.8
2020/03/30,15:00,29.2,0.0,75,103,0.8
2020/03/30,16:00,28.1,0.0,81,190,0.7
2020/03/30,17:00,28.0,0.0,80,130,0.5
2020/03/30,18:00,26.6,0.0,86,155,1.7
2020/03/30,19:00,25.2,0.0,89,141,1.4
2020/03/30,20:00,24.4,0.0,90,155,1.6
2020/03/30,21:00,24.0,0.0,92,81,0.3
2020/03/30,22:00,23.3,0.0,94,251,0.0
2020/03/30,23:00,23.1,0.0,96,276,0.2
2020/03/31,00:00,23.2,0.0,97,119,2.0
2020/03/31,01:00,22.8,0.0,97,168,2.5
2020/03/31,02:00,22.7,0.0,96,160,1.5
2020/03/31,03:00,22.2,0.0,98,168,1.2
2020/03/31,04:00,22.0,0.0,98,121,1.4
2020/03/31,05:00,21.8,0.0,98,145,1.0
2020/03/31,06:00,21.5,0.0,98,138,0.9
2020/03/31,07:00,21.7,0.0,98,125,1.4
2020/03/31,08:00,23.1,0.0,95,136,1.3
2020/03/31,09:00,24.8,0.0,89,172,1.1
2020/03/31,10:00,26.0,0.0,86,183,1.1
2020/03/31,11:00,28.1,0.0,80,301,0.6
2020/03/31,12:00,30.1,0.0,74,299,1.0
2020/03/31,13:00,28.6,0.0,76,349,2.0
2020/03/31,14:00,25.3,0.0,87,316,0.5
2020/03/31,15:00,28.3,0.0,82,334,1.2
2020/03/31,16:00,28.4,0.0,79,9,2.0
2020/03/31,17:00,26.6,0.0,84,360,1.1
2020/03/31,18:00,25.1,0.0,92,121,1.1
2020/03/31,19:00,24.2,0.0,96,163,1.0
2020/03/31,20:00,23.6,0.0,95,143,1.7
2020/03/31,21:00,22.6,0.0,97,146,1.8
2020/03/31,22:00,22.5,0.0,97,121,1.7
2020/03/31,23:00,22.6,0.0,95,153,3.0
