Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA CRUZ
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°31'.97'',Longitud :,73°9'9.18'',Altitud :,95 msnm.
,Tipo :,PLU - Meteorológica,Código :,103013
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-01-01,,,,0.0
2021-01-02,,,,0.0
2021-01-03,,,,10.4
2021-01-04,,,,20.8
2021-01-05,,,,20.9
2021-01-06,,,,0.0
2021-01-07,,,,10.8
2021-01-08,,,,30.5
2021-01-09,,,,0.0
2021-01-10,,,,0.0
2021-01-11,,,,20.7
2021-01-12,,,,0.0
2021-01-13,,,,0.0
2021-01-14,,,,20.9
2021-01-15,,,,20.4
2021-01-16,,,,0.0
2021-01-17,,,,0.0
2021-01-18,,,,10.3
2021-01-19,,,,0.0
2021-01-20,,,,20.3
2021-01-21,,,,0.0
2021-01-22,,,,80.3
2021-01-23,,,,10.4
2021-01-24,,,,10.6
2021-01-25,,,,20.5
2021-01-26,,,,0.0
2021-01-27,,,,0.0
2021-01-28,,,,20.7
2021-01-29,,,,10.5
2021-01-30,,,,10.8
2021-01-31,,,,30.2
