Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA CRUZ
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°31'.97'',Longitud :,73°9'9.18'',Altitud :,95 msnm.
,Tipo :,PLU - Meteorológica,Código :,103013
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-12-01,,,,0.0
2020-12-02,,,,40.9
2020-12-03,,,,0.0
2020-12-04,,,,30.6
2020-12-05,,,,0.0
2020-12-06,,,,0.0
2020-12-07,,,,0.0
2020-12-08,,,,10.9
2020-12-09,,,,10.5
2020-12-10,,,,0.0
2020-12-11,,,,10.7
2020-12-12,,,,0.0
2020-12-13,,,,30.9
2020-12-14,,,,20.7
2020-12-15,,,,0.0
2020-12-16,,,,20.6
2020-12-17,,,,0.0
2020-12-18,,,,0.0
2020-12-19,,,,0.0
2020-12-20,,,,10.6
2020-12-21,,,,0.0
2020-12-22,,,,0.0
2020-12-23,,,,50.7
2020-12-24,,,,0.0
2020-12-25,,,,0.0
2020-12-26,,,,20.2
2020-12-27,,,,0.0
2020-12-28,,,,10.8
2020-12-29,,,,0.0
2020-12-30,,,,10.7
2020-12-31,,,,0.0
