Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA CRUZ
,Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
,Latitud :,3°31'.97'',Longitud :,73°9'9.18'',Altitud :,95 msnm.
,Tipo :,PLU - Meteorológica,Código :,103013
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-10-01,,,,0.0
2020-10-02,,,,0.0
2020-10-03,,,,30.7
2020-10-04,,,,10.8
2020-10-05,,,,0.0
2020-10-06,,,,0.0
2020-10-07,,,,0.0
2020-10-08,,,,10.2
2020-10-09,,,,0.0
2020-10-10,,,,0.0
2020-10-11,,,,0.0
2020-10-12,,,,0.0
2020-10-13,,,,0.0
2020-10-14,,,,10.8
2020-10-15,,,,20.9
2020-10-16,,,,0.0
2020-10-17,,,,20.3
2020-10-18,,,,0.0
2020-10-19,,,,0.0
2020-10-20,,,,0.0
2020-10-21,,,,20.6
2020-10-22,,,,0.0
2020-10-23,,,,0.0
2020-10-24,,,,0.0
2020-10-25,,,,0.0
2020-10-26,,,,0.0
2020-10-27,,,,0.0
2020-10-28,,,,0.0
2020-10-29,,,,30.8
2020-10-30,,,,20.3
2020-10-31,,,,0.0
