Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA ROSA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
,Latitud :,4°13'27.05'',Longitud :,69°57'12.6'',Altitud :,63 msnm.
,Tipo :,HLM - Hidrológica,Código :,240108
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2021-10-01,3.37,3.37,3.37,3.37
2021-10-02,3.38,3.37,3.36,3.35
2021-10-03,3.32,3.29,3.27,3.25
2021-10-04,3.19,3.16,3.12,3.10
2021-10-05,3.01,2.99,2.98,2.97
2021-10-06,2.87,2.85,2.83,2.81
2021-10-07,2.75,2.74,2.73,2.72
2021-10-08,2.69,2.69,2.68,2.67
2021-10-09,2.65,2.65,2.64,2.64
2021-10-10,2.63,2.62,2.60,2.58
2021-10-11,2.54,2.54,2.54,2.54
2021-10-12,2.48,2.48,2.47,2.47
2021-10-13,2.46,2.47,2.48,2.50
2021-10-14,2.54,2.56,2.58,2.60
2021-10-15,2.64,2.66,2.68,2.70
2021-10-16,2.72,2.72,2.74,2.76
2021-10-17,2.80,2.82,2.84,2.85
2021-10-18,2.90,2.93,2.95,2.97
2021-10-19,3.03,3.03,3.04,3.05
2021-10-20,3.06,3.09,3.13,3.16
2021-10-21,3.26,3.26,3.27,3.28
2021-10-22,3.30,3.32,3.33,3.33
2021-10-23,3.35,3.35,3.35,3.35
2021-10-24,3.35,3.37,3.39,3.41
2021-10-25,3.50,3.53,3.56,3.59
2021-10-26,3.69,3.72,3.75,3.79
2021-10-27,3.89,3.92,3.95,3.99
2021-10-28,4.05,4.08,4.11,4.15
2021-10-29,4.28,4.30,4.32,4.35
2021-10-30,4.42,4.43,4.45,4.47
2021-10-31,4.52,4.54,4.56,4.57
