Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA ROSA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,YAVARI
,Latitud :,4°13'27.05'',Longitud :,69°57'12.6'',Altitud :,63 msnm.
,Tipo :,HLM - Hidrológica,Código :,240108
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2020-02-01,9.16,9.18,9.20,9.22
2020-02-02,9.22,9.22,9.22,9.22
2020-02-03,9.22,9.22,9.22,9.22
2020-02-04,9.19,9.19,9.19,9.19
2020-02-05,9.17,9.17,9.17,9.17
2020-02-06,9.17,9.17,9.17,9.17
2020-02-07,9.17,9.17,9.16,9.16
2020-02-08,9.15,9.15,9.14,9.13
2020-02-09,9.11,9.10,9.09,9.08
2020-02-10,9.06,9.06,9.06,9.06
2020-02-11,9.05,9.04,9.03,9.02
2020-02-12,8.98,8.97,8.96,8.94
2020-02-13,8.91,8.90,8.89,8.87
2020-02-14,8.84,8.82,8.80,8.78
2020-02-15,8.72,8.71,8.70,8.68
2020-02-16,8.65,8.63,8.61,8.60
2020-02-17,8.55,8.53,8.51,8.49
2020-02-18,8.42,8.40,8.38,8.36
2020-02-19,8.31,8.29,8.27,8.25
2020-02-20,8.18,8.14,8.10,8.07
2020-02-21,7.99,7.96,7.93,7.91
2020-02-22,7.83,7.82,7.81,7.80
2020-02-23,7.77,7.76,7.75,7.72
2020-02-24,7.68,7.66,7.64,7.63
2020-02-25,7.59,7.58,7.57,7.55
2020-02-26,7.50,7.49,7.48,7.47
2020-02-27,7.45,7.46,7.47,7.48
2020-02-28,7.50,7.51,7.52,7.53
2020-02-29,7.55,7.55,7.56,7.57
