AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2018-06-01,30.8,23.6,91.9,7.2
2018-06-02,31.2,23,89.2,0.2
2018-06-03,28,24,92.0,1.3
2018-06-04,26,22.2,90.5,0.0
2018-06-05,25.4,20.2,89.8,0.0
2018-06-06,29.8,21.6,88.5,0.0
2018-06-07,30.6,20.2,88.5,0.0
2018-06-08,30.8,20.6,85.7,0.0
2018-06-09,32.4,23.6,89.6,14.3
2018-06-10,28.2,23.6,92.4,4.9
2018-06-11,30,23.6,91.1,3.5
2018-06-12,31,23,91.5,0.0
2018-06-13,33.2,22.2,83.0,0.0
2018-06-14,30,22.2,92.1,7.4
2018-06-15,29.2,23.2,92.2,28.8
2018-06-16,28.8,20,85.3,0.0
2018-06-17,28.4,21.2,91.8,0.0
2018-06-18,29.2,20.2,78.1,0.0
2018-06-19,32.8,21.8,80.2,0.0
2018-06-20,31.6,21.2,93.0,0.0
2018-06-21,30.8,21.6,84.5,0.8
2018-06-22,31.6,21.6,94.6,3.6
2018-06-23,32,22,82.0,0.0
2018-06-24,32.2,23,85.9,0.0
2018-06-25,33,22.4,95.0,0.0
2018-06-26,31.2,24.4,93.8,0.0
2018-06-27,31.6,23.6,92.0,10.8
2018-06-28,31.6,23,93.9,13.6
2018-06-29,31.6,23,88.9,0.0
2018-06-30,30.8,23,92.3,0.0
2018-07-01,32.8,22.2,86.8,0.0
