

,Estación : MAGUNCHAL
,Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,JAMALCA
,Latitud :,5°53'23.31'',Longitud :,78°11'19.1'',Altitud :,632 msnm.
,Tipo :,HLG - Hidrológica,Código :,221506
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2018-11-01,1.10,1.06,1.03,1.01
2018-11-02,0.98,0.97,0.96,0.94
2018-11-03,0.92,0.92,0.91,0.92
2018-11-04,1.03,0.99,0.96,0.95
2018-11-05,1.02,0.98,0.95,0.94
2018-11-06,0.91,0.88,0.89,0.89
2018-11-07,0.89,0.88,0.88,0.87
2018-11-08,0.99,0.98,0.98,0.97
2018-11-09,1.35,1.33,1.28,1.43
2018-11-10,1.25,1.39,1.45,1.35
