Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SAN REGIS
,Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
,Latitud :,4°30'47.59'',Longitud :,73°54'27.34'',Altitud :,96 msnm.
,Tipo :,HLM - Hidrológica,Código :,220105
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18
2019-09-01,5.68,5.70,5.75,5.80
2019-09-02,5.97,5.99,6.03,6.06
2019-09-03,6.11,6.11,6.09,6.06
2019-09-04,5.99,5.98,5.93,5.87
2019-09-05,5.82,5.75,5.63,5.58
2019-09-06,5.47,5.44,5.40,5.36
2019-09-07,5.26,5.20,5.16,5.11
2019-09-08,5.24,5.27,5.32,5.38
2019-09-09,5.60,5.69,5.77,5.82
2019-09-10,5.99,6.05,6.10,6.13
2019-09-11,6.15,6.15,6.15,6.14
2019-09-12,6.07,6.04,6.01,5.98
2019-09-13,5.87,5.83,5.80,5.78
2019-09-14,5.67,5.63,5.58,5.56
2019-09-15,5.43,5.40,5.37,5.34
2019-09-16,5.27,5.27,5.26,5.26
2019-09-17,5.35,5.40,5.45,5.49
2019-09-18,5.64,5.68,5.73,5.77
2019-09-19,5.83,5.85,5.86,5.86
2019-09-20,5.82,5.79,5.76,5.73
2019-09-21,5.66,5.63,5.58,5.54
2019-09-22,5.41,5.38,5.34,5.30
2019-09-23,5.20,5.16,5.12,5.10
2019-09-24,5.08,5.08,5.08,5.07
2019-09-25,5.06,5.06,5.05,5.05
2019-09-26,5.06,5.08,5.10,5.12
2019-09-27,5.22,5.28,5.34,5.40
2019-09-28,5.56,5.61,5.66,5.70
2019-09-29,5.81,5.84,5.86,5.87
2019-09-30,5.87,5.87,5.86,5.86
