AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/02/04,14:00,25.4,0.0,86,83,0.8
2022/02/04,15:00,26.4,0.0,86,253,1.2
2022/02/04,16:00,27.0,0.0,84,282,1.8
2022/02/04,17:00,26.2,0.0,86,304,0.6
2022/02/04,18:00,25.4,0.0,89,213,0.1
2022/02/04,19:00,24.5,0.0,97,170,0.6
2022/02/04,20:00,24.2,0.0,99,171,0.3
2022/02/04,21:00,23.8,0.0,100,167,0.6
2022/02/04,22:00,23.8,0.0,100,164,0.0
2022/02/04,23:00,23.6,0.0,100,47,0.0
2022/02/05,00:00,23.5,0.0,100,183,0.8
2022/02/05,01:00,23.5,0.0,100,142,0.5
2022/02/05,02:00,23.3,0.0,100,147,0.4
2022/02/05,03:00,23.4,0.0,100,83,0.4
2022/02/05,04:00,23.5,0.0,99,142,0.7
2022/02/05,05:00,22.4,5.1,100,26,0.8
2022/02/05,06:00,22.4,6.6,100,125,0.4
2022/02/05,07:00,22.9,0.0,100,127,0.8
2022/02/05,08:00,23.8,0.3,100,80,0.7
2022/02/05,09:00,25.7,0.0,91,53,1.4
2022/02/05,10:00,26.8,0.0,84,86,1.1
2022/02/05,11:00,28.1,0.0,76,50,0.3
2022/02/05,12:00,28.4,0.0,76,87,1.3
2022/02/05,13:00,30.2,0.0,70,120,1.6
2022/02/05,14:00,29.6,0.0,72,357,2.0
2022/02/05,15:00,30.9,0.0,69,50,1.5
2022/02/05,16:00,30.7,0.0,65,51,1.7
2022/02/05,17:00,30.3,0.0,66,49,1.0
2022/02/05,18:00,27.6,0.0,81,34,0.4
2022/02/05,19:00,26.1,0.0,88,11,0.7
2022/02/05,20:00,25.2,0.0,96,130,0.4
2022/02/05,21:00,24.4,0.0,99,125,0.7
2022/02/05,22:00,24.1,0.0,99,120,0.0
2022/02/05,23:00,23.7,0.0,100,218,0.2
2022/02/06,00:00,23.5,0.0,100,229,0.0
2022/02/06,01:00,23.2,0.0,100,176,0.0
2022/02/06,02:00,22.9,0.0,100,213,0.0
2022/02/06,03:00,23.8,0.0,99,287,0.8
2022/02/06,04:00,23.8,0.3,100,337,0.7
2022/02/06,05:00,23.8,0.3,100,24,0.2
2022/02/06,06:00,23.7,0.0,100,31,0.3
2022/02/06,07:00,25.4,0.0,88,281,0.8
2022/02/06,08:00,27.7,0.0,80,36,0.4
2022/02/06,09:00,29.4,0.0,74,63,1.1
2022/02/06,10:00,30.3,0.0,70,40,1.5
2022/02/06,11:00,30.6,0.0,72,80,1.5
2022/02/06,12:00,31.0,0.0,68,69,1.3
2022/02/06,13:00,31.9,0.0,66,31,1.5
2022/02/06,14:00,33.3,0.0,56,14,1.4
2022/02/06,15:00,31.9,0.0,63,46,2.3
2022/02/06,16:00,27.0,0.6,89,281,1.9
2022/02/06,17:00,26.4,0.0,93,102,1.7
2022/02/06,18:00,25.1,4.8,95,247,0.6
2022/02/06,19:00,25.3,0.0,96,18,1.3
2022/02/06,20:00,25.1,0.0,98,190,0.6
2022/02/06,21:00,24.9,0.0,98,150,0.0
2022/02/06,22:00,24.7,0.0,99,97,0.7
2022/02/06,23:00,24.5,0.0,100,203,1.0
2022/02/07,01:00,24.2,0.0,100,171,0.7
2022/02/07,02:00,24.0,3.6,100,121,2.7
2022/02/07,03:00,23.0,6.3,100,218,0.5
2022/02/07,04:00,23.2,2.4,100,207,0.6
2022/02/07,05:00,23.3,0.3,100,243,0.6
2022/02/07,06:00,23.2,0.0,100,248,0.5
2022/02/07,07:00,23.8,0.0,100,262,0.9
2022/02/07,08:00,25.1,0.0,93,321,1.1
2022/02/07,09:00,27.3,0.0,82,276,1.0
2022/02/07,10:00,26.3,0.3,92,175,1.1
2022/02/07,11:00,25.9,1.2,96,180,1.5
2022/02/07,12:00,27.4,0.6,82,235,1.2
2022/02/07,13:00,28.0,0.0,83,346,0.9
2022/02/07,14:00,26.8,2.7,91,221,0.8
2022/02/07,15:00,27.1,0.0,87,182,1.3
2022/02/07,16:00,26.5,0.0,89,230,1.1
2022/02/07,17:00,24.2,7.8,100,325,0.8
2022/02/07,18:00,24.2,0.0,100,251,0.4
2022/02/07,19:00,24.1,0.0,100,233,0.2
2022/02/07,20:00,23.9,0.0,100,235,0.2
2022/02/07,21:00,24.1,0.0,100,180,0.2
2022/02/07,22:00,24.0,0.3,100,213,0.0
2022/02/07,23:00,23.9,0.0,100,49,0.0
2022/02/08,00:00,24.1,0.0,100,334,1.1
2022/02/08,01:00,23.9,0.0,99,306,0.9
2022/02/08,02:00,23.8,0.0,100,292,0.5
2022/02/08,03:00,23.7,0.0,100,300,1.1
2022/02/08,04:00,23.7,0.0,100,281,1.0
2022/02/08,05:00,23.5,0.0,100,277,1.5
2022/02/08,06:00,23.5,0.0,100,229,0.7
2022/02/08,07:00,24.2,0.0,99,222,0.4
2022/02/08,08:00,25.1,0.0,92,286,1.8
2022/02/08,09:00,26.1,0.0,87,266,1.8
2022/02/08,10:00,28.1,0.0,81,284,2.4
2022/02/08,11:00,28.4,0.0,81,255,1.8
2022/02/08,12:00,27.8,0.0,82,275,2.5
2022/02/08,13:00,29.6,0.0,74,268,1.7
2022/02/08,14:00,31.2,0.0,64,272,1.9
2022/02/08,15:00,30.2,0.0,72,305,2.2
2022/02/08,16:00,29.8,0.0,70,0,2.2
2022/02/08,17:00,25.8,0.0,93,358,1.4
2022/02/08,18:00,24.4,11.1,98,303,1.2
2022/02/08,19:00,24.4,0.6,100,149,1.0
2022/02/08,20:00,24.3,3.6,100,120,1.3
2022/02/08,21:00,24.1,4.8,100,138,0.7
2022/02/08,23:00,23.3,3.0,100,225,0.7
2022/02/09,00:00,23.3,1.2,100,351,0.5
2022/02/09,01:00,23.4,0.9,100,277,0.4
2022/02/09,02:00,23.6,0.3,100,252,0.8
2022/02/09,03:00,23.3,0.6,100,269,0.1
2022/02/09,04:00,23.2,0.9,100,285,0.1
2022/02/09,05:00,23.2,0.3,100,10,0.0
2022/02/09,06:00,23.0,0.0,100,227,0.4
2022/02/09,07:00,24.1,0.0,98,197,0.0
2022/02/09,08:00,24.7,0.0,93,294,1.4
2022/02/09,09:00,26.1,0.0,85,254,0.9
2022/02/09,10:00,27.5,0.0,81,247,1.2
2022/02/09,11:00,27.5,0.0,79,246,1.2
2022/02/09,12:00,28.4,0.0,80,317,1.1
2022/02/09,13:00,30.1,0.0,72,67,0.6
2022/02/09,14:00,30.8,0.0,64,290,2.1
2022/02/09,15:00,26.8,0.0,82,4,2.2
2022/02/09,16:00,25.7,0.0,90,10,2.9
2022/02/09,17:00,25.5,0.0,89,356,2.9
2022/02/09,18:00,24.9,0.0,93,327,0.5
2022/02/09,19:00,24.3,0.0,97,186,0.6
2022/02/09,20:00,24.3,0.0,97,161,0.8
2022/02/09,21:00,24.1,0.0,98,112,0.7
2022/02/09,22:00,24.2,0.0,98,292,0.6
2022/02/09,23:00,24.1,0.0,99,155,0.0
2022/02/10,00:00,24.0,0.0,99,15,0.3
2022/02/10,01:00,24.2,0.0,100,5,0.9
2022/02/10,02:00,23.8,0.0,100,34,0.4
2022/02/10,03:00,23.8,0.0,100,337,0.7
2022/02/10,04:00,23.7,0.0,100,307,0.2
2022/02/10,05:00,23.5,0.0,100,206,0.5
2022/02/10,06:00,23.2,0.0,100,190,0.9
2022/02/10,07:00,23.9,0.0,99,203,0.6
2022/02/10,08:00,26.2,0.0,87,183,1.0
2022/02/10,09:00,26.6,0.0,87,268,1.5
2022/02/10,10:00,27.8,0.0,80,269,1.5
2022/02/10,11:00,29.4,0.0,71,282,1.6
2022/02/10,12:00,30.6,0.0,63,297,1.7
2022/02/10,13:00,31.8,0.0,63,336,2.4
2022/02/10,14:00,32.4,0.0,60,349,2.5
2022/02/10,15:00,32.8,0.0,59,303,1.7
2022/02/10,16:00,32.7,0.0,54,345,2.5
2022/02/10,17:00,32.2,0.0,53,326,1.1
2022/02/10,18:00,29.9,0.0,73,340,0.6
2022/02/10,19:00,26.6,0.0,90,95,0.4
2022/02/10,20:00,26.3,0.0,91,88,0.4
2022/02/10,21:00,26.1,0.0,93,225,0.5
2022/02/10,22:00,25.5,0.0,97,209,0.0
2022/02/10,23:00,25.2,0.0,99,100,0.4
2022/02/11,00:00,25.1,0.0,99,140,0.8
2022/02/11,01:00,25.2,0.0,99,155,1.0
2022/02/11,02:00,24.8,0.0,99,95,0.4
2022/02/11,03:00,24.4,0.0,100,49,0.3
2022/02/11,04:00,24.9,0.0,100,141,0.7
2022/02/11,05:00,24.7,0.0,100,88,0.6
2022/02/11,06:00,24.5,0.0,100,129,0.3
2022/02/11,07:00,25.3,0.0,97,99,0.6
2022/02/11,08:00,27.8,0.0,85,80,0.9
2022/02/11,09:00,29.6,0.0,75,89,0.9
2022/02/11,10:00,30.6,0.0,71,17,1.3
2022/02/11,11:00,32.0,0.0,67,40,1.1
2022/02/11,12:00,32.8,0.0,64,26,1.4
2022/02/11,13:00,32.8,0.0,63,15,1.8
2022/02/11,14:00,33.7,0.0,59,4,1.9
2022/02/11,15:00,33.9,0.0,55,63,1.5
2022/02/11,16:00,32.3,0.0,57,3,2.7
2022/02/11,17:00,31.0,0.0,64,35,0.5
2022/02/11,18:00,29.2,0.0,71,111,0.9
2022/02/11,19:00,28.5,0.0,83,142,1.2
2022/02/11,20:00,27.2,0.0,90,205,0.2
2022/02/11,21:00,26.5,0.0,94,217,0.8
2022/02/11,22:00,26.0,0.0,96,9,0.2
2022/02/11,23:00,25.8,0.0,97,195,0.4
2022/02/12,00:00,25.5,0.0,97,206,0.4
2022/02/12,01:00,25.3,0.0,97,279,0.7
2022/02/12,02:00,24.9,0.0,99,193,0.7
2022/02/12,03:00,24.7,0.0,100,184,0.5
2022/02/12,04:00,24.6,0.0,99,152,0.9
2022/02/12,05:00,24.8,0.0,99,168,0.5
2022/02/12,06:00,24.7,0.0,99,178,0.2
2022/02/12,07:00,25.5,0.0,95,193,0.8
2022/02/12,08:00,27.6,0.0,87,104,1.4
2022/02/12,09:00,29.6,0.0,76,69,1.8
2022/02/12,10:00,29.5,0.0,76,95,1.8
2022/02/12,11:00,31.4,0.0,65,56,1.5
2022/02/12,12:00,32.6,0.0,61,329,1.7
2022/02/12,13:00,33.6,0.0,59,350,1.4
2022/02/12,14:00,33.9,0.0,55,360,2.8
2022/02/12,15:00,28.4,0.0,75,72,2.4
2022/02/12,16:00,27.9,0.0,74,358,1.7
2022/02/12,17:00,27.5,0.0,80,94,1.5
2022/02/12,18:00,27.2,0.0,85,31,1.9
2022/02/12,19:00,26.1,0.0,89,13,1.3
2022/02/12,20:00,25.8,0.0,91,8,0.1
2022/02/12,21:00,25.2,0.0,95,141,1.0
2022/02/12,22:00,25.3,0.0,95,270,0.3
2022/02/12,23:00,25.3,0.0,99,129,0.5
2022/02/13,00:00,25.2,0.3,99,318,1.4
2022/02/13,01:00,24.7,0.0,94,290,1.4
2022/02/13,02:00,24.5,0.0,98,316,1.6
2022/02/13,03:00,24.1,6.0,100,297,3.0
2022/02/13,04:00,24.1,0.0,97,275,2.3
2022/02/13,05:00,24.1,0.0,98,243,0.8
2022/02/13,06:00,23.5,3.3,100,239,0.4
2022/02/13,07:00,23.8,0.0,100,148,1.1
2022/02/13,08:00,24.5,0.3,99,78,0.2
2022/02/13,09:00,25.1,0.0,96,96,1.0
2022/02/13,10:00,25.5,0.0,95,121,2.0
2022/02/13,11:00,25.5,0.0,92,132,1.7
2022/02/13,12:00,25.8,0.3,93,130,2.3
2022/02/13,13:00,26.0,0.3,90,160,2.0
2022/02/13,14:00,26.7,0.0,89,152,1.6
2022/02/13,15:00,27.4,0.0,82,116,1.6
2022/02/13,16:00,26.9,0.0,85,127,1.6
2022/02/13,17:00,26.6,0.0,84,125,1.3
2022/02/13,18:00,25.4,0.0,93,80,0.8
2022/02/13,19:00,24.8,0.0,96,111,0.7
2022/02/13,20:00,24.8,0.0,98,107,0.3
2022/02/13,21:00,24.7,0.0,97,90,0.6
2022/02/13,22:00,24.6,S/D,S/D,S/D,S/D
2022/02/13,23:00,24.1,0.0,100,56,0.2
2022/02/14,00:00,23.8,0.0,100,162,0.7
2022/02/14,01:00,23.5,0.0,100,185,0.4
2022/02/14,02:00,23.2,0.0,100,206,0.1
2022/02/14,03:00,23.1,0.0,100,138,0.4
2022/02/14,04:00,23.0,0.0,100,90,0.6
2022/02/14,05:00,23.0,0.0,100,146,1.3
2022/02/14,06:00,22.8,0.0,100,119,0.3
2022/02/14,07:00,23.5,0.0,100,82,0.0
2022/02/14,08:00,25.4,0.0,90,145,0.6
2022/02/14,09:00,26.5,0.0,83,166,1.6
2022/02/14,10:00,28.0,0.0,76,132,1.4
2022/02/14,11:00,29.2,0.0,71,137,1.4
2022/02/14,12:00,30.5,0.0,67,92,1.7
2022/02/14,13:00,30.9,0.0,68,55,1.5
2022/02/14,14:00,32.1,0.0,64,44,2.0
2022/02/14,15:00,32.0,0.0,64,48,1.9
2022/02/14,16:00,30.2,0.0,64,112,1.4
2022/02/14,17:00,31.4,0.0,65,55,1.1
2022/02/14,18:00,27.9,0.0,78,8,1.8
2022/02/14,19:00,26.2,0.0,80,92,1.9
2022/02/14,20:00,24.0,3.6,99,59,2.7
2022/02/14,21:00,24.1,10.8,100,38,0.5
2022/02/14,22:00,24.3,0.6,100,205,0.8
2022/02/14,23:00,24.5,0.0,99,297,0.8
2022/02/15,00:00,24.3,0.0,100,243,0.4
2022/02/15,01:00,23.8,0.0,100,77,0.2
2022/02/15,02:00,24.2,0.0,100,354,1.5
2022/02/15,03:00,24.1,0.0,100,294,1.1
2022/02/15,04:00,24.0,0.0,100,256,0.9
2022/02/15,05:00,23.8,0.0,100,191,0.7
2022/02/15,06:00,23.7,0.0,100,166,0.7
2022/02/15,07:00,24.1,0.0,100,95,0.7
2022/02/15,08:00,27.5,0.0,87,59,1.4
2022/02/15,09:00,28.3,0.0,80,64,1.9
2022/02/15,10:00,29.4,0.3,75,61,2.1
2022/02/15,11:00,30.7,0.0,67,20,2.1
2022/02/15,12:00,31.7,0.0,64,24,1.5
2022/02/15,13:00,33.3,0.0,58,63,1.8
2022/02/15,14:00,33.2,0.0,55,70,1.9
2022/02/15,15:00,33.3,0.0,59,72,2.3
2022/02/15,16:00,26.8,0.0,79,30,2.4
2022/02/15,17:00,29.2,0.0,67,310,1.0
2022/02/15,18:00,27.2,0.0,80,229,0.4
2022/02/15,19:00,26.0,0.0,92,191,0.8
2022/02/15,20:00,25.8,0.0,92,160,0.6
2022/02/15,21:00,25.4,0.0,95,196,0.6
2022/02/15,22:00,25.1,0.0,94,208,0.3
2022/02/15,23:00,24.6,0.0,98,168,0.7
2022/02/16,00:00,24.4,0.0,98,249,0.3
2022/02/16,01:00,24.3,0.0,97,228,0.5
2022/02/16,02:00,24.6,0.0,98,283,1.1
2022/02/16,03:00,24.1,0.0,97,222,0.9
2022/02/16,04:00,23.8,0.0,99,211,0.1
2022/02/16,05:00,23.7,0.0,100,219,0.5
2022/02/16,06:00,24.0,0.0,99,228,1.0
2022/02/16,07:00,24.7,0.0,98,208,2.3
2022/02/16,08:00,25.0,0.0,95,195,2.9
2022/02/16,09:00,23.9,0.6,99,84,1.0
2022/02/16,10:00,23.8,21.6,100,156,2.0
2022/02/16,11:00,23.1,16.2,100,342,1.0
2022/02/16,12:00,22.9,6.6,100,198,1.4
2022/02/16,13:00,23.5,3.6,100,176,1.3
2022/02/16,14:00,23.9,0.6,100,218,1.4
2022/02/16,15:00,23.9,0.9,100,242,1.0
2022/02/16,16:00,23.3,0.0,99,243,0.2
2022/02/16,17:00,23.5,0.3,99,199,0.5
2022/02/16,18:00,23.2,0.0,100,1,0.3
2022/02/16,19:00,23.0,0.0,100,68,0.1
2022/02/16,20:00,23.3,0.3,100,331,0.9
2022/02/16,21:00,23.3,0.0,100,314,1.4
2022/02/16,22:00,23.2,0.0,99,310,1.1
2022/02/16,23:00,23.0,0.0,100,343,1.5
2022/02/17,00:00,23.1,0.0,100,318,0.8
2022/02/17,01:00,23.0,0.0,99,335,1.5
2022/02/17,02:00,22.9,0.0,98,3,1.3
2022/02/17,03:00,22.7,0.0,100,353,1.4
2022/02/17,04:00,22.8,0.0,100,350,1.1
2022/02/17,05:00,22.6,0.0,100,11,0.2
2022/02/17,06:00,22.7,0.0,100,95,0.2
2022/02/17,07:00,23.3,0.0,97,357,0.7
2022/02/17,08:00,24.6,0.0,92,352,1.0
2022/02/17,09:00,25.5,0.0,86,359,1.6
2022/02/17,10:00,27.1,0.0,78,20,2.2
2022/02/17,11:00,28.3,0.0,77,53,1.6
2022/02/17,12:00,29.3,0.0,71,36,1.3
2022/02/17,13:00,29.6,0.0,73,58,1.4
2022/02/17,14:00,29.7,0.0,71,61,2.0
2022/02/17,15:00,30.4,0.0,71,65,2.3
2022/02/17,16:00,28.1,0.0,76,74,1.6
2022/02/17,17:00,27.2,0.0,84,74,0.9
2022/02/17,18:00,26.0,0.0,91,57,0.5
2022/02/17,19:00,25.1,0.0,96,166,0.0
2022/02/17,20:00,24.6,0.0,99,169,0.1
2022/02/17,21:00,24.1,0.0,100,124,0.4
2022/02/17,22:00,23.9,0.0,100,109,0.1
2022/02/17,23:00,23.6,0.0,100,122,0.2
2022/02/18,00:00,23.5,0.0,100,78,0.0
2022/02/18,01:00,23.3,0.0,100,45,0.0
2022/02/18,02:00,23.0,0.0,100,211,0.3
2022/02/18,03:00,22.9,0.0,100,130,0.1
2022/02/18,04:00,22.6,0.0,100,84,0.5
2022/02/18,05:00,22.7,0.0,100,192,0.2
2022/02/18,06:00,22.5,0.0,100,103,0.2
2022/02/18,07:00,23.6,0.0,100,221,0.3
2022/02/18,08:00,26.6,0.0,88,117,0.8
2022/02/18,09:00,28.2,0.0,81,21,1.0
2022/02/18,10:00,29.8,0.0,74,48,1.3
2022/02/18,11:00,31.0,0.0,70,24,1.6
2022/02/18,12:00,32.1,0.0,59,29,1.0
2022/02/18,13:00,32.7,0.0,56,35,1.5
2022/02/18,14:00,32.8,0.0,59,44,1.4
2022/02/18,15:00,32.8,0.0,61,3,1.3
2022/02/18,16:00,29.6,0.0,72,2,3.8
2022/02/18,17:00,30.4,0.0,67,42,1.3
2022/02/18,18:00,27.2,0.0,81,72,1.0
2022/02/18,19:00,26.5,0.0,86,117,0.4
2022/02/18,20:00,26.4,0.0,90,138,1.2
2022/02/18,21:00,25.9,0.0,92,186,0.6
2022/02/18,22:00,25.7,0.0,93,157,0.4
2022/02/18,23:00,25.2,0.0,95,229,0.5
2022/02/19,00:00,25.5,0.0,94,316,0.8
2022/02/19,01:00,25.5,0.0,95,49,1.1
2022/02/19,02:00,24.8,0.6,98,37,1.1
2022/02/19,03:00,24.9,0.0,99,169,0.2
2022/02/19,04:00,24.7,0.3,100,240,0.5
2022/02/19,05:00,24.5,0.6,100,151,1.3
2022/02/19,06:00,24.2,3.6,100,197,0.7
2022/02/19,07:00,24.2,0.6,100,137,1.1
2022/02/19,08:00,24.5,0.6,100,127,1.2
2022/02/19,09:00,26.0,0.0,94,74,0.8
2022/02/19,10:00,27.7,0.0,85,42,1.0
2022/02/19,11:00,28.2,0.0,82,51,1.9
2022/02/19,12:00,29.9,0.0,76,50,1.8
2022/02/19,13:00,30.5,0.0,72,61,1.5
2022/02/19,14:00,30.8,0.0,73,66,1.5
2022/02/19,15:00,31.8,0.0,70,64,1.0
2022/02/19,16:00,31.8,0.0,71,37,1.4
2022/02/19,17:00,30.6,0.0,73,62,0.8
2022/02/19,18:00,28.8,0.0,82,47,0.4
2022/02/19,19:00,27.8,0.0,94,186,0.6
2022/02/19,20:00,27.2,0.0,96,30,0.4
2022/02/19,21:00,27.0,0.0,96,93,0.1
2022/02/19,22:00,26.6,0.0,83,353,3.2
2022/02/19,23:00,24.9,1.8,98,204,1.3
2022/02/20,00:00,24.7,0.0,98,76,0.7
2022/02/20,01:00,24.6,0.0,98,146,1.0
2022/02/20,02:00,24.8,0.0,99,168,0.5
2022/02/20,03:00,24.4,0.0,100,88,0.5
2022/02/20,04:00,24.4,0.0,100,86,1.0
2022/02/20,05:00,24.3,0.0,100,98,0.9
2022/02/20,06:00,24.3,0.0,98,120,0.9
2022/02/20,07:00,24.8,0.0,95,125,1.0
2022/02/20,08:00,25.9,0.0,88,93,1.0
2022/02/20,09:00,28.1,0.0,80,92,1.7
2022/02/20,10:00,29.2,0.0,78,112,2.0
2022/02/20,11:00,29.9,0.0,75,81,1.8
2022/02/20,12:00,32.0,0.0,70,56,2.0
2022/02/20,13:00,33.0,0.0,66,44,1.8
2022/02/20,14:00,33.0,0.0,67,68,1.3
2022/02/20,15:00,31.9,0.0,68,54,0.9
2022/02/20,16:00,32.5,0.0,64,40,1.4
2022/02/20,17:00,30.5,0.0,73,59,0.4
2022/02/20,18:00,29.3,0.0,88,130,0.5
2022/02/20,19:00,28.0,0.0,93,68,0.3
2022/02/20,20:00,27.6,0.0,97,147,0.4
2022/02/20,21:00,27.0,0.0,97,127,0.1
2022/02/20,22:00,26.7,0.0,93,105,1.1
2022/02/20,23:00,26.4,0.0,90,114,0.9
2022/02/21,00:00,25.6,0.0,95,83,0.4
2022/02/21,01:00,25.6,0.0,94,87,0.3
2022/02/21,02:00,25.0,0.0,97,82,0.6
2022/02/21,03:00,25.0,0.0,96,74,1.1
2022/02/21,04:00,25.2,0.0,96,126,0.8
2022/02/21,05:00,24.9,0.0,98,139,0.7
2022/02/21,06:00,24.6,0.0,98,77,0.9
2022/02/21,07:00,25.1,0.0,96,85,0.9
2022/02/21,08:00,26.0,0.0,91,77,1.2
2022/02/21,09:00,27.1,0.0,87,92,1.2
2022/02/21,10:00,28.5,0.0,82,109,1.2
2022/02/21,11:00,29.4,0.0,80,104,1.7
2022/02/21,12:00,30.2,0.0,76,118,2.0
2022/02/21,13:00,30.8,0.0,78,110,1.3
2022/02/21,14:00,31.2,0.0,72,134,1.2
2022/02/21,15:00,31.8,0.0,66,55,0.8
2022/02/21,16:00,30.8,0.0,76,190,2.8
2022/02/21,17:00,30.0,0.0,81,195,3.1
2022/02/21,18:00,26.5,0.9,87,142,1.4
2022/02/21,19:00,25.0,1.8,94,132,1.8
2022/02/21,20:00,24.5,8.1,100,277,2.5
2022/02/21,21:00,24.5,8.4,100,139,1.2
2022/02/21,22:00,24.4,0.0,100,229,1.2
2022/02/21,23:00,24.3,0.0,100,252,0.4
2022/02/22,00:00,24.4,0.0,100,201,1.5
2022/02/22,01:00,24.6,0.0,97,25,1.7
2022/02/22,02:00,23.3,7.5,100,126,2.0
2022/02/22,03:00,23.3,8.1,100,221,0.6
2022/02/22,04:00,23.2,7.2,100,170,1.9
2022/02/22,05:00,23.3,5.7,100,190,1.3
2022/02/22,06:00,23.3,3.9,100,119,1.7
2022/02/22,07:00,23.2,1.2,100,133,2.1
2022/02/22,08:00,23.1,0.6,100,141,1.9
