AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/04/02,11:00,26.4,S/D,88,99,1.4
2025/04/02,12:00,26.9,S/D,84,99,1.2
2025/04/02,13:00,27.6,S/D,84,84,1.1
2025/04/02,14:00,28.2,S/D,80,8,0.8
2025/04/02,15:00,30.2,S/D,71,8,1.6
2025/04/02,16:00,29.4,S/D,75,47,1.0
2025/04/02,17:00,28.5,S/D,82,43,1.0
2025/04/02,18:00,26.9,S/D,89,323,0.9
2025/04/02,19:00,26.1,S/D,94,241,0.0
2025/04/02,20:00,25.9,S/D,97,134,0.0
2025/04/02,21:00,25.6,S/D,100,77,0.0
2025/04/02,22:00,25.8,S/D,98,66,0.0
2025/04/02,23:00,25.4,S/D,95,100,0.4
2025/04/03,00:00,24.8,S/D,97,84,0.0
2025/04/03,01:00,24.7,S/D,97,200,0.0
2025/04/03,02:00,24.4,S/D,100,48,0.0
2025/04/03,03:00,24.2,S/D,100,144,0.0
2025/04/03,04:00,23.8,S/D,100,183,0.0
2025/04/03,05:00,23.6,S/D,100,161,0.0
2025/04/03,06:00,23.6,S/D,100,176,0.0
2025/04/03,07:00,24.5,S/D,98,145,1.3
2025/04/03,08:00,25.5,S/D,92,133,1.2
2025/04/03,09:00,26.4,S/D,87,172,0.8
2025/04/03,10:00,27.7,S/D,82,158,1.1
2025/04/03,11:00,29.1,S/D,78,350,1.8
2025/04/03,12:00,29.9,S/D,76,343,1.2
2025/04/03,13:00,30.5,S/D,71,117,1.1
2025/04/03,14:00,31.3,S/D,68,298,2.1
2025/04/03,15:00,24.8,S/D,100,250,0.0
2025/04/03,16:00,27.3,S/D,85,221,1.6
2025/04/03,17:00,26.8,S/D,87,283,0.9
2025/04/03,18:00,26.1,S/D,92,344,1.1
2025/04/03,19:00,25.6,S/D,97,7,0.0
2025/04/03,20:00,25.4,S/D,100,324,0.0
2025/04/03,21:00,25.3,S/D,100,166,0.3
2025/04/03,22:00,25.2,S/D,100,77,0.0
2025/04/03,23:00,25.2,S/D,100,351,0.0
2025/04/04,00:00,25.0,S/D,99,335,0.0
2025/04/04,01:00,24.9,S/D,99,27,0.0
2025/04/04,02:00,24.9,S/D,97,326,0.0
2025/04/04,03:00,24.8,S/D,99,335,0.0
2025/04/04,04:00,24.8,S/D,100,268,0.0
2025/04/04,05:00,24.6,S/D,99,350,0.0
2025/04/04,06:00,24.7,S/D,100,120,0.0
2025/04/04,07:00,25.3,S/D,97,208,0.0
2025/04/04,08:00,25.6,S/D,97,197,1.7
2025/04/04,09:00,25.6,S/D,98,242,1.5
2025/04/04,10:00,25.9,S/D,93,203,1.2
2025/04/04,11:00,25.4,S/D,93,134,1.6
2025/04/04,12:00,24.4,S/D,96,113,1.7
2025/04/04,13:00,24.3,S/D,100,74,0.8
2025/04/04,14:00,24.6,S/D,94,36,1.2
2025/04/04,15:00,24.5,S/D,92,27,1.8
2025/04/04,16:00,25.1,S/D,89,24,0.9
2025/04/04,17:00,24.2,S/D,95,355,0.8
2025/04/04,18:00,23.6,S/D,96,284,1.4
2025/04/04,19:00,23.7,S/D,95,228,0.0
2025/04/04,20:00,23.4,S/D,99,158,0.0
2025/04/04,21:00,23.2,S/D,100,155,0.0
2025/04/04,22:00,23.2,S/D,99,139,1.4
2025/04/04,23:00,23.3,S/D,100,152,0.2
2025/04/05,00:00,23.1,S/D,100,222,0.0
2025/04/05,01:00,23.1,S/D,100,255,0.0
2025/04/05,02:00,23.0,S/D,100,206,0.2
2025/04/05,03:00,22.9,S/D,100,229,0.0
2025/04/05,04:00,22.9,S/D,100,131,0.0
2025/04/05,05:00,22.9,S/D,100,168,0.0
2025/04/05,06:00,23.2,S/D,100,185,0.0
2025/04/05,07:00,23.8,S/D,98,195,0.0
2025/04/05,08:00,26.3,S/D,85,93,0.2
2025/04/05,09:00,26.2,S/D,86,142,1.2
2025/04/05,10:00,27.5,S/D,83,272,1.1
2025/04/05,11:00,28.8,S/D,75,307,0.9
2025/04/05,12:00,30.0,S/D,70,56,0.9
2025/04/05,13:00,29.6,S/D,72,262,1.0
2025/04/05,14:00,29.5,S/D,84,277,1.0
2025/04/05,15:00,31.5,S/D,64,287,1.2
2025/04/05,16:00,31.6,S/D,63,350,1.1
2025/04/05,17:00,30.7,S/D,66,53,0.2
2025/04/05,18:00,27.7,S/D,84,0,0.0
2025/04/05,19:00,26.8,S/D,90,75,1.3
2025/04/05,20:00,25.6,S/D,89,97,2.4
2025/04/05,21:00,24.1,S/D,100,126,2.2
2025/04/05,22:00,23.8,S/D,100,101,0.5
2025/04/05,23:00,23.7,S/D,100,145,0.0
2025/04/06,00:00,23.6,S/D,100,138,0.0
2025/04/06,01:00,23.4,S/D,100,179,0.4
2025/04/06,02:00,23.3,S/D,100,176,0.3
2025/04/06,03:00,23.2,S/D,100,191,0.0
2025/04/06,04:00,23.2,S/D,100,214,0.0
2025/04/06,05:00,23.3,S/D,100,269,0.0
2025/04/06,06:00,23.4,S/D,100,214,1.0
2025/04/06,07:00,24.4,S/D,97,209,0.0
2025/04/06,08:00,25.6,S/D,88,167,1.2
2025/04/06,09:00,26.5,S/D,86,194,2.0
2025/04/06,10:00,28.4,S/D,77,193,1.4
2025/04/06,11:00,29.5,S/D,75,353,1.5
2025/04/06,12:00,28.5,S/D,81,11,1.6
2025/04/06,13:00,26.5,S/D,91,126,0.7
2025/04/06,14:00,29.8,S/D,74,198,1.6
2025/04/06,15:00,29.0,S/D,77,161,2.9
2025/04/06,16:00,26.0,S/D,92,183,1.5
2025/04/06,17:00,26.6,S/D,90,179,0.7
2025/04/06,18:00,26.0,S/D,93,217,0.0
2025/04/06,19:00,25.4,S/D,96,65,0.0
2025/04/06,20:00,25.0,S/D,97,225,0.0
2025/04/06,21:00,24.6,S/D,99,197,0.0
2025/04/06,22:00,24.7,S/D,99,14,0.0
2025/04/06,23:00,24.6,S/D,100,82,0.0
2025/04/07,00:00,24.8,S/D,100,213,0.0
2025/04/07,01:00,24.4,S/D,99,180,0.0
2025/04/07,02:00,24.5,S/D,100,232,0.0
2025/04/07,03:00,24.5,S/D,100,225,0.0
2025/04/07,04:00,24.2,S/D,99,201,0.0
2025/04/07,05:00,24.1,S/D,99,223,0.0
2025/04/07,06:00,24.0,S/D,98,248,0.0
2025/04/07,07:00,24.5,S/D,95,322,0.0
2025/04/07,08:00,25.4,S/D,93,104,0.0
2025/04/07,09:00,26.2,S/D,89,234,1.0
2025/04/07,10:00,26.9,S/D,84,250,1.0
2025/04/07,11:00,28.8,S/D,76,136,0.9
2025/04/07,12:00,28.1,S/D,81,54,1.7
2025/04/07,13:00,29.0,S/D,76,31,0.7
2025/04/07,14:00,30.9,S/D,70,11,1.5
2025/04/07,15:00,31.8,S/D,63,40,1.2
2025/04/07,16:00,31.3,S/D,68,45,1.2
2025/04/07,17:00,30.2,S/D,72,44,0.5
2025/04/07,18:00,27.5,S/D,85,65,0.8
2025/04/07,19:00,26.4,S/D,91,206,0.5
2025/04/07,20:00,25.9,S/D,95,151,0.0
2025/04/07,21:00,25.5,S/D,96,129,0.0
2025/04/07,22:00,25.3,S/D,100,109,0.0
2025/04/07,23:00,25.2,S/D,100,89,0.0
2025/04/08,00:00,24.8,S/D,99,194,0.0
2025/04/08,01:00,24.6,S/D,100,286,0.0
2025/04/08,02:00,24.2,S/D,100,222,0.0
2025/04/08,03:00,24.0,S/D,100,26,0.0
2025/04/08,04:00,23.8,S/D,100,142,0.7
2025/04/08,05:00,24.0,S/D,100,166,0.5
2025/04/08,06:00,24.1,S/D,100,114,0.0
2025/04/08,07:00,24.8,S/D,99,161,0.2
2025/04/08,08:00,26.3,S/D,89,144,1.0
2025/04/08,09:00,27.3,S/D,83,140,1.4
2025/04/08,10:00,29.0,S/D,74,224,1.4
2025/04/08,11:00,31.0,S/D,67,200,1.5
2025/04/08,12:00,31.0,S/D,70,21,2.2
2025/04/08,13:00,32.2,S/D,64,1,2.0
2025/04/08,14:00,30.0,S/D,75,202,1.2
2025/04/08,15:00,30.0,S/D,76,295,1.8
2025/04/08,16:00,31.2,S/D,70,246,1.3
2025/04/08,17:00,31.0,S/D,70,198,0.4
2025/04/08,18:00,28.3,S/D,88,113,0.0
2025/04/08,19:00,27.8,S/D,90,331,0.2
2025/04/08,20:00,27.3,S/D,96,75,0.0
2025/04/08,21:00,27.3,S/D,90,17,0.8
2025/04/08,22:00,26.6,S/D,90,303,1.5
2025/04/08,23:00,26.1,S/D,92,299,1.6
2025/04/09,00:00,25.4,S/D,92,324,1.9
2025/04/09,01:00,25.1,S/D,94,357,1.7
2025/04/09,02:00,22.5,S/D,100,86,2.6
2025/04/09,03:00,23.4,S/D,100,243,1.3
2025/04/09,04:00,23.6,S/D,100,254,1.2
2025/04/09,05:00,23.7,S/D,100,237,0.3
2025/04/09,06:00,23.4,S/D,100,166,0.1
2025/04/09,07:00,23.7,S/D,100,97,0.1
2025/04/09,08:00,24.3,S/D,98,116,0.6
2025/04/09,09:00,24.8,S/D,96,71,0.0
2025/04/09,10:00,26.2,S/D,87,104,0.1
2025/04/09,11:00,27.2,S/D,82,97,1.4
2025/04/09,12:00,28.2,S/D,77,118,0.9
2025/04/09,13:00,29.0,S/D,75,22,0.7
2025/04/09,14:00,30.7,S/D,71,59,1.0
2025/04/09,15:00,29.1,S/D,72,124,1.3
2025/04/09,16:00,27.9,S/D,77,170,1.7
2025/04/09,17:00,27.0,S/D,84,162,0.9
2025/04/09,18:00,25.9,S/D,91,155,0.0
2025/04/09,19:00,25.1,S/D,94,244,0.0
2025/04/09,20:00,24.8,S/D,97,143,0.0
2025/04/09,21:00,24.6,S/D,98,164,0.0
2025/04/09,22:00,24.3,S/D,100,158,0.0
2025/04/09,23:00,24.2,S/D,100,91,0.0
2025/04/10,00:00,24.7,S/D,100,101,0.0
2025/04/10,01:00,24.6,S/D,100,192,0.0
2025/04/10,02:00,24.1,S/D,100,117,0.0
2025/04/10,03:00,24.1,S/D,100,67,0.0
2025/04/10,04:00,23.7,S/D,100,80,0.0
2025/04/10,05:00,23.9,S/D,100,168,0.0
2025/04/10,06:00,23.7,S/D,100,215,0.0
2025/04/10,07:00,25.0,S/D,100,130,0.0
2025/04/10,08:00,26.4,S/D,93,172,0.4
2025/04/10,09:00,27.5,S/D,81,109,1.2
2025/04/10,10:00,29.0,S/D,81,71,1.1
2025/04/10,11:00,28.4,S/D,85,120,1.4
2025/04/10,12:00,27.7,S/D,87,131,1.9
2025/04/10,13:00,29.8,S/D,73,114,1.4
2025/04/10,14:00,31.1,S/D,65,71,0.6
2025/04/10,15:00,31.8,S/D,63,9,1.6
2025/04/10,16:00,31.8,S/D,64,43,0.8
2025/04/10,17:00,30.3,S/D,74,67,0.7
2025/04/10,18:00,27.8,S/D,86,66,0.0
2025/04/10,19:00,27.1,S/D,91,125,0.6
2025/04/10,20:00,26.7,S/D,92,83,2.0
2025/04/10,21:00,24.8,S/D,98,27,0.0
2025/04/10,22:00,24.5,S/D,99,170,0.6
2025/04/10,23:00,24.3,S/D,100,216,0.1
2025/04/11,00:00,24.4,S/D,99,79,0.0
2025/04/11,01:00,24.2,S/D,100,127,1.0
2025/04/11,02:00,24.4,S/D,100,109,0.0
2025/04/11,03:00,24.3,S/D,100,116,0.3
2025/04/11,04:00,24.8,S/D,100,36,0.5
2025/04/11,05:00,24.5,S/D,100,173,0.0
2025/04/11,07:00,25.7,S/D,95,58,0.0
2025/04/11,08:00,27.4,S/D,86,31,0.8
2025/04/11,09:00,28.0,S/D,80,6,1.4
2025/04/11,10:00,28.6,S/D,81,316,1.2
2025/04/11,11:00,29.9,S/D,77,356,1.9
2025/04/11,12:00,29.6,S/D,76,343,2.4
2025/04/11,13:00,29.6,S/D,74,322,2.2
2025/04/11,14:00,27.0,S/D,89,48,2.2
2025/04/11,15:00,25.3,S/D,97,61,1.1
2025/04/11,16:00,26.2,S/D,92,72,1.5
2025/04/11,17:00,26.3,S/D,94,93,0.6
2025/04/11,18:00,26.0,S/D,94,290,0.5
2025/04/11,19:00,25.5,S/D,98,163,0.6
2025/04/11,20:00,25.6,S/D,97,141,0.0
2025/04/11,21:00,25.7,S/D,96,286,0.3
2025/04/11,22:00,25.8,S/D,95,257,0.0
2025/04/11,23:00,25.3,S/D,100,139,0.0
2025/04/12,00:00,25.0,S/D,100,245,1.4
2025/04/12,01:00,24.6,S/D,97,206,0.6
2025/04/12,02:00,24.2,S/D,99,183,0.3
2025/04/12,03:00,24.1,S/D,99,241,0.0
2025/04/12,04:00,23.7,S/D,98,260,0.7
2025/04/12,05:00,23.8,S/D,100,312,1.2
2025/04/12,06:00,23.7,S/D,99,353,0.7
2025/04/12,07:00,23.8,S/D,100,131,0.6
2025/04/12,08:00,23.9,S/D,100,18,1.2
2025/04/12,09:00,23.6,S/D,97,51,1.4
2025/04/12,10:00,23.5,S/D,98,65,0.8
2025/04/12,11:00,24.4,S/D,96,53,0.4
2025/04/12,12:00,26.6,S/D,86,10,1.2
2025/04/12,13:00,26.8,S/D,84,77,1.4
2025/04/12,14:00,27.6,S/D,79,47,1.5
2025/04/12,15:00,28.2,S/D,81,72,2.0
2025/04/12,16:00,28.3,S/D,80,48,1.8
2025/04/12,17:00,28.2,S/D,79,79,1.1
2025/04/12,18:00,26.6,S/D,88,80,0.0
2025/04/12,19:00,25.6,S/D,95,123,0.0
2025/04/12,20:00,25.3,S/D,99,118,0.0
2025/04/12,21:00,24.9,S/D,99,127,0.0
2025/04/12,22:00,24.9,S/D,100,107,0.0
2025/04/12,23:00,24.9,S/D,96,81,1.0
2025/04/13,00:00,24.5,S/D,98,153,0.1
2025/04/13,01:00,23.8,S/D,100,195,0.1
2025/04/13,02:00,23.7,S/D,100,188,0.0
2025/04/13,03:00,23.7,S/D,100,143,0.0
2025/04/13,04:00,23.6,S/D,100,158,0.5
2025/04/13,05:00,23.6,S/D,100,131,0.0
2025/04/13,06:00,23.6,S/D,100,203,0.0
2025/04/13,07:00,24.6,S/D,99,139,0.0
2025/04/13,08:00,26.3,S/D,89,62,0.1
2025/04/13,09:00,27.4,S/D,84,33,0.4
2025/04/13,10:00,29.7,S/D,72,34,0.7
2025/04/13,11:00,29.5,S/D,72,350,1.2
2025/04/13,12:00,31.1,S/D,62,55,1.3
2025/04/13,13:00,31.6,S/D,63,24,1.7
2025/04/13,14:00,32.0,S/D,58,2,1.5
2025/04/13,15:00,32.8,S/D,55,335,1.1
2025/04/13,16:00,32.9,S/D,54,11,1.2
2025/04/13,17:00,30.3,S/D,67,80,1.0
2025/04/13,18:00,27.3,S/D,88,93,0.3
2025/04/13,19:00,27.0,S/D,89,101,0.2
2025/04/13,20:00,26.2,S/D,93,106,0.7
2025/04/13,21:00,25.8,S/D,95,183,0.8
2025/04/13,22:00,25.5,S/D,96,117,0.0
2025/04/13,23:00,25.1,S/D,97,164,0.0
2025/04/14,00:00,24.6,S/D,98,149,0.0
2025/04/14,01:00,24.4,S/D,98,228,0.0
2025/04/14,02:00,24.2,S/D,100,10,0.0
2025/04/14,03:00,24.2,S/D,100,115,0.0
2025/04/14,04:00,23.9,S/D,100,248,0.0
2025/04/14,05:00,23.9,S/D,100,257,0.0
2025/04/14,06:00,24.5,S/D,100,251,1.3
2025/04/14,07:00,24.9,S/D,95,228,0.6
2025/04/14,08:00,26.4,S/D,89,180,2.2
2025/04/14,09:00,28.0,S/D,81,213,2.0
2025/04/14,10:00,29.3,S/D,76,200,1.7
2025/04/14,11:00,31.7,S/D,66,206,2.2
2025/04/14,12:00,30.0,S/D,70,227,2.9
2025/04/14,13:00,31.0,S/D,69,235,3.3
2025/04/14,14:00,31.0,S/D,70,265,3.0
2025/04/14,15:00,30.8,S/D,71,212,2.7
2025/04/14,16:00,29.4,S/D,78,200,2.1
2025/04/14,17:00,28.1,S/D,87,132,0.8
2025/04/14,18:00,24.6,S/D,96,62,2.1
2025/04/14,19:00,23.2,S/D,98,326,2.9
2025/04/14,20:00,23.0,S/D,100,126,0.0
2025/04/14,21:00,23.5,S/D,100,248,0.8
2025/04/14,22:00,24.6,S/D,97,64,0.9
2025/04/14,23:00,23.9,S/D,100,154,1.1
2025/04/15,00:00,23.2,S/D,99,166,0.0
2025/04/15,01:00,23.3,S/D,100,140,0.3
2025/04/15,02:00,22.8,S/D,100,141,1.1
2025/04/15,03:00,22.5,S/D,100,191,0.0
2025/04/15,04:00,23.0,S/D,100,100,0.0
2025/04/15,05:00,22.6,S/D,100,63,0.0
2025/04/15,06:00,23.2,S/D,100,205,0.0
2025/04/15,07:00,24.4,S/D,97,358,2.3
2025/04/15,08:00,25.2,S/D,90,24,1.9
2025/04/15,09:00,26.8,S/D,83,43,0.9
2025/04/15,10:00,27.2,S/D,79,61,0.6
2025/04/15,11:00,28.9,S/D,73,47,1.3
2025/04/15,12:00,29.6,S/D,70,67,0.8
2025/04/15,13:00,31.5,S/D,62,15,2.3
2025/04/15,14:00,30.1,S/D,69,3,1.5
2025/04/15,15:00,30.4,S/D,69,50,1.0
2025/04/15,16:00,30.0,S/D,71,12,0.5
2025/04/15,17:00,28.8,S/D,79,199,0.8
2025/04/15,18:00,27.5,S/D,88,216,0.7
2025/04/15,19:00,26.7,S/D,94,33,0.0
2025/04/15,20:00,26.2,S/D,94,120,0.0
2025/04/15,21:00,25.9,S/D,99,32,0.0
2025/04/15,22:00,25.8,S/D,99,152,0.0
2025/04/15,23:00,25.3,S/D,100,89,0.0
2025/04/16,00:00,25.1,S/D,100,31,0.0
2025/04/16,01:00,25.1,S/D,100,36,0.9
2025/04/16,02:00,25.2,S/D,100,47,1.0
2025/04/16,03:00,25.1,S/D,99,71,0.2
2025/04/16,04:00,25.2,S/D,99,87,0.8
2025/04/16,05:00,24.8,S/D,100,74,1.0
2025/04/16,06:00,24.4,S/D,100,68,0.4
2025/04/16,07:00,25.1,S/D,97,81,1.1
2025/04/16,08:00,26.4,S/D,91,94,0.6
2025/04/16,09:00,27.3,S/D,84,111,1.3
2025/04/16,10:00,29.1,S/D,74,123,1.5
2025/04/16,11:00,30.5,S/D,72,351,2.0
2025/04/16,12:00,31.4,S/D,66,28,1.6
2025/04/16,13:00,33.0,S/D,62,10,2.2
2025/04/16,14:00,33.1,S/D,60,95,0.9
2025/04/16,15:00,33.5,S/D,58,51,0.9
2025/04/16,16:00,30.3,S/D,70,23,2.0
2025/04/16,17:00,31.0,S/D,65,332,0.5
2025/04/16,18:00,27.8,S/D,86,72,0.0
2025/04/16,19:00,27.1,S/D,89,105,0.0
2025/04/16,20:00,27.2,S/D,91,313,0.0
2025/04/16,21:00,26.4,S/D,96,24,0.0
2025/04/16,22:00,26.0,S/D,97,231,0.0
2025/04/16,23:00,25.6,S/D,99,161,0.0
2025/04/17,00:00,25.7,S/D,100,100,0.0
2025/04/17,01:00,25.9,S/D,100,113,0.0
2025/04/17,02:00,25.9,S/D,99,137,0.0
2025/04/17,03:00,26.2,S/D,98,176,0.0
2025/04/17,04:00,25.9,S/D,96,33,0.2
2025/04/17,05:00,25.5,S/D,95,325,0.5
2025/04/17,06:00,25.3,S/D,98,86,0.0
2025/04/17,07:00,26.8,S/D,90,7,0.1
2025/04/17,08:00,28.2,S/D,79,35,0.6
2025/04/17,09:00,28.2,S/D,82,33,1.0
2025/04/17,10:00,29.2,S/D,79,55,1.3
2025/04/17,11:00,27.7,S/D,80,143,3.6
2025/04/17,12:00,28.0,S/D,78,161,2.1
2025/04/17,13:00,28.9,S/D,73,182,1.1
2025/04/17,14:00,29.4,S/D,75,172,1.0
2025/04/17,15:00,28.8,S/D,80,230,1.8
2025/04/17,16:00,27.6,S/D,83,229,1.5
2025/04/17,17:00,27.8,S/D,86,217,1.4
2025/04/17,18:00,26.2,S/D,92,207,0.7
2025/04/17,19:00,25.6,S/D,94,255,0.3
2025/04/17,20:00,25.2,S/D,97,187,0.5
2025/04/17,21:00,24.9,S/D,98,225,0.1
2025/04/17,22:00,24.8,S/D,98,246,0.5
2025/04/17,23:00,24.4,S/D,99,265,0.3
2025/04/18,00:00,24.4,S/D,98,247,1.0
2025/04/18,01:00,24.4,S/D,99,242,0.9
2025/04/18,02:00,23.9,S/D,100,254,1.3
2025/04/18,03:00,24.4,S/D,99,292,0.9
2025/04/18,04:00,24.5,S/D,96,287,0.9
2025/04/18,05:00,24.0,S/D,100,228,0.0
2025/04/18,06:00,24.5,S/D,97,305,0.8
2025/04/18,07:00,25.1,S/D,92,310,1.6
2025/04/18,08:00,25.9,S/D,90,288,1.1
2025/04/18,09:00,26.9,S/D,87,259,1.1
2025/04/18,10:00,29.3,S/D,76,310,1.8
2025/04/18,11:00,30.9,S/D,73,302,2.0
2025/04/18,12:00,32.2,S/D,69,13,2.9
2025/04/18,13:00,32.8,S/D,60,14,2.0
2025/04/18,14:00,33.4,S/D,56,22,1.1
2025/04/18,15:00,32.6,S/D,67,208,2.4
2025/04/18,16:00,29.9,S/D,76,337,2.1
2025/04/18,17:00,28.2,S/D,82,185,0.7
2025/04/18,18:00,27.4,S/D,89,217,0.6
2025/04/18,19:00,27.1,S/D,91,239,0.0
2025/04/18,20:00,26.9,S/D,90,236,0.0
2025/04/18,21:00,26.4,S/D,93,168,0.0
2025/04/18,22:00,26.3,S/D,95,68,0.0
2025/04/18,23:00,26.7,S/D,92,95,0.9
2025/04/19,00:00,25.4,S/D,99,36,1.0
2025/04/19,01:00,25.0,S/D,100,14,1.1
2025/04/19,02:00,24.6,S/D,100,207,0.8
2025/04/19,03:00,24.4,S/D,100,157,1.1
2025/04/19,04:00,24.4,S/D,100,111,0.4
2025/04/19,05:00,24.1,S/D,100,150,0.0
2025/04/19,06:00,24.3,S/D,100,271,0.0
2025/04/19,07:00,25.4,S/D,100,112,0.0
2025/04/19,08:00,28.5,S/D,81,98,0.7
2025/04/19,09:00,30.4,S/D,65,83,0.8
2025/04/19,10:00,32.2,S/D,57,46,1.0
2025/04/19,11:00,33.1,S/D,56,358,1.6
2025/04/19,12:00,32.7,S/D,58,28,1.7
2025/04/19,13:00,33.0,S/D,60,84,1.1
2025/04/19,14:00,34.0,S/D,56,40,1.3
2025/04/19,15:00,33.9,S/D,57,19,1.5
2025/04/19,16:00,34.1,S/D,58,46,1.3
2025/04/19,17:00,32.6,S/D,63,40,1.0
2025/04/19,18:00,29.1,S/D,83,92,0.4
2025/04/19,19:00,28.6,S/D,87,192,0.0
2025/04/19,20:00,27.7,S/D,92,175,0.0
2025/04/19,21:00,27.4,S/D,91,145,0.3
2025/04/19,22:00,27.1,S/D,88,30,2.0
2025/04/19,23:00,26.4,S/D,88,354,2.2
2025/04/20,00:00,25.9,S/D,89,354,1.2
2025/04/20,01:00,25.3,S/D,91,348,1.7
2025/04/20,02:00,25.2,S/D,92,349,1.1
2025/04/20,03:00,24.3,S/D,97,165,1.1
2025/04/20,04:00,24.2,S/D,99,197,0.6
2025/04/20,05:00,24.3,S/D,99,292,0.0
2025/04/20,06:00,24.5,S/D,99,124,0.0
2025/04/20,07:00,26.0,S/D,90,216,1.2
2025/04/20,08:00,27.2,S/D,85,275,1.9
2025/04/20,09:00,27.7,S/D,82,289,0.7
2025/04/20,10:00,29.9,S/D,71,324,1.7
2025/04/20,11:00,31.3,S/D,66,350,1.5
2025/04/20,12:00,31.9,S/D,64,334,2.2
2025/04/20,13:00,32.2,S/D,63,302,1.6
2025/04/20,14:00,32.4,S/D,63,307,2.3
2025/04/20,15:00,32.7,S/D,59,312,2.3
2025/04/20,16:00,33.2,S/D,61,340,0.9
2025/04/20,17:00,32.1,S/D,63,335,1.3
2025/04/20,18:00,29.4,S/D,78,347,0.2
2025/04/20,19:00,28.0,S/D,90,100,0.0
2025/04/20,20:00,27.6,S/D,90,180,0.0
2025/04/20,21:00,26.6,S/D,95,196,0.0
2025/04/20,22:00,26.5,S/D,93,160,0.0
2025/04/20,23:00,26.8,S/D,94,14,0.6
2025/04/21,00:00,26.4,S/D,93,248,0.0
2025/04/21,01:00,26.1,S/D,97,284,0.4
2025/04/21,02:00,26.1,S/D,92,320,0.0
2025/04/21,03:00,25.5,S/D,95,267,0.0
2025/04/21,04:00,24.8,S/D,98,197,0.0
2025/04/21,05:00,25.1,S/D,99,36,0.0
2025/04/21,06:00,25.6,S/D,98,53,0.0
2025/04/21,07:00,26.2,S/D,92,60,0.2
2025/04/21,08:00,27.2,S/D,88,38,0.4
2025/04/21,09:00,27.9,S/D,85,76,0.6
2025/04/21,10:00,30.6,S/D,73,22,1.4
2025/04/21,11:00,31.1,S/D,70,5,1.5
2025/04/21,12:00,31.1,S/D,71,29,1.5
2025/04/21,13:00,31.3,S/D,71,15,1.4
2025/04/21,14:00,32.7,S/D,62,13,1.9
2025/04/21,15:00,31.8,S/D,68,302,1.7
2025/04/21,16:00,32.8,S/D,63,2,1.7
2025/04/21,17:00,30.1,S/D,75,337,1.4
2025/04/21,18:00,27.6,S/D,80,358,1.3
2025/04/21,19:00,26.8,S/D,86,356,0.9
2025/04/21,20:00,26.3,S/D,87,305,0.1
2025/04/21,21:00,25.9,S/D,93,136,0.0
2025/04/21,22:00,25.4,S/D,95,153,0.0
2025/04/21,23:00,25.1,S/D,97,108,0.0
2025/04/22,00:00,25.2,S/D,98,185,0.0
2025/04/22,01:00,25.3,S/D,98,226,0.0
2025/04/22,02:00,25.1,S/D,98,216,0.0
2025/04/22,03:00,25.1,S/D,99,99,0.0
2025/04/22,04:00,24.6,S/D,99,152,0.0
2025/04/22,05:00,24.7,S/D,98,161,0.1
2025/04/22,06:00,24.9,S/D,97,202,0.0
2025/04/22,07:00,25.5,S/D,100,124,0.0
