AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/07/06,01:00,22.7,0.0,100,144,0.1
2021/07/06,02:00,22.9,0.0,100,114,0.8
2021/07/06,03:00,22.9,0.3,100,103,1.1
2021/07/06,04:00,22.6,2.4,100,77,0.3
2021/07/06,05:00,22.8,0.9,100,352,0.9
2021/07/06,06:00,22.7,0.0,100,33,1.2
2021/07/06,07:00,23.5,0.3,98,2,0.6
2021/07/06,08:00,24.7,0.0,90,29,1.4
2021/07/06,09:00,25.0,0.0,89,29,1.3
2021/07/06,10:00,26.4,0.0,84,53,0.8
2021/07/06,11:00,27.1,0.0,81,34,0.8
2021/07/06,12:00,28.4,0.0,77,89,1.1
2021/07/06,13:00,29.3,0.0,67,83,1.0
2021/07/06,14:00,30.6,0.0,61,46,1.0
2021/07/06,15:00,30.4,0.0,62,4,1.8
2021/07/06,16:00,31.2,0.0,64,18,1.6
2021/07/06,17:00,25.4,8.7,95,342,0.6
2021/07/06,18:00,25.0,0.0,98,79,0.6
2021/07/06,19:00,24.6,0.0,94,147,0.6
2021/07/06,20:00,24.6,0.0,98,90,0.2
2021/07/06,21:00,24.4,0.0,98,123,0.2
2021/07/06,22:00,23.9,0.0,100,147,0.0
2021/07/06,23:00,23.4,0.0,100,154,0.2
2021/07/07,00:00,23.3,0.0,100,350,0.3
2021/07/07,01:00,22.9,0.0,100,179,0.0
2021/07/07,02:00,22.7,0.0,100,232,0.0
2021/07/07,03:00,22.7,0.0,100,40,0.0
2021/07/07,04:00,22.8,0.0,100,336,0.0
2021/07/07,05:00,22.8,0.0,100,34,0.1
2021/07/07,06:00,22.8,0.0,100,353,1.2
2021/07/07,07:00,24.0,0.0,95,337,0.9
2021/07/07,08:00,26.2,0.0,85,4,1.9
2021/07/07,09:00,27.6,0.0,80,342,1.2
2021/07/07,10:00,27.9,0.0,77,326,1.4
2021/07/07,11:00,28.8,0.0,73,321,1.3
2021/07/07,12:00,30.6,0.0,69,253,1.6
2021/07/07,13:00,30.1,3.3,66,217,1.1
2021/07/07,14:00,27.3,0.0,80,147,2.6
2021/07/07,15:00,26.5,0.0,87,356,2.1
2021/07/07,16:00,26.6,0.0,87,296,1.4
2021/07/07,17:00,25.6,0.0,91,281,1.3
2021/07/07,18:00,25.2,0.0,94,329,0.8
2021/07/07,19:00,24.3,0.0,98,74,0.2
2021/07/07,20:00,24.0,0.0,100,147,0.1
2021/07/07,21:00,24.1,0.0,100,194,0.1
2021/07/07,22:00,23.8,0.0,100,171,0.8
2021/07/07,23:00,23.4,0.0,100,355,0.4
2021/07/08,00:00,23.3,0.0,100,164,0.5
2021/07/08,01:00,23.8,0.0,100,169,0.1
2021/07/08,02:00,23.9,0.0,100,41,0.3
2021/07/08,03:00,23.2,0.0,100,97,0.2
2021/07/08,04:00,23.1,0.0,100,137,0.6
2021/07/08,05:00,23.2,0.0,100,47,0.2
2021/07/08,06:00,23.1,0.0,100,194,0.7
2021/07/08,07:00,23.2,0.0,100,168,0.2
2021/07/08,08:00,23.9,0.0,100,263,0.3
2021/07/08,09:00,26.5,0.0,87,317,1.3
2021/07/08,10:00,28.0,0.0,83,160,0.6
2021/07/08,11:00,29.1,0.0,77,81,1.7
2021/07/08,12:00,29.9,0.0,65,197,2.1
2021/07/08,13:00,30.2,0.0,67,150,1.0
2021/07/08,14:00,27.5,2.1,88,227,1.1
2021/07/08,15:00,26.0,2.7,88,196,1.7
2021/07/08,16:00,27.3,0.0,87,194,0.7
2021/07/08,17:00,27.6,0.0,87,145,0.2
2021/07/08,18:00,25.1,0.0,98,47,0.9
2021/07/08,19:00,24.6,0.0,99,34,1.0
2021/07/08,20:00,24.6,0.0,99,56,0.4
2021/07/08,21:00,24.4,0.0,98,45,0.3
2021/07/08,22:00,24.1,0.0,99,43,0.5
2021/07/08,23:00,23.7,0.0,100,209,0.3
2021/07/09,00:00,23.4,0.0,100,169,0.2
2021/07/09,01:00,23.2,0.0,100,185,0.0
2021/07/09,02:00,23.1,0.0,100,154,0.1
2021/07/09,03:00,23.1,0.0,100,147,0.0
2021/07/09,04:00,23.0,0.0,100,227,0.2
2021/07/09,05:00,23.0,0.0,100,61,0.3
2021/07/09,06:00,23.1,0.0,100,216,0.0
2021/07/09,07:00,24.0,0.0,99,191,0.0
2021/07/09,08:00,27.0,0.0,85,43,1.1
2021/07/09,09:00,27.5,0.0,81,105,1.2
2021/07/09,10:00,27.2,0.0,82,112,1.3
2021/07/09,11:00,28.9,0.0,77,58,1.3
2021/07/09,12:00,29.1,0.0,75,19,1.0
2021/07/09,13:00,30.3,0.0,69,24,2.4
2021/07/09,14:00,31.2,0.0,69,36,2.3
2021/07/09,15:00,30.7,0.0,69,30,1.4
2021/07/09,16:00,31.1,0.0,68,71,1.2
2021/07/09,17:00,29.9,0.0,73,173,1.5
2021/07/09,18:00,27.5,0.0,86,191,0.6
2021/07/09,19:00,26.6,0.0,90,231,0.2
2021/07/09,20:00,23.8,3.6,99,219,0.7
2021/07/09,21:00,23.8,0.0,98,247,0.7
2021/07/09,22:00,24.0,0.0,99,231,0.4
2021/07/09,23:00,24.0,0.0,98,313,1.0
2021/07/10,00:00,23.9,0.0,99,330,0.1
2021/07/10,01:00,23.7,0.0,99,182,0.2
2021/07/10,02:00,23.0,0.0,100,258,0.4
2021/07/10,03:00,23.5,0.0,100,286,1.5
2021/07/10,04:00,23.4,0.0,100,325,0.8
2021/07/10,05:00,23.3,0.0,100,275,1.0
2021/07/10,06:00,22.9,0.0,100,187,0.1
2021/07/10,07:00,24.5,0.0,93,279,1.5
2021/07/10,08:00,26.3,0.0,84,310,0.6
2021/07/10,09:00,28.2,0.0,77,341,1.2
2021/07/10,10:00,30.2,0.0,70,26,1.5
2021/07/10,11:00,29.7,0.0,73,341,1.9
2021/07/10,12:00,30.2,0.0,72,14,2.1
2021/07/10,13:00,29.5,0.0,75,341,1.8
2021/07/10,14:00,29.7,0.0,77,4,2.2
2021/07/10,15:00,30.4,0.0,71,40,1.8
2021/07/10,16:00,30.7,0.0,69,51,1.1
2021/07/10,17:00,29.9,0.0,72,22,0.9
2021/07/10,18:00,27.4,0.0,84,130,0.1
2021/07/10,19:00,26.5,0.0,92,283,0.2
2021/07/10,20:00,25.4,0.0,94,233,0.5
2021/07/10,21:00,24.8,0.0,96,209,0.3
2021/07/10,22:00,24.5,0.0,96,244,0.7
2021/07/10,23:00,24.7,0.0,96,265,0.2
2021/07/11,00:00,24.5,0.0,96,311,0.5
2021/07/11,01:00,23.9,0.0,99,21,0.2
2021/07/11,02:00,24.3,0.0,99,314,0.7
2021/07/11,03:00,24.2,0.0,98,324,0.6
2021/07/11,04:00,23.4,0.0,100,188,0.5
2021/07/11,05:00,22.9,0.0,100,31,0.2
2021/07/11,06:00,23.1,0.0,100,245,0.1
2021/07/11,07:00,24.8,0.0,95,294,1.5
2021/07/11,08:00,24.7,0.0,96,259,1.3
2021/07/11,09:00,22.6,0.6,99,40,1.1
2021/07/11,10:00,24.0,2.1,96,75,1.3
2021/07/11,11:00,26.2,0.0,84,114,1.9
2021/07/11,12:00,26.5,0.0,87,78,0.8
2021/07/11,13:00,27.3,0.0,79,35,2.4
2021/07/11,14:00,27.3,0.0,80,46,2.1
2021/07/11,15:00,28.1,0.0,78,62,1.6
2021/07/11,16:00,27.6,0.0,81,103,1.1
2021/07/11,17:00,26.8,0.0,85,101,0.6
2021/07/11,18:00,26.0,0.0,91,104,0.6
2021/07/11,19:00,24.9,0.0,96,74,0.6
2021/07/11,20:00,24.5,0.0,98,70,0.1
2021/07/11,21:00,23.8,0.0,100,230,0.0
2021/07/11,22:00,23.5,0.0,100,232,0.3
2021/07/11,23:00,24.1,0.0,98,340,0.7
2021/07/12,00:00,23.8,0.0,99,355,1.3
2021/07/12,01:00,23.5,0.0,99,359,0.9
2021/07/12,02:00,23.4,0.0,99,355,1.3
2021/07/12,03:00,23.2,0.0,100,299,1.1
2021/07/12,04:00,23.2,0.0,100,301,0.9
2021/07/12,05:00,23.3,0.0,100,302,1.2
2021/07/12,06:00,23.4,0.0,99,279,1.3
2021/07/12,07:00,23.9,0.0,97,320,0.8
2021/07/12,08:00,25.2,0.0,90,327,1.0
2021/07/12,09:00,26.1,0.0,84,43,1.1
2021/07/12,10:00,28.3,0.0,74,18,1.5
2021/07/12,11:00,28.1,0.0,75,357,2.0
2021/07/12,12:00,29.0,0.0,68,32,1.6
2021/07/12,13:00,30.7,0.0,67,15,2.0
2021/07/12,14:00,29.8,0.0,67,355,1.8
2021/07/12,15:00,29.8,0.0,68,225,0.9
2021/07/12,16:00,30.0,0.0,64,144,0.6
2021/07/12,17:00,29.2,0.0,74,211,1.1
2021/07/12,18:00,26.9,0.0,88,94,0.7
2021/07/12,19:00,26.0,0.0,93,37,0.9
2021/07/12,20:00,25.8,0.0,95,357,0.2
2021/07/12,21:00,25.9,0.0,95,272,0.3
2021/07/12,22:00,25.0,0.0,98,256,0.4
2021/07/12,23:00,25.4,0.0,94,313,0.5
2021/07/13,00:00,25.2,0.0,98,310,1.1
2021/07/13,01:00,24.8,0.0,97,330,1.1
2021/07/13,02:00,24.3,0.0,98,283,1.0
2021/07/13,03:00,24.1,0.0,99,304,0.8
2021/07/13,04:00,24.1,0.0,99,295,0.8
2021/07/13,05:00,24.0,0.0,98,3,1.7
2021/07/13,06:00,23.6,0.0,99,35,1.3
2021/07/13,07:00,23.2,4.8,100,166,1.2
2021/07/13,08:00,24.5,0.6,99,272,1.4
2021/07/13,09:00,25.4,0.0,92,334,1.8
2021/07/13,10:00,26.1,0.0,87,284,1.6
2021/07/13,11:00,26.9,0.0,80,320,2.5
2021/07/13,12:00,29.0,0.0,74,333,1.6
2021/07/13,13:00,29.9,0.0,69,329,2.3
2021/07/13,14:00,30.5,0.0,68,298,2.2
2021/07/13,15:00,29.8,0.0,68,282,2.0
2021/07/13,16:00,31.0,0.0,64,263,1.4
2021/07/13,17:00,29.8,0.0,69,260,1.1
2021/07/13,18:00,27.8,0.0,82,327,0.5
2021/07/13,19:00,26.5,0.0,92,114,0.7
2021/07/13,20:00,26.2,0.0,94,356,0.2
2021/07/13,21:00,25.8,0.0,98,7,0.2
2021/07/13,22:00,25.4,0.0,99,38,0.3
2021/07/13,23:00,25.5,0.0,93,339,1.6
2021/07/14,00:00,24.9,0.0,98,288,1.0
2021/07/14,01:00,24.7,0.0,97,342,1.1
2021/07/14,02:00,24.4,0.0,96,348,1.1
2021/07/14,03:00,23.9,0.0,96,109,0.0
2021/07/14,04:00,24.1,0.0,96,324,0.8
2021/07/14,05:00,23.8,0.0,98,98,0.6
2021/07/14,06:00,23.2,11.7,100,353,0.8
2021/07/14,07:00,24.5,0.3,99,238,0.0
2021/07/14,08:00,26.0,0.0,91,301,1.9
2021/07/14,09:00,27.5,0.0,84,324,1.9
2021/07/14,10:00,28.6,0.0,79,337,3.2
2021/07/14,11:00,28.6,0.0,81,278,1.6
2021/07/14,12:00,29.9,0.0,75,286,1.7
2021/07/14,13:00,23.1,18.6,100,77,3.8
2021/07/14,14:00,24.0,12.0,99,334,1.9
2021/07/14,15:00,25.7,0.0,90,340,1.0
2021/07/14,16:00,27.5,0.0,82,285,2.0
2021/07/14,17:00,26.9,0.0,86,337,1.2
2021/07/14,18:00,25.7,0.0,92,301,1.5
2021/07/14,19:00,25.1,0.0,96,284,0.2
2021/07/14,20:00,24.1,0.0,99,88,0.2
2021/07/14,21:00,24.2,0.0,100,332,0.8
2021/07/14,22:00,23.5,0.0,100,216,1.1
2021/07/14,23:00,23.2,0.0,100,354,0.2
2021/07/15,00:00,23.6,0.0,100,0,0.7
2021/07/15,01:00,23.5,0.0,100,18,0.7
2021/07/15,02:00,23.5,0.0,100,345,0.6
2021/07/15,03:00,23.3,0.0,100,311,0.4
2021/07/15,04:00,22.8,0.0,100,354,0.0
2021/07/15,05:00,22.9,0.0,100,271,0.1
2021/07/15,06:00,22.9,0.0,100,305,1.1
2021/07/15,07:00,23.4,0.0,100,325,1.0
2021/07/15,08:00,24.8,0.0,97,329,1.3
2021/07/15,09:00,27.6,0.0,84,347,1.3
2021/07/15,10:00,29.3,0.0,72,355,1.0
2021/07/15,11:00,29.4,0.0,74,355,1.5
2021/07/15,12:00,30.2,0.0,76,345,1.1
2021/07/15,13:00,31.2,0.0,63,37,1.3
2021/07/15,14:00,31.6,0.0,63,271,1.5
2021/07/15,15:00,30.6,0.0,63,276,1.7
2021/07/15,16:00,28.4,0.0,75,23,2.2
2021/07/15,17:00,26.9,0.0,79,345,1.0
2021/07/15,18:00,25.6,0.0,86,91,0.2
2021/07/15,19:00,24.7,0.0,94,77,0.5
2021/07/15,20:00,24.4,0.0,96,57,0.3
2021/07/15,21:00,23.8,0.0,98,233,0.2
2021/07/15,22:00,23.6,0.0,99,159,0.3
2021/07/15,23:00,23.3,0.0,100,155,0.1
2021/07/16,00:00,23.0,0.0,100,158,0.2
2021/07/16,01:00,22.7,0.0,99,187,0.4
2021/07/16,02:00,22.4,0.0,100,215,0.2
2021/07/16,03:00,22.5,0.0,100,329,0.0
2021/07/16,04:00,22.2,0.0,100,130,0.0
2021/07/16,05:00,22.0,0.0,100,176,0.1
2021/07/16,06:00,21.8,0.0,100,153,0.1
2021/07/16,07:00,23.5,0.0,100,123,0.0
2021/07/16,08:00,26.4,0.0,88,17,1.8
2021/07/16,09:00,27.3,0.0,85,40,1.2
2021/07/16,10:00,28.5,0.0,78,18,1.6
2021/07/16,11:00,30.0,0.0,74,28,1.5
2021/07/16,12:00,31.1,0.0,67,25,1.6
2021/07/16,13:00,31.2,0.0,65,326,2.5
2021/07/16,14:00,27.7,0.0,89,52,1.2
2021/07/16,15:00,25.6,0.9,97,89,2.0
2021/07/16,16:00,25.3,0.0,94,88,1.3
2021/07/16,17:00,26.0,0.0,91,125,0.9
2021/07/16,18:00,25.0,0.0,96,200,0.7
2021/07/16,19:00,24.5,0.0,98,135,0.6
2021/07/16,20:00,24.2,0.0,99,111,0.4
2021/07/16,21:00,24.3,0.0,100,255,0.0
2021/07/16,22:00,23.5,0.0,100,72,0.5
2021/07/16,23:00,23.2,0.0,100,169,0.1
2021/07/17,00:00,23.0,0.0,100,30,0.1
2021/07/17,01:00,23.7,0.0,100,354,0.4
2021/07/17,02:00,23.6,0.0,100,114,0.8
2021/07/17,03:00,24.1,0.0,100,323,0.6
2021/07/17,04:00,24.1,0.0,100,201,0.4
2021/07/17,05:00,23.7,0.0,98,41,0.3
2021/07/17,06:00,23.5,0.9,100,153,0.6
2021/07/17,07:00,23.6,0.0,100,67,0.9
2021/07/17,08:00,23.7,0.6,100,68,1.7
2021/07/17,09:00,24.2,1.2,98,91,0.9
2021/07/17,10:00,25.4,0.0,91,138,1.8
2021/07/17,11:00,24.7,0.0,95,139,2.1
2021/07/17,12:00,24.6,0.6,96,170,2.1
2021/07/17,13:00,26.1,0.3,84,172,1.4
2021/07/17,14:00,27.0,0.0,81,202,1.7
2021/07/17,15:00,27.8,0.0,80,252,0.6
2021/07/17,16:00,28.3,0.0,77,9,2.0
2021/07/17,17:00,27.5,0.0,81,34,1.0
2021/07/17,18:00,25.6,0.0,91,100,0.4
2021/07/17,19:00,24.8,0.0,98,47,0.1
2021/07/17,20:00,24.1,0.0,99,130,0.4
2021/07/17,21:00,23.7,0.0,100,136,0.5
2021/07/17,22:00,23.4,0.0,100,170,0.2
2021/07/17,23:00,23.1,0.0,100,226,0.3
2021/07/18,00:00,22.8,0.0,100,225,0.4
2021/07/18,01:00,22.8,0.0,100,237,0.5
2021/07/18,02:00,22.9,0.0,100,229,0.4
2021/07/18,03:00,22.7,0.0,100,233,0.4
2021/07/18,04:00,22.8,0.0,100,216,0.3
2021/07/18,05:00,22.5,0.0,100,118,0.0
2021/07/18,06:00,22.6,0.0,100,353,0.4
2021/07/18,07:00,23.9,0.0,99,240,0.0
2021/07/18,08:00,25.8,0.0,89,215,1.1
2021/07/18,09:00,27.8,0.0,83,265,1.2
2021/07/18,10:00,29.0,0.0,73,292,1.1
2021/07/18,11:00,30.1,0.0,74,4,1.7
2021/07/18,12:00,28.4,0.9,87,255,0.9
2021/07/18,13:00,29.2,0.0,75,250,2.4
2021/07/18,14:00,25.8,4.8,91,308,1.0
2021/07/18,15:00,30.1,0.0,69,81,0.9
2021/07/18,16:00,28.0,0.0,82,197,2.2
2021/07/18,17:00,28.3,0.0,82,233,0.8
2021/07/18,18:00,26.4,0.0,92,250,0.8
2021/07/18,19:00,25.4,0.0,97,250,0.3
2021/07/18,20:00,25.1,0.0,99,189,0.1
2021/07/18,21:00,24.3,0.9,96,132,3.7
2021/07/18,22:00,23.2,3.3,100,341,0.5
2021/07/18,23:00,23.3,0.6,100,138,0.1
2021/07/19,00:00,23.6,0.3,100,312,0.6
2021/07/19,01:00,23.6,0.0,99,320,1.2
2021/07/19,02:00,23.0,0.6,100,208,1.3
2021/07/19,03:00,23.1,0.0,100,290,0.7
2021/07/19,04:00,22.9,2.1,100,209,0.9
2021/07/19,05:00,22.7,0.0,100,208,0.5
2021/07/19,06:00,22.8,0.0,100,190,1.2
2021/07/19,07:00,23.0,1.5,100,189,0.9
2021/07/19,08:00,23.4,0.0,100,148,1.1
2021/07/19,09:00,24.1,1.2,100,183,0.9
2021/07/19,10:00,24.8,0.0,93,160,2.6
2021/07/19,11:00,25.9,0.0,87,165,1.9
2021/07/19,12:00,24.5,0.0,92,184,2.4
2021/07/19,13:00,25.0,0.0,92,151,1.8
2021/07/19,14:00,24.9,0.0,88,157,2.4
2021/07/19,15:00,25.1,0.0,89,157,1.7
2021/07/19,16:00,23.3,0.0,95,197,2.5
2021/07/19,17:00,23.6,0.0,92,183,1.6
2021/07/19,18:00,23.0,0.0,95,189,1.8
2021/07/19,19:00,23.0,0.0,96,143,0.6
2021/07/19,20:00,23.0,0.0,97,222,1.2
2021/07/19,21:00,22.9,0.0,96,188,1.9
2021/07/19,22:00,22.2,0.0,96,170,1.7
2021/07/19,23:00,22.1,0.0,96,182,1.7
2021/07/20,00:00,22.0,0.0,97,199,2.0
2021/07/20,01:00,22.1,0.0,96,200,1.8
2021/07/20,02:00,22.1,0.0,97,205,1.1
2021/07/20,03:00,21.8,0.0,97,223,1.1
2021/07/20,04:00,21.8,0.0,97,238,1.0
2021/07/20,05:00,21.8,0.0,97,214,0.7
2021/07/20,06:00,21.9,0.0,97,194,0.1
2021/07/20,07:00,22.7,0.0,92,223,1.2
2021/07/20,08:00,24.4,0.0,82,212,2.4
2021/07/20,09:00,25.8,0.0,73,187,2.8
2021/07/20,10:00,26.5,0.0,70,185,3.2
2021/07/20,11:00,27.5,0.0,66,193,2.7
2021/07/20,12:00,27.2,0.0,69,186,2.4
2021/07/20,13:00,27.4,0.0,66,190,2.3
2021/07/20,14:00,27.7,0.0,68,186,2.1
2021/07/20,15:00,27.9,0.0,68,135,1.4
2021/07/20,16:00,27.1,0.0,73,91,0.9
2021/07/20,17:00,27.0,0.0,78,55,0.5
2021/07/20,18:00,25.6,0.0,84,11,0.1
2021/07/20,19:00,24.5,0.0,94,27,0.1
2021/07/20,20:00,24.1,0.0,98,132,0.2
2021/07/20,21:00,23.3,0.0,99,115,0.4
2021/07/20,22:00,22.7,0.0,100,100,0.4
2021/07/20,23:00,22.5,0.0,100,125,0.0
2021/07/21,00:00,22.8,0.0,100,123,0.3
2021/07/21,01:00,22.9,0.0,100,188,0.2
2021/07/21,02:00,22.9,0.0,100,186,0.2
2021/07/21,03:00,23.0,0.0,99,183,0.4
2021/07/21,04:00,22.8,0.0,99,179,0.3
2021/07/21,05:00,22.5,0.0,100,281,0.0
2021/07/21,06:00,22.2,0.0,100,247,0.4
2021/07/21,07:00,22.9,0.0,100,147,0.1
2021/07/21,08:00,23.7,0.0,94,180,0.8
2021/07/21,09:00,24.7,0.0,88,174,1.3
2021/07/21,10:00,27.1,0.0,74,162,2.6
2021/07/21,11:00,28.3,0.0,63,166,2.6
2021/07/21,12:00,29.4,0.0,60,177,2.7
2021/07/21,13:00,30.7,0.0,58,178,3.0
2021/07/21,14:00,30.0,0.0,61,173,2.0
2021/07/21,15:00,30.9,0.0,56,163,2.8
2021/07/21,16:00,29.8,0.0,62,173,1.7
2021/07/21,17:00,29.0,0.0,65,162,1.9
2021/07/21,18:00,27.2,0.0,76,199,0.5
2021/07/21,19:00,26.0,0.0,84,189,0.7
2021/07/21,20:00,24.7,0.0,91,155,0.4
2021/07/21,21:00,23.7,0.0,97,149,0.3
2021/07/21,22:00,23.2,0.0,98,123,0.2
2021/07/21,23:00,22.8,0.0,99,67,0.0
2021/07/22,00:00,22.5,0.0,99,163,0.0
2021/07/22,01:00,22.2,0.0,100,129,0.0
2021/07/22,02:00,22.2,0.0,99,221,0.1
2021/07/22,03:00,21.6,0.0,100,210,0.8
2021/07/22,04:00,21.7,0.0,99,158,0.6
2021/07/22,05:00,21.8,0.0,100,120,0.0
2021/07/22,06:00,22.0,0.0,97,279,0.2
