AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/04/05,22:00,26.7,S/D,100,321,0.8
2024/04/05,23:00,26.4,S/D,98,337,2.4
2024/04/06,00:00,25.6,S/D,98,331,2.1
2024/04/06,01:00,25.4,S/D,99,310,0.5
2024/04/06,02:00,25.4,S/D,100,8,0.2
2024/04/06,03:00,25.1,S/D,100,22,0.6
2024/04/06,04:00,25.1,S/D,100,17,1.3
2024/04/06,05:00,24.9,S/D,100,40,0.6
2024/04/06,06:00,24.9,S/D,100,2,0.4
2024/04/06,07:00,25.2,S/D,100,337,1.6
2024/04/06,08:00,25.4,S/D,98,335,1.6
2024/04/06,09:00,26.6,S/D,90,330,2.0
2024/04/06,10:00,26.7,S/D,89,358,1.2
2024/04/06,11:00,27.6,S/D,83,321,1.5
2024/04/06,12:00,25.3,S/D,100,294,1.0
2024/04/06,13:00,27.8,S/D,89,324,1.2
2024/04/06,14:00,29.0,S/D,75,323,1.3
2024/04/06,15:00,30.2,S/D,73,285,0.9
2024/04/06,16:00,30.4,S/D,75,256,1.4
2024/04/06,17:00,29.9,S/D,78,238,1.7
2024/04/06,18:00,27.5,S/D,91,197,0.6
2024/04/06,19:00,26.5,S/D,99,146,0.3
2024/04/06,20:00,26.2,S/D,100,157,0.0
2024/04/06,21:00,25.9,S/D,100,141,0.0
2024/04/06,22:00,25.8,S/D,100,163,0.0
2024/04/06,23:00,25.7,S/D,100,187,0.0
2024/04/07,00:00,25.6,S/D,100,309,0.0
2024/04/07,01:00,25.4,S/D,100,103,0.0
2024/04/07,02:00,25.2,S/D,100,98,0.0
2024/04/07,03:00,25.3,S/D,100,107,0.0
2024/04/07,04:00,25.3,S/D,100,155,0.0
2024/04/07,05:00,25.3,S/D,100,121,0.0
2024/04/07,06:00,25.2,S/D,100,85,0.0
2024/04/07,07:00,25.7,S/D,100,157,0.0
2024/04/07,08:00,27.4,S/D,97,64,0.4
2024/04/07,09:00,28.9,S/D,83,70,1.3
2024/04/07,10:00,29.5,S/D,81,68,1.2
2024/04/07,11:00,30.5,S/D,79,72,1.8
2024/04/07,12:00,31.6,S/D,67,61,1.6
2024/04/07,13:00,32.3,S/D,67,76,2.0
2024/04/07,14:00,33.4,S/D,65,41,1.5
2024/04/07,15:00,30.9,S/D,72,127,2.3
2024/04/07,16:00,31.3,S/D,72,115,1.6
2024/04/07,17:00,27.7,S/D,80,11,0.6
2024/04/07,18:00,26.5,S/D,88,91,0.0
2024/04/07,19:00,25.9,S/D,97,348,0.0
2024/04/07,20:00,26.4,S/D,93,249,0.3
2024/04/07,21:00,25.6,S/D,100,131,0.0
2024/04/07,22:00,25.1,S/D,100,131,0.0
2024/04/07,23:00,24.9,S/D,100,26,0.0
2024/04/08,00:00,24.6,S/D,100,28,0.0
2024/04/08,01:00,24.8,S/D,100,316,0.1
2024/04/08,02:00,25.5,S/D,100,267,0.5
2024/04/08,03:00,24.7,S/D,100,218,0.3
2024/04/08,04:00,24.5,S/D,100,194,0.2
2024/04/08,05:00,24.4,S/D,100,143,0.0
2024/04/08,06:00,24.2,S/D,100,148,0.0
2024/04/08,07:00,26.5,S/D,90,204,0.4
2024/04/08,08:00,28.5,S/D,83,273,1.0
2024/04/08,09:00,29.8,S/D,79,306,1.3
2024/04/08,10:00,32.3,S/D,69,78,1.0
2024/04/08,11:00,32.0,S/D,69,46,1.2
2024/04/08,12:00,33.3,S/D,68,15,1.4
2024/04/08,13:00,32.9,S/D,63,159,1.0
2024/04/08,14:00,33.8,S/D,63,84,2.0
2024/04/08,15:00,29.8,S/D,73,100,1.2
2024/04/08,16:00,30.7,S/D,69,22,1.2
2024/04/08,17:00,29.2,S/D,69,238,0.0
2024/04/08,18:00,27.8,S/D,86,273,0.8
2024/04/08,19:00,27.4,S/D,94,278,1.4
2024/04/08,20:00,27.2,S/D,93,198,0.5
2024/04/08,21:00,26.5,S/D,98,211,0.7
2024/04/08,22:00,26.6,S/D,86,51,2.9
2024/04/08,23:00,24.2,S/D,100,289,0.8
2024/04/09,00:00,24.5,S/D,100,240,1.2
2024/04/09,01:00,24.2,S/D,100,222,1.2
2024/04/09,02:00,24.1,S/D,100,237,1.0
2024/04/09,03:00,24.2,S/D,100,207,0.7
2024/04/09,04:00,24.2,S/D,100,197,0.4
2024/04/09,05:00,24.2,S/D,100,196,0.2
2024/04/09,06:00,24.1,S/D,100,77,0.0
2024/04/09,07:00,25.9,S/D,95,193,0.2
2024/04/09,08:00,27.6,S/D,86,265,0.9
2024/04/09,09:00,29.9,S/D,78,252,0.6
2024/04/09,10:00,30.7,S/D,73,300,1.9
2024/04/09,11:00,32.2,S/D,64,306,1.7
2024/04/09,12:00,33.1,S/D,62,26,1.3
2024/04/09,13:00,34.9,S/D,57,60,0.8
2024/04/09,14:00,34.1,S/D,57,321,1.8
2024/04/09,15:00,34.9,S/D,54,340,1.3
2024/04/09,16:00,33.1,S/D,66,352,1.9
2024/04/09,17:00,27.0,S/D,86,59,3.3
2024/04/09,18:00,25.7,S/D,94,273,1.7
2024/04/09,19:00,25.7,S/D,100,107,0.7
2024/04/09,20:00,25.1,S/D,100,92,0.6
2024/04/09,21:00,25.5,S/D,100,108,0.5
2024/04/09,22:00,25.3,S/D,100,89,0.1
2024/04/09,23:00,25.1,S/D,100,206,0.0
2024/04/10,00:00,24.9,S/D,100,171,0.1
2024/04/10,01:00,24.9,S/D,100,199,0.0
2024/04/10,02:00,24.8,S/D,100,151,0.0
2024/04/10,03:00,24.8,S/D,100,185,0.0
2024/04/10,04:00,24.8,S/D,100,191,0.0
2024/04/10,05:00,24.9,S/D,100,124,0.7
2024/04/10,06:00,25.3,S/D,100,154,0.7
2024/04/10,07:00,25.4,S/D,100,135,2.5
2024/04/10,08:00,25.3,S/D,100,72,1.5
2024/04/10,09:00,25.7,S/D,100,69,0.5
2024/04/10,10:00,26.7,S/D,95,288,0.4
2024/04/10,11:00,27.5,S/D,92,252,1.4
2024/04/10,12:00,28.4,S/D,88,267,2.5
2024/04/10,13:00,29.9,S/D,79,190,1.6
2024/04/10,14:00,30.0,S/D,80,181,1.8
2024/04/10,15:00,29.6,S/D,80,199,1.6
2024/04/10,16:00,30.0,S/D,78,202,1.5
2024/04/10,17:00,28.8,S/D,84,243,0.7
2024/04/10,18:00,27.8,S/D,92,230,1.2
2024/04/10,19:00,27.5,S/D,97,247,1.8
2024/04/10,20:00,27.4,S/D,95,294,1.4
2024/04/10,21:00,26.8,S/D,99,334,2.1
2024/04/10,22:00,24.8,S/D,100,3,1.8
2024/04/10,23:00,24.4,S/D,100,32,0.8
2024/04/11,00:00,24.5,S/D,100,159,0.6
2024/04/11,01:00,24.2,S/D,100,93,0.3
2024/04/11,02:00,24.5,S/D,100,247,0.0
2024/04/11,03:00,24.3,S/D,100,268,0.0
2024/04/11,04:00,24.5,S/D,100,229,0.0
2024/04/11,05:00,24.5,S/D,100,270,0.0
2024/04/11,06:00,24.4,S/D,100,279,1.0
2024/04/11,07:00,25.4,S/D,95,282,1.0
2024/04/11,08:00,27.1,S/D,88,287,1.9
2024/04/11,09:00,29.0,S/D,78,288,1.3
2024/04/11,10:00,29.4,S/D,78,11,1.7
2024/04/11,11:00,28.7,S/D,85,24,1.2
2024/04/11,12:00,29.1,S/D,82,3,1.7
2024/04/11,13:00,30.7,S/D,74,18,1.1
2024/04/11,14:00,30.3,S/D,74,269,1.4
2024/04/11,15:00,31.7,S/D,69,33,1.1
2024/04/11,16:00,30.6,S/D,71,104,0.6
2024/04/11,17:00,30.2,S/D,75,35,0.4
2024/04/11,18:00,28.6,S/D,87,56,0.7
2024/04/11,19:00,27.6,S/D,95,76,0.5
2024/04/11,20:00,27.0,S/D,98,137,0.5
2024/04/11,21:00,26.6,S/D,100,150,0.8
2024/04/11,22:00,26.3,S/D,100,132,0.6
2024/04/11,23:00,26.1,S/D,100,105,0.1
2024/04/12,00:00,26.4,S/D,100,290,0.0
2024/04/12,01:00,25.8,S/D,100,61,0.0
2024/04/12,02:00,26.1,S/D,100,2,1.5
2024/04/12,03:00,25.9,S/D,96,287,0.8
2024/04/12,04:00,25.7,S/D,96,235,0.1
2024/04/12,05:00,25.1,S/D,100,43,0.0
2024/04/12,06:00,24.9,S/D,100,149,0.0
2024/04/12,07:00,27.1,S/D,90,146,1.0
2024/04/12,08:00,27.6,S/D,91,148,1.5
2024/04/12,09:00,29.7,S/D,79,137,1.3
2024/04/12,10:00,31.4,S/D,73,103,1.0
2024/04/12,11:00,32.1,S/D,72,340,1.8
2024/04/12,12:00,32.7,S/D,68,15,2.3
2024/04/12,13:00,33.4,S/D,65,14,2.5
2024/04/12,14:00,33.9,S/D,64,316,1.5
2024/04/12,15:00,33.2,S/D,68,316,2.3
2024/04/12,16:00,32.7,S/D,70,313,2.3
2024/04/12,17:00,28.6,S/D,81,115,2.8
2024/04/12,18:00,27.1,S/D,88,128,1.8
2024/04/12,19:00,26.8,S/D,87,12,2.3
2024/04/12,20:00,26.5,S/D,89,139,1.5
2024/04/12,21:00,26.6,S/D,94,74,0.8
2024/04/12,22:00,26.7,S/D,97,93,0.6
2024/04/12,23:00,26.0,S/D,100,84,0.8
2024/04/13,00:00,25.8,S/D,98,106,0.6
2024/04/13,01:00,25.4,S/D,100,83,0.4
2024/04/13,02:00,25.3,S/D,100,126,0.0
2024/04/13,03:00,25.2,S/D,100,94,0.7
2024/04/13,04:00,25.3,S/D,100,229,0.0
2024/04/13,05:00,25.3,S/D,100,145,0.6
2024/04/13,06:00,25.1,S/D,100,134,1.0
2024/04/13,07:00,25.9,S/D,99,154,1.2
2024/04/13,08:00,27.8,S/D,90,93,1.0
2024/04/13,09:00,28.7,S/D,86,71,0.9
2024/04/13,10:00,29.2,S/D,83,100,1.2
2024/04/13,11:00,32.4,S/D,70,82,0.7
2024/04/13,12:00,33.2,S/D,63,45,1.2
2024/04/13,13:00,33.6,S/D,66,13,1.1
2024/04/13,14:00,33.1,S/D,65,29,0.9
2024/04/13,15:00,33.2,S/D,65,6,1.1
2024/04/13,16:00,32.8,S/D,69,317,1.2
2024/04/13,17:00,29.6,S/D,79,70,1.1
2024/04/13,18:00,28.1,S/D,90,76,0.6
2024/04/13,19:00,28.1,S/D,88,160,0.0
2024/04/13,20:00,27.4,S/D,93,132,0.6
2024/04/13,21:00,27.0,S/D,98,214,0.5
2024/04/13,22:00,26.3,S/D,100,89,0.9
2024/04/13,23:00,26.2,S/D,100,140,0.5
2024/04/14,00:00,26.0,S/D,97,193,0.1
2024/04/14,01:00,26.1,S/D,98,284,0.4
2024/04/14,02:00,26.4,S/D,96,308,1.2
2024/04/14,03:00,26.2,S/D,100,231,0.3
2024/04/14,04:00,25.6,S/D,100,293,0.7
2024/04/14,05:00,25.6,S/D,100,306,1.0
2024/04/14,06:00,25.4,S/D,100,294,0.7
2024/04/14,07:00,25.8,S/D,100,228,0.5
2024/04/14,08:00,26.3,S/D,97,214,1.1
2024/04/14,09:00,27.4,S/D,92,237,0.6
2024/04/14,10:00,27.5,S/D,89,256,1.6
2024/04/14,11:00,29.6,S/D,82,251,0.6
2024/04/14,12:00,30.6,S/D,77,13,1.3
2024/04/14,13:00,31.6,S/D,73,319,1.6
2024/04/14,14:00,32.0,S/D,69,131,1.4
2024/04/14,15:00,32.3,S/D,69,294,1.2
2024/04/14,16:00,32.5,S/D,66,344,1.6
2024/04/14,17:00,31.7,S/D,69,354,1.0
2024/04/14,18:00,29.9,S/D,78,306,0.9
2024/04/14,19:00,28.5,S/D,93,223,0.1
2024/04/14,20:00,28.2,S/D,89,353,0.0
2024/04/14,21:00,27.6,S/D,87,336,0.4
2024/04/14,22:00,26.5,S/D,100,141,0.0
2024/04/14,23:00,26.0,S/D,100,32,0.0
2024/04/15,00:00,25.7,S/D,100,127,0.0
2024/04/15,01:00,25.5,S/D,100,130,0.0
2024/04/15,02:00,25.3,S/D,100,109,0.3
2024/04/15,03:00,25.4,S/D,100,136,0.2
2024/04/15,04:00,25.2,S/D,100,134,0.6
2024/04/15,05:00,25.4,S/D,100,79,0.0
2024/04/15,06:00,25.5,S/D,100,90,0.6
2024/04/15,07:00,26.0,S/D,100,113,1.0
2024/04/15,08:00,27.1,S/D,91,89,1.2
2024/04/15,09:00,28.0,S/D,85,91,1.2
2024/04/15,10:00,29.8,S/D,75,69,1.9
2024/04/15,11:00,30.2,S/D,79,66,2.0
2024/04/15,12:00,30.5,S/D,73,46,2.1
2024/04/15,13:00,30.8,S/D,71,22,3.1
2024/04/15,14:00,31.1,S/D,67,344,2.8
2024/04/15,15:00,31.7,S/D,67,338,2.4
2024/04/15,16:00,31.6,S/D,68,329,1.7
2024/04/15,17:00,31.0,S/D,69,58,0.6
2024/04/15,18:00,28.8,S/D,81,297,1.8
2024/04/15,19:00,27.4,S/D,87,33,0.1
2024/04/15,20:00,26.7,S/D,96,72,0.2
2024/04/15,21:00,26.6,S/D,96,157,0.1
2024/04/15,22:00,26.6,S/D,99,177,0.0
2024/04/15,23:00,26.5,S/D,100,248,0.5
2024/04/16,00:00,26.5,S/D,100,342,0.0
2024/04/16,01:00,25.8,S/D,100,148,0.8
2024/04/16,02:00,25.7,S/D,100,126,0.0
2024/04/16,03:00,25.8,S/D,100,117,0.0
2024/04/16,04:00,25.7,S/D,100,217,0.0
2024/04/16,05:00,25.5,S/D,100,147,0.0
2024/04/16,06:00,25.5,S/D,100,195,0.6
2024/04/16,07:00,26.5,S/D,100,123,0.4
2024/04/16,08:00,28.4,S/D,88,194,0.1
2024/04/16,09:00,29.9,S/D,82,156,0.4
2024/04/16,10:00,32.4,S/D,74,127,1.7
2024/04/16,11:00,33.2,S/D,67,138,2.9
2024/04/16,12:00,33.1,S/D,65,116,2.2
2024/04/16,13:00,33.2,S/D,66,139,2.2
2024/04/16,14:00,33.1,S/D,68,147,1.8
2024/04/16,15:00,33.3,S/D,62,126,2.8
2024/04/16,16:00,32.9,S/D,65,98,1.5
2024/04/16,17:00,31.0,S/D,76,71,0.3
2024/04/16,18:00,27.3,S/D,87,305,2.1
2024/04/16,19:00,26.8,S/D,97,290,1.7
2024/04/16,20:00,26.5,S/D,96,193,1.0
2024/04/16,21:00,26.5,S/D,99,155,0.5
2024/04/16,22:00,26.1,S/D,100,304,1.7
2024/04/16,23:00,26.1,S/D,100,313,0.6
2024/04/17,00:00,26.1,S/D,100,283,1.6
2024/04/17,01:00,25.8,S/D,100,270,0.6
2024/04/17,02:00,25.4,S/D,100,235,0.6
2024/04/17,03:00,25.1,S/D,100,237,1.0
2024/04/17,04:00,24.3,S/D,100,170,0.2
2024/04/17,05:00,24.3,S/D,100,284,0.9
2024/04/17,06:00,24.5,S/D,100,312,1.2
2024/04/17,07:00,24.7,S/D,100,305,0.8
2024/04/17,08:00,25.5,S/D,100,295,1.3
2024/04/17,09:00,26.8,S/D,93,270,0.9
2024/04/17,10:00,28.0,S/D,89,227,1.1
2024/04/17,11:00,29.3,S/D,83,57,0.4
2024/04/17,12:00,30.2,S/D,80,20,0.8
2024/04/17,13:00,31.2,S/D,78,338,1.8
2024/04/17,14:00,29.7,S/D,77,287,2.4
2024/04/17,15:00,27.6,S/D,94,45,0.6
2024/04/17,16:00,27.8,S/D,91,355,0.9
2024/04/17,17:00,28.3,S/D,89,208,0.4
2024/04/17,18:00,27.4,S/D,98,108,0.2
2024/04/17,19:00,26.8,S/D,100,52,0.1
2024/04/17,20:00,26.7,S/D,100,181,0.1
2024/04/17,21:00,26.6,S/D,100,168,0.2
2024/04/17,22:00,26.4,S/D,100,183,0.8
2024/04/17,23:00,26.3,S/D,100,184,0.6
2024/04/18,00:00,25.9,S/D,100,182,0.5
2024/04/18,01:00,25.6,S/D,100,256,0.2
2024/04/18,02:00,25.4,S/D,100,226,1.1
2024/04/18,03:00,25.3,S/D,100,229,0.4
2024/04/18,04:00,25.2,S/D,100,218,1.0
2024/04/18,05:00,25.1,S/D,100,240,1.1
2024/04/18,06:00,25.0,S/D,100,237,0.9
2024/04/18,07:00,25.4,S/D,100,240,1.6
2024/04/18,08:00,26.2,S/D,99,206,0.9
2024/04/18,09:00,27.8,S/D,87,183,0.6
2024/04/18,10:00,28.9,S/D,82,147,1.3
2024/04/18,11:00,30.3,S/D,73,162,1.7
2024/04/18,12:00,29.4,S/D,83,81,0.5
2024/04/18,13:00,30.1,S/D,82,77,1.0
2024/04/18,14:00,29.4,S/D,83,50,1.9
2024/04/18,15:00,29.8,S/D,79,35,1.5
2024/04/18,16:00,28.8,S/D,85,51,1.7
2024/04/18,17:00,27.6,S/D,87,59,1.8
2024/04/18,18:00,26.5,S/D,89,64,0.9
2024/04/18,19:00,26.0,S/D,92,245,1.0
2024/04/18,20:00,25.2,S/D,100,202,1.1
2024/04/18,21:00,24.4,S/D,100,221,1.0
2024/04/18,22:00,24.0,S/D,100,184,0.8
2024/04/18,23:00,24.0,S/D,100,121,0.4
2024/04/19,00:00,24.0,S/D,100,133,1.2
2024/04/19,01:00,24.2,S/D,100,55,0.7
2024/04/19,02:00,24.4,S/D,100,29,0.0
2024/04/19,03:00,24.3,S/D,100,74,0.7
2024/04/19,04:00,24.1,S/D,100,351,0.0
2024/04/19,05:00,24.1,S/D,100,359,0.1
2024/04/19,06:00,24.5,S/D,100,17,0.2
2024/04/19,07:00,24.9,S/D,100,141,0.8
2024/04/19,08:00,26.0,S/D,96,150,1.1
2024/04/19,09:00,27.7,S/D,80,148,1.1
2024/04/19,10:00,31.0,S/D,68,80,1.4
2024/04/19,11:00,30.6,S/D,71,44,1.9
2024/04/19,12:00,31.7,S/D,63,63,1.2
2024/04/19,13:00,32.3,S/D,61,61,0.9
2024/04/19,14:00,32.2,S/D,58,162,1.9
2024/04/19,15:00,31.2,S/D,68,180,2.0
2024/04/19,16:00,29.9,S/D,75,333,1.5
2024/04/19,17:00,29.1,S/D,80,247,1.1
2024/04/19,18:00,28.1,S/D,91,67,0.3
2024/04/19,19:00,25.8,S/D,100,13,0.8
2024/04/19,20:00,25.8,S/D,100,311,0.8
2024/04/19,21:00,26.0,S/D,100,319,0.0
2024/04/19,22:00,25.8,S/D,100,67,0.0
2024/04/19,23:00,25.8,S/D,100,108,0.0
2024/04/20,00:00,25.9,S/D,100,253,0.0
2024/04/20,01:00,25.5,S/D,100,195,0.0
2024/04/20,02:00,25.2,S/D,100,141,0.0
2024/04/20,03:00,25.3,S/D,100,244,0.0
2024/04/20,04:00,25.3,S/D,100,94,0.0
2024/04/20,05:00,25.5,S/D,100,17,0.3
2024/04/20,06:00,25.5,S/D,100,120,0.0
2024/04/20,07:00,25.4,S/D,100,144,1.1
2024/04/20,08:00,26.5,S/D,98,151,0.5
2024/04/20,09:00,28.0,S/D,85,44,1.8
2024/04/20,10:00,24.4,S/D,100,61,1.6
2024/04/20,11:00,25.0,S/D,100,20,1.2
2024/04/20,12:00,25.9,S/D,90,7,1.5
2024/04/20,13:00,27.7,S/D,79,330,1.5
2024/04/20,14:00,28.7,S/D,77,325,2.5
2024/04/20,15:00,28.5,S/D,79,12,1.9
2024/04/20,16:00,28.7,S/D,73,2,1.8
2024/04/20,17:00,27.4,S/D,83,42,0.9
2024/04/20,18:00,25.9,S/D,95,5,0.0
2024/04/20,19:00,25.3,S/D,100,204,0.0
2024/04/20,20:00,24.9,S/D,100,294,0.0
2024/04/20,21:00,24.7,S/D,100,256,0.0
2024/04/20,22:00,24.3,S/D,100,174,0.2
2024/04/20,23:00,24.0,S/D,100,155,0.0
2024/04/21,00:00,23.8,S/D,100,199,0.0
2024/04/21,01:00,24.0,S/D,100,169,0.8
2024/04/21,02:00,23.8,S/D,100,152,0.2
2024/04/21,03:00,23.8,S/D,100,193,0.0
2024/04/21,04:00,23.9,S/D,100,144,0.6
2024/04/21,05:00,23.8,S/D,100,159,0.0
2024/04/21,06:00,24.1,S/D,100,189,0.0
2024/04/21,07:00,24.8,S/D,100,173,0.4
2024/04/21,08:00,26.9,S/D,89,188,0.6
2024/04/21,09:00,28.3,S/D,80,207,0.7
2024/04/21,10:00,29.9,S/D,75,26,1.1
2024/04/21,11:00,32.3,S/D,55,19,1.8
2024/04/21,12:00,31.9,S/D,68,25,1.4
2024/04/21,13:00,32.2,S/D,59,95,1.0
2024/04/21,14:00,33.1,S/D,62,160,1.4
2024/04/21,15:00,33.1,S/D,61,79,0.8
2024/04/21,16:00,33.6,S/D,61,30,0.9
2024/04/21,17:00,31.8,S/D,72,57,0.4
2024/04/21,18:00,29.3,S/D,84,24,0.0
2024/04/21,19:00,28.4,S/D,95,77,0.9
2024/04/21,20:00,28.2,S/D,90,230,0.4
2024/04/21,21:00,24.5,S/D,100,203,1.8
2024/04/21,22:00,24.9,S/D,100,163,1.3
2024/04/21,23:00,24.7,S/D,100,283,1.2
2024/04/22,00:00,24.4,S/D,100,238,0.0
2024/04/22,01:00,24.6,S/D,100,267,0.5
2024/04/22,02:00,24.8,S/D,100,13,0.2
2024/04/22,03:00,24.7,S/D,100,294,0.1
2024/04/22,04:00,24.1,S/D,100,233,0.0
2024/04/22,05:00,24.0,S/D,100,205,0.0
2024/04/22,06:00,24.0,S/D,100,123,0.0
