Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : SANTA RITA DE CASTILLA
,Departamento :,LORETO,Provincia :,LORETO,Distrito :,PARINARI
,Latitud :,4°35'31.77'',Longitud :,74°22'50.14'',Altitud :,104 msnm.
,Tipo :,PE - Meteorológica,Código :,104065
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-07-01,28.6,16.2,91.3,0.0
2021-07-02,29.4,18,88.5,0.0
2021-07-03,32.8,19.2,86.2,0.0
2021-07-04,32.8,18.2,S/D,0.0
2021-07-05,33.2,20.8,84.5,0.0
2021-07-06,32.4,20.8,87.3,0.0
2021-07-07,32.2,20.6,86.1,0.0
2021-07-08,33.2,23,89.1,0.0
2021-07-09,30.8,20.4,90.3,0.0
2021-07-10,29,20.6,92.8,0.0
2021-07-11,32.6,20,88.6,38.2
2021-07-12,30.2,20.2,92.9,0.0
2021-07-13,31.2,21,88.8,6.2
2021-07-14,33.2,20.4,87.5,0.0
2021-07-15,33.4,20.6,87.3,0.0
2021-07-16,33.2,19.8,84.8,0.0
2021-07-17,29.8,20,90.9,8.2
2021-07-18,S/D,21.4,S/D,36.6
2021-07-19,26.6,20.2,92.6,0.0
2021-07-20,28.2,19.4,94.1,0.0
2021-07-21,31.2,19.2,93.4,0.0
2021-07-22,32.4,18.6,85.3,0.0
2021-07-23,33.6,20.4,75.3,0.0
2021-07-24,31.4,20.8,89.0,0.0
2021-07-25,32.2,20.6,78.1,15.2
2021-07-26,32.6,20.8,90.7,0.0
2021-07-27,33.2,19.6,84.1,0.0
2021-07-28,33.6,20.2,85.2,0.0
2021-07-29,26.2,20.4,95.6,0.0
2021-07-30,26.4,17.2,85.5,0.0
2021-07-31,29.4,17.4,87.6,0.0
