AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/10,20:00,26.1,0.0,93,323,0.0
2021/08/10,21:00,24.9,0.0,96,38,0.0
2021/08/10,22:00,24.0,0.0,98,359,0.0
2021/08/10,23:00,23.4,0.0,99,322,0.0
2021/08/11,00:00,22.9,0.0,99,54,0.0
2021/08/11,01:00,22.5,0.0,99,328,0.0
2021/08/11,02:00,22.2,0.0,99,3,0.0
2021/08/11,03:00,22.1,0.0,99,34,0.0
2021/08/11,04:00,21.9,0.0,99,357,0.1
2021/08/11,05:00,21.8,0.0,99,338,0.0
2021/08/11,06:00,21.4,0.0,99,332,0.0
2021/08/11,07:00,21.2,0.0,99,324,0.0
2021/08/11,08:00,21.1,0.0,99,320,0.0
2021/08/11,09:00,22.1,0.0,99,35,0.5
2021/08/11,10:00,23.1,0.0,98,323,0.5
2021/08/11,11:00,24.5,0.0,92,309,0.6
2021/08/11,12:00,25.6,0.4,90,347,0.3
2021/08/11,13:00,26.5,0.0,86,314,0.4
2021/08/11,14:00,26.8,0.2,90,315,0.3
2021/08/11,15:00,28.0,0.0,83,300,0.6
2021/08/11,16:00,29.2,0.0,78,9,0.6
2021/08/11,17:00,30.4,0.0,75,47,0.3
2021/08/11,18:00,29.1,0.0,83,86,0.1
2021/08/11,19:00,27.6,0.0,94,335,0.3
2021/08/11,20:00,26.0,0.0,98,10,0.0
2021/08/11,21:00,24.9,0.0,99,78,0.1
2021/08/11,22:00,24.4,0.0,99,328,0.3
2021/08/11,23:00,23.9,0.0,99,323,0.0
2021/08/12,00:00,23.5,0.0,99,305,0.0
2021/08/12,01:00,23.3,0.0,99,2,0.0
2021/08/12,02:00,23.0,0.0,99,283,0.1
2021/08/12,03:00,22.8,0.0,99,42,0.0
2021/08/12,04:00,23.0,0.0,100,348,0.1
2021/08/12,05:00,22.8,0.0,100,25,0.0
2021/08/12,06:00,22.7,0.0,100,225,0.0
2021/08/12,07:00,23.0,0.0,100,223,0.0
2021/08/12,08:00,22.6,0.0,100,315,0.0
2021/08/12,09:00,23.2,0.0,99,258,0.0
2021/08/12,10:00,24.3,0.0,93,146,0.0
2021/08/12,11:00,25.7,0.0,87,166,0.1
2021/08/12,12:00,27.0,0.0,83,106,0.3
2021/08/12,13:00,29.0,0.0,77,77,0.2
2021/08/12,14:00,29.9,0.0,76,113,0.2
2021/08/12,15:00,29.4,0.0,78,104,0.3
2021/08/12,16:00,28.2,1.0,86,240,0.1
2021/08/12,17:00,27.7,0.0,90,289,0.0
2021/08/12,18:00,27.1,0.0,92,308,0.0
2021/08/12,19:00,26.0,0.0,97,326,0.1
2021/08/12,20:00,25.0,0.0,99,51,0.0
2021/08/12,21:00,24.6,0.0,99,319,0.0
2021/08/12,22:00,24.1,0.0,99,34,0.0
2021/08/12,23:00,23.8,0.0,99,334,0.0
2021/08/13,00:00,23.8,0.0,99,326,0.0
2021/08/13,01:00,23.7,0.0,99,317,0.0
2021/08/13,02:00,23.6,0.0,99,328,0.0
2021/08/13,03:00,23.6,0.0,99,342,0.0
2021/08/13,04:00,23.5,0.0,99,334,0.0
2021/08/13,05:00,23.4,0.0,99,305,0.0
2021/08/13,06:00,23.4,0.0,99,343,0.0
2021/08/13,07:00,23.4,0.0,99,257,0.1
2021/08/13,08:00,23.3,0.0,99,312,0.1
2021/08/13,09:00,23.4,0.0,99,333,0.0
2021/08/13,10:00,23.8,0.0,98,22,0.3
2021/08/13,11:00,24.4,0.0,87,7,0.6
2021/08/13,12:00,25.6,0.0,81,31,0.4
2021/08/13,13:00,27.2,0.0,79,342,0.4
2021/08/13,14:00,27.6,0.0,78,283,0.5
2021/08/13,15:00,29.4,0.0,73,347,0.7
2021/08/13,16:00,29.5,0.0,70,9,0.2
2021/08/13,17:00,29.5,0.0,75,220,0.1
2021/08/13,18:00,28.1,0.0,86,314,0.0
2021/08/13,19:00,26.2,0.0,94,297,0.0
2021/08/13,20:00,24.8,0.0,98,301,0.0
2021/08/13,21:00,24.5,0.0,98,324,0.0
2021/08/13,22:00,24.0,0.0,99,330,0.0
2021/08/13,23:00,23.4,0.0,99,307,0.0
2021/08/14,00:00,22.7,0.0,99,328,0.1
2021/08/14,01:00,22.2,0.0,99,326,0.0
2021/08/14,02:00,21.8,0.0,99,332,0.0
2021/08/14,03:00,21.5,0.0,99,339,0.0
2021/08/14,04:00,21.4,0.0,100,318,0.0
2021/08/14,05:00,21.2,0.0,100,319,0.0
2021/08/14,06:00,21.3,0.0,100,331,0.0
2021/08/14,07:00,21.2,0.0,100,292,0.0
2021/08/14,08:00,21.4,0.0,100,119,0.0
2021/08/14,09:00,22.2,0.0,100,151,0.0
2021/08/14,10:00,24.2,0.0,92,27,0.5
2021/08/14,11:00,27.7,0.0,80,111,0.2
2021/08/14,12:00,30.0,0.0,71,284,0.3
2021/08/14,13:00,32.0,0.0,66,83,0.2
2021/08/14,14:00,33.2,0.0,62,62,0.3
2021/08/14,15:00,34.0,0.0,54,314,0.5
2021/08/14,16:00,34.7,0.0,54,117,0.4
2021/08/14,17:00,31.7,0.0,72,306,0.0
2021/08/14,18:00,28.8,0.0,82,346,0.4
2021/08/14,19:00,26.7,0.0,91,62,0.1
2021/08/14,20:00,25.2,0.0,96,43,0.0
2021/08/14,21:00,24.2,0.0,98,328,0.0
2021/08/14,22:00,23.7,0.0,98,323,0.0
2021/08/14,23:00,23.2,0.0,99,53,0.0
2021/08/15,00:00,22.8,0.0,99,237,0.0
2021/08/15,01:00,22.4,0.0,99,321,0.2
2021/08/15,02:00,22.2,0.0,99,64,0.0
2021/08/15,03:00,22.1,0.0,99,325,0.0
2021/08/15,04:00,22.2,0.0,99,302,0.0
2021/08/15,05:00,22.1,0.0,99,265,0.0
2021/08/15,06:00,21.9,0.0,99,320,0.0
2021/08/15,07:00,21.6,0.0,99,323,0.0
2021/08/15,08:00,21.5,0.0,100,278,0.0
2021/08/15,09:00,22.5,0.0,99,124,0.0
2021/08/15,10:00,24.6,0.0,90,128,0.4
2021/08/15,11:00,28.4,0.0,79,111,0.2
2021/08/15,12:00,31.4,0.0,69,140,0.4
2021/08/15,13:00,32.1,0.0,66,93,0.4
2021/08/15,14:00,33.0,0.0,61,33,0.7
2021/08/15,15:00,33.9,0.0,57,349,0.9
2021/08/15,16:00,34.6,0.0,54,28,0.5
2021/08/15,17:00,33.2,0.0,60,8,0.6
2021/08/15,18:00,31.8,0.0,67,16,1.2
2021/08/15,19:00,29.2,0.0,78,330,0.8
2021/08/15,20:00,26.3,0.0,93,353,0.2
2021/08/15,21:00,25.5,0.0,96,315,0.1
2021/08/15,22:00,24.8,0.0,98,34,0.3
2021/08/15,23:00,24.0,0.0,98,310,0.0
2021/08/16,00:00,23.4,0.0,99,33,0.0
2021/08/16,01:00,22.9,0.0,99,328,0.0
2021/08/16,02:00,22.6,0.0,99,319,0.0
2021/08/16,03:00,22.3,0.0,99,3,0.0
2021/08/16,04:00,21.9,0.0,99,327,0.0
2021/08/16,05:00,21.8,0.0,99,295,0.0
2021/08/16,06:00,21.6,0.0,99,320,0.1
2021/08/16,07:00,21.5,0.0,99,357,0.0
2021/08/16,08:00,21.6,0.0,99,25,0.0
2021/08/16,09:00,23.0,0.0,96,36,0.7
2021/08/16,10:00,25.3,0.0,85,200,0.1
2021/08/16,11:00,27.9,0.0,81,109,0.1
2021/08/16,12:00,31.3,0.0,67,192,0.5
2021/08/16,13:00,33.8,0.0,57,315,0.7
2021/08/16,14:00,34.2,0.0,54,347,0.8
2021/08/16,15:00,34.9,0.0,51,358,0.7
2021/08/16,16:00,34.6,0.0,52,292,0.7
2021/08/16,17:00,33.6,0.0,58,19,0.7
2021/08/16,18:00,31.2,0.0,72,358,0.0
2021/08/16,19:00,28.6,0.0,88,315,0.0
2021/08/16,20:00,26.4,0.0,95,321,0.0
2021/08/16,21:00,25.1,0.0,97,13,0.1
2021/08/16,22:00,24.5,0.0,98,306,0.1
2021/08/16,23:00,23.9,0.0,98,299,0.1
2021/08/17,00:00,23.5,0.0,99,304,0.0
2021/08/17,01:00,23.3,0.0,99,322,0.0
2021/08/17,02:00,23.2,0.0,99,325,0.0
2021/08/17,03:00,23.1,0.0,99,26,0.0
2021/08/17,04:00,22.6,0.0,99,225,0.0
2021/08/17,05:00,22.1,0.0,99,38,0.0
2021/08/17,06:00,21.8,0.0,99,327,0.0
2021/08/17,07:00,21.5,0.0,99,20,0.0
2021/08/17,08:00,21.6,0.0,100,337,0.0
2021/08/17,09:00,22.8,0.0,99,79,0.0
2021/08/17,10:00,25.8,0.0,87,85,0.3
2021/08/17,11:00,29.5,0.0,74,124,0.2
2021/08/17,12:00,32.3,0.0,66,145,0.5
2021/08/17,13:00,33.9,0.0,64,93,0.5
2021/08/17,14:00,33.3,0.0,64,204,0.2
2021/08/17,15:00,34.3,0.0,59,357,0.4
2021/08/17,16:00,35.8,0.0,52,323,1.0
2021/08/17,17:00,33.7,0.0,63,17,0.2
2021/08/17,18:00,31.6,0.0,70,348,0.1
2021/08/17,19:00,28.8,0.0,88,324,0.4
2021/08/17,20:00,26.7,0.0,95,305,0.0
2021/08/17,21:00,25.9,0.0,97,327,0.0
2021/08/17,22:00,25.2,0.0,98,329,0.0
2021/08/17,23:00,24.8,0.0,98,281,0.1
2021/08/18,00:00,24.2,0.0,98,21,0.0
2021/08/18,01:00,23.4,0.0,99,49,0.0
2021/08/18,02:00,22.9,0.0,99,339,0.1
2021/08/18,03:00,22.6,0.0,99,320,0.0
2021/08/18,04:00,22.2,0.0,99,252,0.0
2021/08/18,05:00,21.8,0.0,99,268,0.0
2021/08/18,06:00,21.6,0.0,99,333,0.0
2021/08/18,07:00,21.4,0.0,99,310,0.0
2021/08/18,08:00,21.2,0.0,99,299,0.0
2021/08/18,09:00,22.6,0.0,99,191,0.1
2021/08/18,10:00,25.3,0.0,87,34,0.2
2021/08/18,11:00,29.4,0.0,76,91,0.4
2021/08/18,12:00,32.3,0.0,67,115,0.3
2021/08/18,13:00,34.3,0.0,60,138,0.3
2021/08/18,14:00,35.1,0.0,57,37,0.4
2021/08/18,15:00,35.6,0.0,55,194,0.3
2021/08/18,16:00,36.2,0.0,52,54,0.3
2021/08/18,17:00,34.3,0.0,61,126,0.2
2021/08/18,18:00,31.7,0.0,69,200,0.0
2021/08/18,19:00,29.2,0.0,87,338,0.1
2021/08/18,20:00,27.0,0.0,95,322,0.1
2021/08/18,21:00,25.7,0.0,97,312,0.0
2021/08/18,22:00,25.0,0.0,98,322,0.0
2021/08/18,23:00,24.3,0.0,99,325,0.0
2021/08/19,00:00,24.0,0.0,99,259,0.0
2021/08/19,01:00,23.7,0.0,99,89,0.0
2021/08/19,02:00,23.3,0.0,99,310,0.0
2021/08/19,03:00,22.9,0.0,99,20,0.0
2021/08/19,04:00,22.5,0.0,99,324,0.1
2021/08/19,05:00,22.3,0.0,99,320,0.0
2021/08/19,06:00,22.0,0.0,99,279,0.0
2021/08/19,07:00,21.8,0.0,99,295,0.1
2021/08/19,08:00,22.0,0.0,99,332,0.3
2021/08/19,09:00,23.6,0.0,97,137,0.1
2021/08/19,10:00,25.7,0.0,87,194,0.2
2021/08/19,11:00,29.1,0.0,77,173,0.1
2021/08/19,12:00,31.7,0.0,70,136,0.3
2021/08/19,13:00,33.3,0.0,65,5,0.5
2021/08/19,14:00,34.8,0.0,60,324,0.8
2021/08/19,15:00,35.1,0.0,59,255,0.4
2021/08/19,16:00,36.3,0.0,52,192,0.2
2021/08/19,17:00,35.5,0.0,55,223,0.2
2021/08/19,18:00,32.5,0.0,66,345,0.6
2021/08/19,19:00,30.6,0.0,82,336,0.0
2021/08/19,20:00,27.8,0.0,94,324,0.1
2021/08/19,21:00,26.3,0.0,97,339,0.0
2021/08/19,22:00,25.6,0.0,98,308,0.1
2021/08/19,23:00,25.0,0.0,98,321,0.0
2021/08/20,00:00,24.5,0.0,99,341,0.0
2021/08/20,01:00,23.8,0.0,99,327,0.0
2021/08/20,02:00,23.3,0.0,99,300,0.1
2021/08/20,03:00,22.9,0.0,99,360,0.0
2021/08/20,04:00,22.5,0.0,99,341,0.0
2021/08/20,05:00,22.2,0.0,99,352,0.0
2021/08/20,06:00,22.1,0.0,99,285,0.0
2021/08/20,07:00,21.7,0.0,99,292,0.0
2021/08/20,08:00,21.7,0.0,99,359,0.0
2021/08/20,09:00,23.0,0.0,98,172,0.1
2021/08/20,10:00,25.0,0.0,90,184,0.0
2021/08/20,11:00,28.9,0.0,79,162,0.2
2021/08/20,12:00,31.9,0.0,70,120,0.5
2021/08/20,13:00,34.0,0.0,61,253,0.6
2021/08/20,14:00,35.1,0.0,52,68,0.7
2021/08/20,15:00,35.8,0.0,51,89,0.6
2021/08/20,16:00,35.9,0.0,52,16,0.7
2021/08/20,17:00,35.1,0.0,54,36,0.4
2021/08/20,18:00,32.0,0.0,71,310,0.1
2021/08/20,19:00,28.4,0.0,90,300,0.0
2021/08/20,20:00,26.4,0.0,95,305,0.0
2021/08/20,21:00,25.3,0.0,97,305,0.0
2021/08/20,22:00,24.5,0.0,98,323,0.2
2021/08/20,23:00,24.0,0.0,98,336,0.0
2021/08/21,00:00,23.5,0.0,99,301,0.0
2021/08/21,01:00,23.1,0.0,99,321,0.0
2021/08/21,02:00,22.8,0.0,99,331,0.0
2021/08/21,03:00,22.5,0.0,99,335,0.0
2021/08/21,04:00,22.2,0.0,99,324,0.2
2021/08/21,05:00,21.8,0.0,99,329,0.0
2021/08/21,06:00,21.6,0.0,99,310,0.0
2021/08/21,07:00,21.7,0.0,99,329,0.0
2021/08/21,08:00,21.8,0.0,99,312,0.3
2021/08/21,09:00,23.1,0.0,99,357,0.2
2021/08/21,10:00,25.2,0.0,90,172,0.0
2021/08/21,11:00,27.3,0.0,84,190,0.2
2021/08/21,12:00,29.9,0.0,76,184,0.1
2021/08/21,13:00,30.4,0.0,74,144,0.3
2021/08/21,14:00,32.3,0.0,68,151,0.4
2021/08/21,15:00,31.6,0.0,67,129,0.4
2021/08/21,16:00,32.6,0.0,61,112,0.3
2021/08/21,17:00,32.1,0.0,61,159,0.3
2021/08/21,18:00,29.1,0.0,66,154,0.2
2021/08/21,19:00,26.9,0.0,81,143,0.1
2021/08/21,20:00,24.7,0.0,90,261,0.0
2021/08/21,21:00,23.4,0.0,96,322,0.1
2021/08/21,22:00,22.6,0.0,98,345,0.0
2021/08/21,23:00,22.1,0.0,98,272,0.0
2021/08/22,00:00,21.5,0.0,99,282,0.0
2021/08/22,01:00,21.1,0.0,99,298,0.0
2021/08/22,02:00,20.7,0.0,99,248,0.1
2021/08/22,03:00,20.4,0.0,99,319,0.0
2021/08/22,04:00,20.1,0.0,99,328,0.0
2021/08/22,05:00,20.2,0.0,99,324,0.0
2021/08/22,06:00,20.2,0.0,100,261,0.0
