AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/10/03,02:00,25.0,0.0,S/D,87,0.0
2023/10/03,03:00,24.2,0.0,S/D,38,0.0
2023/10/03,04:00,23.7,0.0,S/D,354,0.0
2023/10/03,05:00,23.4,0.0,S/D,49,0.0
2023/10/03,06:00,23.2,0.0,S/D,31,0.0
2023/10/03,07:00,23.0,0.0,S/D,24,0.0
2023/10/03,08:00,23.6,0.0,S/D,27,0.0
2023/10/03,09:00,25.8,0.0,S/D,206,0.2
2023/10/03,10:00,30.1,0.0,S/D,91,0.1
2023/10/03,11:00,32.8,0.0,S/D,211,0.6
2023/10/03,12:00,34.7,0.0,S/D,317,0.6
2023/10/03,13:00,35.2,0.0,S/D,28,0.8
2023/10/03,14:00,36.1,0.0,S/D,280,0.8
2023/10/03,15:00,36.7,0.0,S/D,175,0.5
2023/10/03,16:00,35.1,0.1,S/D,71,0.6
2023/10/03,17:00,28.2,0.0,S/D,273,1.0
2023/10/03,18:00,26.4,0.0,S/D,186,0.1
2023/10/03,19:00,26.0,0.0,S/D,91,0.2
2023/10/03,20:00,25.4,0.0,S/D,249,0.0
2023/10/03,21:00,25.0,0.0,S/D,337,0.2
2023/10/03,22:00,24.9,0.0,S/D,154,0.0
2023/10/03,23:00,24.5,0.0,S/D,264,0.0
2023/10/04,00:00,24.1,0.0,S/D,296,0.0
2023/10/04,01:00,23.8,0.0,S/D,287,0.0
2023/10/04,02:00,23.7,0.0,S/D,270,0.0
2023/10/04,03:00,24.1,0.0,S/D,269,0.0
2023/10/04,04:00,24.2,0.0,S/D,121,0.0
2023/10/04,05:00,23.8,0.0,S/D,121,0.0
2023/10/04,06:00,23.5,0.0,S/D,121,0.0
2023/10/04,07:00,23.6,0.0,S/D,119,0.0
2023/10/04,08:00,24.1,0.0,S/D,134,0.0
2023/10/04,09:00,25.6,0.0,S/D,159,0.3
2023/10/04,10:00,28.9,0.0,S/D,185,0.0
2023/10/04,11:00,31.6,0.0,S/D,58,0.5
2023/10/04,12:00,34.0,0.0,S/D,52,0.5
2023/10/04,13:00,35.0,0.0,S/D,52,0.4
2023/10/04,14:00,35.5,0.0,S/D,308,0.7
2023/10/04,15:00,35.9,0.0,S/D,99,0.7
2023/10/04,16:00,36.6,0.0,S/D,147,0.3
2023/10/04,17:00,32.5,0.0,S/D,9,2.1
2023/10/04,18:00,26.5,0.0,S/D,181,0.1
2023/10/04,19:00,25.4,0.0,S/D,248,0.0
2023/10/04,20:00,24.8,0.0,S/D,328,0.0
2023/10/04,21:00,24.2,0.0,S/D,335,0.0
2023/10/04,22:00,23.8,0.0,S/D,338,0.0
2023/10/04,23:00,23.5,0.0,S/D,330,0.0
2023/10/05,00:00,23.2,0.0,S/D,337,0.0
2023/10/05,01:00,22.8,0.0,S/D,337,0.0
2023/10/05,02:00,22.6,0.0,S/D,344,0.0
2023/10/05,03:00,22.9,0.0,S/D,344,0.0
2023/10/05,04:00,22.8,0.0,S/D,339,0.0
2023/10/05,05:00,22.4,0.0,S/D,331,0.0
2023/10/05,06:00,22.1,0.0,S/D,331,0.0
2023/10/05,07:00,22.1,0.0,S/D,330,0.0
2023/10/05,08:00,23.0,0.0,S/D,284,0.0
2023/10/05,09:00,24.8,0.0,S/D,333,0.0
2023/10/05,10:00,28.4,0.0,S/D,133,0.5
2023/10/05,11:00,31.0,0.0,S/D,38,0.0
2023/10/05,12:00,33.7,0.0,S/D,76,0.0
2023/10/05,13:00,35.1,0.0,S/D,41,1.2
2023/10/05,14:00,35.6,0.0,S/D,317,1.3
2023/10/05,15:00,35.5,0.0,S/D,317,0.7
2023/10/05,16:00,36.1,0.0,S/D,278,0.7
2023/10/05,17:00,35.3,0.0,S/D,307,0.4
2023/10/05,18:00,33.2,0.0,S/D,295,0.6
2023/10/05,19:00,29.5,0.1,S/D,64,0.3
2023/10/05,20:00,26.3,0.0,S/D,23,0.1
2023/10/05,21:00,25.5,0.0,S/D,321,0.0
2023/10/05,22:00,25.0,0.0,S/D,321,0.0
2023/10/05,23:00,24.6,0.0,S/D,321,0.0
2023/10/06,00:00,24.2,0.0,S/D,321,0.0
2023/10/06,01:00,23.9,0.0,S/D,321,0.0
2023/10/06,02:00,23.6,0.0,S/D,317,0.0
2023/10/06,03:00,23.3,0.0,S/D,317,0.0
2023/10/06,04:00,23.1,0.0,S/D,307,0.0
2023/10/06,05:00,22.8,0.0,S/D,312,0.0
2023/10/06,06:00,22.6,0.0,S/D,322,0.0
2023/10/06,07:00,22.5,0.0,S/D,322,0.0
2023/10/06,08:00,23.0,0.0,S/D,107,0.2
2023/10/06,09:00,25.1,0.0,S/D,159,0.1
2023/10/06,10:00,29.5,0.0,S/D,83,0.2
2023/10/06,11:00,32.3,0.0,S/D,168,0.5
2023/10/06,12:00,34.3,0.0,S/D,207,0.4
2023/10/06,13:00,35.8,0.0,S/D,337,0.8
2023/10/06,14:00,36.4,0.0,S/D,34,1.0
2023/10/06,15:00,36.3,0.0,S/D,322,0.6
2023/10/06,16:00,36.5,0.0,S/D,37,0.5
2023/10/06,17:00,35.9,0.0,S/D,339,0.7
2023/10/06,18:00,34.5,0.0,S/D,309,0.1
2023/10/06,19:00,31.5,0.0,S/D,313,0.1
2023/10/06,20:00,29.0,0.0,S/D,200,0.1
2023/10/06,21:00,28.3,0.0,S/D,343,0.3
2023/10/06,22:00,28.2,0.0,S/D,44,0.0
2023/10/06,23:00,26.9,0.0,S/D,39,0.0
2023/10/07,00:00,26.5,0.0,S/D,341,0.0
2023/10/07,01:00,26.3,0.0,S/D,346,0.0
2023/10/07,02:00,25.8,0.0,S/D,22,0.0
2023/10/07,03:00,25.6,0.0,S/D,322,0.0
2023/10/07,04:00,25.4,0.0,S/D,315,0.0
2023/10/07,05:00,24.9,0.0,S/D,338,0.0
2023/10/07,06:00,24.5,0.0,S/D,311,0.1
2023/10/07,07:00,24.5,0.0,S/D,311,0.0
2023/10/07,08:00,25.4,0.0,S/D,337,0.0
2023/10/07,09:00,27.5,0.0,S/D,240,0.4
2023/10/07,10:00,30.6,0.0,S/D,200,0.3
2023/10/07,11:00,32.4,0.0,S/D,78,0.3
2023/10/07,12:00,34.4,0.0,S/D,187,0.4
2023/10/07,13:00,35.7,0.0,S/D,326,1.0
2023/10/07,14:00,36.8,0.0,S/D,53,0.5
2023/10/07,15:00,37.6,0.0,S/D,322,1.0
2023/10/07,16:00,37.6,0.0,S/D,324,1.0
2023/10/07,17:00,36.0,0.0,S/D,271,0.0
2023/10/07,18:00,33.2,0.0,S/D,250,0.0
2023/10/07,19:00,30.5,0.0,S/D,298,0.0
2023/10/07,20:00,28.1,0.0,S/D,306,0.0
2023/10/07,21:00,27.3,0.0,S/D,325,0.2
2023/10/07,22:00,27.0,0.0,S/D,321,0.0
2023/10/07,23:00,26.7,0.0,S/D,321,0.0
2023/10/08,00:00,26.5,0.0,S/D,279,0.0
2023/10/08,01:00,26.0,0.0,S/D,280,0.0
2023/10/08,02:00,25.8,0.0,S/D,266,0.0
2023/10/08,03:00,25.8,0.0,S/D,209,0.2
2023/10/08,04:00,25.1,0.0,S/D,199,0.0
2023/10/08,05:00,24.5,0.0,S/D,207,0.0
2023/10/08,06:00,24.6,0.0,S/D,352,0.0
2023/10/08,07:00,24.5,0.0,S/D,52,0.2
2023/10/08,08:00,24.6,0.0,S/D,125,0.0
2023/10/08,09:00,25.6,0.0,S/D,88,0.0
2023/10/08,10:00,26.8,0.0,S/D,160,0.1
2023/10/08,11:00,28.9,0.0,S/D,220,0.2
2023/10/08,12:00,28.4,0.0,S/D,194,0.2
2023/10/08,13:00,26.8,0.0,S/D,104,0.1
2023/10/08,14:00,28.3,0.0,S/D,167,0.5
2023/10/08,15:00,31.9,0.0,S/D,104,0.3
2023/10/08,16:00,30.4,0.0,S/D,42,0.4
2023/10/08,17:00,29.2,0.0,S/D,60,0.8
2023/10/08,18:00,27.3,0.0,S/D,289,0.2
2023/10/08,19:00,26.6,0.0,S/D,146,0.1
2023/10/08,20:00,26.0,0.0,S/D,326,0.1
2023/10/08,21:00,25.3,0.0,S/D,120,0.0
2023/10/08,22:00,25.0,0.0,S/D,34,0.0
2023/10/08,23:00,24.8,0.0,S/D,239,0.0
2023/10/09,00:00,24.4,0.0,S/D,240,0.0
2023/10/09,01:00,24.1,0.0,S/D,29,0.0
2023/10/09,02:00,23.9,0.0,S/D,29,0.0
2023/10/09,03:00,23.9,0.0,S/D,345,0.0
2023/10/09,04:00,24.0,0.0,S/D,353,0.0
2023/10/09,05:00,24.1,0.0,S/D,295,0.0
2023/10/09,06:00,24.2,0.0,S/D,293,0.0
2023/10/09,07:00,24.3,0.0,S/D,132,0.0
2023/10/09,08:00,24.5,0.0,S/D,156,0.0
2023/10/09,09:00,25.2,0.0,S/D,122,0.0
2023/10/09,10:00,26.5,0.0,S/D,130,0.5
2023/10/09,11:00,28.3,0.0,S/D,198,0.1
2023/10/09,12:00,29.7,0.0,S/D,178,0.1
2023/10/09,13:00,30.7,0.0,S/D,171,0.5
2023/10/09,14:00,31.5,0.0,S/D,190,0.5
2023/10/09,15:00,32.1,0.0,S/D,151,0.1
2023/10/09,16:00,30.8,0.0,S/D,103,0.1
2023/10/09,17:00,28.3,0.0,S/D,50,0.7
2023/10/09,18:00,25.0,2.8,S/D,360,0.7
2023/10/09,19:00,23.6,0.5,S/D,347,0.1
2023/10/09,20:00,23.4,0.0,S/D,145,0.0
2023/10/09,21:00,23.3,0.0,S/D,191,0.0
2023/10/09,22:00,23.2,0.0,S/D,175,0.0
2023/10/09,23:00,23.2,0.0,S/D,96,0.0
2023/10/10,00:00,23.1,0.0,S/D,121,0.0
2023/10/10,01:00,23.1,0.0,S/D,140,0.0
2023/10/10,02:00,22.8,0.0,S/D,300,0.0
2023/10/10,03:00,22.8,0.0,S/D,312,0.0
2023/10/10,04:00,22.7,0.0,S/D,341,0.0
2023/10/10,05:00,22.8,0.0,S/D,301,0.0
2023/10/10,06:00,23.0,0.0,S/D,301,0.0
2023/10/10,07:00,22.9,0.0,S/D,135,0.0
2023/10/10,08:00,23.2,0.0,S/D,21,0.0
2023/10/10,09:00,24.0,0.0,S/D,346,0.2
2023/10/10,10:00,24.9,0.0,S/D,289,0.1
2023/10/10,11:00,26.9,0.0,S/D,212,0.1
2023/10/10,12:00,27.7,0.0,S/D,62,0.2
2023/10/10,13:00,28.7,0.0,S/D,6,0.8
2023/10/10,14:00,29.0,0.0,S/D,355,0.7
2023/10/10,15:00,30.1,0.0,S/D,5,1.0
2023/10/10,16:00,31.2,0.0,S/D,268,0.2
2023/10/10,17:00,29.7,0.0,S/D,292,0.0
2023/10/10,18:00,29.5,0.0,S/D,101,0.0
2023/10/10,19:00,27.1,0.0,S/D,316,0.3
2023/10/10,20:00,25.3,0.0,S/D,321,0.0
2023/10/10,21:00,24.3,0.0,S/D,321,0.0
2023/10/10,22:00,23.8,0.0,S/D,323,0.0
2023/10/10,23:00,23.3,0.0,S/D,323,0.0
2023/10/11,00:00,23.0,0.0,S/D,323,0.0
2023/10/11,01:00,22.6,0.0,S/D,323,0.0
2023/10/11,02:00,22.4,0.0,S/D,323,0.0
2023/10/11,03:00,22.3,0.0,S/D,323,0.0
2023/10/11,04:00,22.0,0.0,S/D,323,0.0
2023/10/11,05:00,21.8,0.0,S/D,323,0.0
2023/10/11,06:00,21.5,0.0,S/D,323,0.0
2023/10/11,07:00,21.3,0.0,S/D,321,0.3
2023/10/11,08:00,22.4,0.0,S/D,119,0.3
2023/10/11,09:00,25.4,0.0,S/D,141,0.5
2023/10/11,10:00,29.0,0.0,S/D,100,0.3
2023/10/11,11:00,31.7,0.0,S/D,106,0.3
2023/10/11,12:00,33.6,0.0,S/D,208,0.4
2023/10/11,13:00,35.1,0.0,S/D,56,0.9
2023/10/11,14:00,35.2,0.0,S/D,57,0.4
2023/10/11,15:00,35.9,0.0,S/D,134,0.7
2023/10/11,16:00,36.2,0.0,S/D,336,0.8
2023/10/11,17:00,34.5,0.0,S/D,12,0.7
2023/10/11,18:00,32.7,0.0,S/D,214,0.0
2023/10/11,19:00,29.2,0.0,S/D,324,0.4
2023/10/11,20:00,26.9,0.0,S/D,310,0.0
2023/10/11,21:00,26.0,0.0,S/D,310,0.0
2023/10/11,22:00,25.7,0.0,S/D,312,0.0
2023/10/11,23:00,25.2,0.0,S/D,312,0.0
2023/10/12,00:00,24.8,0.0,S/D,313,0.0
2023/10/12,01:00,24.5,0.0,S/D,311,0.0
2023/10/12,02:00,24.1,0.0,S/D,311,0.0
2023/10/12,03:00,23.8,0.0,S/D,314,0.0
2023/10/12,04:00,23.8,0.0,S/D,314,0.0
2023/10/12,05:00,23.6,0.0,S/D,314,0.0
2023/10/12,06:00,23.4,0.0,S/D,314,0.0
2023/10/12,07:00,23.5,0.0,S/D,314,0.0
2023/10/12,08:00,24.0,0.0,S/D,314,0.0
2023/10/12,09:00,25.7,0.0,S/D,146,0.0
2023/10/12,10:00,29.2,0.0,S/D,174,0.4
2023/10/12,11:00,31.8,0.0,S/D,158,0.6
2023/10/12,12:00,34.0,0.0,S/D,150,0.6
2023/10/12,13:00,35.1,0.0,S/D,91,0.6
2023/10/12,14:00,36.1,0.0,S/D,1,0.6
2023/10/12,15:00,35.2,0.0,S/D,130,0.1
2023/10/12,16:00,34.5,0.0,S/D,211,0.2
2023/10/12,17:00,35.0,0.0,S/D,292,0.2
2023/10/12,18:00,32.0,0.0,S/D,296,0.0
2023/10/12,19:00,29.3,0.0,S/D,284,0.0
2023/10/12,20:00,27.2,0.0,S/D,315,0.1
2023/10/12,21:00,26.2,0.0,S/D,318,0.3
2023/10/12,22:00,25.6,0.0,S/D,321,0.1
2023/10/12,23:00,25.0,0.0,S/D,321,0.0
2023/10/13,00:00,24.5,0.0,S/D,321,0.0
2023/10/13,01:00,24.1,0.0,S/D,321,0.0
2023/10/13,02:00,23.8,0.0,S/D,321,0.2
2023/10/13,03:00,23.8,0.0,S/D,321,0.0
2023/10/13,04:00,23.9,0.0,S/D,322,0.0
2023/10/13,05:00,24.1,0.4,S/D,345,0.3
2023/10/13,06:00,24.0,0.4,S/D,271,0.1
2023/10/13,07:00,23.7,0.5,S/D,320,0.0
2023/10/13,08:00,24.0,0.0,S/D,138,0.0
2023/10/13,09:00,25.5,0.0,S/D,177,0.0
2023/10/13,10:00,26.9,0.0,S/D,184,0.2
2023/10/13,11:00,28.8,0.0,S/D,97,0.6
2023/10/13,12:00,31.1,0.0,S/D,305,0.2
2023/10/13,13:00,32.4,0.0,S/D,149,0.4
2023/10/13,14:00,31.4,0.0,S/D,143,0.2
2023/10/13,15:00,29.2,0.0,S/D,151,1.2
2023/10/13,16:00,26.7,0.0,S/D,151,0.7
2023/10/13,17:00,25.3,0.1,S/D,325,0.0
2023/10/13,18:00,25.1,0.0,S/D,356,0.0
2023/10/13,19:00,24.8,0.0,S/D,77,0.0
2023/10/13,20:00,24.5,0.0,S/D,84,0.0
2023/10/13,21:00,24.1,0.0,S/D,64,0.0
2023/10/13,22:00,23.8,0.0,S/D,141,0.0
2023/10/13,23:00,24.0,0.0,S/D,141,0.0
2023/10/14,00:00,24.1,0.0,S/D,138,0.0
2023/10/14,01:00,24.0,0.0,S/D,138,0.0
2023/10/14,02:00,23.9,0.0,S/D,186,0.0
2023/10/14,03:00,23.7,0.0,S/D,196,0.0
2023/10/14,04:00,23.8,0.1,S/D,228,0.0
2023/10/14,05:00,23.7,0.0,S/D,155,0.0
2023/10/14,06:00,23.6,0.0,S/D,169,0.0
2023/10/14,07:00,23.4,0.0,S/D,130,0.0
2023/10/14,08:00,23.6,0.0,S/D,161,0.0
2023/10/14,09:00,24.3,0.0,S/D,197,0.1
2023/10/14,10:00,26.1,0.0,S/D,196,0.4
2023/10/14,11:00,28.7,0.0,S/D,120,0.6
2023/10/14,12:00,30.6,0.0,S/D,326,0.3
2023/10/14,13:00,32.1,0.0,S/D,35,0.5
2023/10/14,14:00,32.8,0.0,S/D,245,0.4
2023/10/14,15:00,32.4,0.0,S/D,293,0.1
2023/10/14,16:00,31.5,0.0,S/D,331,0.9
2023/10/14,17:00,31.2,1.0,S/D,114,1.2
2023/10/14,18:00,23.0,9.3,S/D,339,0.8
2023/10/14,19:00,21.8,0.6,S/D,1,0.0
2023/10/14,20:00,21.8,0.1,S/D,340,0.0
2023/10/14,21:00,21.6,0.0,S/D,327,0.0
2023/10/14,22:00,21.3,0.0,S/D,312,0.0
2023/10/14,23:00,21.3,0.0,S/D,282,0.0
2023/10/15,00:00,21.3,0.0,S/D,352,0.0
2023/10/15,01:00,21.3,0.0,S/D,352,0.0
2023/10/15,02:00,21.1,0.0,S/D,352,0.0
2023/10/15,03:00,20.9,0.0,S/D,352,0.0
2023/10/15,04:00,20.8,0.0,S/D,356,0.0
2023/10/15,05:00,21.1,0.0,S/D,53,0.0
2023/10/15,06:00,21.1,0.1,S/D,38,0.0
2023/10/15,07:00,20.9,0.0,S/D,319,0.0
2023/10/15,08:00,21.3,0.0,S/D,6,0.0
2023/10/15,09:00,22.4,0.0,S/D,107,0.0
2023/10/15,10:00,24.6,0.0,S/D,142,0.2
2023/10/15,11:00,27.4,0.0,S/D,45,0.2
2023/10/15,12:00,29.2,0.0,S/D,244,0.7
2023/10/15,13:00,30.4,0.0,S/D,206,0.0
2023/10/15,14:00,31.0,0.0,S/D,166,0.2
2023/10/15,15:00,31.3,0.0,S/D,314,0.7
2023/10/15,16:00,31.7,0.0,S/D,2,0.5
2023/10/15,17:00,31.6,0.0,S/D,330,0.9
2023/10/15,18:00,29.6,0.0,S/D,327,0.1
2023/10/15,19:00,27.6,0.0,S/D,30,0.0
2023/10/15,20:00,25.9,0.0,S/D,319,0.0
2023/10/15,21:00,25.3,0.0,S/D,326,0.0
2023/10/15,22:00,24.6,0.0,S/D,314,0.0
2023/10/15,23:00,24.1,S/D,S/D,317,0.0
2023/10/16,00:00,23.6,0.0,S/D,314,0.0
2023/10/16,01:00,23.2,0.0,S/D,315,0.0
2023/10/16,02:00,22.9,0.0,S/D,317,0.0
2023/10/16,03:00,22.7,0.0,S/D,318,0.0
2023/10/16,04:00,22.8,0.0,S/D,318,0.0
2023/10/16,05:00,22.7,0.0,S/D,318,0.0
2023/10/16,06:00,22.7,0.0,S/D,318,0.0
2023/10/16,07:00,22.6,0.0,S/D,318,0.0
2023/10/16,08:00,23.3,0.0,S/D,70,0.1
2023/10/16,09:00,26.0,0.0,S/D,96,0.2
2023/10/16,10:00,29.4,0.0,S/D,95,0.5
2023/10/16,11:00,31.4,0.0,S/D,102,0.5
2023/10/16,12:00,33.2,0.0,S/D,131,0.5
2023/10/16,13:00,34.4,0.0,S/D,160,0.2
2023/10/16,14:00,35.1,0.0,S/D,339,0.9
2023/10/16,15:00,35.5,0.0,S/D,85,0.5
2023/10/16,16:00,35.2,0.0,S/D,80,0.6
2023/10/16,17:00,33.9,0.0,S/D,41,0.4
2023/10/16,18:00,31.7,0.0,S/D,7,0.0
2023/10/16,19:00,28.9,0.0,S/D,332,0.2
2023/10/16,20:00,S/D,S/D,S/D,S/D,S/D
2023/10/16,21:00,25.9,0.0,S/D,24,0.6
2023/10/16,22:00,25.5,0.0,S/D,327,0.2
2023/10/16,23:00,25.2,0.0,S/D,331,0.0
2023/10/17,00:00,25.4,0.0,S/D,54,0.9
2023/10/17,01:00,24.8,0.0,S/D,172,0.4
2023/10/17,02:00,23.6,0.0,S/D,307,0.1
2023/10/17,03:00,23.6,0.0,S/D,272,0.2
2023/10/17,04:00,23.3,0.0,S/D,42,0.0
2023/10/17,05:00,23.0,0.0,S/D,196,0.0
2023/10/17,06:00,22.9,0.0,S/D,311,0.0
2023/10/17,07:00,22.8,0.0,S/D,24,0.0
2023/10/17,08:00,23.3,0.0,S/D,25,0.0
2023/10/17,09:00,24.6,0.0,S/D,144,0.1
2023/10/17,10:00,27.1,0.0,S/D,193,0.5
2023/10/17,11:00,30.3,0.0,S/D,76,0.5
2023/10/17,12:00,31.8,0.0,S/D,294,0.8
2023/10/17,13:00,33.1,0.0,S/D,94,0.4
2023/10/17,14:00,33.6,0.0,S/D,287,0.7
2023/10/17,15:00,34.8,0.0,S/D,102,0.2
2023/10/17,16:00,33.5,1.2,S/D,194,0.5
2023/10/17,17:00,25.3,13.4,S/D,56,0.9
2023/10/17,18:00,23.3,0.2,S/D,330,0.0
2023/10/17,20:00,23.3,0.2,S/D,104,0.0
2023/10/17,21:00,23.3,0.0,S/D,33,0.0
2023/10/17,22:00,23.2,0.1,S/D,4,0.0
2023/10/17,23:00,23.2,0.0,S/D,4,0.0
2023/10/18,00:00,23.0,0.0,S/D,4,0.0
2023/10/18,01:00,23.0,0.0,S/D,94,0.0
2023/10/18,02:00,23.2,0.0,S/D,341,0.0
2023/10/18,03:00,23.2,0.0,S/D,345,0.0
2023/10/18,04:00,23.2,0.0,S/D,340,0.0
2023/10/18,05:00,23.2,0.0,S/D,342,0.0
2023/10/18,06:00,23.2,0.0,S/D,334,0.0
2023/10/18,07:00,23.1,0.0,S/D,337,0.0
2023/10/18,08:00,23.3,0.0,S/D,331,0.0
2023/10/18,09:00,24.5,0.0,S/D,220,0.0
2023/10/18,10:00,27.0,0.0,S/D,76,0.5
2023/10/18,11:00,29.6,0.0,S/D,81,0.3
2023/10/18,12:00,31.8,0.0,S/D,126,0.2
2023/10/18,13:00,33.5,0.0,S/D,26,0.3
2023/10/18,14:00,34.4,0.0,S/D,75,0.7
2023/10/18,15:00,34.8,0.0,S/D,139,0.8
2023/10/18,16:00,34.7,0.0,S/D,296,0.4
2023/10/18,17:00,33.8,0.0,S/D,287,0.3
2023/10/18,18:00,31.0,0.0,S/D,269,0.0
2023/10/18,19:00,27.8,0.0,S/D,308,0.0
2023/10/18,20:00,25.8,0.0,S/D,308,0.1
2023/10/18,21:00,25.0,0.0,S/D,314,0.0
2023/10/18,22:00,24.5,0.0,S/D,319,0.0
2023/10/18,23:00,24.1,0.0,S/D,319,0.5
2023/10/19,00:00,23.8,0.0,S/D,319,0.0
2023/10/19,01:00,23.4,0.0,S/D,319,0.0
2023/10/19,02:00,23.1,0.0,S/D,319,0.0
2023/10/19,03:00,22.8,0.0,S/D,319,0.0
2023/10/19,04:00,22.5,0.0,S/D,319,0.0
2023/10/19,05:00,22.2,0.0,S/D,319,0.0
2023/10/19,06:00,22.0,0.0,S/D,319,0.0
2023/10/19,07:00,22.0,0.0,S/D,319,0.0
2023/10/19,08:00,22.6,0.0,S/D,327,1.0
2023/10/19,09:00,25.8,0.0,S/D,50,0.2
2023/10/19,10:00,29.5,0.0,S/D,129,0.7
2023/10/19,11:00,32.0,0.0,S/D,149,0.5
2023/10/19,12:00,33.7,0.0,S/D,97,0.2
2023/10/19,13:00,34.9,0.0,S/D,77,0.6
2023/10/19,14:00,35.4,0.0,S/D,113,0.7
2023/10/19,15:00,36.4,0.0,S/D,84,0.4
2023/10/19,16:00,36.1,0.0,S/D,251,0.2
2023/10/19,17:00,34.8,0.0,S/D,163,0.0
2023/10/19,18:00,31.0,0.0,S/D,323,0.0
2023/10/19,19:00,27.8,0.0,S/D,311,0.0
2023/10/19,20:00,26.5,0.0,S/D,352,0.0
2023/10/19,21:00,25.9,0.0,S/D,319,0.0
2023/10/19,22:00,25.3,0.0,S/D,346,0.1
2023/10/19,23:00,24.9,0.0,S/D,314,0.0
2023/10/20,00:00,24.5,0.0,S/D,314,0.0
2023/10/20,01:00,24.2,0.0,S/D,315,0.0
2023/10/20,02:00,24.1,0.0,S/D,319,0.0
2023/10/20,03:00,24.1,0.0,S/D,319,0.0
2023/10/20,04:00,23.9,0.0,S/D,319,0.0
2023/10/20,05:00,23.6,0.0,S/D,325,0.0
2023/10/20,06:00,23.7,0.0,S/D,322,0.0
2023/10/20,07:00,23.8,0.0,S/D,322,0.0
2023/10/20,08:00,24.1,0.0,S/D,325,0.0
2023/10/20,09:00,26.3,0.0,S/D,132,0.3
2023/10/20,10:00,29.8,0.0,S/D,126,0.7
2023/10/20,11:00,29.0,0.0,S/D,134,0.5
2023/10/20,12:00,31.0,0.0,S/D,75,0.5
2023/10/20,13:00,34.0,0.0,S/D,180,0.5
2023/10/20,14:00,35.5,0.0,S/D,252,0.6
2023/10/20,15:00,35.9,0.0,S/D,17,1.1
2023/10/20,16:00,31.3,1.3,S/D,43,0.4
2023/10/20,17:00,27.8,0.2,S/D,123,2.0
2023/10/20,18:00,22.8,1.6,S/D,118,1.1
2023/10/20,19:00,22.7,0.0,S/D,341,0.0
2023/10/20,20:00,22.8,0.0,S/D,339,0.0
