AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/10/01,00:00,21.2,0.0,100,335,0.0
2022/10/01,01:00,21.0,0.0,100,333,0.0
2022/10/01,02:00,21.1,0.0,100,335,0.0
2022/10/01,03:00,21.2,0.0,100,21,0.0
2022/10/01,04:00,21.3,0.0,100,332,0.0
2022/10/01,05:00,21.4,0.0,100,304,0.0
2022/10/01,06:00,21.5,0.0,100,286,0.0
2022/10/01,07:00,21.5,0.0,100,279,0.0
2022/10/01,08:00,21.8,0.0,100,279,0.0
2022/10/01,09:00,22.0,0.0,99,263,0.0
2022/10/01,10:00,22.8,0.0,94,69,0.2
2022/10/01,11:00,24.4,0.0,84,171,0.2
2022/10/01,12:00,25.3,0.0,77,111,0.5
2022/10/01,13:00,26.8,0.0,73,216,0.5
2022/10/01,14:00,29.9,0.0,70,184,0.4
2022/10/01,15:00,30.5,0.0,71,95,0.6
2022/10/01,16:00,28.5,0.0,85,8,0.0
2022/10/01,17:00,28.4,0.0,83,22,0.3
2022/10/01,18:00,29.0,0.0,82,223,0.0
2022/10/01,19:00,26.9,0.0,93,324,0.0
2022/10/01,20:00,24.6,0.0,98,313,0.0
2022/10/01,21:00,23.6,0.0,99,313,0.0
2022/10/01,22:00,23.0,0.0,99,301,0.0
2022/10/01,23:00,22.4,0.0,99,304,0.0
2022/10/02,00:00,22.1,0.0,100,304,0.0
2022/10/02,01:00,21.9,0.0,100,304,0.0
2022/10/02,02:00,21.6,0.0,100,304,0.0
2022/10/02,03:00,21.3,0.0,100,314,0.0
2022/10/02,04:00,21.0,0.0,100,314,0.0
2022/10/02,05:00,20.9,0.0,100,314,0.0
2022/10/02,06:00,20.7,0.0,100,314,0.0
2022/10/02,07:00,20.5,0.0,100,314,0.0
2022/10/02,08:00,20.8,0.0,100,216,0.0
2022/10/02,09:00,22.3,0.0,98,138,0.0
2022/10/02,10:00,25.9,0.0,82,108,0.4
2022/10/02,11:00,30.3,0.0,71,118,0.3
2022/10/02,12:00,30.2,0.0,66,216,0.3
2022/10/02,13:00,29.8,0.0,62,214,0.8
2022/10/02,14:00,33.3,0.0,56,18,0.8
2022/10/02,15:00,35.5,0.0,53,103,0.3
2022/10/02,16:00,34.6,0.0,51,253,0.2
2022/10/02,17:00,31.4,0.0,55,264,0.1
2022/10/02,18:00,30.6,0.0,66,232,0.0
2022/10/02,19:00,28.7,0.0,85,314,0.3
2022/10/02,20:00,26.0,0.0,95,356,0.0
2022/10/02,21:00,25.0,0.0,98,316,0.0
2022/10/02,22:00,24.4,0.0,98,334,0.0
2022/10/02,23:00,24.0,0.0,99,326,0.0
2022/10/03,00:00,23.6,0.0,99,247,0.0
2022/10/03,01:00,23.1,0.0,99,325,0.0
2022/10/03,02:00,22.7,0.0,99,319,0.0
2022/10/03,03:00,22.2,0.0,99,323,0.0
2022/10/03,04:00,22.0,0.0,99,305,0.0
2022/10/03,05:00,21.8,0.0,100,319,0.0
2022/10/03,06:00,21.5,0.0,100,322,0.0
2022/10/03,07:00,21.0,0.0,100,322,0.0
2022/10/03,08:00,21.5,0.0,100,322,0.0
2022/10/03,09:00,23.2,0.0,96,206,0.0
2022/10/03,10:00,25.8,0.0,81,127,0.4
2022/10/03,11:00,27.6,0.0,71,86,0.7
2022/10/03,12:00,29.0,0.0,65,97,0.5
2022/10/03,13:00,32.0,0.0,60,121,0.4
2022/10/03,14:00,34.3,0.0,59,125,0.2
2022/10/03,15:00,34.8,0.0,61,290,0.5
2022/10/03,16:00,35.5,0.0,60,16,0.2
2022/10/03,17:00,32.5,0.0,69,42,0.3
2022/10/03,18:00,29.1,0.0,79,3,0.0
2022/10/03,19:00,26.8,0.0,86,73,0.0
2022/10/03,20:00,25.3,0.0,95,30,0.0
2022/10/03,21:00,24.5,0.0,97,349,0.0
2022/10/03,22:00,23.9,0.0,98,326,0.0
2022/10/03,23:00,23.5,0.0,99,34,0.0
2022/10/04,00:00,23.0,0.0,99,339,0.0
2022/10/04,01:00,22.6,0.0,99,282,0.0
2022/10/04,02:00,22.2,0.0,99,282,0.0
2022/10/04,03:00,21.9,0.0,99,328,0.0
2022/10/04,04:00,21.6,0.0,100,327,0.0
2022/10/04,05:00,21.4,0.0,100,332,0.2
2022/10/04,06:00,21.3,0.0,100,331,0.0
2022/10/04,07:00,21.5,0.0,100,331,0.0
2022/10/04,08:00,21.9,0.0,100,333,0.0
2022/10/04,09:00,23.3,0.0,98,130,0.0
2022/10/04,10:00,25.6,0.0,85,107,0.2
2022/10/04,11:00,26.3,0.0,79,97,0.5
2022/10/04,12:00,27.4,0.0,72,105,0.2
2022/10/04,13:00,28.0,0.0,64,71,0.5
2022/10/04,14:00,30.0,0.0,56,14,0.7
2022/10/04,15:00,32.9,0.0,55,22,0.7
2022/10/04,16:00,34.7,0.0,52,308,0.3
2022/10/04,17:00,34.3,0.0,57,295,0.1
2022/10/04,18:00,31.2,0.0,82,325,0.3
2022/10/04,19:00,28.6,0.0,93,292,0.0
2022/10/04,20:00,26.8,0.0,96,321,0.0
2022/10/04,21:00,25.7,0.0,98,321,0.0
2022/10/04,22:00,25.5,0.0,98,266,0.0
2022/10/04,23:00,25.1,0.0,99,321,0.0
2022/10/05,00:00,24.9,0.0,99,328,0.1
2022/10/05,01:00,24.6,0.0,99,305,0.0
2022/10/05,02:00,24.3,0.0,99,305,0.0
2022/10/05,03:00,23.8,0.0,99,306,0.0
2022/10/05,04:00,23.5,0.0,99,326,0.0
2022/10/05,05:00,23.1,0.0,99,307,0.0
2022/10/05,06:00,22.8,0.0,99,334,0.0
2022/10/05,07:00,22.8,0.0,100,325,0.0
2022/10/05,08:00,23.4,0.0,100,343,0.1
2022/10/05,09:00,24.8,0.0,93,161,0.1
2022/10/05,10:00,27.5,0.0,78,82,0.2
2022/10/05,11:00,29.9,0.0,69,103,0.4
2022/10/05,12:00,32.9,0.0,62,164,0.5
2022/10/05,13:00,35.3,0.0,60,16,0.5
2022/10/05,14:00,36.2,0.0,52,8,1.3
2022/10/05,15:00,35.4,0.0,52,39,0.6
2022/10/05,16:00,32.7,0.0,69,239,0.9
2022/10/05,17:00,28.9,0.0,92,293,0.0
2022/10/05,18:00,27.9,0.0,93,235,0.2
2022/10/05,19:00,26.8,0.0,95,326,0.1
2022/10/05,20:00,26.1,0.0,98,32,0.0
2022/10/05,21:00,25.4,0.0,99,220,0.0
2022/10/05,22:00,25.0,0.0,99,338,0.0
2022/10/05,23:00,24.7,0.0,99,216,0.0
2022/10/06,00:00,24.5,0.0,99,216,0.0
2022/10/06,01:00,24.3,0.0,99,285,0.0
2022/10/06,02:00,24.2,0.0,99,305,0.0
2022/10/06,03:00,23.9,0.0,99,305,0.0
2022/10/06,04:00,23.9,0.0,100,344,0.0
2022/10/06,05:00,23.8,0.0,100,334,0.0
2022/10/06,06:00,23.8,0.0,99,76,0.0
2022/10/06,07:00,23.7,0.0,99,167,0.0
2022/10/06,08:00,24.0,0.0,99,268,0.0
2022/10/06,09:00,25.0,0.0,94,211,0.0
2022/10/06,10:00,26.3,0.0,85,273,0.4
2022/10/06,11:00,28.0,0.0,73,149,0.2
2022/10/06,12:00,28.7,0.0,64,66,0.7
2022/10/06,13:00,29.3,0.0,57,26,0.8
2022/10/06,14:00,28.6,0.0,62,274,0.2
2022/10/06,15:00,27.9,0.0,80,306,0.3
2022/10/06,16:00,27.4,0.0,77,336,0.7
2022/10/06,17:00,27.8,0.0,66,318,0.8
2022/10/06,18:00,28.2,0.0,70,134,0.1
2022/10/06,19:00,28.1,0.0,85,321,0.0
2022/10/06,20:00,27.1,0.0,95,322,0.0
2022/10/06,21:00,26.5,0.0,97,333,0.0
2022/10/06,22:00,25.9,0.0,98,318,0.0
2022/10/06,23:00,25.5,0.0,99,102,0.0
2022/10/07,00:00,25.5,0.0,99,42,0.0
2022/10/07,01:00,25.2,0.0,99,49,0.0
2022/10/07,02:00,25.4,0.0,99,135,0.2
2022/10/07,03:00,23.9,0.0,99,226,1.6
2022/10/07,04:00,21.3,0.0,100,196,0.4
2022/10/07,05:00,21.3,0.0,100,182,0.0
2022/10/07,06:00,21.4,0.0,100,142,0.2
2022/10/07,07:00,21.7,0.0,100,105,0.2
2022/10/07,08:00,21.8,0.0,100,313,0.0
2022/10/07,09:00,21.9,0.0,100,32,0.0
2022/10/07,10:00,22.2,0.0,100,300,0.1
2022/10/07,11:00,22.6,0.0,100,117,0.1
2022/10/07,12:00,23.5,0.0,100,278,0.4
2022/10/07,13:00,24.8,0.0,96,235,0.8
2022/10/07,14:00,25.6,0.0,84,41,0.5
2022/10/07,15:00,26.3,0.0,83,49,0.5
2022/10/07,16:00,26.9,0.0,80,257,0.4
2022/10/07,17:00,26.9,0.0,84,239,0.0
2022/10/07,18:00,25.8,0.0,94,238,0.0
2022/10/07,19:00,24.8,0.0,96,46,0.0
2022/10/07,20:00,24.0,0.0,99,318,0.0
2022/10/07,21:00,23.4,0.0,99,289,0.1
2022/10/07,22:00,23.3,0.0,100,360,0.0
2022/10/07,23:00,23.4,0.0,100,360,0.0
2022/10/08,00:00,23.4,0.0,100,112,0.0
2022/10/08,01:00,23.5,0.0,100,188,0.0
2022/10/08,02:00,23.3,0.0,99,207,0.0
2022/10/08,03:00,23.1,0.0,99,328,0.0
2022/10/08,04:00,23.1,0.0,99,313,0.0
2022/10/08,05:00,23.0,0.0,99,104,0.0
2022/10/08,06:00,22.8,0.0,99,101,0.0
2022/10/08,07:00,22.5,0.0,100,101,0.0
2022/10/08,08:00,22.7,0.0,100,341,0.0
2022/10/08,09:00,23.3,0.0,97,136,0.0
2022/10/08,10:00,24.3,0.0,92,146,0.4
2022/10/08,11:00,26.6,0.0,82,83,0.2
2022/10/08,12:00,29.1,0.0,74,150,0.3
2022/10/08,13:00,31.6,0.0,69,139,0.5
2022/10/08,14:00,32.8,0.0,65,83,0.5
2022/10/08,15:00,34.2,0.0,59,188,0.2
2022/10/08,16:00,35.1,0.0,56,31,0.5
2022/10/08,17:00,33.1,0.0,64,40,1.2
2022/10/08,18:00,27.7,0.0,88,276,0.0
2022/10/08,19:00,26.3,0.0,93,360,0.4
2022/10/08,20:00,25.1,0.0,94,339,0.0
2022/10/08,21:00,24.1,0.0,98,202,0.0
2022/10/08,22:00,23.5,0.0,99,203,0.0
2022/10/08,23:00,23.0,0.0,99,334,0.0
2022/10/09,00:00,22.6,0.0,99,316,0.0
2022/10/09,01:00,22.3,0.0,100,316,0.0
2022/10/09,02:00,22.4,0.0,100,330,0.0
2022/10/09,03:00,22.2,0.0,100,345,0.0
2022/10/09,04:00,21.9,0.0,100,334,0.0
2022/10/09,05:00,21.4,0.0,100,323,0.0
2022/10/09,06:00,21.3,0.0,100,343,0.0
2022/10/09,07:00,21.6,0.0,100,306,0.0
2022/10/09,08:00,21.8,0.0,100,348,0.0
2022/10/09,09:00,22.6,0.0,100,180,0.1
2022/10/09,10:00,23.9,0.0,94,137,0.2
2022/10/09,11:00,26.7,0.0,84,159,0.5
2022/10/09,12:00,30.0,0.0,76,180,0.5
2022/10/09,13:00,32.3,0.0,68,80,0.5
2022/10/09,14:00,33.9,0.0,61,351,0.8
2022/10/09,15:00,35.4,0.0,56,125,0.5
2022/10/09,16:00,33.7,0.0,69,260,0.2
2022/10/09,17:00,30.7,0.0,74,335,0.7
2022/10/09,18:00,29.7,0.0,83,323,0.0
2022/10/09,19:00,28.8,0.0,93,42,0.0
2022/10/09,20:00,26.8,0.0,97,319,0.0
2022/10/09,21:00,25.7,0.0,99,319,0.0
2022/10/09,22:00,24.9,0.0,99,336,0.0
2022/10/09,23:00,24.3,0.0,99,330,0.0
2022/10/10,00:00,23.8,0.0,99,1,0.0
2022/10/10,01:00,23.3,0.0,99,1,0.0
2022/10/10,02:00,23.0,0.0,100,342,0.0
2022/10/10,03:00,22.7,0.0,100,343,0.0
2022/10/10,04:00,22.2,0.0,100,343,0.0
2022/10/10,05:00,21.9,0.0,100,343,0.0
2022/10/10,06:00,21.7,0.0,100,343,0.0
2022/10/10,07:00,21.6,0.0,100,343,0.0
2022/10/10,08:00,21.8,0.0,100,34,0.0
2022/10/10,09:00,24.2,0.0,94,97,0.2
2022/10/10,10:00,27.7,0.0,79,75,0.4
2022/10/10,11:00,31.0,0.0,70,76,0.5
2022/10/10,12:00,33.2,0.0,65,52,0.6
2022/10/10,13:00,34.8,0.0,57,2,0.5
2022/10/10,14:00,36.2,0.0,53,63,0.7
2022/10/10,15:00,36.8,0.0,50,313,0.9
2022/10/10,16:00,37.1,0.0,49,286,0.8
2022/10/10,17:00,34.5,0.0,52,235,0.6
2022/10/10,18:00,32.6,0.0,68,145,0.0
2022/10/10,19:00,28.9,0.0,79,309,0.0
2022/10/10,20:00,26.1,0.0,91,312,0.0
2022/10/10,21:00,24.8,0.0,96,332,0.0
2022/10/10,22:00,23.8,0.0,98,309,0.0
2022/10/10,23:00,23.1,0.0,99,330,0.0
2022/10/11,00:00,22.6,0.0,99,277,0.0
2022/10/11,01:00,22.1,0.0,99,318,0.0
2022/10/11,02:00,21.8,0.0,99,316,0.0
2022/10/11,03:00,21.6,0.0,99,241,0.0
2022/10/11,04:00,21.3,0.0,99,286,0.0
2022/10/11,05:00,21.0,0.0,100,306,0.0
2022/10/11,06:00,20.9,0.0,100,306,0.0
2022/10/11,07:00,20.7,0.0,100,306,0.0
2022/10/11,08:00,21.3,0.0,100,270,0.0
2022/10/11,09:00,24.4,0.0,90,187,0.2
2022/10/11,10:00,28.2,0.0,76,102,0.5
2022/10/11,11:00,31.4,0.0,67,145,0.4
2022/10/11,12:00,33.6,0.0,61,63,0.4
2022/10/11,13:00,35.0,0.0,59,121,0.3
2022/10/11,14:00,36.4,0.0,55,335,0.8
2022/10/11,15:00,37.4,0.0,50,20,0.5
2022/10/11,16:00,37.2,0.0,49,53,0.2
2022/10/11,17:00,35.0,0.0,50,74,0.3
2022/10/11,18:00,32.7,0.0,71,304,0.0
2022/10/11,19:00,29.7,0.0,88,330,0.0
2022/10/11,20:00,27.3,0.0,95,327,0.0
2022/10/11,21:00,26.1,0.0,97,334,0.0
2022/10/11,22:00,25.4,0.0,98,328,0.0
2022/10/11,23:00,24.7,0.0,99,243,0.0
2022/10/12,00:00,24.2,0.0,99,331,0.0
2022/10/12,01:00,23.7,0.0,99,10,0.0
2022/10/12,02:00,23.2,0.0,99,6,0.0
2022/10/12,03:00,22.9,0.0,99,332,0.0
2022/10/12,04:00,22.5,0.0,99,295,0.0
2022/10/12,05:00,22.1,0.0,100,338,0.0
2022/10/12,06:00,21.8,0.0,100,353,0.0
2022/10/12,07:00,21.7,0.0,100,320,0.0
2022/10/12,08:00,22.4,0.0,100,335,0.1
2022/10/12,09:00,25.4,0.0,89,143,0.1
2022/10/12,10:00,28.6,0.0,79,137,0.4
2022/10/12,11:00,31.3,0.0,69,175,0.4
2022/10/12,12:00,33.8,0.0,63,104,0.7
2022/10/12,13:00,35.4,0.0,58,8,1.2
2022/10/12,14:00,36.3,0.0,55,38,1.1
2022/10/12,15:00,37.1,0.0,51,292,0.3
2022/10/12,16:00,36.6,0.0,55,304,0.4
2022/10/12,17:00,33.7,0.0,67,273,0.0
2022/10/12,18:00,32.2,0.0,76,346,0.0
2022/10/12,19:00,29.9,0.0,90,312,0.0
2022/10/12,20:00,28.3,0.0,94,46,0.0
2022/10/12,21:00,27.7,0.0,96,322,0.0
2022/10/12,22:00,27.2,0.0,97,266,0.0
2022/10/12,23:00,26.9,0.0,98,340,0.0
2022/10/13,00:00,26.6,0.0,98,16,0.0
2022/10/13,01:00,26.0,0.0,99,306,0.0
2022/10/13,02:00,25.4,0.0,99,350,0.0
2022/10/13,03:00,25.0,0.0,99,22,0.0
2022/10/13,04:00,24.5,0.0,99,19,0.0
2022/10/13,05:00,24.2,0.0,99,321,0.0
2022/10/13,06:00,23.9,0.0,100,321,0.0
2022/10/13,07:00,23.7,0.0,100,246,0.0
2022/10/13,08:00,24.4,0.0,100,36,0.1
2022/10/13,09:00,25.4,0.0,96,110,0.1
2022/10/13,10:00,26.4,0.0,90,119,0.0
2022/10/13,11:00,28.6,0.0,82,7,0.4
2022/10/13,12:00,30.8,0.0,74,312,0.4
2022/10/13,13:00,32.4,0.0,72,200,0.5
2022/10/13,14:00,32.2,0.0,76,204,0.7
2022/10/13,15:00,34.0,0.0,70,197,0.1
2022/10/13,16:00,29.4,0.0,86,195,0.3
2022/10/13,17:00,26.8,0.0,89,353,0.5
2022/10/13,18:00,28.2,0.0,83,220,0.0
2022/10/13,19:00,27.1,0.0,96,296,0.0
2022/10/13,20:00,26.0,0.0,98,43,0.0
2022/10/13,21:00,25.7,0.0,99,200,0.0
2022/10/13,22:00,25.4,0.0,99,320,0.0
2022/10/13,23:00,25.1,0.0,99,249,0.0
2022/10/14,00:00,24.8,0.0,99,310,0.0
2022/10/14,01:00,24.4,0.0,99,74,0.0
2022/10/14,02:00,24.3,0.0,100,345,0.0
2022/10/14,03:00,24.3,0.0,100,325,0.0
2022/10/14,04:00,24.3,0.0,100,38,0.0
2022/10/14,05:00,24.3,0.0,100,271,0.0
2022/10/14,06:00,24.4,0.0,100,266,0.1
2022/10/14,07:00,24.4,0.0,100,40,0.2
2022/10/14,08:00,24.4,0.0,100,154,0.3
2022/10/14,09:00,24.0,0.0,98,98,0.2
2022/10/14,10:00,23.4,0.0,98,172,0.0
2022/10/14,11:00,23.3,0.0,99,164,0.2
2022/10/14,12:00,22.9,0.0,99,255,1.1
2022/10/14,13:00,22.9,0.0,100,170,0.1
2022/10/14,14:00,23.8,0.0,100,134,0.4
2022/10/14,15:00,22.7,0.0,99,183,0.1
2022/10/14,16:00,22.8,0.0,100,199,0.0
2022/10/14,17:00,23.3,0.0,100,87,0.0
2022/10/14,18:00,24.0,0.0,100,247,0.0
2022/10/14,19:00,23.8,0.0,99,143,0.0
2022/10/14,20:00,23.2,0.0,100,177,0.0
2022/10/14,21:00,22.7,0.0,100,321,0.1
2022/10/14,22:00,22.5,0.0,100,268,0.1
2022/10/14,23:00,22.4,0.0,100,214,0.0
2022/10/15,00:00,22.0,0.0,100,219,0.0
2022/10/15,01:00,21.7,0.0,100,340,0.2
2022/10/15,02:00,21.8,0.0,100,353,0.0
2022/10/15,03:00,21.7,0.0,100,15,0.0
2022/10/15,04:00,21.7,0.0,100,348,0.6
2022/10/15,05:00,21.8,0.0,100,359,0.0
2022/10/15,06:00,21.8,0.0,100,33,0.0
2022/10/15,07:00,21.8,0.0,100,337,0.0
2022/10/15,08:00,22.0,0.0,100,272,0.0
2022/10/15,09:00,22.6,0.0,100,271,0.0
2022/10/15,10:00,23.6,0.0,97,177,0.1
2022/10/15,11:00,24.6,0.0,91,158,0.1
2022/10/15,12:00,25.5,0.0,85,159,0.2
2022/10/15,13:00,26.3,0.0,83,179,0.2
2022/10/15,14:00,26.9,0.0,81,102,0.2
2022/10/15,15:00,26.6,0.0,84,94,0.0
2022/10/15,16:00,26.6,0.0,84,5,0.2
