Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.
* T = Trazas (Precipitación < 0.1 mm/día).

,Estación : PUCALLPA
,Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
,Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
,Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-10-01,32.4,20.6,81.8,0.0
2019-10-02,30.8,21.8,73.8,0.0
2019-10-03,33.8,22.2,76.9,0.0
2019-10-04,34.6,22.8,64.7,0.0
2019-10-05,33.8,22.8,84.1,0.0
2019-10-06,32.2,22.4,87.9,9.5
2019-10-07,24.6,S/D,S/D,25.4
2019-10-08,29.8,20,89.5,0.0
2019-10-09,34,20.8,79.0,0.0
2019-10-10,34.6,22.8,70.6,8.3
2019-10-11,29.4,22,82.5,0.0
2019-10-12,33,22,77.0,0.1
2019-10-13,32.4,22,75.0,0.0
2019-10-14,33.2,21.8,80.9,0.0
2019-10-15,34,23.2,73.2,0.0
2019-10-16,32.2,23.8,89.5,4.0
2019-10-17,26,22.8,93.6,12.3
2019-10-18,34.2,23,79.2,6.9
2019-10-19,27,23.2,92.1,45.6
2019-10-20,34,22.2,86.4,0.0
2019-10-21,34,22,72.5,0.0
2019-10-22,34,23.4,71.2,0.0
2019-10-23,28,23.4,84.4,0.5
2019-10-24,32,21.8,75.3,0.0
2019-10-25,34.2,22.2,70.0,6.9
2019-10-26,31,21.8,79.5,0.0
2019-10-27,33.6,23,77.3,0.0
2019-10-28,35,23.2,75.5,0.0
2019-10-29,33,22.6,70.1,9.2
2019-10-30,31,23,83.1,0.0
2019-10-31,34,22.6,75.0,0.0
